,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
63,1.2598936557769775,0.2662327111439649,0.22512426376342773,0.06506853694308898,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 8}",0.675,0.6928571428571428,0.6464285714285715,0.625,0.5928571428571429,0.6464285714285715,0.03549935325654051,215,0.6919642857142857,0.6883928571428571,0.6723214285714286,0.6517857142857143,0.6285714285714286,0.6666071428571428,0.02373455459098934
64,1.2041543006896973,0.28702086758787576,0.22881665229797363,0.09870671899364887,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 9}",0.7142857142857143,0.7142857142857143,0.7642857142857142,0.5892857142857143,0.6464285714285715,0.6857142857142857,0.06107038428514014,103,0.7285714285714285,0.71875,0.7901785714285714,0.6133928571428572,0.6732142857142858,0.7048214285714286,0.05899509232442427
65,1.308966302871704,0.460948966284682,0.13881335258483887,0.034779098524186425,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 10}",0.7214285714285714,0.7321428571428571,0.7035714285714286,0.6107142857142858,0.725,0.6985714285714286,0.044926243410046786,77,0.7383928571428572,0.7321428571428571,0.7294642857142857,0.6392857142857142,0.7357142857142858,0.7150000000000001,0.037979082588784525
66,1.4482292652130127,0.22152777847038255,0.12926120758056642,0.012146681379382757,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 15}",0.6857142857142857,0.7678571428571429,0.5642857142857143,0.7071428571428572,0.7107142857142857,0.6871428571428572,0.06718084032015714,99,0.7375,0.7580357142857143,0.6232142857142857,0.7125,0.7276785714285714,0.7117857142857144,0.046686781986392006
67,1.3133370876312256,0.16889779533415294,0.18773202896118163,0.07429319718041291,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 20}",0.7142857142857143,0.7071428571428572,0.7821428571428571,0.6857142857142857,0.6642857142857143,0.7107142857142857,0.03976974544878587,52,0.7223214285714286,0.7285714285714285,0.7660714285714286,0.75625,0.7133928571428572,0.7373214285714287,0.02029281817263821
68,1.2372591972351075,0.29926883523574055,0.20957603454589843,0.060907411756092926,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 25}",0.6178571428571429,0.6892857142857143,0.5964285714285714,0.6964285714285714,0.6642857142857143,0.6528571428571428,0.039408897783239194,188,0.6732142857142858,0.7375,0.625,0.75,0.7223214285714286,0.7016071428571429,0.04633369426766871
69,1.3467875480651856,0.21509336641176086,0.18478918075561523,0.09070774147812911,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 30}",0.6821428571428572,0.7071428571428572,0.7,0.6928571428571428,0.6285714285714286,0.6821428571428572,0.028030595529069408,110,0.7258928571428571,0.7794642857142857,0.75625,0.7178571428571429,0.6767857142857143,0.73125,0.03499726665711748
70,1.2369954586029053,0.30481037684640533,0.1981898307800293,0.08129895539426941,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 35}",0.575,0.6964285714285714,0.5,0.6535714285714286,0.65,0.615,0.069524624913679,300,0.6428571428571429,0.7785714285714286,0.53125,0.7589285714285714,0.7178571428571429,0.6858928571428572,0.09023495408529618
71,1.4653429985046387,0.22385843386037343,0.22051024436950684,0.09576838525133058,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 40}",0.5642857142857143,0.6785714285714286,0.6571428571428571,0.6678571428571428,0.6464285714285715,0.6428571428571429,0.04072055089639779,223,0.6473214285714286,0.7696428571428572,0.7589285714285714,0.7955357142857142,0.725,0.7392857142857143,0.05125031109910554
72,1.050324010848999,0.2381724917164022,0.21484413146972656,0.08682728366023235,0.1,"(25, 25)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 45}",0.5928571428571429,0.6071428571428571,0.5928571428571429,0.6357142857142857,0.525,0.5907142857142857,0.0363935405795914,343,0.7080357142857143,0.6857142857142857,0.6080357142857142,0.7767857142857143,0.5919642857142857,0.6741071428571429,0.06773720603651036
73,1.275688934326172,0.3145041044455626,0.2449364185333252,0.08882070258622257,0.1,"(25, 25)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 50}",0.5535714285714286,0.6571428571428571,0.4928571428571429,0.5714285714285714,0.6214285714285714,0.5792857142857143,0.05662263195030403,364,0.6339285714285714,0.7178571428571429,0.6071428571428571,0.7473214285714286,0.61875,0.6649999999999999,0.05660855113164875
74,1.5716568946838378,0.32011113478236614,0.15673718452453614,0.032145944188967046,0.1,"(25, 25)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 55}",0.625,0.6071428571428571,0.48928571428571427,0.45357142857142857,0.5428571428571428,0.5435714285714286,0.065908099282413,380,0.6973214285714285,0.66875,0.4973214285714286,0.48482142857142857,0.5848214285714286,0.5866071428571429,0.08641824023259186
75,2.2503896713256837,0.5738693547583361,0.12809977531433106,0.009492870903119972,0.1,"(25, 25)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 60}",0.6178571428571429,0.5107142857142857,0.625,0.5678571428571428,0.5714285714285714,0.5785714285714286,0.04115674368825126,369,0.7321428571428571,0.5017857142857143,0.7214285714285714,0.69375,0.6392857142857142,0.6576785714285714,0.08432202607642117
76,2.6502360343933105,0.9167776821945416,0.1288306713104248,0.012319649197593189,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 2}",0.6071428571428571,0.6357142857142857,0.6714285714285714,0.6178571428571429,0.675,0.6414285714285715,0.027534764667709127,229,0.625,0.6758928571428572,0.66875,0.6491071428571429,0.6705357142857142,0.6578571428571429,0.01876614950774235
77,2.417797327041626,0.2892770943196023,0.16667647361755372,0.05275053520622291,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 3}",0.6785714285714286,0.6642857142857143,0.6928571428571428,0.6714285714285714,0.675,0.6764285714285714,0.009476070829586864,121,0.6580357142857143,0.6732142857142858,0.6714285714285714,0.6705357142857142,0.6758928571428572,0.6698214285714286,0.006170411622561082
78,2.6259509086608888,0.7437139370613118,0.1524200916290283,0.03960415982086504,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 4}",0.6178571428571429,0.7035714285714286,0.7,0.675,0.6642857142857143,0.6721428571428572,0.030921229745590514,139,0.6410714285714286,0.7196428571428571,0.68125,0.7044642857142858,0.6830357142857143,0.6858928571428572,0.026542947485622033
79,2.2174447059631346,0.4596501047786926,0.14194283485412598,0.029351099581150997,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 5}",0.6642857142857143,0.6964285714285714,0.7035714285714286,0.6785714285714286,0.7,0.6885714285714286,0.014880476182856905,96,0.6642857142857143,0.6910714285714286,0.6901785714285714,0.6946428571428571,0.7196428571428571,0.6919642857142857,0.017569105537498356
80,3.0774198532104493,0.8334403937147623,0.1230240821838379,0.007244514581598477,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 6}",0.6892857142857143,0.7107142857142857,0.6964285714285714,0.7107142857142857,0.7035714285714286,0.7021428571428572,0.008329931278350449,71,0.6973214285714285,0.7705357142857143,0.7125,0.70625,0.7258928571428571,0.7224999999999999,0.025756413903004004
81,2.3316659450531008,0.5793317367162724,0.11437487602233887,0.0033967462549564296,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 7}",0.7464285714285714,0.7071428571428572,0.6785714285714286,0.6785714285714286,0.7035714285714286,0.7028571428571428,0.024887501985977632,69,0.7267857142857143,0.7169642857142857,0.7053571428571429,0.7401785714285715,0.71875,0.7216071428571429,0.011536875218009347
82,2.9594929218292236,1.4549016902385368,0.130269193649292,0.022337315725588856,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 8}",0.6678571428571428,0.6571428571428571,0.7785714285714286,0.7714285714285715,0.7107142857142857,0.7171428571428572,0.05057828847742996,43,0.7026785714285714,0.6446428571428572,0.79375,0.8553571428571428,0.7142857142857143,0.7421428571428571,0.07391951290258277
83,2.498339605331421,0.6995616918748928,0.13905115127563478,0.03419548925799761,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 9}",0.7857142857142857,0.7107142857142857,0.7035714285714286,0.7428571428571429,0.6857142857142857,0.7257142857142858,0.03523970395298287,36,0.8017857142857143,0.6839285714285714,0.7205357142857143,0.7839285714285714,0.6830357142857143,0.7346428571428572,0.04974232070770076
84,2.9039680480957033,1.5120743498004294,0.12768616676330566,0.013994322183747852,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 10}",0.8214285714285714,0.6928571428571428,0.8285714285714286,0.6,0.675,0.7235714285714285,0.0885138061409124,38,0.8482142857142857,0.7125,0.8633928571428572,0.6589285714285714,0.64375,0.7453571428571429,0.09315097740677085
85,2.962188196182251,0.789153464434341,0.1201547622680664,0.005860659827396476,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 15}",0.825,0.8214285714285714,0.6785714285714286,0.8071428571428572,0.675,0.7614285714285715,0.06937770035193185,14,0.8553571428571428,0.8294642857142858,0.6946428571428571,0.85,0.7035714285714286,0.7866071428571428,0.07201987395780388
86,2.9001381397247314,1.0490952410823722,0.12295875549316407,0.013767000719884634,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 20}",0.8321428571428572,0.7928571428571428,0.8,0.7964285714285714,0.6392857142857142,0.7721428571428571,0.06789096901259689,11,0.8741071428571429,0.8241071428571428,0.8232142857142857,0.8705357142857143,0.7071428571428572,0.8198214285714286,0.060407312200982236
87,3.9978211879730225,1.0400999493444403,0.12195377349853516,0.007590989038364172,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 25}",0.8142857142857143,0.8107142857142857,0.8392857142857143,0.7321428571428571,0.7607142857142857,0.7914285714285715,0.03909694909544005,5,0.8464285714285714,0.8848214285714285,0.8919642857142858,0.8205357142857143,0.8491071428571428,0.8585714285714285,0.026411674134977622
88,2.974335718154907,1.101797510670653,0.12541866302490234,0.007748098440562006,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 30}",0.75,0.7785714285714286,0.7321428571428571,0.6928571428571428,0.6464285714285715,0.72,0.04610325589458549,39,0.7973214285714286,0.8401785714285714,0.8901785714285714,0.7705357142857143,0.7401785714285715,0.8076785714285715,0.05273634846080632
89,2.620335578918457,0.4950552455820689,0.11975569725036621,0.00899312555521471,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 35}",0.7214285714285714,0.7607142857142857,0.6607142857142857,0.6607142857142857,0.6714285714285714,0.695,0.03980821369455078,85,0.8,0.8169642857142857,0.7151785714285714,0.8178571428571428,0.7133928571428572,0.7726785714285714,0.04810370917855185
90,3.1601329803466798,1.0352247866991815,0.16806960105895996,0.0973037012603594,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 40}",0.7071428571428572,0.6928571428571428,0.6714285714285714,0.7178571428571429,0.6857142857142857,0.695,0.016225452416572233,85,0.8366071428571429,0.73125,0.8508928571428571,0.89375,0.7151785714285714,0.8055357142857144,0.06998177605342579
91,2.6264007568359373,0.5071646448140934,0.12236261367797852,0.008114528798070121,0.1,"(100, 25, 100)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 45}",0.6785714285714286,0.7214285714285714,0.6428571428571429,0.6214285714285714,0.7035714285714286,0.6735714285714286,0.03708787138784905,129,0.7982142857142858,0.85,0.6973214285714285,0.7125,0.8419642857142857,0.78,0.06397394638699828
92,4.0949530601501465,0.7357937811687982,0.12092428207397461,0.008898952124992279,0.1,"(100, 25, 100)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 50}",0.7142857142857143,0.7035714285714286,0.7035714285714286,0.6357142857142857,0.7071428571428572,0.6928571428571428,0.02883804176883767,90,0.9383928571428571,0.9017857142857143,0.95625,0.9107142857142857,0.8321428571428572,0.9078571428571429,0.042548741557927004
93,3.139245939254761,0.626288754966784,0.12944388389587402,0.011633134234172891,0.1,"(100, 25, 100)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 55}",0.6821428571428572,0.6857142857142857,0.6392857142857142,0.6214285714285714,0.7392857142857143,0.6735714285714286,0.04106987574704302,129,0.825,0.8383928571428572,0.7571428571428571,0.8660714285714286,0.9080357142857143,0.8389285714285715,0.049791017344128115
94,3.7437673091888426,1.2518236010088815,0.15065784454345704,0.04270304303397423,0.1,"(100, 25, 100)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 60}",0.6321428571428571,0.6464285714285715,0.6107142857142858,0.6678571428571428,0.6535714285714286,0.6421428571428571,0.01948311670997977,225,0.8669642857142857,0.8714285714285714,0.8151785714285714,0.9607142857142857,0.7607142857142857,0.8550000000000001,0.06642905145755902
95,1.6854846477508545,0.49556707120152854,0.12094268798828126,0.007788806838604442,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 2}",0.6,0.6321428571428571,0.6428571428571429,0.6785714285714286,0.6571428571428571,0.6421428571428571,0.026186146828319105,225,0.6232142857142857,0.63125,0.6598214285714286,0.6660714285714285,0.6794642857142857,0.6519642857142858,0.021319663722124935
96,1.8877825260162353,0.545943650029459,0.2025897979736328,0.13480599787069536,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 3}",0.6464285714285715,0.6678571428571428,0.6571428571428571,0.6392857142857142,0.6535714285714286,0.6528571428571428,0.009689042833036095,188,0.6535714285714286,0.6776785714285715,0.6642857142857143,0.6696428571428571,0.6464285714285715,0.6623214285714286,0.011157499537009497
97,1.7449971199035645,0.721956077888152,0.13996429443359376,0.045211467188051614,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 4}",0.6607142857142857,0.7071428571428572,0.5857142857142857,0.6785714285714286,0.6535714285714286,0.6571428571428571,0.04021625217216928,179,0.6669642857142857,0.7017857142857142,0.6205357142857143,0.7008928571428571,0.6758928571428572,0.6732142857142858,0.029677260586488875
98,1.6299493312835693,0.36705160042775875,0.12306976318359375,0.009660174985389026,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 5}",0.6107142857142858,0.675,0.7035714285714286,0.675,0.6892857142857143,0.6707142857142857,0.03181579635902869,145,0.6357142857142857,0.6857142857142857,0.6973214285714285,0.6991071428571428,0.69375,0.6823214285714285,0.023753356368637894
99,2.1799415588378905,0.7869565355093302,0.12982139587402344,0.007765566356666733,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 6}",0.7071428571428572,0.7357142857142858,0.7,0.6678571428571428,0.7,0.7021428571428572,0.021618208500602254,71,0.7169642857142857,0.7660714285714286,0.7035714285714286,0.6839285714285714,0.7008928571428571,0.7142857142857143,0.027945144881517087
100,1.8638314247131347,0.33823936514229386,0.12980222702026367,0.002892362455297556,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 7}",0.6642857142857143,0.7214285714285714,0.7142857142857143,0.6857142857142857,0.7142857142857143,0.7,0.02166535841157587,75,0.7008928571428571,0.7,0.7285714285714285,0.7142857142857143,0.6776785714285715,0.7042857142857143,0.01689742463169086
101,2.6895338535308837,0.6397108289619695,0.16294054985046386,0.05686972879651656,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 8}",0.6785714285714286,0.7035714285714286,0.6964285714285714,0.7071428571428572,0.7285714285714285,0.7028571428571428,0.016193977212506604,69,0.7035714285714286,0.7125,0.7151785714285714,0.7258928571428571,0.71875,0.7151785714285714,0.007341001711105141
102,1.776874876022339,0.1903751044822704,0.12608861923217773,0.0048862396609746445,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 9}",0.6892857142857143,0.7035714285714286,0.6928571428571428,0.6857142857142857,0.7071428571428572,0.6957142857142857,0.008268454930564469,83,0.7196428571428571,0.7133928571428572,0.7276785714285714,0.7107142857142857,0.71875,0.7180357142857143,0.005852132002919243
103,1.9991351127624513,0.7337695837082442,0.1342771053314209,0.008955282750512146,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 10}",0.7142857142857143,0.6642857142857143,0.6892857142857143,0.7,0.75,0.7035714285714286,0.02839229559193114,66,0.7339285714285714,0.7,0.6919642857142857,0.73125,0.7428571428571429,0.72,0.020144566796746255
104,2.1858327865600584,0.5168906066026391,0.18221330642700195,0.10758733455248448,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 15}",0.775,0.8,0.7607142857142857,0.7571428571428571,0.7,0.7585714285714286,0.03293469109542432,15,0.7991071428571429,0.8142857142857143,0.75625,0.7821428571428571,0.7366071428571429,0.7776785714285714,0.028161116266720587
105,2.368080806732178,1.3609553307591584,0.1779160976409912,0.07215765218991746,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 20}",0.7821428571428571,0.7357142857142858,0.7785714285714286,0.6642857142857143,0.7857142857142857,0.7492857142857143,0.046202747510846374,20,0.7821428571428571,0.7571428571428571,0.8142857142857143,0.6982142857142857,0.85625,0.7816071428571428,0.053277766546311466
106,2.608338403701782,0.5442911033780209,0.23061232566833495,0.19644341529012965,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 25}",0.7214285714285714,0.7571428571428571,0.7392857142857143,0.6857142857142857,0.7357142857142858,0.7278571428571429,0.023947220877486016,34,0.7669642857142858,0.80625,0.8151785714285714,0.7446428571428572,0.81875,0.790357142857143,0.029366178658102433
107,1.446059226989746,0.09799966063440754,0.13964719772338868,0.03213854054486885,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 30}",0.6464285714285715,0.5857142857142857,0.6892857142857143,0.6285714285714286,0.6535714285714286,0.6407142857142857,0.03385141603163652,230,0.6991071428571428,0.6214285714285714,0.7383928571428572,0.6508928571428572,0.6678571428571428,0.6755357142857144,0.04025033274041702
108,2.7946771144866944,0.6306057830212964,0.15008535385131835,0.03837543053154645,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 35}",0.6892857142857143,0.7285714285714285,0.725,0.6571428571428571,0.6607142857142857,0.6921428571428572,0.030422199198638353,93,0.7821428571428571,0.7973214285714286,0.8071428571428572,0.7446428571428572,0.7205357142857143,0.7703571428571427,0.03274924052710294
109,2.579588031768799,0.7952469711984337,0.12825455665588378,0.018168316547619297,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 40}",0.5821428571428572,0.6892857142857143,0.7142857142857143,0.6107142857142858,0.6642857142857143,0.6521428571428571,0.0490002082461214,194,0.6616071428571428,0.7883928571428571,0.8482142857142857,0.7553571428571428,0.7607142857142857,0.7628571428571429,0.060415757675545245
110,3.598713684082031,0.8576137307970327,0.12392654418945312,0.00568032875160778,0.01,"(50, 50)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 45}",0.6714285714285714,0.6785714285714286,0.6607142857142857,0.6785714285714286,0.7464285714285714,0.6871428571428572,0.030355041944108263,99,0.8794642857142857,0.775,0.8169642857142857,0.8357142857142857,0.8714285714285714,0.8357142857142857,0.038019362682395266
111,2.6914819717407226,0.46635284206982686,0.12663774490356444,0.013430743647675904,0.01,"(50, 50)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 50}",0.6428571428571429,0.6464285714285715,0.675,0.6071428571428571,0.6642857142857143,0.6471428571428571,0.023189547258211346,212,0.7866071428571428,0.7714285714285715,0.8008928571428572,0.7571428571428571,0.8375,0.7907142857142857,0.027598386155124135
112,2.8576237201690673,0.884909055925022,0.14657835960388182,0.01844518060786341,0.01,"(50, 50)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 55}",0.5964285714285714,0.6642857142857143,0.6214285714285714,0.6642857142857143,0.6821428571428572,0.6457142857142857,0.03173551413074723,220,0.6758928571428572,0.7973214285714286,0.7419642857142857,0.8026785714285715,0.8571428571428571,0.775,0.06152297563197218
113,2.8178566455841065,0.918120034198345,0.13696880340576173,0.018342482607884906,0.01,"(50, 50)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 60}",0.5964285714285714,0.6571428571428571,0.5642857142857143,0.6357142857142857,0.6607142857142857,0.6228571428571429,0.03715659086754272,280,0.7839285714285714,0.8089285714285714,0.6401785714285714,0.7883928571428571,0.7035714285714286,0.745,0.06354383430004064
114,0.874522590637207,0.18680639232516,0.12403788566589355,0.01126144273215543,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 2}",0.6035714285714285,0.5,0.49642857142857144,0.6285714285714286,0.65,0.5757142857142857,0.06497252166438187,373,0.6294642857142857,0.5008928571428571,0.5008928571428571,0.6598214285714286,0.61875,0.5819642857142857,0.06755194524306794
115,1.1586808681488037,0.3608985223924473,0.15627188682556153,0.04799395068265835,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 3}",0.5964285714285714,0.6035714285714285,0.6392857142857142,0.6678571428571428,0.6357142857142857,0.6285714285714286,0.025951288749407064,269,0.6169642857142857,0.6080357142857142,0.6419642857142858,0.6616071428571428,0.6714285714285714,0.6399999999999999,0.0245391191232884
116,1.3440986156463623,0.13385391353854206,0.21812777519226073,0.0795820723453759,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 4}",0.6178571428571429,0.6107142857142858,0.6642857142857143,0.575,0.6857142857142857,0.6307142857142857,0.03955105199973465,266,0.6428571428571429,0.5991071428571428,0.6428571428571429,0.63125,0.6116071428571429,0.6255357142857143,0.017465344694741154
117,1.254286241531372,0.27766184532162075,0.2801068782806396,0.10469636748371947,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 5}",0.6178571428571429,0.6214285714285714,0.6892857142857143,0.5857142857142857,0.6678571428571428,0.6364285714285715,0.037211475078945996,246,0.65625,0.6616071428571428,0.6794642857142857,0.6044642857142857,0.6526785714285714,0.6508928571428572,0.02497447676721015
118,1.2669888496398927,0.2218059496088785,0.2410259246826172,0.08717293794887497,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 6}",0.65,0.6071428571428571,0.625,0.6321428571428571,0.6714285714285714,0.6371428571428571,0.021969366427470997,242,0.6955357142857143,0.6089285714285714,0.6544642857142857,0.66875,0.6758928571428572,0.6607142857142858,0.029080289979746127
119,1.2097520351409912,0.14419072066167377,0.19126696586608888,0.08176094083545105,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 7}",0.675,0.5821428571428572,0.6464285714285715,0.6,0.6785714285714286,0.6364285714285715,0.039083897200869876,246,0.68125,0.58125,0.6607142857142857,0.6223214285714286,0.6830357142857143,0.6457142857142857,0.03894495068264266
120,1.3917046546936036,0.17543020612078342,0.26006250381469725,0.0880538535169499,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 8}",0.6535714285714286,0.675,0.6857142857142857,0.6678571428571428,0.6928571428571428,0.675,0.013739560044050959,124,0.6741071428571429,0.69375,0.6892857142857143,0.6821428571428572,0.7089285714285715,0.689642857142857,0.011717878368944936
121,1.3091498374938966,0.21065741128797502,0.16458439826965332,0.050572713328295445,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 9}",0.6178571428571429,0.65,0.6857142857142857,0.6,0.7071428571428572,0.6521428571428571,0.04012734830053755,194,0.6330357142857143,0.6839285714285714,0.7035714285714286,0.6205357142857143,0.6366071428571428,0.6555357142857143,0.03225871975140987
122,1.2039302349090577,0.18160616008557756,0.22919220924377443,0.05896578674983624,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 10}",0.6571428571428571,0.5928571428571429,0.6535714285714286,0.5821428571428572,0.7,0.6371428571428571,0.04383410283590357,242,0.7,0.6125,0.6428571428571429,0.6035714285714285,0.6589285714285714,0.6435714285714286,0.03460048955652245
123,1.440009880065918,0.24149948719174458,0.1960883617401123,0.06662981390148014,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 15}",0.675,0.7178571428571429,0.6928571428571428,0.5928571428571429,0.675,0.6707142857142857,0.041979100728328896,145,0.7330357142857142,0.7258928571428571,0.7053571428571429,0.6553571428571429,0.7267857142857143,0.7092857142857143,0.028530104043530805
124,1.4559815883636475,0.08517362387114942,0.20319981575012208,0.05406491734426742,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 20}",0.6607142857142857,0.7107142857142857,0.7428571428571429,0.7035714285714286,0.6571428571428571,0.695,0.03230909393685328,85,0.7223214285714286,0.7535714285714286,0.7553571428571428,0.7232142857142857,0.7133928571428572,0.7335714285714285,0.01741048534648014
