,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
114,0.24320039749145508,0.047536963689575315,0.0032001495361328124,0.00039966354959310505,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 2}",0.4928571428571429,0.48214285714285715,0.5071428571428571,0.55,0.5321428571428571,0.5128571428571429,0.025010202000016576,112,0.5267857142857143,0.5125,0.5205357142857143,0.5241071428571429,0.5303571428571429,0.5228571428571429,0.006097632528201399
115,0.17380013465881347,0.027037455984824245,0.00380096435546875,0.0007478451456668392,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 3}",0.5285714285714286,0.5035714285714286,0.5142857142857142,0.49642857142857144,0.5107142857142857,0.5107142857142857,0.010832679205787926,139,0.5178571428571429,0.49910714285714286,0.5178571428571429,0.48928571428571427,0.5151785714285714,0.5078571428571428,0.011619498917855329
116,0.22980642318725586,0.08289634415143615,0.003970146179199219,0.0036311725209884228,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 4}",0.5178571428571429,0.4928571428571429,0.5035714285714286,0.41785714285714287,0.48928571428571427,0.48428571428571426,0.03467046028431885,354,0.5258928571428572,0.5375,0.51875,0.49375,0.47946428571428573,0.5110714285714286,0.02133611004463406
117,0.18133268356323243,0.05117412463514397,0.003543996810913086,0.000850393165983519,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 5}",0.4857142857142857,0.48214285714285715,0.4857142857142857,0.42142857142857143,0.48214285714285715,0.4714285714285714,0.02505096845250026,374,0.4714285714285714,0.4785714285714286,0.525,0.4857142857142857,0.46964285714285714,0.4860714285714286,0.02027867080939771
118,0.17302212715148926,0.014901388096874744,0.004799699783325196,0.00630494640112388,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 6}",0.5178571428571429,0.5178571428571429,0.48928571428571427,0.5535714285714286,0.5,0.5157142857142857,0.021852940772540522,91,0.5375,0.49910714285714286,0.5267857142857143,0.5080357142857143,0.5160714285714286,0.5175,0.013536138327319445
119,0.1835793972015381,0.030240268065560995,0.003400230407714844,0.0007999422582035674,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 7}",0.5178571428571429,0.5071428571428571,0.48928571428571427,0.475,0.4785714285714286,0.49357142857142855,0.01650602858327336,289,0.5196428571428572,0.5151785714285714,0.49464285714285716,0.4919642857142857,0.48482142857142857,0.50125,0.013653417752582345
120,0.15142607688903809,0.0094304604663198,0.004200410842895508,0.0007492974163317316,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 8}",0.4785714285714286,0.49642857142857144,0.45,0.5035714285714286,0.5107142857142857,0.4878571428571429,0.02173589150671847,329,0.5026785714285714,0.5098214285714285,0.5089285714285714,0.47410714285714284,0.48035714285714287,0.4951785714285714,0.014989366979595211
121,0.20373525619506835,0.039321458299226786,0.005139207839965821,0.00280568345872418,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 9}",0.5178571428571429,0.5357142857142857,0.5107142857142857,0.5142857142857142,0.49642857142857144,0.515,0.012657175104763819,95,0.5089285714285714,0.54375,0.5660714285714286,0.5160714285714286,0.5482142857142858,0.5366071428571428,0.021174084082545192
122,0.22207913398742676,0.08160480324355852,0.0033998012542724608,0.0019594400507917317,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 10}",0.525,0.4785714285714286,0.5321428571428571,0.4785714285714286,0.44642857142857145,0.49214285714285716,0.03205543667473839,309,0.5035714285714286,0.5151785714285714,0.5482142857142858,0.5464285714285714,0.5178571428571429,0.5262499999999999,0.017871422861709726
123,0.1598867416381836,0.035791631632470185,0.003816366195678711,0.002589695485680698,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 15}",0.5178571428571429,0.5178571428571429,0.49642857142857144,0.5,0.525,0.5114285714285715,0.011157499537009518,130,0.5098214285714285,0.5339285714285714,0.5205357142857143,0.5348214285714286,0.5071428571428571,0.52125,0.011619498917855322
