mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVM__C,param_SVM__class_weight,param_SVM__decision_function_shape,param_SVM__gamma,param_SVM__max_iter,param_SVM__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.6736198902130127,0.02119281905465815,0.02947554588317871,0.0019956011899628394,0.251,balanced,ovo,2.002,-1,0.020000010000000002,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.002, 'SVM__max_iter': -1, 'SVM__tol': 0.020000010000000002}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3921,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6587159156799316,0.014417446030717849,0.0300656795501709,0.001994585053720663,0.251,balanced,ovo,2.002,-1,0.03000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.002, 'SVM__max_iter': -1, 'SVM__tol': 0.03000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3921,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6815308570861817,0.009280732745196465,0.03502998352050781,0.0070920071630355234,0.251,balanced,ovo,2.002,-1,0.04000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.002, 'SVM__max_iter': -1, 'SVM__tol': 0.04000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3921,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6961198329925538,0.03386331082182653,0.028871726989746094,0.0032866209674266267,0.251,balanced,ovo,2.002,-1,0.050000010000000004,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.002, 'SVM__max_iter': -1, 'SVM__tol': 0.050000010000000004}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3921,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.66140718460083,0.03257408411386035,0.032140254974365234,0.0021617298577145797,0.251,balanced,ovo,2.002,-1,0.06000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.002, 'SVM__max_iter': -1, 'SVM__tol': 0.06000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3921,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6745954513549804,0.01786824548133695,0.034909963607788086,0.00598563154335053,0.251,balanced,ovo,2.002,-1,0.07000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.002, 'SVM__max_iter': -1, 'SVM__tol': 0.07000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3921,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6707348346710205,0.02624878162034173,0.03542790412902832,0.008724313740015296,0.251,balanced,ovo,2.002,-1,0.08000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.002, 'SVM__max_iter': -1, 'SVM__tol': 0.08000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3921,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6494125843048095,0.01984052694283392,0.03511257171630859,0.005919112037152854,0.251,balanced,ovo,2.002,-1,0.09000000999999999,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.002, 'SVM__max_iter': -1, 'SVM__tol': 0.09000000999999999}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,3921,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6737871646881104,0.039764158591463636,0.03422904014587402,0.004833040044906413,0.251,balanced,ovo,2.002,626,1e-08,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.002, 'SVM__max_iter': 626, 'SVM__tol': 1e-08}",0.515625,0.503125,0.553125,0.528125,0.5125,0.5225,0.01727534370135655,3461,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.7101346969604492,0.027106344694928924,0.03424725532531738,0.006430560908921735,0.251,balanced,ovo,2.002,626,0.01000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.002, 'SVM__max_iter': 626, 'SVM__tol': 0.01000001}",0.515625,0.503125,0.553125,0.528125,0.5125,0.5225,0.01727534370135655,3461,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6756150722503662,0.02673567516313677,0.03293719291687012,0.004680005061374042,0.251,balanced,ovo,2.002,626,0.020000010000000002,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.002, 'SVM__max_iter': 626, 'SVM__tol': 0.020000010000000002}",0.515625,0.503125,0.553125,0.528125,0.5125,0.5225,0.01727534370135655,3461,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6935414791107177,0.027698205047626788,0.03468480110168457,0.0058090072124054384,0.251,balanced,ovo,2.002,626,0.03000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.002, 'SVM__max_iter': 626, 'SVM__tol': 0.03000001}",0.515625,0.503125,0.553125,0.528125,0.5125,0.5225,0.01727534370135655,3461,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.7009007930755615,0.033649207257006486,0.03367805480957031,0.005306462162404781,0.251,balanced,ovo,2.002,626,0.04000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.002, 'SVM__max_iter': 626, 'SVM__tol': 0.04000001}",0.515625,0.503125,0.553125,0.528125,0.5125,0.5225,0.01727534370135655,3461,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6729608058929444,0.017524446001531153,0.03404898643493652,0.00575671026837347,0.251,balanced,ovo,2.002,626,0.050000010000000004,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.002, 'SVM__max_iter': 626, 'SVM__tol': 0.050000010000000004}",0.515625,0.503125,0.553125,0.528125,0.5125,0.5225,0.01727534370135655,3461,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6630244731903077,0.032887895467822996,0.04162421226501465,0.012067913538041312,0.251,balanced,ovo,2.002,626,0.06000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.002, 'SVM__max_iter': 626, 'SVM__tol': 0.06000001}",0.515625,0.503125,0.553125,0.528125,0.5125,0.5225,0.01727534370135655,3461,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.7103020668029785,0.026194818621201682,0.041131448745727536,0.013397228435559365,0.251,balanced,ovo,2.002,626,0.07000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.002, 'SVM__max_iter': 626, 'SVM__tol': 0.07000001}",0.515625,0.503125,0.553125,0.528125,0.5125,0.5225,0.01727534370135655,3461,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6918376922607422,0.0326831130910487,0.03324308395385742,0.007099582483784765,0.251,balanced,ovo,2.002,626,0.08000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.002, 'SVM__max_iter': 626, 'SVM__tol': 0.08000001}",0.515625,0.503125,0.553125,0.528125,0.5125,0.5225,0.01727534370135655,3461,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6964563846588134,0.03541447245328548,0.03185572624206543,0.0033517002078911656,0.251,balanced,ovo,2.002,626,0.09000000999999999,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.002, 'SVM__max_iter': 626, 'SVM__tol': 0.09000000999999999}",0.515625,0.503125,0.553125,0.528125,0.5125,0.5225,0.01727534370135655,3461,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.663241958618164,0.017506354823489282,0.031841182708740236,0.0017329219624766324,0.251,balanced,ovr,0.002,-1,1e-08,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.002, 'SVM__max_iter': -1, 'SVM__tol': 1e-08}",0.615625,0.5875,0.571875,0.61875,0.646875,0.608125,0.026115728019720206,1373,0.6234375,0.628125,0.62890625,0.63359375,0.61640625,0.6260937499999999,0.005817034521558193
0.658058500289917,0.016916905519857663,0.03305211067199707,0.0034749579293781316,0.251,balanced,ovr,0.002,-1,0.01000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.002, 'SVM__max_iter': -1, 'SVM__tol': 0.01000001}",0.615625,0.5875,0.56875,0.61875,0.646875,0.6075,0.026998263833068966,1381,0.62265625,0.628125,0.62890625,0.63359375,0.61640625,0.6259375,0.0058962382075353524
0.6319897174835205,0.015121985883088501,0.027725601196289064,0.003375938872817521,0.251,balanced,ovr,0.002,-1,0.020000010000000002,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.002, 'SVM__max_iter': -1, 'SVM__tol': 0.020000010000000002}",0.61875,0.5875,0.56875,0.621875,0.646875,0.60875,0.02748579178412002,1361,0.62109375,0.628125,0.63046875,0.63359375,0.61640625,0.6259375,0.006296700524878071
0.6560268402099609,0.025502333612285866,0.026080846786499023,0.0036391243669337075,0.251,balanced,ovr,0.002,-1,0.03000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.002, 'SVM__max_iter': -1, 'SVM__tol': 0.03000001}",0.615625,0.584375,0.56875,0.61875,0.646875,0.606875,0.027485791784120032,1397,0.62265625,0.62734375,0.63046875,0.63359375,0.6171875,0.62625,0.005796011559684803
0.6709105014801026,0.02660507528805691,0.032630395889282224,0.012944346463640012,0.251,balanced,ovr,0.002,-1,0.04000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.002, 'SVM__max_iter': -1, 'SVM__tol': 0.04000001}",0.615625,0.59375,0.56875,0.61875,0.646875,0.60875,0.026175489489214904,1361,0.62265625,0.628125,0.63046875,0.63359375,0.6171875,0.6264062499999999,0.005833798344560764
0.6730595588684082,0.030678135123843882,0.02990407943725586,0.0025319836834704133,0.251,balanced,ovr,0.002,-1,0.050000010000000004,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.002, 'SVM__max_iter': -1, 'SVM__tol': 0.050000010000000004}",0.615625,0.59375,0.56875,0.61875,0.646875,0.60875,0.026175489489214904,1361,0.62265625,0.628125,0.63046875,0.63359375,0.6171875,0.6264062499999999,0.005833798344560764
0.6553728103637695,0.0206712939704861,0.028751611709594727,0.002970209958395508,0.251,balanced,ovr,0.002,-1,0.06000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.002, 'SVM__max_iter': -1, 'SVM__tol': 0.06000001}",0.61875,0.59375,0.565625,0.6125,0.646875,0.6075,0.026998263833068952,1381,0.6234375,0.628125,0.63203125,0.6359375,0.615625,0.62703125,0.007050321357924077
0.6801375389099121,0.04656154138103268,0.03748326301574707,0.011336380722436257,0.251,balanced,ovr,0.002,-1,0.07000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.002, 'SVM__max_iter': -1, 'SVM__tol': 0.07000001}",0.61875,0.59375,0.571875,0.609375,0.646875,0.608125,0.025046831136892336,1373,0.61953125,0.62890625,0.6328125,0.6359375,0.615625,0.6265625000000001,0.0077654835248682575
0.6636467456817627,0.02836475487946171,0.03459534645080566,0.006626870393401876,0.251,balanced,ovr,0.002,-1,0.08000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.002, 'SVM__max_iter': -1, 'SVM__tol': 0.08000001}",0.61875,0.59375,0.56875,0.609375,0.646875,0.6075,0.025965722597301236,1381,0.61953125,0.63203125,0.6328125,0.6359375,0.615625,0.6271875,0.008049529295244561
0.6480355262756348,0.018546759117481063,0.030482959747314454,0.002427471435230736,0.251,balanced,ovr,0.002,-1,0.09000000999999999,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.002, 'SVM__max_iter': -1, 'SVM__tol': 0.09000000999999999}",0.61875,0.59375,0.56875,0.609375,0.646875,0.6075,0.025965722597301236,1381,0.61953125,0.628125,0.63125,0.6359375,0.615625,0.62609375,0.007486967844194358
0.6564379215240479,0.0404555386620755,0.03169245719909668,0.005421853982590021,0.251,balanced,ovr,0.002,626,1e-08,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.002, 'SVM__max_iter': 626, 'SVM__tol': 1e-08}",0.615625,0.5875,0.571875,0.61875,0.646875,0.608125,0.026115728019720206,1373,0.6234375,0.628125,0.62890625,0.63359375,0.61640625,0.6260937499999999,0.005817034521558193
0.6653639316558838,0.026954720785042647,0.028827810287475587,0.0011697896984377923,0.251,balanced,ovr,0.002,626,0.01000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.002, 'SVM__max_iter': 626, 'SVM__tol': 0.01000001}",0.615625,0.5875,0.56875,0.61875,0.646875,0.6075,0.026998263833068966,1381,0.62265625,0.628125,0.62890625,0.63359375,0.61640625,0.6259375,0.0058962382075353524
0.6517213821411133,0.01389348675899107,0.028118610382080078,0.0026009338083744387,0.251,balanced,ovr,0.002,626,0.020000010000000002,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.002, 'SVM__max_iter': 626, 'SVM__tol': 0.020000010000000002}",0.61875,0.5875,0.56875,0.621875,0.646875,0.60875,0.02748579178412002,1361,0.62109375,0.628125,0.63046875,0.63359375,0.61640625,0.6259375,0.006296700524878071
0.6629602909088135,0.013491172754784411,0.04006457328796387,0.014178463096761601,0.251,balanced,ovr,0.002,626,0.03000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.002, 'SVM__max_iter': 626, 'SVM__tol': 0.03000001}",0.615625,0.584375,0.56875,0.61875,0.646875,0.606875,0.027485791784120032,1397,0.62265625,0.62734375,0.63046875,0.63359375,0.6171875,0.62625,0.005796011559684803
0.7034626007080078,0.04076141564652065,0.028014755249023436,0.0038381840044034677,0.251,balanced,ovr,0.002,626,0.04000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.002, 'SVM__max_iter': 626, 'SVM__tol': 0.04000001}",0.615625,0.59375,0.56875,0.61875,0.646875,0.60875,0.026175489489214904,1361,0.62265625,0.628125,0.63046875,0.63359375,0.6171875,0.6264062499999999,0.005833798344560764
0.6737956047058106,0.019556099333061735,0.032975625991821286,0.008220700291589203,0.251,balanced,ovr,0.002,626,0.050000010000000004,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.002, 'SVM__max_iter': 626, 'SVM__tol': 0.050000010000000004}",0.615625,0.59375,0.56875,0.61875,0.646875,0.60875,0.026175489489214904,1361,0.62265625,0.628125,0.63046875,0.63359375,0.6171875,0.6264062499999999,0.005833798344560764
0.6866641044616699,0.03009270316557698,0.032491540908813475,0.004209304308490331,0.251,balanced,ovr,0.002,626,0.06000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.002, 'SVM__max_iter': 626, 'SVM__tol': 0.06000001}",0.61875,0.59375,0.565625,0.6125,0.646875,0.6075,0.026998263833068952,1381,0.6234375,0.628125,0.63203125,0.6359375,0.615625,0.62703125,0.007050321357924077
0.6581093788146972,0.033417483557851756,0.032426071166992185,0.006514070698094432,0.251,balanced,ovr,0.002,626,0.07000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.002, 'SVM__max_iter': 626, 'SVM__tol': 0.07000001}",0.61875,0.59375,0.571875,0.609375,0.646875,0.608125,0.025046831136892336,1373,0.61953125,0.62890625,0.6328125,0.6359375,0.615625,0.6265625000000001,0.0077654835248682575
0.6565722465515137,0.029186253135164413,0.027060556411743163,0.004319080092147373,0.251,balanced,ovr,0.002,626,0.08000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.002, 'SVM__max_iter': 626, 'SVM__tol': 0.08000001}",0.61875,0.59375,0.56875,0.609375,0.646875,0.6075,0.025965722597301236,1381,0.61953125,0.63203125,0.6328125,0.6359375,0.615625,0.6271875,0.008049529295244561
0.6641248226165771,0.024832162605929898,0.02674379348754883,0.004402818218526151,0.251,balanced,ovr,0.002,626,0.09000000999999999,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.002, 'SVM__max_iter': 626, 'SVM__tol': 0.09000000999999999}",0.61875,0.59375,0.56875,0.609375,0.646875,0.6075,0.025965722597301236,1381,0.61953125,0.628125,0.63125,0.6359375,0.615625,0.62609375,0.007486967844194358
0.6684980392456055,0.02229024139493026,0.042525291442871094,0.014814979009138899,0.251,balanced,ovr,0.202,-1,1e-08,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.202, 'SVM__max_iter': -1, 'SVM__tol': 1e-08}",0.55625,0.69375,0.625,0.69375,0.61875,0.6375,0.051841103383319286,1001,1.0,0.99921875,1.0,0.99609375,1.0,0.9990625,0.0015148999554426036
0.7300843715667724,0.0506345727045739,0.032083559036254886,0.0011959576748365004,0.251,balanced,ovr,0.202,-1,0.01000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.202, 'SVM__max_iter': -1, 'SVM__tol': 0.01000001}",0.55625,0.69375,0.625,0.69375,0.61875,0.6375,0.051841103383319286,1001,1.0,0.99921875,1.0,0.99609375,1.0,0.9990625,0.0015148999554426036
0.6627180576324463,0.010512057423065846,0.03920822143554688,0.007045391282442248,0.251,balanced,ovr,0.202,-1,0.020000010000000002,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.202, 'SVM__max_iter': -1, 'SVM__tol': 0.020000010000000002}",0.55625,0.69375,0.625,0.69375,0.61875,0.6375,0.051841103383319286,1001,1.0,0.99921875,1.0,0.99609375,1.0,0.9990625,0.0015148999554426036
0.6879191875457764,0.01775692908514367,0.030602741241455077,0.0011350865262314215,0.251,balanced,ovr,0.202,-1,0.03000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.202, 'SVM__max_iter': -1, 'SVM__tol': 0.03000001}",0.55625,0.69375,0.625,0.69375,0.61875,0.6375,0.051841103383319286,1001,1.0,0.99921875,1.0,0.99609375,1.0,0.9990625,0.0015148999554426036
0.6686253547668457,0.028227757320937366,0.03322567939758301,0.004168311522661613,0.251,balanced,ovr,0.202,-1,0.04000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.202, 'SVM__max_iter': -1, 'SVM__tol': 0.04000001}",0.55625,0.69375,0.625,0.69375,0.61875,0.6375,0.051841103383319286,1001,1.0,0.99921875,1.0,0.99609375,1.0,0.9990625,0.0015148999554426036
0.6631807327270508,0.013037207003226617,0.031233596801757812,0.0026901902552104854,0.251,balanced,ovr,0.202,-1,0.050000010000000004,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.202, 'SVM__max_iter': -1, 'SVM__tol': 0.050000010000000004}",0.55625,0.69375,0.625,0.69375,0.61875,0.6375,0.051841103383319286,1001,1.0,0.99921875,1.0,0.99609375,1.0,0.9990625,0.0015148999554426036
0.6496881961822509,0.013971751858777987,0.03592104911804199,0.007743099843635766,0.251,balanced,ovr,0.202,-1,0.06000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.202, 'SVM__max_iter': -1, 'SVM__tol': 0.06000001}",0.55625,0.69375,0.625,0.69375,0.61875,0.6375,0.051841103383319286,1001,1.0,0.99921875,1.0,0.99609375,1.0,0.9990625,0.0015148999554426036
0.6605997085571289,0.026117708479003767,0.031071043014526366,0.0010474436529977508,0.251,balanced,ovr,0.202,-1,0.07000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.202, 'SVM__max_iter': -1, 'SVM__tol': 0.07000001}",0.55625,0.69375,0.625,0.69375,0.61875,0.6375,0.051841103383319286,1001,1.0,0.99921875,1.0,0.99609375,1.0,0.9990625,0.0015148999554426036
0.6489409923553466,0.023268228346253722,0.033879661560058595,0.004438682846537736,0.251,balanced,ovr,0.202,-1,0.08000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.202, 'SVM__max_iter': -1, 'SVM__tol': 0.08000001}",0.55625,0.69375,0.625,0.69375,0.61875,0.6375,0.051841103383319286,1001,1.0,0.99921875,1.0,0.99609375,1.0,0.9990625,0.0015148999554426036
0.6659777641296387,0.0325321384097041,0.03652763366699219,0.00816357541353311,0.251,balanced,ovr,0.202,-1,0.09000000999999999,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.202, 'SVM__max_iter': -1, 'SVM__tol': 0.09000000999999999}",0.55625,0.69375,0.625,0.69375,0.61875,0.6375,0.051841103383319286,1001,1.0,0.99921875,1.0,0.99609375,1.0,0.9990625,0.0015148999554426036
0.6640760421752929,0.02160827060575796,0.03285088539123535,0.0030013425101814185,0.251,balanced,ovr,0.202,626,1e-08,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.202, 'SVM__max_iter': 626, 'SVM__tol': 1e-08}",0.7625,0.71875,0.725,0.803125,0.771875,0.75625,0.031187437374686617,299,1.0,1.0,1.0,0.99765625,1.0,0.9995312500000001,0.0009374999999999911
0.6626401424407959,0.03826990334915489,0.03688235282897949,0.009226370921541684,0.251,balanced,ovr,0.202,626,0.01000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.202, 'SVM__max_iter': 626, 'SVM__tol': 0.01000001}",0.7625,0.71875,0.725,0.803125,0.771875,0.75625,0.031187437374686617,299,1.0,1.0,1.0,0.99765625,1.0,0.9995312500000001,0.0009374999999999911
0.6585259914398194,0.03397717010214764,0.03555483818054199,0.008047260633037337,0.251,balanced,ovr,0.202,626,0.020000010000000002,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.202, 'SVM__max_iter': 626, 'SVM__tol': 0.020000010000000002}",0.7625,0.71875,0.725,0.803125,0.771875,0.75625,0.031187437374686617,299,1.0,1.0,1.0,0.99765625,1.0,0.9995312500000001,0.0009374999999999911
0.6687148571014404,0.034400598511312316,0.031122875213623048,0.005246600762666116,0.251,balanced,ovr,0.202,626,0.03000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.202, 'SVM__max_iter': 626, 'SVM__tol': 0.03000001}",0.7625,0.71875,0.725,0.803125,0.771875,0.75625,0.031187437374686617,299,1.0,1.0,1.0,0.99765625,1.0,0.9995312500000001,0.0009374999999999911
0.6698363304138184,0.015827500289952064,0.04162631034851074,0.004850622509232998,0.251,balanced,ovr,0.202,626,0.04000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.202, 'SVM__max_iter': 626, 'SVM__tol': 0.04000001}",0.7625,0.71875,0.725,0.803125,0.771875,0.75625,0.031187437374686617,299,1.0,1.0,1.0,0.99765625,1.0,0.9995312500000001,0.0009374999999999911
0.6701510429382325,0.03660170012302248,0.03326411247253418,0.004000088594101047,0.251,balanced,ovr,0.202,626,0.050000010000000004,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.202, 'SVM__max_iter': 626, 'SVM__tol': 0.050000010000000004}",0.7625,0.71875,0.725,0.803125,0.771875,0.75625,0.031187437374686617,299,1.0,1.0,1.0,0.99765625,1.0,0.9995312500000001,0.0009374999999999911
0.6717421531677246,0.019531945560664198,0.03499436378479004,0.005330787835726967,0.251,balanced,ovr,0.202,626,0.06000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.202, 'SVM__max_iter': 626, 'SVM__tol': 0.06000001}",0.7625,0.71875,0.725,0.803125,0.771875,0.75625,0.031187437374686617,299,1.0,1.0,1.0,0.99765625,1.0,0.9995312500000001,0.0009374999999999911
0.6593292713165283,0.009838889013470967,0.03129611015319824,0.004387639612379491,0.251,balanced,ovr,0.202,626,0.07000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.202, 'SVM__max_iter': 626, 'SVM__tol': 0.07000001}",0.7625,0.71875,0.725,0.803125,0.771875,0.75625,0.031187437374686617,299,1.0,1.0,1.0,0.99765625,1.0,0.9995312500000001,0.0009374999999999911
0.6662297725677491,0.036596125660071616,0.0342193603515625,0.004554413590164424,0.251,balanced,ovr,0.202,626,0.08000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.202, 'SVM__max_iter': 626, 'SVM__tol': 0.08000001}",0.7625,0.71875,0.725,0.803125,0.771875,0.75625,0.031187437374686617,299,1.0,1.0,1.0,0.99765625,1.0,0.9995312500000001,0.0009374999999999911
0.6730510234832764,0.006907086573442471,0.04081459045410156,0.010577116743759555,0.251,balanced,ovr,0.202,626,0.09000000999999999,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.202, 'SVM__max_iter': 626, 'SVM__tol': 0.09000000999999999}",0.7625,0.71875,0.725,0.803125,0.771875,0.75625,0.031187437374686617,299,1.0,1.0,1.0,0.99765625,1.0,0.9995312500000001,0.0009374999999999911
