mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,param_MLP__learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.717975378036499,0.24858407285270515,0.008800029754638672,0.0036538620153296585,relu,3.1622776601683795,"(106,)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (106,), 'MLP__learning_rate_init': 0.128}",0.6865854240767707,0.6363120956768757,0.6805280370485308,0.662499104819651,0.6942959108161658,0.6720441144875988,0.020719331284031084,2532,0.7320382062972953,0.6347992408870641,0.6960907474159128,0.6581231648802847,0.6844011840252083,0.6810905087011531,0.03317232575798911
0.17585926055908202,0.016494702728572116,0.004231882095336914,0.0033986193364835596,relu,3.1622776601683795,"(53,)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (53,), 'MLP__learning_rate_init': 1e-06}",0.5660046310663388,0.5797725048339738,0.577755365114225,0.5574765462748561,0.5520159461459502,0.5666049986870688,0.010901774427662731,2644,0.566771502231983,0.5494885536272707,0.574481988971378,0.5577197369363347,0.5719948795684037,0.564091332267074,0.009289278645768461
0.3365816116333008,0.03247195639896833,0.004837560653686524,0.002333309724333359,relu,3.1622776601683795,"(53,)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (53,), 'MLP__learning_rate_init': 0.001}",0.6897304910362608,0.7334212599365019,0.7266895037120146,0.7391086390871549,0.7307297510205056,0.7239359289584876,0.017572323762075254,2064,0.7591039841493401,0.7331989568165,0.7468713446802416,0.7537925807452674,0.7244828841517272,0.7434899501086152,0.012872833297585073
0.26481175422668457,0.04112370636447729,0.003999662399291992,0.002097284161498907,relu,3.1622776601683795,"(53,)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (53,), 'MLP__learning_rate_init': 0.002}",0.6815007996944451,0.7177854431739514,0.7082845957365544,0.7460671743333891,0.7449452149626412,0.7197166455801963,0.02418968069976353,2172,0.7667726958057817,0.7075938149005754,0.7226865555847318,0.7609003127163352,0.7282053424363228,0.7372317442887495,0.02282241990323691
0.24372501373291017,0.04356509818872194,0.0046005725860595705,0.000800395883662144,relu,3.1622776601683795,"(53,)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (53,), 'MLP__learning_rate_init': 0.004}",0.6887577283903464,0.7726241913537515,0.7010276670406532,0.742026927024898,0.7552696283211191,0.7319412284261537,0.0320046933537258,1864,0.7718976033038124,0.7716917118235422,0.7176929412045547,0.7493972452316727,0.7415226420949607,0.7504404287317086,0.02032260053891429
0.33963613510131835,0.10634272122308354,0.005426597595214844,0.0024664293453038506,relu,3.1622776601683795,"(53,)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (53,), 'MLP__learning_rate_init': 0.008}",0.7210021245613617,0.7671635912248455,0.7346208016041632,0.7676887636962594,0.777040414408823,0.7535031390990905,0.021701160530036102,923,0.7898534291375235,0.7708875414766896,0.7735253395717457,0.7751530758396791,0.7963061874865723,0.781145114702442,0.010048643485793079
0.2812912940979004,0.0647624254393759,0.004212713241577149,0.0025807582795156674,relu,3.1622776601683795,"(53,)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (53,), 'MLP__learning_rate_init': 0.016}",0.7292318159031774,0.7519753646367954,0.7391086390871549,0.7607302284500252,0.7805554892459001,0.7523203074646106,0.01775217096952414,986,0.7819221312453749,0.758543004463966,0.7802764913704614,0.7662117161204077,0.7817147477978563,0.7737336181996133,0.00960096996609358
0.26233782768249514,0.04907741184778182,0.004799413681030274,0.0014687768885301876,relu,3.1622776601683795,"(53,)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (53,), 'MLP__learning_rate_init': 0.032}",0.682622759065193,0.7340956291327493,0.7160666969038697,0.7215272970327756,0.79574371583395,0.7300112195937075,0.0370122582655692,1927,0.7372019049437827,0.739951600582464,0.744440930032704,0.739951600582464,0.7906367119428994,0.7504365496168628,0.0202337571269807
0.29337258338928224,0.08282120885342559,0.003408002853393555,0.0007840247038289071,relu,3.1622776601683795,"(53,)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (53,), 'MLP__learning_rate_init': 0.064}",0.6913000405815092,0.7658148528323505,0.7117280561457116,0.7468131579575567,0.7439724523167268,0.7319257119667709,0.026734338764832624,1867,0.7611987061660023,0.7793589315127356,0.7508757847747727,0.7537358859898308,0.7408855720799217,0.7572109761046526,0.012846506426757776
0.29201173782348633,0.10387372296485085,0.004228401184082031,0.002591965735158107,relu,3.1622776601683795,"(53,)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (53,), 'MLP__learning_rate_init': 0.128}",0.6650414170108139,0.6826227590651931,0.6509035353655916,0.6958654603614142,0.76529564822993,0.6919457640065886,0.039726052850284105,2477,0.7183852140077822,0.7205560263541095,0.6771636509035355,0.7053498961590795,0.7412600558592538,0.712542968656752,0.021101888249342723
0.4997727394104004,0.026001620419099508,0.007601594924926758,0.000798816311220132,relu,3.1622776601683795,"(212,)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (212,), 'MLP__learning_rate_init': 1e-06}",0.49251032441335857,0.51525984101597,0.5060573870282399,0.4950586044735146,0.47141390752190204,0.4960600128905971,0.014762211938865611,3277,0.49366958296531477,0.5128100307942041,0.4932070731183309,0.4944409300327039,0.49301759327779243,0.49742904203766924,0.007706141222641259
0.9311046123504638,0.3933357413970092,0.008293676376342773,0.004759126915119672,relu,3.1622776601683795,"(212,)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (212,), 'MLP__learning_rate_init': 0.001}",0.6716239765104677,0.7379866797164069,0.7212289035831085,0.7686615263421737,0.7715798142799171,0.7342161800864148,0.03656006839640999,1831,0.7412227566780454,0.757197250005968,0.7508563892005442,0.7632382253944762,0.7852342985366785,0.7595497839631424,0.014766775861353658
0.7354581356048584,0.18828828868516276,0.007527780532836914,0.001583068588830924,relu,3.1622776601683795,"(212,)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (212,), 'MLP__learning_rate_init': 0.002}",0.7166634838032035,0.7575135470626149,0.7194325750161134,0.7646212790336826,0.7654448449547636,0.7447351459740755,0.021981245498983764,1412,0.7922853357523096,0.7623967558664152,0.7553263230765558,0.7648838652693897,0.7711874268936049,0.769215941371655,0.012603756447565015
0.6478090286254883,0.14690305821121058,0.008428049087524415,0.0013908729206340684,relu,3.1622776601683795,"(212,)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (212,), 'MLP__learning_rate_init': 0.004}",0.7504774295194673,0.7575135470626149,0.7396338115585687,0.7522021436585424,0.7323768828626674,0.746440762932372,0.00912383738371716,1332,0.8167670263302381,0.7792679215105869,0.7667174930175932,0.7642303836146189,0.7411123511016687,0.7736190351149412,0.024843999795849964
0.625943374633789,0.2062124968490453,0.0073452949523925785,0.0007705930815795125,relu,3.1622776601683795,"(212,)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (212,), 'MLP__learning_rate_init': 0.008}",0.6898796877610943,0.7734477572748323,0.7268387004368481,0.7636485163877683,0.7551204315962856,0.7417870186913657,0.0302520431436178,1588,0.7660252202143659,0.7820534243632284,0.768680921916402,0.7687003174906303,0.7493599460504644,0.7669639660070182,0.010434916097862785
0.6574370384216308,0.19493847293152636,0.008383417129516601,0.0013339647858371165,relu,3.1622776601683795,"(212,)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (212,), 'MLP__learning_rate_init': 0.016}",0.7388102456374879,0.708135399011721,0.7403797951827362,0.7965672817550311,0.7929746246210404,0.7553734692416033,0.034180002903003916,837,0.7734686448163092,0.7044890310567903,0.7599454536774009,0.774684598123702,0.7966970829056361,0.7618569621159678,0.031009504400555204
0.6543572902679443,0.0594480404119337,0.007073354721069336,0.0009060872101722541,relu,3.1622776601683795,"(212,)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (212,), 'MLP__learning_rate_init': 0.032}",0.6656382039101477,0.7522021436585424,0.6881609414910125,0.7299061850994247,0.7542968656752047,0.7180408679668663,0.035386791557895335,2206,0.748124597168843,0.7449646105368696,0.7188730872979877,0.7362858370533051,0.7519216538158555,0.7400339571745722,0.011772153141277057
0.7188240051269531,0.16698967900408004,0.006438112258911133,0.0032804749227076393,relu,3.1622776601683795,"(212,)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (212,), 'MLP__learning_rate_init': 0.064}",0.6797044711274499,0.777112028836743,0.7486094865245518,0.7305029719987588,0.7325260795875009,0.733691007615001,0.031730152370371786,1840,0.745768780883722,0.7889910720679859,0.7675186794299492,0.7479933040509895,0.713672089470292,0.7527887851805877,0.025019865480689806
0.9853212833404541,0.22881507728211414,0.007859754562377929,0.00159095593015015,relu,3.1622776601683795,"(212,)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (212,), 'MLP__learning_rate_init': 0.128}",0.6911508438566757,0.7244455849705188,0.7421761237497315,0.7290826191783437,0.7100809243035497,0.7193872192117639,0.0174517737368669,2177,0.7364529373851185,0.709052958869447,0.7651434675705999,0.7401380964885059,0.7190580912367812,0.7339691103100906,0.019283254032614282
0.6553264141082764,0.11244548078157869,0.00986933708190918,0.002265598272008461,relu,3.1622776601683795,"(106, 106)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (106, 106), 'MLP__learning_rate_init': 1e-06}",0.4542741877730299,0.4751497935117328,0.4508307273638729,0.46385261750734047,0.46647251199541667,0.46211596763027857,0.008726124087004909,3340,0.46175640352342984,0.4622218973049104,0.4761389677973788,0.4743471151321286,0.479528717385596,0.4707986202286888,0.007384410384848886
0.9508922576904297,0.14649125046278008,0.009425640106201172,0.0019840138573908343,relu,3.1622776601683795,"(106, 106)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (106, 106), 'MLP__learning_rate_init': 0.001}",0.6919744097777566,0.736864720345659,0.7007292735909862,0.7429996896708123,0.7662684108758445,0.7277673008522118,0.027601848319484843,1995,0.7665861998997399,0.7434308682055812,0.7099317275787163,0.7611808025590222,0.753661287627414,0.7469581771740947,0.02007921271816344
0.8383262157440186,0.20220392042406107,0.00504145622253418,0.003366539452602459,relu,3.1622776601683795,"(106, 106)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (106, 106), 'MLP__learning_rate_init': 0.002}",0.6806772337733642,0.7441216490415602,0.7120264495953785,0.7192833782912799,0.771054641808503,0.7254326705020173,0.03049994050880889,2040,0.7489108639087155,0.747433816332864,0.7655209352844285,0.7366976200138455,0.7958944045260318,0.7588915280131772,0.020671837248738962
0.8664976119995117,0.2605591906678394,0.008429813385009765,0.0013761304221170541,relu,3.1622776601683795,"(106, 106)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (106, 106), 'MLP__learning_rate_init': 0.004}",0.6898796877610943,0.7551204315962856,0.7805554892459001,0.7545952591248718,0.7678379604210929,0.7495977656298489,0.031345841709734354,1109,0.7544281587930582,0.7484065789787783,0.8138114392112865,0.7686063235539854,0.7889373612470458,0.7748379723568308,0.023965543507912333
0.7924979209899903,0.2058985226499374,0.00800466537475586,0.0016369954302261965,relu,3.1622776601683795,"(106, 106)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (106, 106), 'MLP__learning_rate_init': 0.008}",0.6482836408775154,0.7646928934616026,0.7017020362369006,0.7138227781623739,0.7760676517629086,0.7209138001002603,0.046158576365292914,2152,0.7245410708744121,0.7749635959991408,0.7505013009954405,0.7085307703325296,0.7893670478145665,0.7495807572032178,0.030133609609048005
0.6632050037384033,0.11128958047399097,0.0038419723510742187,0.004062747334664946,relu,3.1622776601683795,"(106, 106)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (106, 106), 'MLP__learning_rate_init': 0.016}",0.6690816643193049,0.7622997779952736,0.742026927024898,0.7336480389582488,0.7676887636962594,0.734949034398797,0.03524273724926323,1818,0.7435621613234347,0.7593844739920269,0.7816237377957079,0.7381194648015088,0.7614791960086893,0.7568338067842736,0.015290450568173448
0.8570466041564941,0.23211514581094134,0.009075069427490234,0.0012976925892391673,relu,3.1622776601683795,"(106, 106)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (106, 106), 'MLP__learning_rate_init': 0.032}",0.7615478265021126,0.7349191950538303,0.6873373755699316,0.7060406769950587,0.7573643503377814,0.7294418848917429,0.028847401013400567,1937,0.8222440380988756,0.7274011720894703,0.7009545606454848,0.7291602014752572,0.7572897519753647,0.7474099448568905,0.04144697562773772
0.8270504951477051,0.25307178322121965,0.008427286148071289,0.0032426383623885154,relu,3.1622776601683795,"(106, 106)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (106, 106), 'MLP__learning_rate_init': 0.064}",0.7560872263732066,0.7345432193072499,0.7463655677830561,0.7023764054331479,0.7486870688214652,0.7376118975436252,0.01892923995960355,1759,0.8125939939366451,0.7305611587214439,0.7719901052732091,0.6855246353632045,0.7251945525291829,0.7451728891647371,0.04344034813699385
0.9599295139312745,0.20886486345166433,0.010841464996337891,0.0024687838958595363,relu,3.1622776601683795,"(106, 106)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (106, 106), 'MLP__learning_rate_init': 0.128}",0.6873373755699316,0.7762108806187487,0.7666384187534315,0.7700818791625887,0.7272146761834285,0.7454966460576258,0.03379793961283437,1377,0.7196205628894036,0.7799721300518012,0.7958541214103267,0.7648077749397245,0.704844119261894,0.75301974171063,0.035033038101816814
0.33713321685791015,0.10205454112329833,0.0038461685180664062,0.003523702764464517,relu,3.1622776601683795,"(53, 53)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (53, 53), 'MLP__learning_rate_init': 1e-06}",0.5251247284619608,0.5252798930557876,0.5035091069680838,0.4913107827456971,0.5100140841708244,0.5110477190804708,0.013024305730292259,2693,0.514351232961734,0.5036941109068774,0.5074553603399298,0.5274492134348666,0.5123534888162135,0.5130606812919243,0.00810367528707241
0.4285437107086182,0.06286984688668804,0.006901836395263672,0.001886441645897984,relu,3.1622776601683795,"(53, 53)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (53, 53), 'MLP__learning_rate_init': 0.001}",0.68292115251486,0.7486094865245518,0.7225000596786901,0.7126232364947126,0.7304313575708387,0.7194170585567307,0.021730737241861028,2176,0.7653881501993269,0.7445707311833092,0.7499209257358384,0.7210976104652551,0.7250438638371012,0.7412042562841662,0.01635609791243812
0.5526439189910889,0.20678542552849583,0.004841041564941406,0.0032127723785998195,relu,3.1622776601683795,"(53, 53)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (53, 53), 'MLP__learning_rate_init': 0.002}",0.6840431118856078,0.7652180659330166,0.7207037311116947,0.7637977131126018,0.7792843331503188,0.7426093910386479,0.03525624921159482,1534,0.7646958773960995,0.7776580888496335,0.7432055811510827,0.7907709889952496,0.8079957508772769,0.7768652574538685,0.022109605115906945
0.4209261417388916,0.07088545194151073,0.0066373348236083984,0.0021993465801707097,relu,3.1622776601683795,"(53, 53)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (53, 53), 'MLP__learning_rate_init': 0.004}",0.7233952400276908,0.7697059034160083,0.7386610489126544,0.7510801842877946,0.7709054450836696,0.7507495643455636,0.018221431848719643,1063,0.8047969730968465,0.7840168532620373,0.7739371225322861,0.7595172590771286,0.7842615358907642,0.7813059487718126,0.014811882533774896
0.3619267463684082,0.08174381414929441,0.007086563110351563,0.0017657495103823979,relu,3.1622776601683795,"(53, 53)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (53, 53), 'MLP__learning_rate_init': 0.008}",0.7359635721276647,0.7527989305578764,0.7720274044544175,0.7618521878207731,0.7498090281922132,0.754490224630589,0.012081076995749099,887,0.8162433458260724,0.760319937456733,0.802121875820582,0.7777893819674871,0.7236414146236663,0.7760231911389082,0.032534179879982555
0.3860448360443115,0.11327069419183987,0.00562582015991211,0.000770447159001314,relu,3.1622776601683795,"(53, 53)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (53, 53), 'MLP__learning_rate_init': 0.016}",0.7373123105201594,0.7674619846745125,0.7625265570170204,0.746365567783056,0.7587847031581963,0.754490224630589,0.01106691036163101,887,0.8045910816165763,0.7818475328829582,0.7851582082070134,0.7533434986035188,0.7639111026234753,0.7777702847867085,0.0177724805278535
0.45140833854675294,0.1663137216169037,0.0039459228515625,0.0010057744952002268,relu,3.1622776601683795,"(53, 53)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (53, 53), 'MLP__learning_rate_init': 0.032}",0.6883101382158459,0.7938698049700414,0.7682855505955933,0.717337852999451,0.7480126996252179,0.7431632092812299,0.03715270345061123,1496,0.7406438733856915,0.8039719152085174,0.80025094889117,0.7399336969754842,0.7330497600916666,0.7635700389105059,0.03160244898842353
0.3919666767120361,0.051477396154166646,0.00655512809753418,0.0020748909197144615,relu,3.1622776601683795,"(53, 53)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (53, 53), 'MLP__learning_rate_init': 0.064}",0.6889069251151799,0.7483827075028049,0.7753932825666612,0.7786099639540713,0.7694075099663412,0.7521400778210117,0.03332290518115424,999,0.7531376071232485,0.7656492444677854,0.7876438256427396,0.7699132868635269,0.7761228545510971,0.7704933637296796,0.011409239928369655
0.32367262840270994,0.07670543334879247,0.004599714279174804,0.0004900010655656019,relu,3.1622776601683795,"(53, 53)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (53, 53), 'MLP__learning_rate_init': 0.128}",0.6983301902556635,0.7653672626578502,0.7406781886324032,0.7189074025446994,0.7392578358119882,0.7325081759805209,0.02256165923907984,1848,0.757959645269867,0.749656847532883,0.7636291208135401,0.7451690100498914,0.73321686042348,0.7499262968179323,0.010528169050083146
8.598702907562256,4.611983153163065,0.013492774963378907,0.0034413594407092414,relu,3.1622776601683795,"(212, 212)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (212, 212), 'MLP__learning_rate_init': 1e-06}",0.4820784894130004,0.5070599890191211,0.5370007877587071,0.5016232603661884,0.5097097228521639,0.5074944498818361,0.017641780399724038,2735,0.5031197035162684,0.4961358048268124,0.5337109999761285,0.5378735885989832,0.5429089780621136,0.5227498149960612,0.019229741411060892
1.5571436405181884,0.4172467256325838,0.010376834869384765,0.000973957230870066,relu,3.1622776601683795,"(212, 212)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (212, 212), 'MLP__learning_rate_init': 0.001}",0.6660141796567283,0.7527989305578764,0.7192833782912799,0.7234728223246044,0.7573643503377814,0.7237867322336541,0.03264111106125396,2067,0.7247633739944142,0.7728897615239549,0.7531570026974769,0.7358740540927646,0.7526885249814996,0.747874543458022,0.01646194294481863
2.3658506870269775,0.6875678883620991,0.014886999130249023,0.0033307449718276354,relu,3.1622776601683795,"(212, 212)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (212, 212), 'MLP__learning_rate_init': 0.002}",0.7183106156453655,0.7795827265999856,0.7489854622711323,0.7834737771836434,0.7578119405122818,0.7576329044424817,0.023539745551028796,715,0.7817744264877897,0.794099567926285,0.7955587118951566,0.7978966245732975,0.7702698670358789,0.7879198395836815,0.01044380471251516
2.1021033763885497,0.6133199687116921,0.012552404403686523,0.0029621139642732343,relu,3.1622776601683795,"(212, 212)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (212, 212), 'MLP__learning_rate_init': 0.004}",0.7315533169415865,0.7882600081163018,0.7578119405122818,0.7446468215129742,0.7873648277673009,0.7619273829700891,0.022709510355367113,440,0.7949604330285742,0.7967358740540927,0.7947157503998472,0.7432264686925594,0.7943979613759519,0.7848072975102051,0.020806252408505047
1.910141658782959,0.27025038916150307,0.01265416145324707,0.003200895623431069,relu,3.1622776601683795,"(212, 212)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (212, 212), 'MLP__learning_rate_init': 0.008}",0.7305029719987587,0.756988374591201,0.7730001671003319,0.76813635387076,0.7827994079873959,0.7622854551096896,0.01793346384131868,428,0.8015235969539998,0.7899653266811488,0.8042732925926811,0.7749277887851808,0.7999510634742547,0.794128213697453,0.010747147006970109
1.5420628547668458,0.5543735833571865,0.013607549667358398,0.003947370836428884,relu,3.1622776601683795,"(212, 212)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (212, 212), 'MLP__learning_rate_init': 0.016}",0.7311773411950061,0.7477859206034709,0.7691091165166741,0.8021770786087705,0.79259864887446,0.7685696211596762,0.02659808727753569,222,0.7838109617817669,0.7815670430402711,0.7875334200663627,0.7676678761547827,0.7990320116492802,0.7839222625384927,0.010110484660353554
1.4987544536590576,0.328685515831428,0.011305093765258789,0.002935293393938503,relu,3.1622776601683795,"(212, 212)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (212, 212), 'MLP__learning_rate_init': 0.032}",0.6886085316655128,0.711352080399131,0.7370139170704926,0.7908023203074648,0.7780847914826573,0.7411723281850516,0.03871733030653521,1601,0.7528198180993532,0.7234370151106443,0.7564467904800555,0.7926374400229167,0.7945068749850804,0.76396958773961,0.026751339975453186
1.74911470413208,0.21305050126378652,0.012591981887817382,0.0043750448211868674,relu,3.1622776601683795,"(212, 212)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (212, 212), 'MLP__learning_rate_init': 0.064}",0.7000549043947387,0.7229476498531905,0.7603542527034447,0.7735969539996659,0.7735969539996657,0.7461101429901411,0.029568666898830618,1340,0.7378568785658017,0.7488168699720704,0.7929000262586234,0.780257095796233,0.7946754672841423,0.7709012675753741,0.023308117640046373
1.40146484375,0.23166991347163146,0.01088409423828125,0.0009129574265597466,relu,3.1622776601683795,"(212, 212)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (212, 212), 'MLP__learning_rate_init': 0.128}",0.687486572294765,0.6794060776777829,0.678284118307035,0.773071781528252,0.7544460624000382,0.7145389224415747,0.04074121418176275,2246,0.7227432503401685,0.6806235229524241,0.6793493829223461,0.7801810054665681,0.7407169797808599,0.7207228282924734,0.03810207160354095
2.1225095272064207,1.1506730303426145,0.011389684677124024,0.002255718350090523,relu,3.1622776601683795,"(106, 106, 106)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (106, 106, 106), 'MLP__learning_rate_init': 1e-06}",0.5065944952376404,0.4590962259196486,0.4514573536081735,0.48512210259960376,0.4962760497481559,0.4797092454226444,0.021211509376374633,3339,0.47681632092812304,0.4863678952519633,0.47796364374209255,0.4884879807118474,0.4864186221384067,0.48321089255448657,0.004827587822502115
1.5830140113830566,0.13856732582479994,0.012374448776245116,0.002500104564492764,relu,3.1622776601683795,"(106, 106, 106)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (106, 106, 106), 'MLP__learning_rate_init': 0.001}",0.7003532978444058,0.738285073166074,0.7512293810126282,0.7655940416795972,0.7654448449547636,0.7441813277314937,0.02414944537692332,1438,0.7707562483588362,0.7650524575684514,0.7854207944427204,0.7767241173521758,0.7808568666300638,0.7757620968704495,0.007210097009104062
1.2964668273925781,0.4166197899553197,0.010045957565307618,0.0006341667707479964,relu,3.1622776601683795,"(106, 106, 106)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (106, 106, 106), 'MLP__learning_rate_init': 0.002}",0.6990821417488243,0.7207037311116946,0.771054641808503,0.7685123296173403,0.7396338115585687,0.7397973311689863,0.027654618260372667,1646,0.7669785872860518,0.7332362559977084,0.8041986942302644,0.7783518536201094,0.7372585996992195,0.7640047981666707,0.026428367419668843
1.0861324787139892,0.3593785871187398,0.009702587127685547,0.0013270502727251053,relu,3.1622776601683795,"(106, 106, 106)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (106, 106, 106), 'MLP__learning_rate_init': 0.004}",0.693245565873338,0.7413525578286505,0.7709054450836696,0.7552696283211191,0.7637977131126018,0.7449141820438758,0.027646699013289124,1404,0.7496016447446947,0.7428863001599388,0.80042103315748,0.7688316106084838,0.7907515934210212,0.7704984364183238,0.02239391186672438
1.1496993064880372,0.26572760308682425,0.009647750854492187,0.004745682469942461,relu,3.1622776601683795,"(106, 106, 106)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (106, 106, 106), 'MLP__learning_rate_init': 0.008}",0.7306521687235922,0.7881108113914684,0.7978384378506125,0.7750948891169941,0.7887851805877157,0.7760962975340766,0.02385057074404732,51,0.8059562316488028,0.7908619989973982,0.8134563510061827,0.7752649733833045,0.8015235969539998,0.7974126303979376,0.013271952548874175
0.8955083370208741,0.24547969497229818,0.00843982696533203,0.003370965043443569,relu,3.1622776601683795,"(106, 106, 106)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (106, 106, 106), 'MLP__learning_rate_init': 0.016}",0.6513511255400922,0.7861652860996395,0.7728509703754983,0.7470399369793036,0.7415793368503975,0.7397973311689863,0.04716119693681702,1646,0.7212482991573369,0.788447995989592,0.7855878947745338,0.7541670645245996,0.7278129550500109,0.7554528418992147,0.0280441399152152
