mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_Boost__base_estimator__max_depth,param_Boost__learning_rate,param_Boost__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.565829372406006,0.3915633157378521,0.01447901725769043,0.0034948782529610613,6,0.08,90,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 90}",0.7978324699816189,0.8438447399202693,0.7997779952734478,0.8365878112243681,0.8185588789954883,0.8193203790790387,0.018675242285580568,24,0.8420513952877707,0.8217561648086701,0.8369249958224918,0.8255532214556827,0.8296113723711537,0.8311794299491536,0.007404351558600391
1.6628450393676757,0.4586953446034082,0.02021026611328125,0.011662959322388753,6,0.08,100,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 100}",0.7978324699816189,0.8438447399202693,0.7997779952734478,0.8365878112243681,0.8185588789954883,0.8193203790790387,0.018675242285580568,24,0.8420513952877707,0.8217561648086701,0.8369249958224918,0.8255532214556827,0.8296113723711537,0.8311794299491536,0.007404351558600391
0.0681960105895996,0.0029453259484933116,0.002998638153076172,1.112165812462864e-06,6,0.16,1,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 1}",0.7603482848344514,0.812197130648588,0.777852044591917,0.8035974314291853,0.8142202382373304,0.7936430259482945,0.021093418562816157,438,0.8254219283378291,0.8082702728509704,0.816197094841374,0.8020651810651452,0.8167252512472847,0.8137359456685207,0.007970391707031125
0.11789822578430176,0.012613513512715337,0.0014277458190917968,0.0012152639913767802,6,0.16,2,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 2}",0.7207037311116946,0.8062173259172615,0.7579611372371154,0.8035974314291853,0.8142202382373304,0.7805399727865174,0.03582042092502888,597,0.7783697572270892,0.7858862882242008,0.7998958606860662,0.8020651810651452,0.8167252512472847,0.7965884676899573,0.013363243214926542
0.2453249454498291,0.01748814763852315,0.003692770004272461,0.004579289400263838,6,0.16,5,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 5}",0.7695507388221814,0.8013475448186961,0.8020219140149436,0.8320223914444629,0.8053161776992671,0.8020517533599102,0.01982780048063986,239,0.827835931345635,0.8070901267575374,0.8396925950681531,0.8245983624167483,0.8240000835501662,0.8246434198276479,0.010442258515793446
0.44659924507141113,0.015316549804678177,0.004198551177978516,0.0021346313002226515,6,0.16,10,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 10}",0.7548160702776253,0.8212503879114845,0.7742713231959133,0.8084612446587573,0.8092072282829248,0.7936012508653411,0.02492700167698457,448,0.8143724188966605,0.8134697787114178,0.8103142679811892,0.802308371726624,0.8227662266357929,0.812646212790337,0.006608807048652523
0.7323517322540283,0.14429979429218062,0.006822347640991211,0.0007818812602526473,6,0.16,20,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 20}",0.7847389654102312,0.8343438924828723,0.7742713231959133,0.8326251462127904,0.7992587906710272,0.8050476235945668,0.024543528575278358,184,0.841696307082667,0.8226364254851878,0.8108006493041463,0.8121822109761048,0.8203000047742951,0.8215231195244803,0.011062702167618082
0.7508230686187745,0.1608922566858317,0.006784963607788086,0.0036383260569731266,6,0.16,30,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 30}",0.7847389654102312,0.8343438924828723,0.7723257979040845,0.8326251462127904,0.7992587906710272,0.8046585185362012,0.025038786596740043,190,0.841696307082667,0.8226364254851878,0.809827886658232,0.8121822109761048,0.8203000047742951,0.8213285669952974,0.01125641814240992
0.7536760807037354,0.12973386972489206,0.0063568115234375,0.0022770407297068238,6,0.16,45,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 45}",0.7847389654102312,0.8343438924828723,0.7723257979040845,0.8326251462127904,0.7992587906710272,0.8046585185362012,0.025038786596740043,190,0.841696307082667,0.8226364254851878,0.809827886658232,0.8121822109761048,0.8203000047742951,0.8213285669952974,0.01125641814240992
0.729430866241455,0.14580047226764212,0.008877277374267578,0.002040412821978266,6,0.16,60,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 60}",0.7847389654102312,0.8343438924828723,0.7723257979040845,0.8326251462127904,0.7992587906710272,0.8046585185362012,0.025038786596740043,190,0.841696307082667,0.8226364254851878,0.809827886658232,0.8121822109761048,0.8203000047742951,0.8213285669952974,0.01125641814240992
0.7462216377258301,0.1399989724974498,0.01116180419921875,0.005132630816079823,6,0.16,80,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 80}",0.7847389654102312,0.8343438924828723,0.7723257979040845,0.8326251462127904,0.7992587906710272,0.8046585185362012,0.025038786596740043,190,0.841696307082667,0.8226364254851878,0.809827886658232,0.8121822109761048,0.8203000047742951,0.8213285669952974,0.01125641814240992
0.7747175693511963,0.1503378317841067,0.008603525161743165,0.003896326036138083,6,0.16,90,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 90}",0.7847389654102312,0.8343438924828723,0.7723257979040845,0.8326251462127904,0.7992587906710272,0.8046585185362012,0.025038786596740043,190,0.841696307082667,0.8226364254851878,0.809827886658232,0.8121822109761048,0.8203000047742951,0.8213285669952974,0.01125641814240992
0.7763001918792725,0.17192284658288748,0.008001947402954101,0.0034294209490797986,6,0.16,100,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 100}",0.7847389654102312,0.8343438924828723,0.7723257979040845,0.8326251462127904,0.7992587906710272,0.8046585185362012,0.025038786596740043,190,0.841696307082667,0.8226364254851878,0.809827886658232,0.8121822109761048,0.8203000047742951,0.8213285669952974,0.01125641814240992
0.06798110008239747,0.005225884552932536,0.0028452396392822264,0.003537891668983475,6,0.32,1,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 1}",0.7603482848344514,0.812197130648588,0.777852044591917,0.8035974314291853,0.8142202382373304,0.7936430259482945,0.021093418562816157,438,0.8254219283378291,0.8082702728509704,0.816197094841374,0.8020651810651452,0.8167252512472847,0.8137359456685207,0.007970391707031125
0.11988558769226074,0.009363699370331267,0.004054069519042969,0.003079240244830296,6,0.32,2,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 2}",0.7603482848344514,0.812197130648588,0.7268387004368481,0.8035974314291853,0.8142202382373304,0.7834403571172807,0.03440247692186104,579,0.8254219283378291,0.8082702728509704,0.7771150127712398,0.8020651810651452,0.8167252512472847,0.8059195292544938,0.01641456282114344
0.25869159698486327,0.011543642365047811,0.00445709228515625,0.0013010031053910522,6,0.32,5,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 5}",0.7183106156453655,0.8228975197536464,0.7242963882456853,0.8084612446587573,0.815043804158411,0.7778019144923731,0.04639530679598585,625,0.7858892721586976,0.8140695495452483,0.7693164999641927,0.8041599030818076,0.8212518798787329,0.7989374209257358,0.018983381467218615
0.40309720039367675,0.04480773669317183,0.0020239830017089845,0.00404796600341797,6,0.32,10,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 10}",0.778305602635411,0.8262633978658901,0.807034923969349,0.8291041035067198,0.7961913060084507,0.8073798667971641,0.01896916403461651,159,0.8369458833639685,0.8229721181160632,0.8285819149698025,0.8294233844978637,0.8165223437015111,0.8268891289298418,0.006829926724278322
0.44564409255981446,0.0897977076310431,0.003621339797973633,0.0031657914501523436,6,0.32,20,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 20}",0.7802511279272397,0.8262633978658901,0.7676111813993459,0.8291041035067198,0.7961913060084507,0.7998842233415293,0.024455296177442867,282,0.8369085841827602,0.8229721181160632,0.8171594137165501,0.8294233844978637,0.8165223437015111,0.8245971688429495,0.007720454617017103
0.4608460903167725,0.08259642162660205,0.004828214645385742,0.002043551830701441,6,0.32,30,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 30}",0.7802511279272397,0.8262633978658901,0.7676111813993459,0.8291041035067198,0.7961913060084507,0.7998842233415293,0.024455296177442867,282,0.8369085841827602,0.8229721181160632,0.8171594137165501,0.8294233844978637,0.8165223437015111,0.8245971688429495,0.007720454617017103
0.44573030471801756,0.08213574047431565,0.004615306854248047,0.0026714019623506418,6,0.32,45,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 45}",0.7802511279272397,0.8262633978658901,0.7676111813993459,0.8291041035067198,0.7961913060084507,0.7998842233415293,0.024455296177442867,282,0.8369085841827602,0.8229721181160632,0.8171594137165501,0.8294233844978637,0.8165223437015111,0.8245971688429495,0.007720454617017103
0.45795774459838867,0.09742716221182704,0.0032631397247314454,0.0024512292067698387,6,0.32,60,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 60}",0.7802511279272397,0.8262633978658901,0.7676111813993459,0.8291041035067198,0.7961913060084507,0.7998842233415293,0.024455296177442867,282,0.8369085841827602,0.8229721181160632,0.8171594137165501,0.8294233844978637,0.8165223437015111,0.8245971688429495,0.007720454617017103
0.4471584320068359,0.09693423886617353,0.005798530578613281,0.006965721360381924,6,0.32,80,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 80}",0.7802511279272397,0.8262633978658901,0.7676111813993459,0.8291041035067198,0.7961913060084507,0.7998842233415293,0.024455296177442867,282,0.8369085841827602,0.8229721181160632,0.8171594137165501,0.8294233844978637,0.8165223437015111,0.8245971688429495,0.007720454617017103
0.45894875526428225,0.09270296294296587,0.003957176208496093,0.0017311418904599682,6,0.32,90,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 90}",0.7802511279272397,0.8262633978658901,0.7676111813993459,0.8291041035067198,0.7961913060084507,0.7998842233415293,0.024455296177442867,282,0.8369085841827602,0.8229721181160632,0.8171594137165501,0.8294233844978637,0.8165223437015111,0.8245971688429495,0.007720454617017103
0.46865086555480956,0.08864086889368512,0.004425907135009765,0.003965550263413037,6,0.32,100,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 100}",0.7802511279272397,0.8262633978658901,0.7676111813993459,0.8291041035067198,0.7961913060084507,0.7998842233415293,0.024455296177442867,282,0.8369085841827602,0.8229721181160632,0.8171594137165501,0.8294233844978637,0.8165223437015111,0.8245971688429495,0.007720454617017103
0.0695185661315918,0.009373970422868817,0.00431666374206543,0.0032255431822380836,6,0.64,1,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 1}",0.7603482848344514,0.812197130648588,0.777852044591917,0.8035974314291853,0.8142202382373304,0.7936430259482945,0.021093418562816157,438,0.8254219283378291,0.8082702728509704,0.816197094841374,0.8020651810651452,0.8167252512472847,0.8137359456685207,0.007970391707031125
0.11297807693481446,0.0073953066575849526,0.0028501033782958986,0.0023352819945414226,6,0.64,2,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 2}",0.7603482848344514,0.812197130648588,0.713894392590294,0.8035974314291853,0.8142202382373304,0.7808514955479698,0.038773791957171184,594,0.8254219283378291,0.8082702728509704,0.7548951445417872,0.8020651810651452,0.8167252512472847,0.8014755556086033,0.024585493770496927
0.24914650917053222,0.016758608257832073,0.0018124103546142579,0.00160130926257079,6,0.64,5,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 5}",0.7240696092239383,0.8136234513379963,0.7991036260772005,0.8240970614213078,0.8171385261750735,0.7956064548471031,0.03668707513421292,386,0.8026276527177675,0.8048894750662434,0.8268422811582441,0.8062158339500132,0.8196808383662362,0.8120512162517007,0.009498763159196963
0.24682192802429198,0.019054200673974557,0.004599618911743164,0.00048759683963792773,6,0.64,10,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 10}",0.7240696092239383,0.8136234513379963,0.7991036260772005,0.8240970614213078,0.8171385261750735,0.7956064548471031,0.03668707513421292,386,0.8026276527177675,0.8048894750662434,0.8268422811582441,0.8062158339500132,0.8196808383662362,0.8120512162517007,0.009498763159196963
0.25450406074523924,0.031023779404849943,0.006056833267211914,0.002549312177727342,6,0.64,20,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 20}",0.7240696092239383,0.8136234513379963,0.7991036260772005,0.8240970614213078,0.8171385261750735,0.7956064548471031,0.03668707513421292,386,0.8026276527177675,0.8048894750662434,0.8268422811582441,0.8062158339500132,0.8196808383662362,0.8120512162517007,0.009498763159196963
0.2537393093109131,0.0317671718911421,0.0049114227294921875,0.0037351044963636194,6,0.64,30,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 30}",0.7240696092239383,0.8136234513379963,0.7991036260772005,0.8240970614213078,0.8171385261750735,0.7956064548471031,0.03668707513421292,386,0.8026276527177675,0.8048894750662434,0.8268422811582441,0.8062158339500132,0.8196808383662362,0.8120512162517007,0.009498763159196963
0.2728253364562988,0.026837222316675444,0.001447010040283203,0.0012254481035070411,6,0.64,45,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 45}",0.7240696092239383,0.8136234513379963,0.7991036260772005,0.8240970614213078,0.8171385261750735,0.7956064548471031,0.03668707513421292,386,0.8026276527177675,0.8048894750662434,0.8268422811582441,0.8062158339500132,0.8196808383662362,0.8120512162517007,0.009498763159196963
0.2482668399810791,0.03130693371756958,0.003805398941040039,0.002567635584133111,6,0.64,60,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 60}",0.7240696092239383,0.8136234513379963,0.7991036260772005,0.8240970614213078,0.8171385261750735,0.7956064548471031,0.03668707513421292,386,0.8026276527177675,0.8048894750662434,0.8268422811582441,0.8062158339500132,0.8196808383662362,0.8120512162517007,0.009498763159196963
0.25418453216552733,0.021630841663570943,0.003677177429199219,0.0008231121865758438,6,0.64,80,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 80}",0.7240696092239383,0.8136234513379963,0.7991036260772005,0.8240970614213078,0.8171385261750735,0.7956064548471031,0.03668707513421292,386,0.8026276527177675,0.8048894750662434,0.8268422811582441,0.8062158339500132,0.8196808383662362,0.8120512162517007,0.009498763159196963
0.25593366622924807,0.021534231894565374,0.0039997100830078125,0.0006320399996547017,6,0.64,90,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 90}",0.7240696092239383,0.8136234513379963,0.7991036260772005,0.8240970614213078,0.8171385261750735,0.7956064548471031,0.03668707513421292,386,0.8026276527177675,0.8048894750662434,0.8268422811582441,0.8062158339500132,0.8196808383662362,0.8120512162517007,0.009498763159196963
0.27985219955444335,0.0299849599562953,0.0028788566589355467,0.0009097079933762535,6,0.64,100,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 100}",0.7240696092239383,0.8136234513379963,0.7991036260772005,0.8240970614213078,0.8171385261750735,0.7956064548471031,0.03668707513421292,386,0.8026276527177675,0.8048894750662434,0.8268422811582441,0.8062158339500132,0.8196808383662362,0.8120512162517007,0.009498763159196963
0.07364454269409179,0.005555526333237086,0.004311084747314453,0.001940304454707592,6,1,1,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 1, 'Boost__n_estimators': 1}",0.7603482848344514,0.812197130648588,0.777852044591917,0.8035974314291853,0.8142202382373304,0.7936430259482945,0.021093418562816157,438,0.8254219283378291,0.8082702728509704,0.816197094841374,0.8020651810651452,0.8167252512472847,0.8137359456685207,0.007970391707031125
0.11875953674316406,0.014445241477599539,0.004291057586669922,0.0020083283680135513,6,1,2,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 1, 'Boost__n_estimators': 2}",0.7603482848344514,0.812197130648588,0.6817216108471986,0.8035974314291853,0.8142202382373304,0.7744169391993508,0.05030605836472498,637,0.8254219283378291,0.8082702728509704,0.7219196844190876,0.8020651810651452,0.8167252512472847,0.7948804635840634,0.037320659884852565
0.2116391658782959,0.01987306300071798,0.0033791065216064453,0.003061430971130625,6,1,5,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 1, 'Boost__n_estimators': 5}",0.7694015420973479,0.812197130648588,0.7941622305507148,0.8035974314291853,0.8151930008832446,0.7989102671218161,0.016473896771675448,304,0.832922047695209,0.8082702728509704,0.8311242271609652,0.8020651810651452,0.8196435391850277,0.8188050535914636,0.012189828181717391
0.20762696266174316,0.024612972258797522,0.0046023368835449215,0.0007975258718745057,6,1,10,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 1, 'Boost__n_estimators': 10}",0.7694015420973479,0.812197130648588,0.7941622305507148,0.8035974314291853,0.8151930008832446,0.7989102671218161,0.016473896771675448,304,0.832922047695209,0.8082702728509704,0.8311242271609652,0.8020651810651452,0.8196435391850277,0.8188050535914636,0.012189828181717391
0.20542235374450685,0.022311110240195157,0.004315233230590821,0.003594403206808762,6,1,20,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 1, 'Boost__n_estimators': 20}",0.7694015420973479,0.812197130648588,0.7941622305507148,0.8035974314291853,0.8151930008832446,0.7989102671218161,0.016473896771675448,304,0.832922047695209,0.8082702728509704,0.8311242271609652,0.8020651810651452,0.8196435391850277,0.8188050535914636,0.012189828181717391
0.19639954566955567,0.02842586567634789,0.003669595718383789,0.00041950719119705836,6,1,30,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 1, 'Boost__n_estimators': 30}",0.7694015420973479,0.812197130648588,0.7941622305507148,0.8035974314291853,0.8151930008832446,0.7989102671218161,0.016473896771675448,304,0.832922047695209,0.8082702728509704,0.8311242271609652,0.8020651810651452,0.8196435391850277,0.8188050535914636,0.012189828181717391
0.2022031307220459,0.02512572991477242,0.0038726329803466797,0.0022702199925490486,6,1,45,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 1, 'Boost__n_estimators': 45}",0.7694015420973479,0.812197130648588,0.7941622305507148,0.8035974314291853,0.8151930008832446,0.7989102671218161,0.016473896771675448,304,0.832922047695209,0.8082702728509704,0.8311242271609652,0.8020651810651452,0.8196435391850277,0.8188050535914636,0.012189828181717391
0.20418100357055663,0.017761944603680885,0.004234933853149414,0.0010439804027613847,6,1,60,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 1, 'Boost__n_estimators': 60}",0.7694015420973479,0.812197130648588,0.7941622305507148,0.8035974314291853,0.8151930008832446,0.7989102671218161,0.016473896771675448,304,0.832922047695209,0.8082702728509704,0.8311242271609652,0.8020651810651452,0.8196435391850277,0.8188050535914636,0.012189828181717391
0.20592994689941407,0.021216283858511376,0.0034725189208984373,0.0016280505881608673,6,1,80,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 1, 'Boost__n_estimators': 80}",0.7694015420973479,0.812197130648588,0.7941622305507148,0.8035974314291853,0.8151930008832446,0.7989102671218161,0.016473896771675448,304,0.832922047695209,0.8082702728509704,0.8311242271609652,0.8020651810651452,0.8196435391850277,0.8188050535914636,0.012189828181717391
0.20832438468933107,0.02206747217383528,0.005186700820922851,0.0029015184861052043,6,1,90,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 1, 'Boost__n_estimators': 90}",0.7694015420973479,0.812197130648588,0.7941622305507148,0.8035974314291853,0.8151930008832446,0.7989102671218161,0.016473896771675448,304,0.832922047695209,0.8082702728509704,0.8311242271609652,0.8020651810651452,0.8196435391850277,0.8188050535914636,0.012189828181717391
0.22003450393676757,0.011946412729915699,0.0013993740081787109,0.0017428425111762796,6,1,100,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 1, 'Boost__n_estimators': 100}",0.7694015420973479,0.812197130648588,0.7941622305507148,0.8035974314291853,0.8151930008832446,0.7989102671218161,0.016473896771675448,304,0.832922047695209,0.8082702728509704,0.8311242271609652,0.8020651810651452,0.8196435391850277,0.8188050535914636,0.012189828181717391
0.09378151893615723,0.013836418492731612,0.0018023967742919922,0.00147165106891378,7,0.01,1,"{'Boost__base_estimator__max_depth': 7, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 1}",0.7622938101262803,0.812197130648588,0.7768792819460028,0.8094340073046716,0.8059905468955145,0.7933589553842114,0.02004726481179738,449,0.8290324890787998,0.8082702728509704,0.8200314506695949,0.8022337733642071,0.8185215798142799,0.8156179131555705,0.009391319999374157
0.13623461723327637,0.009006848661515085,0.0030107498168945312,0.0022765246430642523,7,0.01,2,"{'Boost__base_estimator__max_depth': 7, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 2}",0.7622938101262803,0.812197130648588,0.7768792819460028,0.8094340073046716,0.8059905468955145,0.7933589553842114,0.02004726481179738,449,0.8290324890787998,0.8082702728509704,0.8200314506695949,0.8022337733642071,0.8185215798142799,0.8156179131555705,0.009391319999374157
0.3194969654083252,0.03266137691525285,0.0033984661102294924,0.001742525916527166,7,0.01,5,"{'Boost__base_estimator__max_depth': 7, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 5}",0.7603482848344514,0.812197130648588,0.777852044591917,0.8026246687832709,0.8080852689121769,0.792221479554081,0.01990625026645216,464,0.8263946909837436,0.8087566541739276,0.8210042133155093,0.8008492277577521,0.8169878374829915,0.8147985247427847,0.009042807293882718
0.565187406539917,0.03595279190583767,0.006195259094238281,0.0020342528747996926,7,0.01,10,"{'Boost__base_estimator__max_depth': 7, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 10}",0.778902389534745,0.8101024086319257,0.777852044591917,0.8026246687832709,0.806139743620348,0.7951242510324412,0.013881069513843016,410,0.8343811916640805,0.8099726074813206,0.8210042133155093,0.8008492277577521,0.8165014561600344,0.8165417392757395,0.01120330102314071
1.0538392066955566,0.06932139438971188,0.007714033126831055,0.003938764800300202,7,0.01,20,"{'Boost__base_estimator__max_depth': 7, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 20}",0.7666324508844382,0.8041166360316058,0.7996287985486142,0.803746628154019,0.817586116349574,0.7983421259936503,0.01697082081924292,345,0.8236449953450624,0.8053892840944356,0.8381409491298846,0.8009611253013774,0.8211011911866511,0.8178475090114823,0.013389386320611249
1.5517660617828368,0.08679715572252367,0.010309839248657226,0.00034933165061468505,7,0.01,30,"{'Boost__base_estimator__max_depth': 7, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 30}",0.7676052135303526,0.8021711107397771,0.8017235205652766,0.8027738655081045,0.8195316416414028,0.7987610703969826,0.01696237635271913,331,0.8246177579909766,0.8113183619393187,0.8379350576496144,0.8012416151440646,0.8251041393139338,0.8200433864075816,0.012619672339744075
2.309209775924683,0.10150183538663353,0.01589484214782715,0.002589044974708331,7,0.01,45,"{'Boost__base_estimator__max_depth': 7, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 45}",0.769699935547015,0.812495524098255,0.8017235205652766,0.823416724356067,0.8209519944618177,0.8056575398056862,0.019516622759665602,170,0.8231586140221051,0.8113362655462987,0.8397492898235898,0.8240358907641261,0.8315375020887542,0.8259635124489748,0.009451524224416053
3.086431360244751,0.1775874192812513,0.018025922775268554,0.0034885547909051123,7,0.01,60,"{'Boost__base_estimator__max_depth': 7, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 60}",0.7769568642429161,0.8105499988064262,0.7999271919982813,0.8175801484805804,0.8178845097992409,0.804579742665489,0.015273120036770492,197,0.8252533360387674,0.8076884056241196,0.8379529612565946,0.8227632427012962,0.8300410589386742,0.8247398009118904,0.009976086656676746
4.045458364486694,0.20688872807929906,0.02646942138671875,0.005613911889816625,7,0.01,80,"{'Boost__base_estimator__max_depth': 7, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 80}",0.7769568642429161,0.8179561242271609,0.8028454799360245,0.8056086032799409,0.8007507579193621,0.8008235659210808,0.013342668570569914,255,0.8257770165429328,0.8054429949153757,0.8413949296985033,0.8210609080709461,0.8218292712038386,0.8231010240863192,0.011484017947804872
4.62219352722168,0.13000207139675604,0.026923656463623047,0.002712188193035674,7,0.01,90,"{'Boost__base_estimator__max_depth': 7, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 90}",0.7656596882385239,0.8137666801938362,0.8020219140149436,0.8056086032799409,0.8065873337948486,0.7987288439044187,0.016968422672119,333,0.8183514955479697,0.806303860017665,0.8382707502804899,0.8220336707168605,0.8250847437397054,0.8220089040605382,0.010333770764023744
5.104725503921509,0.15345580270951015,0.030365848541259767,0.0007147530474068727,7,0.01,100,"{'Boost__base_estimator__max_depth': 7, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 100}",0.7717946575636772,0.8166849681315795,0.8020219140149436,0.8174309517557471,0.8157897877825788,0.8047444558497054,0.017427700999081495,188,0.8251787376763506,0.8082120861282853,0.8382707502804899,0.8258501229381013,0.8294427800720918,0.8253908954190639,0.009774209123645938
0.07542681694030762,0.004309752271769194,0.00041942596435546876,0.0008209697390260727,7,0.02,1,"{'Boost__base_estimator__max_depth': 7, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 1}",0.7622938101262803,0.812197130648588,0.7768792819460028,0.8094340073046716,0.8059905468955145,0.7933589553842114,0.02004726481179738,449,0.8290324890787998,0.8082702728509704,0.8200314506695949,0.8022337733642071,0.8185215798142799,0.8156179131555705,0.009391319999374157
0.1270362377166748,0.008368862147451318,0.00627751350402832,0.003765974298003804,7,0.02,2,"{'Boost__base_estimator__max_depth': 7, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 2}",0.7622938101262803,0.812197130648588,0.7768792819460028,0.8094340073046716,0.8059905468955145,0.7933589553842114,0.02004726481179738,449,0.8290324890787998,0.8082702728509704,0.8200314506695949,0.8022337733642071,0.8185215798142799,0.8156179131555705,0.009391319999374157
0.2870013236999512,0.011933584513997288,0.006495952606201172,0.0029894902511575405,7,0.02,5,"{'Boost__base_estimator__max_depth': 7, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 5}",0.778603996085078,0.8101024086319257,0.7856341457592323,0.8270093814900576,0.806139743620348,0.8014979351173284,0.017448263546159505,245,0.8303976391110263,0.8102157981427992,0.8253816452221241,0.8248415530782269,0.8165014561600344,0.8214676183428422,0.007179338932946695
0.5424678802490235,0.0377030947630443,0.006303977966308594,0.0027413551419864096,7,0.02,10,"{'Boost__base_estimator__max_depth': 7, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 10}",0.770523501468096,0.8050893986775203,0.7965613138860377,0.8026246687832709,0.8145186316869972,0.7978635029003843,0.014842149169117445,348,0.830173844023776,0.8037063450383137,0.8391137117757992,0.8011297176004392,0.8211011911866511,0.8190449619249959,0.014744924301766535
