mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVM__C,param_SVM__class_weight,param_SVM__decision_function_shape,param_SVM__gamma,param_SVM__max_iter,param_SVM__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
2.232872486114502,0.0669400717215738,0.44713315963745115,0.0408770689876066,0.001,balanced,ovo,0.002,626,1e-08,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.002, 'SVM__max_iter': 626, 'SVM__tol': 1e-08}",0.528125,0.5125,0.59375,0.55625,0.603125,0.55875,0.03543259445764594,381,0.75703125,0.775,0.8390625,0.79453125,0.8453125,0.8021874999999999,0.03480343800366567
2.251542901992798,0.08224724250770324,0.49622836112976076,0.06254919296173904,0.001,balanced,ovo,0.002,626,0.01000001,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.002, 'SVM__max_iter': 626, 'SVM__tol': 0.01000001}",0.528125,0.5125,0.59375,0.55625,0.603125,0.55875,0.03543259445764594,381,0.75703125,0.775,0.8390625,0.79453125,0.8453125,0.8021874999999999,0.03480343800366567
2.197081422805786,0.03411043421515708,0.47161378860473635,0.006356977736098929,0.001,balanced,ovo,0.002,626,0.020000010000000002,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.002, 'SVM__max_iter': 626, 'SVM__tol': 0.020000010000000002}",0.528125,0.5125,0.59375,0.55625,0.603125,0.55875,0.03543259445764594,381,0.75703125,0.775,0.8390625,0.79453125,0.8453125,0.8021874999999999,0.03480343800366567
2.2126611709594726,0.03531703163471683,0.4618212223052979,0.007863756918188771,0.001,balanced,ovo,0.002,626,0.03000001,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.002, 'SVM__max_iter': 626, 'SVM__tol': 0.03000001}",0.528125,0.5125,0.59375,0.55625,0.603125,0.55875,0.03543259445764594,381,0.75703125,0.775,0.8390625,0.79453125,0.8453125,0.8021874999999999,0.03480343800366567
2.175935220718384,0.02611003275897627,0.4752203941345215,0.010055685388724938,0.001,balanced,ovo,0.002,626,0.04000001,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.002, 'SVM__max_iter': 626, 'SVM__tol': 0.04000001}",0.528125,0.5125,0.59375,0.55625,0.603125,0.55875,0.03543259445764594,381,0.75703125,0.775,0.8390625,0.79453125,0.8453125,0.8021874999999999,0.03480343800366567
2.2291869163513183,0.05318964298356502,0.46724586486816405,0.015118270147026158,0.001,balanced,ovo,0.002,626,0.050000010000000004,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.002, 'SVM__max_iter': 626, 'SVM__tol': 0.050000010000000004}",0.528125,0.5125,0.59375,0.55625,0.603125,0.55875,0.03543259445764594,381,0.75703125,0.775,0.8390625,0.79453125,0.8453125,0.8021874999999999,0.03480343800366567
2.208996629714966,0.03353074492208251,0.46878690719604493,0.016469596350841047,0.001,balanced,ovo,0.002,626,0.06000001,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.002, 'SVM__max_iter': 626, 'SVM__tol': 0.06000001}",0.528125,0.5125,0.59375,0.55625,0.603125,0.55875,0.03543259445764594,381,0.75703125,0.775,0.8390625,0.79453125,0.8453125,0.8021874999999999,0.03480343800366567
2.173414134979248,0.04781510141090973,0.4661231517791748,0.012419833293926173,0.001,balanced,ovo,0.002,626,0.07000001,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.002, 'SVM__max_iter': 626, 'SVM__tol': 0.07000001}",0.528125,0.5125,0.59375,0.55625,0.603125,0.55875,0.03543259445764594,381,0.75703125,0.775,0.8390625,0.79453125,0.8453125,0.8021874999999999,0.03480343800366567
2.2240177154541017,0.03502489997356527,0.4622323989868164,0.008106470378559228,0.001,balanced,ovo,0.002,626,0.08000001,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.002, 'SVM__max_iter': 626, 'SVM__tol': 0.08000001}",0.528125,0.5125,0.59375,0.55625,0.603125,0.55875,0.03543259445764594,381,0.75703125,0.775,0.8390625,0.79453125,0.8453125,0.8021874999999999,0.03480343800366567
2.2148656368255617,0.038827879070769296,0.4651282787322998,0.007425792105030908,0.001,balanced,ovo,0.002,626,0.09000000999999999,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.002, 'SVM__max_iter': 626, 'SVM__tol': 0.09000000999999999}",0.528125,0.5125,0.59375,0.55625,0.603125,0.55875,0.03543259445764594,381,0.75703125,0.775,0.8390625,0.79453125,0.8453125,0.8021874999999999,0.03480343800366567
2.252989625930786,0.041102679751053875,0.4800149917602539,0.011666566269667205,0.001,balanced,ovo,0.202,-1,1e-08,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.202, 'SVM__max_iter': -1, 'SVM__tol': 1e-08}",0.496875,0.534375,0.565625,0.515625,0.515625,0.525625,0.02325134404717286,401,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.243342065811157,0.013325116096594111,0.48346786499023436,0.01854192384512769,0.001,balanced,ovo,0.202,-1,0.01000001,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.202, 'SVM__max_iter': -1, 'SVM__tol': 0.01000001}",0.496875,0.534375,0.565625,0.515625,0.515625,0.525625,0.02325134404717286,401,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.227227544784546,0.03572773653776774,0.4741971492767334,0.0046698399043756285,0.001,balanced,ovo,0.202,-1,0.020000010000000002,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.202, 'SVM__max_iter': -1, 'SVM__tol': 0.020000010000000002}",0.496875,0.534375,0.565625,0.515625,0.515625,0.525625,0.02325134404717286,401,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.228824996948242,0.025524414260135794,0.4687324523925781,0.007191110487871775,0.001,balanced,ovo,0.202,-1,0.03000001,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.202, 'SVM__max_iter': -1, 'SVM__tol': 0.03000001}",0.496875,0.534375,0.565625,0.515625,0.515625,0.525625,0.02325134404717286,401,1.0,1.0,1.0,1.0,1.0,1.0,0.0
