mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_DT__class_weight,param_DT__criterion,param_DT__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.6454014301300048,0.05585168423657224,0.003600025177001953,0.0004896101293620018,,entropy,16,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 16}",0.728125,0.6875,0.646875,0.659375,0.75,0.694375,0.039399793781186215,115,0.871875,0.821875,0.83203125,0.77265625,0.87265625,0.8342187500000001,0.036993321821309835
0.6546020030975341,0.04859821283408181,0.003799152374267578,0.00039969107833134047,,entropy,17,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 17}",0.728125,0.6875,0.646875,0.659375,0.75,0.694375,0.039399793781186215,115,0.871875,0.821875,0.83203125,0.77265625,0.87265625,0.8342187500000001,0.036993321821309835
0.6396018981933593,0.05217914628987947,0.003799915313720703,0.0003999485699476923,,entropy,18,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 18}",0.728125,0.6875,0.646875,0.659375,0.75,0.694375,0.039399793781186215,115,0.871875,0.821875,0.83203125,0.77265625,0.87265625,0.8342187500000001,0.036993321821309835
0.6276002883911133,0.0559951940571427,0.005800104141235352,0.004621902120959078,,entropy,19,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 19}",0.728125,0.6875,0.646875,0.659375,0.75,0.694375,0.039399793781186215,115,0.871875,0.821875,0.83203125,0.77265625,0.87265625,0.8342187500000001,0.036993321821309835
0.6394016742706299,0.06884939121918199,0.0070021629333496095,0.007015571272434317,,entropy,20,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 20}",0.728125,0.6875,0.646875,0.659375,0.75,0.694375,0.039399793781186215,115,0.871875,0.821875,0.83203125,0.77265625,0.87265625,0.8342187500000001,0.036993321821309835
0.6644009590148926,0.04689331829880442,0.004398870468139649,0.001020141914752515,,entropy,21,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 21}",0.728125,0.6875,0.646875,0.659375,0.75,0.694375,0.039399793781186215,115,0.871875,0.821875,0.83203125,0.77265625,0.87265625,0.8342187500000001,0.036993321821309835
0.6796016693115234,0.06282182171502385,0.004000234603881836,0.0006330147596324225,,entropy,22,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 22}",0.728125,0.6875,0.646875,0.659375,0.75,0.694375,0.039399793781186215,115,0.871875,0.821875,0.83203125,0.77265625,0.87265625,0.8342187500000001,0.036993321821309835
0.6417516708374024,0.07101918023324964,0.0034018516540527343,0.0004906827804940081,,entropy,23,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 23}",0.728125,0.6875,0.646875,0.659375,0.75,0.694375,0.039399793781186215,115,0.871875,0.821875,0.83203125,0.77265625,0.87265625,0.8342187500000001,0.036993321821309835
0.6536004543304443,0.09423947741177056,0.0034003257751464844,0.0004901744974089672,,entropy,24,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 24}",0.728125,0.6875,0.646875,0.659375,0.75,0.694375,0.039399793781186215,115,0.871875,0.821875,0.83203125,0.77265625,0.87265625,0.8342187500000001,0.036993321821309835
0.663400411605835,0.06262480215842557,0.0033997058868408202,0.0004899996966843348,,entropy,25,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 25}",0.728125,0.6875,0.646875,0.659375,0.75,0.694375,0.039399793781186215,115,0.871875,0.821875,0.83203125,0.77265625,0.87265625,0.8342187500000001,0.036993321821309835
0.6686020374298096,0.04203692323926066,0.0029990673065185547,1.2615925364802316e-06,,entropy,26,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 26}",0.728125,0.6875,0.646875,0.659375,0.75,0.694375,0.039399793781186215,115,0.871875,0.821875,0.83203125,0.77265625,0.87265625,0.8342187500000001,0.036993321821309835
0.646802282333374,0.053990487383334645,0.003399372100830078,0.00048968866195355,,entropy,27,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 27}",0.728125,0.6875,0.646875,0.659375,0.75,0.694375,0.039399793781186215,115,0.871875,0.821875,0.83203125,0.77265625,0.87265625,0.8342187500000001,0.036993321821309835
0.6744018077850342,0.061006465668958565,0.006199359893798828,0.0049559248933831995,,entropy,28,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 28}",0.728125,0.6875,0.646875,0.659375,0.75,0.694375,0.039399793781186215,115,0.871875,0.821875,0.83203125,0.77265625,0.87265625,0.8342187500000001,0.036993321821309835
0.643199348449707,0.03374771845139928,0.003400897979736328,0.0004906807416080104,,entropy,29,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 29}",0.728125,0.6875,0.646875,0.659375,0.75,0.694375,0.039399793781186215,115,0.871875,0.821875,0.83203125,0.77265625,0.87265625,0.8342187500000001,0.036993321821309835
0.6531965255737304,0.03880117504134401,0.005800199508666992,0.0041661812898830045,,entropy,30,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 30}",0.728125,0.6875,0.646875,0.659375,0.75,0.694375,0.039399793781186215,115,0.871875,0.821875,0.83203125,0.77265625,0.87265625,0.8342187500000001,0.036993321821309835
0.6468014717102051,0.07321033681809844,0.003400278091430664,0.0004894348065256603,,entropy,31,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 31}",0.728125,0.6875,0.646875,0.659375,0.75,0.694375,0.039399793781186215,115,0.871875,0.821875,0.83203125,0.77265625,0.87265625,0.8342187500000001,0.036993321821309835
0.6550027847290039,0.02824872170030887,0.0041999340057373045,0.00040140279428465967,,entropy,32,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 32}",0.728125,0.6875,0.646875,0.659375,0.75,0.694375,0.039399793781186215,115,0.871875,0.821875,0.83203125,0.77265625,0.87265625,0.8342187500000001,0.036993321821309835
0.6570014953613281,0.07934278880825743,0.003400421142578125,0.0008008012462681974,,entropy,33,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 33}",0.728125,0.6875,0.646875,0.659375,0.75,0.694375,0.039399793781186215,115,0.871875,0.821875,0.83203125,0.77265625,0.87265625,0.8342187500000001,0.036993321821309835
0.6570009708404541,0.06876084313375704,0.003201007843017578,0.00040054386570286915,,entropy,34,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 34}",0.728125,0.6875,0.646875,0.659375,0.75,0.694375,0.039399793781186215,115,0.871875,0.821875,0.83203125,0.77265625,0.87265625,0.8342187500000001,0.036993321821309835
0.6436001300811768,0.044320650786565094,0.004200649261474609,0.0009792878842615437,,entropy,35,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 35}",0.728125,0.6875,0.646875,0.659375,0.75,0.694375,0.039399793781186215,115,0.871875,0.821875,0.83203125,0.77265625,0.87265625,0.8342187500000001,0.036993321821309835
0.6270023822784424,0.05721204419680489,0.003600311279296875,0.0004898432431618127,,entropy,36,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 36}",0.728125,0.6875,0.646875,0.659375,0.75,0.694375,0.039399793781186215,115,0.871875,0.821875,0.83203125,0.77265625,0.87265625,0.8342187500000001,0.036993321821309835
0.640802001953125,0.05392022545756191,0.004000139236450195,0.000894630668113678,,entropy,37,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 37}",0.728125,0.6875,0.646875,0.659375,0.75,0.694375,0.039399793781186215,115,0.871875,0.821875,0.83203125,0.77265625,0.87265625,0.8342187500000001,0.036993321821309835
0.664801836013794,0.04955538678270913,0.0037998676300048826,0.0007475527220854526,,entropy,38,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 38}",0.728125,0.6875,0.646875,0.659375,0.75,0.694375,0.039399793781186215,115,0.871875,0.821875,0.83203125,0.77265625,0.87265625,0.8342187500000001,0.036993321821309835
0.6800034046173096,0.050347709589285194,0.00419921875,0.0007493609407217036,,entropy,39,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 39}",0.728125,0.6875,0.646875,0.659375,0.75,0.694375,0.039399793781186215,115,0.871875,0.821875,0.83203125,0.77265625,0.87265625,0.8342187500000001,0.036993321821309835
0.6508012771606445,0.06992395896387794,0.003600025177001953,0.0008008601601403375,,entropy,40,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 40}",0.728125,0.6875,0.646875,0.659375,0.75,0.694375,0.039399793781186215,115,0.871875,0.821875,0.83203125,0.77265625,0.87265625,0.8342187500000001,0.036993321821309835
0.6680017471313476,0.08826693694341148,0.0033984661102294924,0.0004887767974249579,,entropy,41,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 41}",0.728125,0.6875,0.646875,0.659375,0.75,0.694375,0.039399793781186215,115,0.871875,0.821875,0.83203125,0.77265625,0.87265625,0.8342187500000001,0.036993321821309835
0.6574058532714844,0.0610099766997539,0.0037978649139404296,0.0003988223518043259,,entropy,42,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 42}",0.728125,0.6875,0.646875,0.659375,0.75,0.694375,0.039399793781186215,115,0.871875,0.821875,0.83203125,0.77265625,0.87265625,0.8342187500000001,0.036993321821309835
0.6812016487121582,0.061935384911376956,0.004200506210327149,0.0009794640254121476,,entropy,43,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 43}",0.728125,0.6875,0.646875,0.659375,0.75,0.694375,0.039399793781186215,115,0.871875,0.821875,0.83203125,0.77265625,0.87265625,0.8342187500000001,0.036993321821309835
0.6366019725799561,0.04678903288722419,0.0037984848022460938,0.0007469290853265665,,entropy,44,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 44}",0.728125,0.6875,0.646875,0.659375,0.75,0.694375,0.039399793781186215,115,0.871875,0.821875,0.83203125,0.77265625,0.87265625,0.8342187500000001,0.036993321821309835
0.6591714859008789,0.09270791781772053,0.004600429534912109,0.0013571903647806333,,entropy,45,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 45}",0.728125,0.6875,0.646875,0.659375,0.75,0.694375,0.039399793781186215,115,0.871875,0.821875,0.83203125,0.77265625,0.87265625,0.8342187500000001,0.036993321821309835
0.6477535724639892,0.04538451097242599,0.003799629211425781,0.0004001632204928552,,entropy,46,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 46}",0.728125,0.6875,0.646875,0.659375,0.75,0.694375,0.039399793781186215,115,0.871875,0.821875,0.83203125,0.77265625,0.87265625,0.8342187500000001,0.036993321821309835
0.6733650684356689,0.05838772223685749,0.0031798362731933595,0.00041258753325561746,,entropy,47,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 47}",0.728125,0.6875,0.646875,0.659375,0.75,0.694375,0.039399793781186215,115,0.871875,0.821875,0.83203125,0.77265625,0.87265625,0.8342187500000001,0.036993321821309835
0.6779728412628174,0.048167437230723205,0.003399658203125,0.0004885787262598792,,entropy,48,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 48}",0.728125,0.6875,0.646875,0.659375,0.75,0.694375,0.039399793781186215,115,0.871875,0.821875,0.83203125,0.77265625,0.87265625,0.8342187500000001,0.036993321821309835
0.6437900066375732,0.057828427462793076,0.004000425338745117,0.0006318840846223369,,entropy,49,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 49}",0.728125,0.6875,0.646875,0.659375,0.75,0.694375,0.039399793781186215,115,0.871875,0.821875,0.83203125,0.77265625,0.87265625,0.8342187500000001,0.036993321821309835
0.6082007408142089,0.05718885324742776,0.0036005496978759764,0.0004896491789828838,,entropy,50,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 50}",0.728125,0.6875,0.646875,0.659375,0.75,0.694375,0.039399793781186215,115,0.871875,0.821875,0.83203125,0.77265625,0.87265625,0.8342187500000001,0.036993321821309835
