mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVM__C,param_SVM__class_weight,param_SVM__max_iter,param_SVM__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.5599882125854492,0.042918296961507015,0.009224510192871094,0.0004465120462989401,0.751,balanced,-1,0.01000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.01000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.5487189292907715,0.02543849876887985,0.013411188125610351,0.003449297322746624,0.751,balanced,-1,0.020000010000000002,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.020000010000000002}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.5725925445556641,0.0129419336752496,0.010244464874267578,0.001463576110758073,0.751,balanced,-1,0.03000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.03000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.5931385040283204,0.03987770125177094,0.01097278594970703,0.0012683092663640773,0.751,balanced,-1,0.04000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.04000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.5895828247070313,0.018197569021424713,0.011322307586669921,0.0009571872668856318,0.751,balanced,-1,0.050000010000000004,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.050000010000000004}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.566910696029663,0.031023780282059467,0.01197052001953125,0.0045794695969674825,0.751,balanced,-1,0.06000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.06000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.5745804786682129,0.011066688057989603,0.014182043075561524,0.0112933418364486,0.751,balanced,-1,0.07000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.07000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.6459343910217286,0.09564351701837004,0.00974102020263672,0.002832702830577999,0.751,balanced,-1,0.08000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.08000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.6977622509002686,0.040676059241740475,0.009504318237304688,0.0006382702707972605,0.751,balanced,-1,0.09000000999999999,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.09000000999999999}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.7302512168884278,0.0431342131969834,0.011689472198486327,0.0021947385978503863,0.751,balanced,626,1e-08,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 1e-08}",0.584375,0.565625,0.61875,0.596875,0.590625,0.59125,0.017275343701356565,82,0.63515625,0.64921875,0.6375,0.634375,0.62421875,0.63609375,0.007988639394477606
0.7107460975646973,0.09142440016812488,0.017011165618896484,0.010222206446584493,0.751,balanced,626,0.01000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 0.01000001}",0.584375,0.56875,0.61875,0.596875,0.590625,0.591875,0.016369751067136014,72,0.6359375,0.65,0.63671875,0.63515625,0.62421875,0.6364062500000001,0.008187857816608683
0.6636320114135742,0.024583099542106496,0.010082054138183593,0.0006503757906129864,0.751,balanced,626,0.020000010000000002,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 0.020000010000000002}",0.584375,0.56875,0.61875,0.596875,0.590625,0.591875,0.016369751067136014,72,0.6359375,0.65,0.63671875,0.63515625,0.62421875,0.6364062500000001,0.008187857816608683
0.6439933776855469,0.0256044798978587,0.01205458641052246,0.005045285944336866,0.751,balanced,626,0.03000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 0.03000001}",0.584375,0.56875,0.61875,0.596875,0.6125,0.59625,0.018264548995253094,36,0.6359375,0.65,0.63671875,0.634375,0.6234375,0.63609375,0.008449066146622372
0.7152986526489258,0.06748858833593702,0.012999820709228515,0.0032857200753956843,0.751,balanced,626,0.04000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 0.04000001}",0.584375,0.56875,0.61875,0.596875,0.6125,0.59625,0.018264548995253094,36,0.6359375,0.65,0.63671875,0.634375,0.6234375,0.63609375,0.008449066146622372
0.663580846786499,0.059442438723762224,0.014600515365600586,0.005083746287691369,0.751,balanced,626,0.050000010000000004,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 0.050000010000000004}",0.584375,0.56875,0.61875,0.596875,0.6125,0.59625,0.018264548995253094,36,0.6359375,0.65,0.63671875,0.634375,0.6234375,0.63609375,0.008449066146622372
0.6756411075592041,0.04189189664066596,0.010848665237426757,0.0022308064987226666,0.751,balanced,626,0.06000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 0.06000001}",0.584375,0.565625,0.61875,0.596875,0.628125,0.59875,0.02267294643402132,23,0.6359375,0.6515625,0.63671875,0.634375,0.62265625,0.63625,0.009198866268459399
0.6361125946044922,0.06820757006716124,0.011466503143310547,0.0031527552674901565,0.751,balanced,626,0.07000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 0.07000001}",0.584375,0.565625,0.6125,0.596875,0.628125,0.5975,0.02168668946612185,29,0.6359375,0.6515625,0.63671875,0.634375,0.62265625,0.63625,0.009198866268459399
0.6210407733917236,0.03581823572036043,0.009626007080078125,0.0026429460619512867,0.751,balanced,626,0.08000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 0.08000001}",0.596875,0.565625,0.6125,0.596875,0.628125,0.6,0.020728904939721248,1,0.63515625,0.6515625,0.63671875,0.634375,0.62265625,0.6360937499999999,0.009209476267682117
0.6976902961730957,0.0557737343497575,0.011260461807250977,0.0015536937507114178,0.751,balanced,626,0.09000000999999999,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 0.09000000999999999}",0.596875,0.565625,0.6125,0.596875,0.628125,0.6,0.020728904939721248,1,0.63515625,0.6515625,0.63671875,0.634375,0.62265625,0.6360937499999999,0.009209476267682117
0.6839301586151123,0.06918199620326564,0.012282133102416992,0.004018590586531891,1.001,balanced,-1,1e-08,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 1e-08}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.6314432144165039,0.0671751651702871,0.00828104019165039,0.0031482195699982004,1.001,balanced,-1,0.01000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.01000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.6261672973632812,0.042830857150143155,0.016570281982421876,0.010939453204850642,1.001,balanced,-1,0.020000010000000002,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.020000010000000002}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.6130835533142089,0.038567766868932374,0.011197566986083984,0.001836556808183451,1.001,balanced,-1,0.03000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.03000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.6443578243255615,0.018759844443846853,0.011984920501708985,0.0032362555113338563,1.001,balanced,-1,0.04000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.04000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.5939250946044922,0.032149487643238675,0.00940532684326172,0.0040155507252796095,1.001,balanced,-1,0.050000010000000004,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.050000010000000004}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.6054953575134278,0.031488443640770525,0.011139297485351562,0.0031712020005436824,1.001,balanced,-1,0.06000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.06000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.6215211868286132,0.048518019933550885,0.009784793853759766,0.0008671675605823469,1.001,balanced,-1,0.07000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.07000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.5917864322662354,0.035615156248411155,0.011939096450805663,0.0037033164395492793,1.001,balanced,-1,0.08000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.08000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.6095367431640625,0.048158882258159584,0.01135239601135254,0.0015129167595755773,1.001,balanced,-1,0.09000000999999999,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.09000000999999999}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.5908314228057862,0.03441395390306291,0.010205698013305665,0.00021073091933355564,1.001,balanced,626,1e-08,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 1e-08}",0.584375,0.565625,0.61875,0.596875,0.590625,0.59125,0.017275343701356565,82,0.6328125,0.64921875,0.6375,0.63515625,0.62421875,0.63578125,0.008079802171154907
0.6106912136077881,0.04823463388496254,0.014371633529663086,0.008033118865181765,1.001,balanced,626,0.01000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 0.01000001}",0.5875,0.565625,0.61875,0.596875,0.590625,0.591875,0.017070625354684572,72,0.6359375,0.65,0.6375,0.634375,0.625,0.6365625,0.008003905296791066
0.5964782238006592,0.04910977400200747,0.011674880981445312,0.004242070845469507,1.001,balanced,626,0.020000010000000002,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 0.020000010000000002}",0.5875,0.565625,0.61875,0.596875,0.590625,0.591875,0.017070625354684572,72,0.6359375,0.6484375,0.6375,0.634375,0.625,0.63625,0.007486967844194335
0.5794125080108643,0.02507353099730995,0.015462493896484375,0.008511941513928265,1.001,balanced,626,0.03000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 0.03000001}",0.584375,0.565625,0.61875,0.596875,0.590625,0.59125,0.017275343701356565,82,0.6359375,0.6484375,0.6375,0.63359375,0.625,0.63609375,0.00753248174574622
0.5989822387695313,0.05197904070401561,0.009430456161499023,0.0010184522890950788,1.001,balanced,626,0.04000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 0.04000001}",0.584375,0.565625,0.61875,0.596875,0.609375,0.595,0.0187082869338697,47,0.6359375,0.6484375,0.6375,0.63359375,0.6234375,0.6357812500000001,0.00800390529679107
0.6015800476074219,0.05858418035028897,0.010389375686645507,0.0010871284806979447,1.001,balanced,626,0.050000010000000004,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 0.050000010000000004}",0.584375,0.565625,0.61875,0.596875,0.609375,0.595,0.0187082869338697,47,0.6359375,0.6484375,0.6375,0.63359375,0.6234375,0.6357812500000001,0.00800390529679107
0.562738037109375,0.04179293911348396,0.009722709655761719,0.0014764551719690013,1.001,balanced,626,0.06000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 0.06000001}",0.584375,0.565625,0.61875,0.596875,0.628125,0.59875,0.02267294643402132,23,0.6359375,0.6515625,0.6375,0.63359375,0.62265625,0.63625,0.009251794589429674
0.5661836624145508,0.03187512968762305,0.00867929458618164,0.0034706864572449504,1.001,balanced,626,0.07000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 0.07000001}",0.584375,0.565625,0.6125,0.596875,0.628125,0.5975,0.02168668946612185,29,0.6359375,0.6515625,0.63671875,0.63359375,0.62265625,0.6360937499999999,0.009235947941332291
0.5648109912872314,0.018570327549785284,0.009907007217407227,0.00036840872104120474,1.001,balanced,626,0.08000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 0.08000001}",0.584375,0.565625,0.6125,0.596875,0.628125,0.5975,0.02168668946612185,29,0.6359375,0.6515625,0.63671875,0.63359375,0.62265625,0.6360937499999999,0.009235947941332291
0.5514102458953858,0.018862464072725908,0.013530158996582031,0.00437069937933543,1.001,balanced,626,0.09000000999999999,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 0.09000000999999999}",0.596875,0.565625,0.6125,0.596875,0.628125,0.6,0.020728904939721248,1,0.63515625,0.6515625,0.63671875,0.63359375,0.62265625,0.6359374999999999,0.009243874661093162
0.5617431163787842,0.02455793998198318,0.009985923767089844,0.0011823263925726465,1.251,balanced,-1,1e-08,"{'SVM__C': 1.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 1e-08}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.5719474792480469,0.05647476256079713,0.009714603424072266,0.000835482113752568,1.251,balanced,-1,0.01000001,"{'SVM__C': 1.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.01000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.6156191825866699,0.05552915864704482,0.012128829956054688,0.004067179903599431,1.251,balanced,-1,0.020000010000000002,"{'SVM__C': 1.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.020000010000000002}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.5750362396240234,0.055175096745378835,0.009066534042358399,0.0010461367177966034,1.251,balanced,-1,0.03000001,"{'SVM__C': 1.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.03000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.5662236213684082,0.031984450557900466,0.01362767219543457,0.007483334894442181,1.251,balanced,-1,0.04000001,"{'SVM__C': 1.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.04000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.5437406063079834,0.03671500544622289,0.010228300094604492,0.001486643342496524,1.251,balanced,-1,0.050000010000000004,"{'SVM__C': 1.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.050000010000000004}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.6014545917510986,0.06902423518376721,0.00983414649963379,0.0007838570059922897,1.251,balanced,-1,0.06000001,"{'SVM__C': 1.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.06000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.6079864501953125,0.04013116542793457,0.010254764556884765,0.0009698103703020603,1.251,balanced,-1,0.07000001,"{'SVM__C': 1.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.07000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.585280179977417,0.023693844280937144,0.010939693450927735,0.0037422660309076694,1.251,balanced,-1,0.08000001,"{'SVM__C': 1.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.08000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.5979476928710937,0.02772818484151495,0.015120124816894532,0.007914029254793231,1.251,balanced,-1,0.09000000999999999,"{'SVM__C': 1.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.09000000999999999}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.5838022232055664,0.028607669578309465,0.008862495422363281,0.0019313283977011974,1.251,balanced,626,1e-08,"{'SVM__C': 1.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 1e-08}",0.584375,0.565625,0.61875,0.596875,0.590625,0.59125,0.017275343701356565,82,0.63203125,0.64921875,0.63828125,0.634375,0.6234375,0.63546875,0.00842301998246471
0.5647623538970947,0.021923522780989267,0.00782790184020996,0.002978011519264805,1.251,balanced,626,0.01000001,"{'SVM__C': 1.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 0.01000001}",0.584375,0.565625,0.61875,0.596875,0.590625,0.59125,0.017275343701356565,82,0.6359375,0.65,0.63828125,0.63515625,0.6234375,0.6365625,0.008463501602469291
0.5594042301177978,0.03483692879578735,0.011665678024291993,0.004199404255071554,1.251,balanced,626,0.020000010000000002,"{'SVM__C': 1.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 0.020000010000000002}",0.584375,0.565625,0.61875,0.596875,0.590625,0.59125,0.017275343701356565,82,0.6359375,0.6484375,0.63828125,0.63515625,0.6234375,0.6362500000000001,0.007976405636312646
0.6034698963165284,0.04769320173476328,0.011254596710205077,0.003077624631702437,1.251,balanced,626,0.03000001,"{'SVM__C': 1.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 0.03000001}",0.584375,0.565625,0.61875,0.59375,0.590625,0.590625,0.017116329922036436,88,0.6359375,0.6484375,0.63828125,0.63359375,0.6234375,0.6359375,0.008043461047646104
0.575514268875122,0.027184127490674358,0.010980558395385743,0.001577128152241198,1.251,balanced,626,0.04000001,"{'SVM__C': 1.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 0.04000001}",0.58125,0.565625,0.61875,0.59375,0.609375,0.59375,0.01905993835247112,61,0.63515625,0.6484375,0.63828125,0.63359375,0.6234375,0.6357812500000001,0.008049529295244547
0.573193883895874,0.04622231245204154,0.010666847229003906,0.0017201618309905424,1.251,balanced,626,0.050000010000000004,"{'SVM__C': 1.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 0.050000010000000004}",0.58125,0.565625,0.61875,0.59375,0.609375,0.59375,0.01905993835247112,61,0.63515625,0.6484375,0.63828125,0.63359375,0.6234375,0.6357812500000001,0.008049529295244547
0.5945477485656738,0.04286092731395669,0.010554313659667969,0.0022470037077470502,1.251,balanced,626,0.06000001,"{'SVM__C': 1.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 0.06000001}",0.58125,0.565625,0.61875,0.59375,0.628125,0.5975,0.023167191241063294,29,0.63515625,0.6515625,0.63828125,0.63359375,0.62265625,0.63625,0.009291292967074078
0.5612602233886719,0.035209776276227726,0.006899118423461914,0.003964264228464518,1.251,balanced,626,0.07000001,"{'SVM__C': 1.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 0.07000001}",0.58125,0.565625,0.6125,0.59375,0.628125,0.59625,0.02213241401203222,36,0.63515625,0.6515625,0.63671875,0.63359375,0.62265625,0.6359374999999999,0.009243874661093162
0.5754778861999512,0.047035366336268446,0.00881786346435547,0.0016905900796420083,1.251,balanced,626,0.08000001,"{'SVM__C': 1.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 0.08000001}",0.58125,0.565625,0.6125,0.59375,0.628125,0.59625,0.02213241401203222,36,0.63515625,0.6515625,0.63671875,0.63359375,0.62265625,0.6359374999999999,0.009243874661093162
0.5622685432434082,0.045450763308871135,0.01203904151916504,0.003235101538528887,1.251,balanced,626,0.09000000999999999,"{'SVM__C': 1.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 0.09000000999999999}",0.596875,0.565625,0.6125,0.59375,0.628125,0.599375,0.020860399085348296,7,0.6359375,0.6515625,0.63671875,0.63359375,0.62265625,0.6360937499999999,0.009235947941332291
0.551851749420166,0.01366580467801894,0.006589078903198242,0.0037202469679224383,1.501,balanced,-1,1e-08,"{'SVM__C': 1.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 1e-08}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.573531198501587,0.038328778930353975,0.010438251495361327,0.0013466554491843648,1.501,balanced,-1,0.01000001,"{'SVM__C': 1.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.01000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.5639388084411621,0.038686718045665563,0.009986448287963866,0.001155898528818231,1.501,balanced,-1,0.020000010000000002,"{'SVM__C': 1.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.020000010000000002}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.5720855236053467,0.037360993505908865,0.012415218353271484,0.004993547600217733,1.501,balanced,-1,0.03000001,"{'SVM__C': 1.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.03000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.5552487373352051,0.04140853249988218,0.00885305404663086,0.0036483236223633503,1.501,balanced,-1,0.04000001,"{'SVM__C': 1.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.04000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.5869857788085937,0.031128136425231694,0.010279560089111328,0.0040168515681916804,1.501,balanced,-1,0.050000010000000004,"{'SVM__C': 1.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.050000010000000004}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.5686146259307862,0.043287188589285194,0.013764047622680664,0.00878961536044716,1.501,balanced,-1,0.06000001,"{'SVM__C': 1.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.06000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.5685091972351074,0.028250764861377807,0.011753654479980469,0.003214387251264417,1.501,balanced,-1,0.07000001,"{'SVM__C': 1.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.07000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.5945308685302735,0.054872523242321,0.008274030685424805,0.0015995053056006077,1.501,balanced,-1,0.08000001,"{'SVM__C': 1.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.08000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.5584221363067627,0.04012899928405541,0.012743949890136719,0.005841798221881604,1.501,balanced,-1,0.09000000999999999,"{'SVM__C': 1.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.09000000999999999}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.5804015636444092,0.03609124455677195,0.013648033142089844,0.007176136954638069,1.501,balanced,626,1e-08,"{'SVM__C': 1.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 1e-08}",0.584375,0.5625,0.61875,0.596875,0.5875,0.59,0.01826454899525308,95,0.63203125,0.64921875,0.63828125,0.63515625,0.6234375,0.635625,0.00840851502942106
0.5506311893463135,0.021664934329102076,0.00995187759399414,0.0004875856479516945,1.501,balanced,626,0.01000001,"{'SVM__C': 1.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 0.01000001}",0.584375,0.565625,0.61875,0.596875,0.5875,0.590625,0.01734304615688951,88,0.6359375,0.64921875,0.63828125,0.63515625,0.62265625,0.63625,0.008466385740090022
0.5765263557434082,0.028127892769474746,0.010506010055541993,0.0007694734179283797,1.501,balanced,626,0.020000010000000002,"{'SVM__C': 1.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 0.020000010000000002}",0.584375,0.565625,0.61875,0.596875,0.5875,0.590625,0.01734304615688951,88,0.6359375,0.64921875,0.63828125,0.63515625,0.62265625,0.63625,0.008466385740090022
0.5520402908325195,0.029843613999873557,0.014667940139770509,0.006890222519997408,1.501,balanced,626,0.03000001,"{'SVM__C': 1.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 0.03000001}",0.584375,0.5625,0.61875,0.59375,0.5875,0.589375,0.01807104036850121,100,0.6359375,0.6453125,0.63828125,0.63359375,0.62265625,0.6351562499999999,0.007378574345698481
