mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,param_MLP__learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
2.808489179611206,0.7328205329239534,0.023614978790283202,0.002486476840108058,relu,0.1,"(250, 250, 250)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (250, 250, 250), 'MLP__learning_rate_init': 0.002}",0.728125,0.765625,0.715625,0.671875,0.70625,0.7175,0.03046514401738485,590,0.915625,0.95,0.86953125,0.728125,0.81484375,0.8556250000000001,0.07825520400027718
2.6977445602416994,0.4985028712220896,0.02437481880187988,0.0038776115354531688,relu,0.1,"(250, 250, 250)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (250, 250, 250), 'MLP__learning_rate_init': 0.004}",0.721875,0.7625,0.73125,0.803125,0.703125,0.744375,0.035100302705247416,260,0.91171875,0.925,0.93515625,0.934375,0.78046875,0.8973437499999999,0.05904637676754602
3.1136684894561766,0.6011431214008085,0.024944877624511717,0.002703945927605678,relu,0.1,"(250, 250, 250)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (250, 250, 250), 'MLP__learning_rate_init': 0.008}",0.7125,0.7375,0.7125,0.784375,0.721875,0.73375,0.02691131267701374,442,0.86328125,0.80234375,0.9078125,0.94296875,0.9390625,0.8910937499999999,0.05276671462081944
3.0348130226135255,0.3544699454607317,0.019068384170532228,0.002119751875780669,relu,0.1,"(250, 250, 250)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (250, 250, 250), 'MLP__learning_rate_init': 0.016}",0.70625,0.759375,0.74375,0.8,0.721875,0.74625,0.032439848180902446,228,0.828125,0.87890625,0.89921875,0.85625,0.8421875,0.8609375,0.025450050650735443
3.3994870662689207,0.3685286943745447,0.02616152763366699,0.0034073584625177573,relu,0.1,"(250, 250, 250)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (250, 250, 250), 'MLP__learning_rate_init': 0.032}",0.753125,0.734375,0.734375,0.784375,0.7,0.74125,0.027556759606310783,326,0.909375,0.85703125,0.90390625,0.8484375,0.759375,0.8556250000000001,0.05392187273616339
3.5484248638153075,1.0028803407651083,0.031004047393798827,0.0065908226785766685,relu,0.1,"(250, 250, 250)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (250, 250, 250), 'MLP__learning_rate_init': 0.064}",0.646875,0.6625,0.740625,0.675,0.621875,0.669375,0.039794393449329016,1115,0.725,0.734375,0.9125,0.6828125,0.66171875,0.74328125,0.08872138623240733
1.993619155883789,0.2639964099718259,0.03153066635131836,0.0102443074154983,relu,0.1,"(250, 250, 250)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (250, 250, 250), 'MLP__learning_rate_init': 0.128}",0.60625,0.63125,0.63125,0.5,0.56875,0.5875,0.04937104414532874,1896,0.60546875,0.62265625,0.68125,0.5,0.6125,0.6043749999999999,0.058660586880161715
32.510811710357665,16.211830806479814,0.18598451614379882,0.029840998890479857,relu,0.1,"(1000, 1000, 1000)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (1000, 1000, 1000), 'MLP__learning_rate_init': 1e-06}",0.528125,0.5,0.478125,0.534375,0.559375,0.52,0.02820128543169618,2409,0.52265625,0.51015625,0.5,0.5140625,0.58984375,0.52734375,0.032086461562861684
37.250536346435545,13.205815257748098,0.19445433616638183,0.033228411466340015,relu,0.1,"(1000, 1000, 1000)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (1000, 1000, 1000), 'MLP__learning_rate_init': 0.001}",0.74375,0.690625,0.7125,0.80625,0.75,0.740625,0.03923088706618803,338,0.90546875,0.796875,0.846875,0.96875,0.8796875,0.87953125,0.0575
40.21358981132507,7.803921941424491,0.18259096145629883,0.03561381525508278,relu,0.1,"(1000, 1000, 1000)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (1000, 1000, 1000), 'MLP__learning_rate_init': 0.002}",0.7125,0.7375,0.715625,0.79375,0.75625,0.743125,0.029869507863371284,291,0.8390625,0.94296875,0.884375,0.859375,0.92578125,0.8903125,0.03911434060066716
28.56955313682556,10.32325730006741,0.18702301979064942,0.03872393514164244,relu,0.1,"(1000, 1000, 1000)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (1000, 1000, 1000), 'MLP__learning_rate_init': 0.004}",0.66875,0.70625,0.709375,0.634375,0.728125,0.689375,0.03357594004640824,880,0.76171875,0.79140625,0.82109375,0.64296875,0.90703125,0.78484375,0.08596533640078423
33.58610148429871,4.197476287730689,0.18241281509399415,0.03213131869146659,relu,0.1,"(1000, 1000, 1000)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (1000, 1000, 1000), 'MLP__learning_rate_init': 0.008}",0.678125,0.728125,0.721875,0.75,0.75,0.725625,0.026324299610815866,529,0.81015625,0.86796875,0.840625,0.81015625,0.81328125,0.8284374999999999,0.02284458360312131
45.75161261558533,14.399113222896698,0.15811443328857422,0.0344347802821581,relu,0.1,"(1000, 1000, 1000)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (1000, 1000, 1000), 'MLP__learning_rate_init': 0.016}",0.775,0.8,0.740625,0.840625,0.76875,0.785,0.0336224441407819,1,0.896875,0.84140625,0.8546875,0.9640625,0.93515625,0.8984375,0.046527356704147725
44.73370552062988,3.919394457456529,0.16382875442504882,0.0191320437418661,relu,0.1,"(1000, 1000, 1000)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (1000, 1000, 1000), 'MLP__learning_rate_init': 0.032}",0.778125,0.778125,0.7375,0.85625,0.76875,0.78375,0.03920100445141678,2,0.9,0.85859375,0.8125,0.903125,0.92109375,0.8790625000000001,0.03907312355539291
40.149927091598514,19.975833888419213,0.1697246551513672,0.061016186428414276,relu,0.1,"(1000, 1000, 1000)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (1000, 1000, 1000), 'MLP__learning_rate_init': 0.064}",0.575,0.728125,0.559375,0.828125,0.76875,0.691875,0.10677444099596123,853,0.56953125,0.77890625,0.59453125,0.86875,0.90546875,0.7434375000000001,0.13829810984789345
28.060875701904298,6.218559928221382,0.11947107315063477,0.02740384496604212,relu,0.1,"(1000, 1000, 1000)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (1000, 1000, 1000), 'MLP__learning_rate_init': 0.128}",0.659375,0.55625,0.6,0.646875,0.5625,0.605,0.04223261476631538,1495,0.65625,0.60859375,0.60625,0.63671875,0.575,0.6165625,0.027851973392831623
1.2585978984832764,0.028532072001944513,0.031832122802734376,0.006746131743670384,relu,0.03162277660168379,"(500,)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate_init': 1e-06}",0.484375,0.421875,0.490625,0.4875,0.528125,0.4825,0.03420983045851001,3382,0.48203125,0.4453125,0.46015625,0.52421875,0.4890625,0.48015625,0.026975647292975184
1.8426329135894775,0.26655897647338406,0.03205671310424805,0.010913461936365087,relu,0.03162277660168379,"(500,)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate_init': 0.001}",0.65,0.675,0.659375,0.734375,0.7,0.68375,0.03045231928769956,980,0.70546875,0.74296875,0.75078125,0.784375,0.76953125,0.750625,0.02681133447350208
1.3679672718048095,0.1460602512203167,0.026264715194702148,0.004095605520016937,relu,0.03162277660168379,"(500,)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate_init': 0.002}",0.6625,0.6625,0.659375,0.759375,0.69375,0.6875,0.038068605832102656,909,0.7921875,0.73828125,0.75703125,0.7578125,0.76640625,0.76234375,0.01752091384246268
1.246457004547119,0.14522607597572051,0.028437423706054687,0.006122961070892466,relu,0.03162277660168379,"(500,)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate_init': 0.004}",0.6375,0.6375,0.659375,0.74375,0.66875,0.669375,0.03915114940841459,1115,0.7359375,0.74296875,0.7578125,0.78203125,0.7984375,0.7634375,0.023569420402822807
1.656186008453369,0.10102108692265996,0.0229738712310791,0.0037369513082086544,relu,0.03162277660168379,"(500,)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate_init': 0.008}",0.684375,0.74375,0.703125,0.721875,0.675,0.705625,0.02495308097209642,728,0.8578125,0.8390625,0.85390625,0.8375,0.85625,0.84890625,0.008777857440742557
1.3381052970886231,0.12527894549935722,0.02036890983581543,0.0009699475500034991,relu,0.03162277660168379,"(500,)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate_init': 0.016}",0.684375,0.69375,0.69375,0.734375,0.6625,0.69375,0.02330168985288407,842,0.82734375,0.79765625,0.7703125,0.77109375,0.76328125,0.7859375,0.023789030428960332
1.4939071178436278,0.20654470741864667,0.030802154541015626,0.007599684289262209,relu,0.03162277660168379,"(500,)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate_init': 0.032}",0.640625,0.684375,0.684375,0.75,0.696875,0.69125,0.03504461442219047,859,0.72109375,0.775,0.84140625,0.8515625,0.8046875,0.79875,0.04740996813039428
1.493173885345459,0.2236121262798507,0.02403564453125,0.004556876943047544,relu,0.03162277660168379,"(500,)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate_init': 0.064}",0.646875,0.603125,0.69375,0.696875,0.678125,0.66375,0.03511142976297034,1180,0.79296875,0.653125,0.84609375,0.775,0.79921875,0.7732812499999999,0.06450192281533165
1.6964192867279053,0.3122153560101039,0.022145462036132813,0.006130175388590468,relu,0.03162277660168379,"(500,)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate_init': 0.128}",0.640625,0.609375,0.703125,0.675,0.696875,0.665,0.03537742924521227,1165,0.8140625,0.75078125,0.884375,0.64921875,0.9328125,0.80625,0.0999181794175865
1.0682499408721924,0.043840753748634304,0.019896936416625977,0.002533476358201037,relu,0.03162277660168379,"(250,)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate_init': 1e-06}",0.55625,0.503125,0.4625,0.515625,0.396875,0.486875,0.05403268686637748,3363,0.5625,0.509375,0.4078125,0.4859375,0.4859375,0.49031249999999993,0.04983762697500754
1.2745689868927002,0.2600630200395581,0.01982126235961914,0.0030247640898359166,relu,0.03162277660168379,"(250,)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate_init': 0.001}",0.64375,0.70625,0.621875,0.684375,0.64375,0.66,0.030707796241345623,1201,0.7234375,0.75625,0.61875,0.76015625,0.68515625,0.70875,0.052480930316401574
1.4100793838500976,0.1555414389860379,0.016543197631835937,0.0026489802008303844,relu,0.03162277660168379,"(250,)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate_init': 0.002}",0.64375,0.73125,0.675,0.70625,0.675,0.68625,0.029947871376777322,945,0.76875,0.79453125,0.80546875,0.7765625,0.78046875,0.78515625,0.013156584021888022
1.3188336372375489,0.05665456186153171,0.019962596893310546,0.005611626824160837,relu,0.03162277660168379,"(250,)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate_init': 0.004}",0.665625,0.728125,0.6625,0.728125,0.703125,0.6975,0.028804296554507287,816,0.81015625,0.8140625,0.79453125,0.78984375,0.8109375,0.80390625,0.009770311375539688
1.2117488861083985,0.11318089511514545,0.021782302856445314,0.010490855141309903,relu,0.03162277660168379,"(250,)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate_init': 0.008}",0.671875,0.721875,0.684375,0.765625,0.703125,0.709375,0.03283481384140925,694,0.81953125,0.8359375,0.82578125,0.846875,0.79609375,0.82484375,0.017112050304536854
1.1006564617156982,0.1009161890020529,0.017534971237182617,0.003644838448899094,relu,0.03162277660168379,"(250,)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate_init': 0.016}",0.68125,0.73125,0.7,0.753125,0.7,0.713125,0.025647855660854,657,0.7875,0.77734375,0.81015625,0.77890625,0.771875,0.78515625,0.013468351212193728
1.0444518089294434,0.0437927517781813,0.017113971710205077,0.002407314220347301,relu,0.03162277660168379,"(250,)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate_init': 0.032}",0.66875,0.696875,0.6875,0.725,0.68125,0.691875,0.018915932438026944,853,0.775,0.75546875,0.765625,0.75546875,0.78671875,0.7676562499999999,0.011987542361760396
1.1558558464050293,0.16042935871931446,0.019975614547729493,0.0006995250094553643,relu,0.03162277660168379,"(250,)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate_init': 0.064}",0.659375,0.696875,0.665625,0.70625,0.71875,0.689375,0.0230996482657204,880,0.8046875,0.85,0.82109375,0.77265625,0.80078125,0.80984375,0.02541933473018125
1.3408330917358398,0.2838455284838851,0.01856255531311035,0.004308541713140478,relu,0.03162277660168379,"(250,)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate_init': 0.128}",0.625,0.715625,0.65,0.765625,0.6875,0.68875,0.04939477452119808,895,0.73984375,0.85859375,0.7453125,0.871875,0.72109375,0.78734375,0.06424022603186418
1.1413485050201415,0.04255140525589502,0.023963165283203126,0.0062484388338071885,relu,0.03162277660168379,"(1000,)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (1000,), 'MLP__learning_rate_init': 1e-06}",0.490625,0.49375,0.55,0.528125,0.471875,0.506875,0.02818743070944921,2526,0.5015625,0.51640625,0.5015625,0.5171875,0.5046875,0.5082812499999999,0.00705032135792404
1.7829183101654054,0.5364708418847343,0.023639631271362305,0.005198032554292291,relu,0.03162277660168379,"(1000,)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (1000,), 'MLP__learning_rate_init': 0.001}",0.63125,0.628125,0.66875,0.7125,0.684375,0.665,0.03207656855089085,1165,0.74609375,0.675,0.75625,0.74765625,0.821875,0.7493749999999999,0.04658084789508451
1.639503049850464,0.39868885313831753,0.020376825332641603,0.00010453882319367656,relu,0.03162277660168379,"(1000,)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (1000,), 'MLP__learning_rate_init': 0.002}",0.621875,0.66875,0.678125,0.740625,0.68125,0.678125,0.03786282807715241,1023,0.74375,0.72265625,0.75,0.80625,0.81875,0.76828125,0.037433534848448385
1.4071030139923095,0.20470375395942864,0.024283313751220705,0.0032309812187740817,relu,0.03162277660168379,"(1000,)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (1000,), 'MLP__learning_rate_init': 0.004}",0.684375,0.65,0.659375,0.73125,0.665625,0.678125,0.028844951898035782,1023,0.80625,0.7125,0.70625,0.75546875,0.78828125,0.7537499999999999,0.03977291497520643
1.5549833297729492,0.23777354585438162,0.025628089904785156,0.004631443326450968,relu,0.03162277660168379,"(1000,)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (1000,), 'MLP__learning_rate_init': 0.008}",0.6625,0.709375,0.7,0.7,0.6625,0.686875,0.020194368026754388,925,0.771875,0.7578125,0.82890625,0.759375,0.790625,0.7817187499999999,0.026357666104949412
1.7822634696960449,0.2599958810119604,0.021593618392944335,0.002856205418407282,relu,0.03162277660168379,"(1000,)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (1000,), 'MLP__learning_rate_init': 0.016}",0.665625,0.69375,0.725,0.721875,0.634375,0.688125,0.03442609838480102,903,0.759375,0.840625,0.85625,0.78828125,0.82421875,0.81375,0.035336689723642734
1.6930297374725343,0.38739975963870127,0.02486138343811035,0.011274312798708448,relu,0.03162277660168379,"(1000,)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (1000,), 'MLP__learning_rate_init': 0.032}",0.69375,0.6875,0.696875,0.659375,0.65625,0.67875,0.017388034679054434,1019,0.86328125,0.73359375,0.81015625,0.73046875,0.73828125,0.77515625,0.05305694169946096
1.7232583999633788,0.3190007715256698,0.022712135314941408,0.002820823850617805,relu,0.03162277660168379,"(1000,)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (1000,), 'MLP__learning_rate_init': 0.064}",0.675,0.675,0.65625,0.64375,0.7125,0.6725,0.02325134404717284,1102,0.86015625,0.765625,0.79375,0.7078125,0.91328125,0.8081249999999999,0.07188960449449561
1.8698527336120605,0.2527973612081192,0.023396062850952148,0.0022268612959431737,relu,0.03162277660168379,"(1000,)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (1000,), 'MLP__learning_rate_init': 0.128}",0.64375,0.690625,0.665625,0.665625,0.665625,0.66625,0.014842927608797397,1150,0.7875,0.87421875,0.8,0.784375,0.69765625,0.7887500000000001,0.05612529579543437
4.176794719696045,1.7489233337555923,0.041665172576904295,0.004741070973726268,relu,0.03162277660168379,"(500, 500)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate_init': 1e-06}",0.50625,0.540625,0.54375,0.459375,0.54375,0.51875,0.032894243417351914,2415,0.5,0.55390625,0.509375,0.46796875,0.51015625,0.50828125,0.02749556072123282
4.397071170806885,0.6267016276228685,0.040300941467285155,0.006769103071020001,relu,0.03162277660168379,"(500, 500)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate_init': 0.001}",0.65,0.721875,0.68125,0.79375,0.725,0.714375,0.048396151706514824,635,0.7546875,0.81328125,0.75546875,0.82109375,0.83515625,0.7959375,0.034091157669548275
5.515124416351318,0.9110300371631872,0.036799383163452146,0.0033720355710782474,relu,0.03162277660168379,"(500, 500)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate_init': 0.002}",0.71875,0.73125,0.71875,0.7875,0.725,0.73625,0.026040833319999568,413,0.8515625,0.84453125,0.903125,0.7984375,0.85390625,0.8503124999999999,0.03325079298866417
5.951619577407837,0.7147891656659093,0.03399825096130371,0.0024492344625155604,relu,0.03162277660168379,"(500, 500)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate_init': 0.004}",0.721875,0.728125,0.73125,0.7875,0.73125,0.74,0.02399544227556557,347,0.83671875,0.828125,0.89453125,0.871875,0.8703125,0.8603125,0.024483931273898814
6.440200328826904,1.2186980324673293,0.038799476623535153,0.004872608492327886,relu,0.03162277660168379,"(500, 500)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate_init': 0.008}",0.7375,0.70625,0.734375,0.790625,0.7375,0.74125,0.027343303567784187,326,0.90390625,0.7875,0.8671875,0.85625,0.89296875,0.8615625,0.04080309520275393
6.674702215194702,1.7595731191180297,0.035747957229614255,0.0038427958946629483,relu,0.03162277660168379,"(500, 500)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate_init': 0.016}",0.7375,0.740625,0.70625,0.809375,0.665625,0.731875,0.047244377972410614,458,0.92578125,0.86796875,0.81171875,0.9265625,0.75234375,0.8568749999999999,0.0673696658370813
4.959219026565552,1.2352698982036467,0.03626518249511719,0.0031396748554327445,relu,0.03162277660168379,"(500, 500)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate_init': 0.032}",0.75625,0.5875,0.725,0.7625,0.678125,0.701875,0.06451743950281967,775,0.92265625,0.66171875,0.79765625,0.79375,0.7921875,0.79359375,0.08254289841122008
6.6011253833770756,1.7337498967353233,0.03289122581481933,0.005566382041279065,relu,0.03162277660168379,"(500, 500)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate_init': 0.064}",0.70625,0.721875,0.696875,0.653125,0.740625,0.70375,0.029341736485763773,761,0.8171875,0.890625,0.7625,0.66875,0.90703125,0.80921875,0.08737491058650648
3.388032913208008,0.4991332455875303,0.03289508819580078,0.004227485587829436,relu,0.03162277660168379,"(500, 500)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate_init': 0.128}",0.615625,0.6125,0.6125,0.596875,0.596875,0.606875,0.00824431622392056,1456,0.653125,0.6078125,0.60390625,0.640625,0.6484375,0.63078125,0.02077361231827532
1.5919399738311768,0.09286705590193696,0.024073266983032228,0.0043220436441428235,relu,0.03162277660168379,"(250, 250)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate_init': 1e-06}",0.484375,0.490625,0.478125,0.559375,0.471875,0.496875,0.031868871959954886,3340,0.5015625,0.47109375,0.50390625,0.5109375,0.4921875,0.4959375,0.013794317783964546
2.050382137298584,0.3923325389638454,0.023601531982421875,0.003381825124063307,relu,0.03162277660168379,"(250, 250)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate_init': 0.001}",0.69375,0.7125,0.66875,0.740625,0.734375,0.71,0.026472273230684223,687,0.83203125,0.85390625,0.80234375,0.7640625,0.83671875,0.8178124999999999,0.031593425443436796
1.8279993057250976,0.34777190907977734,0.019000816345214843,0.0014147522024037108,relu,0.03162277660168379,"(250, 250)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate_init': 0.002}",0.73125,0.65,0.7,0.78125,0.690625,0.710625,0.043821370357395244,681,0.86796875,0.7046875,0.86328125,0.84140625,0.80234375,0.8159375000000001,0.06026390529371622
1.8621068954467774,0.2832451982302143,0.01879854202270508,0.002919881236409937,relu,0.03162277660168379,"(250, 250)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate_init': 0.004}",0.73125,0.740625,0.725,0.815625,0.759375,0.754375,0.03275143126643478,97,0.884375,0.8421875,0.85703125,0.8265625,0.95234375,0.8724999999999999,0.044236690265265124
1.6617324829101563,0.17413156059690518,0.019313621520996093,0.0018110149932013806,relu,0.03162277660168379,"(250, 250)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate_init': 0.008}",0.75,0.759375,0.65,0.75,0.734375,0.72875,0.04018511851419627,496,0.85703125,0.85390625,0.753125,0.77578125,0.8796875,0.82390625,0.049869458495405763
1.7699867725372314,0.2022957771929544,0.016782379150390624,0.0031821742796971143,relu,0.03162277660168379,"(250, 250)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate_init': 0.016}",0.74375,0.678125,0.759375,0.759375,0.721875,0.7325,0.030465144017384867,453,0.8625,0.7828125,0.8828125,0.79296875,0.8546875,0.83515625,0.03979930118733243
1.850585412979126,0.3202139012956118,0.022635507583618163,0.009421075678104273,relu,0.03162277660168379,"(250, 250)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate_init': 0.032}",0.734375,0.7375,0.71875,0.81875,0.7625,0.754375,0.03511142976297033,97,0.8578125,0.81875,0.79140625,0.91953125,0.9140625,0.8603124999999998,0.0507497498454426
1.729207181930542,0.3183993220527485,0.020642709732055665,0.002925849894877831,relu,0.03162277660168379,"(250, 250)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate_init': 0.064}",0.728125,0.703125,0.709375,0.7,0.75625,0.719375,0.0208603990853483,578,0.84296875,0.80625,0.7140625,0.74765625,0.85390625,0.79296875,0.05416491383381864
1.736796760559082,0.5485482022411357,0.030414628982543945,0.01736426671444207,relu,0.03162277660168379,"(250, 250)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate_init': 0.128}",0.584375,0.584375,0.653125,0.575,0.63125,0.605625,0.03083474095886002,1460,0.6609375,0.59921875,0.69453125,0.58671875,0.6484375,0.63796875,0.03991140090093307
13.820195150375366,5.673370218868969,0.09705023765563965,0.007459291120087842,relu,0.03162277660168379,"(1000, 1000)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (1000, 1000), 'MLP__learning_rate_init': 1e-06}",0.51875,0.49375,0.503125,0.528125,0.5,0.50875,0.012716868718359862,2506,0.5140625,0.53671875,0.53671875,0.52265625,0.51875,0.52578125,0.009335855778931042
