mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_Boost__base_estimator__alpha,param_Boost__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.6552663326263428,0.04831820673466519,0.008191442489624024,0.0030993424201672085,0,1,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 1}",0.703125,0.746875,0.796875,0.81875,0.775,0.768125,0.040282207610805046,43,0.8671875,0.88671875,0.85703125,0.8609375,0.86875,0.868125,0.010214974455425713
0.7428575992584229,0.01941599240194516,0.010242128372192382,0.0019234120143808416,0,2,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 2}",0.709375,0.746875,0.796875,0.81875,0.775,0.769375,0.03829368420510098,38,0.85546875,0.88671875,0.85703125,0.8609375,0.86875,0.8657812500000001,0.011432973831204195
1.0790365219116211,0.06287386686144478,0.014278459548950195,0.004173649853895652,0,5,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 5}",0.728125,0.74375,0.671875,0.73125,0.778125,0.730625,0.034312443078277,125,0.95546875,0.97265625,0.9578125,0.96875,0.96640625,0.96421875,0.006543872372303743
1.6138526439666747,0.10461506864493779,0.012800312042236328,0.0023152307333246143,0,10,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 10}",0.73125,0.753125,0.725,0.753125,0.765625,0.745625,0.015129648046137778,97,0.97578125,0.98203125,0.975,0.97109375,0.97265625,0.9753125,0.0037500000000000146
1.9606475353240966,0.21227313822625357,0.013279151916503907,0.003904315339707122,0,20,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 20}",0.721875,0.74375,0.715625,0.753125,0.76875,0.740625,0.01966516590319036,101,0.975,0.98203125,0.9765625,0.97109375,0.97421875,0.97578125,0.0035971451353816806
1.8839852809906006,0.19603911583449954,0.010136842727661133,4.517085220241561e-05,0,30,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 30}",0.721875,0.74375,0.715625,0.753125,0.76875,0.740625,0.01966516590319036,101,0.975,0.98203125,0.9765625,0.97109375,0.97421875,0.97578125,0.0035971451353816806
1.822904109954834,0.2322999233471174,0.011852169036865234,0.0036483499505273365,0,45,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 45}",0.721875,0.74375,0.715625,0.753125,0.76875,0.740625,0.01966516590319036,101,0.975,0.98203125,0.9765625,0.97109375,0.97421875,0.97578125,0.0035971451353816806
1.8279618263244628,0.22727787673534663,0.011442184448242188,0.002535767248034515,0,60,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 60}",0.721875,0.74375,0.715625,0.753125,0.76875,0.740625,0.01966516590319036,101,0.975,0.98203125,0.9765625,0.97109375,0.97421875,0.97578125,0.0035971451353816806
1.8207452774047852,0.2069340593956003,0.0119232177734375,0.0031394240863901962,0,80,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 80}",0.721875,0.74375,0.715625,0.753125,0.76875,0.740625,0.01966516590319036,101,0.975,0.98203125,0.9765625,0.97109375,0.97421875,0.97578125,0.0035971451353816806
1.83142991065979,0.21255309217676116,0.01171422004699707,0.0026493768274359073,0,100,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 100}",0.721875,0.74375,0.715625,0.753125,0.76875,0.740625,0.01966516590319036,101,0.975,0.98203125,0.9765625,0.97109375,0.97421875,0.97578125,0.0035971451353816806
0.6194196224212647,0.014452980271275319,0.009854841232299804,0.001279446575065429,0.0316227766016838,1,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 1}",0.65625,0.675,0.73125,0.7375,0.7125,0.7025,0.03177066256784708,130,0.7125,0.71015625,0.75078125,0.72734375,0.7609375,0.7323437500000001,0.020340125445163795
0.7146307945251464,0.03488785602392968,0.011928033828735352,0.002310787309696155,0.0316227766016838,2,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 2}",0.68125,0.678125,0.73125,0.75625,0.7125,0.711875,0.029738443133425788,129,0.753125,0.7046875,0.75078125,0.7765625,0.7609375,0.74921875,0.024023913867228217
1.0319416522979736,0.03401373192598219,0.010676431655883788,0.0017083420767847394,0.0316227766016838,5,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 5}",0.721875,0.721875,0.778125,0.778125,0.75,0.75,0.025155764746872592,96,0.81328125,0.79765625,0.82734375,0.846875,0.8375,0.82453125,0.01745949553609729
1.4430351257324219,0.06576295183051131,0.011218738555908204,0.0011474135064406688,0.0316227766016838,10,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 10}",0.76875,0.71875,0.78125,0.79375,0.784375,0.769375,0.026545950726994123,38,0.89375,0.8578125,0.8484375,0.88359375,0.9109375,0.87890625,0.02298521943554162
2.2030148983001707,0.4154292795194309,0.013221120834350586,0.00403475972204678,0.0316227766016838,20,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 20}",0.7625,0.70625,0.78125,0.79375,0.75625,0.76,0.029999999999999975,64,0.94140625,0.92265625,0.8484375,0.91640625,0.9546875,0.91671875,0.036739023658434386
2.3793128967285155,0.7726812734103592,0.012365341186523438,0.0030019197762293014,0.0316227766016838,30,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 30}",0.7625,0.728125,0.78125,0.79375,0.75625,0.764375,0.022499999999999985,55,0.94140625,0.93203125,0.8484375,0.91640625,0.96015625,0.9196875,0.03833828659121325
2.401185941696167,0.7803506582067267,0.01067647933959961,0.0043028093962754425,0.0316227766016838,45,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 45}",0.7625,0.728125,0.78125,0.79375,0.75625,0.764375,0.022499999999999985,55,0.94140625,0.93203125,0.8484375,0.91640625,0.96015625,0.9196875,0.03833828659121325
2.3650763511657713,0.7739591095486229,0.013741731643676758,0.002885253292912945,0.0316227766016838,60,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 60}",0.7625,0.728125,0.78125,0.79375,0.75625,0.764375,0.022499999999999985,55,0.94140625,0.93203125,0.8484375,0.91640625,0.96015625,0.9196875,0.03833828659121325
2.3765210151672362,0.7891040825643708,0.011102962493896484,0.0012665801464292457,0.0316227766016838,80,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 80}",0.7625,0.728125,0.78125,0.79375,0.75625,0.764375,0.022499999999999985,55,0.94140625,0.93203125,0.8484375,0.91640625,0.96015625,0.9196875,0.03833828659121325
2.394187641143799,0.8264107517371034,0.01427321434020996,0.003433446951318794,0.0316227766016838,100,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 100}",0.7625,0.728125,0.78125,0.79375,0.75625,0.764375,0.022499999999999985,55,0.94140625,0.93203125,0.8484375,0.91640625,0.96015625,0.9196875,0.03833828659121325
0.6118900775909424,0.022180986393604312,0.010501813888549805,0.001357205407452396,0.1,1,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 1}",0.6125,0.6,0.6625,0.590625,0.634375,0.62,0.025814845535079234,139,0.63203125,0.63671875,0.62109375,0.6375,0.621875,0.62984375,0.007081418246015415
0.6882716178894043,0.008239388729388083,0.009428882598876953,0.0011983248189582699,0.1,2,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 2}",0.6125,0.6,0.6625,0.590625,0.634375,0.62,0.025814845535079234,139,0.63203125,0.63671875,0.62109375,0.6375,0.621875,0.62984375,0.007081418246015415
0.8095979690551758,0.04003056550968088,0.0104736328125,0.0007637111307715117,0.1,5,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 5}",0.6125,0.621875,0.6625,0.590625,0.634375,0.624375,0.02383209495617203,131,0.63203125,0.634375,0.62109375,0.6375,0.621875,0.6293750000000001,0.006676831443506724
0.8015503883361816,0.04458205943623967,0.01028742790222168,0.0003579251833693506,0.1,10,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 10}",0.6125,0.621875,0.6625,0.590625,0.634375,0.624375,0.02383209495617203,131,0.63203125,0.634375,0.62109375,0.6375,0.621875,0.6293750000000001,0.006676831443506724
0.8085668563842774,0.07285735181334678,0.011733007431030274,0.0028383335505685974,0.1,20,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 20}",0.6125,0.621875,0.6625,0.590625,0.634375,0.624375,0.02383209495617203,131,0.63203125,0.634375,0.62109375,0.6375,0.621875,0.6293750000000001,0.006676831443506724
0.8281778335571289,0.053791723238500525,0.009385013580322265,0.002744880456315317,0.1,30,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 30}",0.6125,0.621875,0.6625,0.590625,0.634375,0.624375,0.02383209495617203,131,0.63203125,0.634375,0.62109375,0.6375,0.621875,0.6293750000000001,0.006676831443506724
0.802908992767334,0.062447001262145474,0.01128077507019043,0.002894196719097202,0.1,45,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 45}",0.6125,0.621875,0.6625,0.590625,0.634375,0.624375,0.02383209495617203,131,0.63203125,0.634375,0.62109375,0.6375,0.621875,0.6293750000000001,0.006676831443506724
0.8137205123901368,0.06232429296417697,0.009905433654785157,0.0056799185692204095,0.1,60,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 60}",0.6125,0.621875,0.6625,0.590625,0.634375,0.624375,0.02383209495617203,131,0.63203125,0.634375,0.62109375,0.6375,0.621875,0.6293750000000001,0.006676831443506724
0.8507158756256104,0.05866625737605297,0.009243392944335937,0.005676571761613819,0.1,80,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 80}",0.6125,0.621875,0.6625,0.590625,0.634375,0.624375,0.02383209495617203,131,0.63203125,0.634375,0.62109375,0.6375,0.621875,0.6293750000000001,0.006676831443506724
0.8115790843963623,0.0643555787965147,0.009696722030639648,0.0005332387027097588,0.1,100,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 100}",0.6125,0.621875,0.6625,0.590625,0.634375,0.624375,0.02383209495617203,131,0.63203125,0.634375,0.62109375,0.6375,0.621875,0.6293750000000001,0.006676831443506724
0.631903600692749,0.027065425314574718,0.010269832611083985,0.0012566862365557766,0.0031622776601683794,1,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 1}",0.703125,0.746875,0.796875,0.81875,0.775,0.768125,0.040282207610805046,43,0.8671875,0.88671875,0.85703125,0.8609375,0.86875,0.868125,0.010214974455425713
0.7141289234161377,0.012142892010241813,0.009697055816650391,0.0005443872474954838,0.0031622776601683794,2,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 2}",0.709375,0.746875,0.796875,0.81875,0.775,0.769375,0.03829368420510098,38,0.85546875,0.88671875,0.85703125,0.8609375,0.86875,0.8657812500000001,0.011432973831204195
1.026279592514038,0.023956361042100614,0.010347461700439453,0.00033894605546103655,0.0031622776601683794,5,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 5}",0.728125,0.74375,0.671875,0.73125,0.778125,0.730625,0.034312443078277,125,0.95546875,0.97265625,0.9578125,0.96875,0.96640625,0.96421875,0.006543872372303743
1.523487138748169,0.11046679341683063,0.01048135757446289,0.0007606949573295052,0.0031622776601683794,10,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 10}",0.73125,0.753125,0.725,0.753125,0.765625,0.745625,0.015129648046137778,97,0.97578125,0.98203125,0.975,0.97109375,0.97265625,0.9753125,0.0037500000000000146
1.7688980102539062,0.2214780857645265,0.009695911407470703,0.0013208869691230438,0.0031622776601683794,20,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 20}",0.721875,0.74375,0.715625,0.753125,0.76875,0.740625,0.01966516590319036,101,0.975,0.98203125,0.9765625,0.97109375,0.97421875,0.97578125,0.0035971451353816806
1.7619153022766114,0.20281665046354322,0.010899877548217774,0.0009690249790916684,0.0031622776601683794,30,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 30}",0.721875,0.74375,0.715625,0.753125,0.76875,0.740625,0.01966516590319036,101,0.975,0.98203125,0.9765625,0.97109375,0.97421875,0.97578125,0.0035971451353816806
1.7708764553070069,0.21730749123476933,0.011507368087768555,0.0019143511593417986,0.0031622776601683794,45,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 45}",0.721875,0.74375,0.715625,0.753125,0.76875,0.740625,0.01966516590319036,101,0.975,0.98203125,0.9765625,0.97109375,0.97421875,0.97578125,0.0035971451353816806
1.7850992679595947,0.21756841683967995,0.009659385681152344,0.0009960314748041195,0.0031622776601683794,60,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 60}",0.721875,0.74375,0.715625,0.753125,0.76875,0.740625,0.01966516590319036,101,0.975,0.98203125,0.9765625,0.97109375,0.97421875,0.97578125,0.0035971451353816806
1.7992374420166015,0.19776774571597905,0.010043811798095704,0.0006349358371994366,0.0031622776601683794,80,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 80}",0.721875,0.74375,0.715625,0.753125,0.76875,0.740625,0.01966516590319036,101,0.975,0.98203125,0.9765625,0.97109375,0.97421875,0.97578125,0.0035971451353816806
1.782454013824463,0.20909867731325532,0.011863946914672852,0.0031810827922200647,0.0031622776601683794,100,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 100}",0.721875,0.74375,0.715625,0.753125,0.76875,0.740625,0.01966516590319036,101,0.975,0.98203125,0.9765625,0.97109375,0.97421875,0.97578125,0.0035971451353816806
0.5951980590820313,0.008995392389813858,0.009996652603149414,0.001620788046631703,0.01,1,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 1}",0.740625,0.7375,0.790625,0.8125,0.7125,0.75875,0.03694379176532912,65,0.8109375,0.790625,0.82421875,0.8171875,0.76875,0.80234375,0.02019194997393761
0.7207613945007324,0.016830519128387483,0.009400701522827149,0.0019365457974575024,0.01,2,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 2}",0.721875,0.765625,0.790625,0.8125,0.728125,0.76375,0.03499999999999999,63,0.8078125,0.84140625,0.82421875,0.8171875,0.81171875,0.8204687500000001,0.011831746886026588
1.02125244140625,0.010479831474254277,0.011292457580566406,0.0030216456767974426,0.01,5,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 5}",0.765625,0.784375,0.734375,0.79375,0.74375,0.764375,0.022758926820041398,55,0.93203125,0.92578125,0.9125,0.91953125,0.884375,0.91484375,0.01655807723967368
1.4993762016296386,0.026869181653801887,0.010790681838989258,0.0009357948922786522,0.01,10,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 10}",0.7375,0.7625,0.775,0.8125,0.753125,0.768125,0.025341418665891603,43,0.95546875,0.96640625,0.96171875,0.96015625,0.9515625,0.9590624999999999,0.00512538108339274
2.3070376396179197,0.24795008394849197,0.01109309196472168,0.0037399311933352616,0.01,20,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 20}",0.721875,0.76875,0.790625,0.8375,0.759375,0.775625,0.03808912246298146,1,0.971875,0.97578125,0.9734375,0.96875,0.9625,0.97046875,0.004592793267718458
2.471353054046631,0.43842933957954966,0.012593317031860351,0.004124932263434022,0.01,30,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 30}",0.715625,0.76875,0.790625,0.834375,0.759375,0.77375,0.03891095604068346,2,0.9734375,0.97578125,0.9734375,0.96953125,0.9625,0.9709375000000001,0.004671848871164386
2.4500126361846926,0.47316058188423643,0.013745546340942383,0.0045158503204055,0.01,45,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 45}",0.715625,0.76875,0.790625,0.834375,0.759375,0.77375,0.03891095604068346,2,0.9734375,0.97578125,0.9734375,0.96953125,0.9625,0.9709375000000001,0.004671848871164386
2.459622526168823,0.48285627653691116,0.011478853225708009,0.001208738982727977,0.01,60,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 60}",0.715625,0.76875,0.790625,0.834375,0.759375,0.77375,0.03891095604068346,2,0.9734375,0.97578125,0.9734375,0.96953125,0.9625,0.9709375000000001,0.004671848871164386
2.4886223793029787,0.46383165690147043,0.012928056716918945,0.0033702359684393353,0.01,80,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 80}",0.715625,0.76875,0.790625,0.834375,0.759375,0.77375,0.03891095604068346,2,0.9734375,0.97578125,0.9734375,0.96953125,0.9625,0.9709375000000001,0.004671848871164386
2.508049488067627,0.46778746731112864,0.010918807983398438,0.0009830198660631744,0.01,100,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 100}",0.715625,0.76875,0.790625,0.834375,0.759375,0.77375,0.03891095604068346,2,0.9734375,0.97578125,0.9734375,0.96953125,0.9625,0.9709375000000001,0.004671848871164386
0.6073647499084472,0.010145490942006665,0.009834003448486329,0.000988388441097521,0.00031622776601683794,1,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 1}",0.703125,0.746875,0.796875,0.81875,0.775,0.768125,0.040282207610805046,43,0.8671875,0.88671875,0.85703125,0.8609375,0.86875,0.868125,0.010214974455425713
0.7162359237670899,0.01990464487907908,0.00811767578125,0.003143378353660649,0.00031622776601683794,2,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 2}",0.709375,0.746875,0.796875,0.81875,0.775,0.769375,0.03829368420510098,38,0.85546875,0.88671875,0.85703125,0.8609375,0.86875,0.8657812500000001,0.011432973831204195
1.010444736480713,0.02955451368541421,0.010122728347778321,2.7340447197634554e-05,0.00031622776601683794,5,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 5}",0.728125,0.74375,0.671875,0.73125,0.778125,0.730625,0.034312443078277,125,0.95546875,0.97265625,0.9578125,0.96875,0.96640625,0.96421875,0.006543872372303743
1.5128073692321777,0.08646175884447607,0.014066648483276368,0.0034510651122821165,0.00031622776601683794,10,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 10}",0.73125,0.753125,0.725,0.753125,0.765625,0.745625,0.015129648046137778,97,0.97578125,0.98203125,0.975,0.97109375,0.97265625,0.9753125,0.0037500000000000146
1.7665952682495116,0.22983780241915425,0.010543394088745116,0.0007874611518304189,0.00031622776601683794,20,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 20}",0.721875,0.74375,0.715625,0.753125,0.76875,0.740625,0.01966516590319036,101,0.975,0.98203125,0.9765625,0.97109375,0.97421875,0.97578125,0.0035971451353816806
1.7808171272277833,0.22067434575889872,0.013099765777587891,0.0036780847244794494,0.00031622776601683794,30,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 30}",0.721875,0.74375,0.715625,0.753125,0.76875,0.740625,0.01966516590319036,101,0.975,0.98203125,0.9765625,0.97109375,0.97421875,0.97578125,0.0035971451353816806
1.7944294929504394,0.2220438347711141,0.010655641555786133,0.0007590692376437533,0.00031622776601683794,45,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 45}",0.721875,0.74375,0.715625,0.753125,0.76875,0.740625,0.01966516590319036,101,0.975,0.98203125,0.9765625,0.97109375,0.97421875,0.97578125,0.0035971451353816806
1.7993558883666991,0.21239845360709733,0.012137031555175782,0.0031391524870760623,0.00031622776601683794,60,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 60}",0.721875,0.74375,0.715625,0.753125,0.76875,0.740625,0.01966516590319036,101,0.975,0.98203125,0.9765625,0.97109375,0.97421875,0.97578125,0.0035971451353816806
1.813177490234375,0.2168717702720597,0.011049365997314453,0.001357929141774629,0.00031622776601683794,80,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 80}",0.721875,0.74375,0.715625,0.753125,0.76875,0.740625,0.01966516590319036,101,0.975,0.98203125,0.9765625,0.97109375,0.97421875,0.97578125,0.0035971451353816806
1.7978522300720214,0.238304256683571,0.010843706130981446,0.0007024682153507758,0.00031622776601683794,100,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 100}",0.721875,0.74375,0.715625,0.753125,0.76875,0.740625,0.01966516590319036,101,0.975,0.98203125,0.9765625,0.97109375,0.97421875,0.97578125,0.0035971451353816806
0.6015225887298584,0.025695696664749884,0.010811471939086914,0.001160823611284397,0.001,1,"{'Boost__base_estimator__alpha': 0.001, 'Boost__n_estimators': 1}",0.703125,0.746875,0.796875,0.81875,0.775,0.768125,0.040282207610805046,43,0.8671875,0.88671875,0.85703125,0.8609375,0.86875,0.868125,0.010214974455425713
0.7012207984924317,0.01664793959673047,0.010066747665405273,0.0015111664770786628,0.001,2,"{'Boost__base_estimator__alpha': 0.001, 'Boost__n_estimators': 2}",0.709375,0.746875,0.796875,0.81875,0.775,0.769375,0.03829368420510098,38,0.85546875,0.88671875,0.85703125,0.8609375,0.86875,0.8657812500000001,0.011432973831204195
1.0153557300567626,0.02656892502856874,0.009921550750732422,0.0004680357956409567,0.001,5,"{'Boost__base_estimator__alpha': 0.001, 'Boost__n_estimators': 5}",0.728125,0.74375,0.671875,0.73125,0.778125,0.730625,0.034312443078277,125,0.95546875,0.97265625,0.9578125,0.96875,0.96640625,0.96421875,0.006543872372303743
1.5111485481262208,0.08897265424501369,0.01051936149597168,0.0007948693872356684,0.001,10,"{'Boost__base_estimator__alpha': 0.001, 'Boost__n_estimators': 10}",0.73125,0.753125,0.725,0.753125,0.765625,0.745625,0.015129648046137778,97,0.97578125,0.98203125,0.975,0.97109375,0.97265625,0.9753125,0.0037500000000000146
1.763387393951416,0.22878553383630526,0.011298322677612304,0.0024614561281999675,0.001,20,"{'Boost__base_estimator__alpha': 0.001, 'Boost__n_estimators': 20}",0.721875,0.74375,0.715625,0.753125,0.76875,0.740625,0.01966516590319036,101,0.975,0.98203125,0.9765625,0.97109375,0.97421875,0.97578125,0.0035971451353816806
1.7864661693572998,0.24389318232405247,0.016827201843261717,0.005736083755387371,0.001,30,"{'Boost__base_estimator__alpha': 0.001, 'Boost__n_estimators': 30}",0.721875,0.74375,0.715625,0.753125,0.76875,0.740625,0.01966516590319036,101,0.975,0.98203125,0.9765625,0.97109375,0.97421875,0.97578125,0.0035971451353816806
1.807248306274414,0.173159565389737,0.011490488052368164,0.0026393863641025425,0.001,45,"{'Boost__base_estimator__alpha': 0.001, 'Boost__n_estimators': 45}",0.721875,0.74375,0.715625,0.753125,0.76875,0.740625,0.01966516590319036,101,0.975,0.98203125,0.9765625,0.97109375,0.97421875,0.97578125,0.0035971451353816806
1.94266619682312,0.20375136936598653,0.011742687225341797,0.001769042918475546,0.001,60,"{'Boost__base_estimator__alpha': 0.001, 'Boost__n_estimators': 60}",0.721875,0.74375,0.715625,0.753125,0.76875,0.740625,0.01966516590319036,101,0.975,0.98203125,0.9765625,0.97109375,0.97421875,0.97578125,0.0035971451353816806
1.814769172668457,0.19453568923164638,0.00992741584777832,0.002945842949990743,0.001,80,"{'Boost__base_estimator__alpha': 0.001, 'Boost__n_estimators': 80}",0.721875,0.74375,0.715625,0.753125,0.76875,0.740625,0.01966516590319036,101,0.975,0.98203125,0.9765625,0.97109375,0.97421875,0.97578125,0.0035971451353816806
1.4793583869934082,0.23748600705041714,0.005245494842529297,0.003731089071725268,0.001,100,"{'Boost__base_estimator__alpha': 0.001, 'Boost__n_estimators': 100}",0.721875,0.74375,0.715625,0.753125,0.76875,0.740625,0.01966516590319036,101,0.975,0.98203125,0.9765625,0.97109375,0.97421875,0.97578125,0.0035971451353816806
