mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,param_MLP__learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
21.986642026901244,1.7604179335083026,0.22320499420166015,0.01535492534859692,logistic,3.162277660168379e-08,"(1000, 1000, 1000)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (1000, 1000, 1000), 'MLP__learning_rate_init': 0.016}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2649,0.5,0.5,0.5,0.5,0.5,0.5,0.0
22.57716794013977,1.5757247565822465,0.23732271194458007,0.039031969939266976,logistic,3.162277660168379e-08,"(1000, 1000, 1000)",0.032,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (1000, 1000, 1000), 'MLP__learning_rate_init': 0.032}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2649,0.5,0.5,0.5,0.5,0.5,0.5,0.0
23.501429748535156,5.658988744801999,0.22361984252929687,0.046287077001029735,logistic,3.162277660168379e-08,"(1000, 1000, 1000)",0.064,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (1000, 1000, 1000), 'MLP__learning_rate_init': 0.064}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2649,0.5,0.5,0.5,0.5,0.5,0.5,0.0
25.73281455039978,6.108836847361826,0.20420365333557128,0.053714917698295624,logistic,3.162277660168379e-08,"(1000, 1000, 1000)",0.128,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (1000, 1000, 1000), 'MLP__learning_rate_init': 0.128}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2649,0.5,0.5,0.5,0.5,0.5,0.5,0.0
2.337488889694214,0.16521223805486882,0.055703353881835935,0.024243831283010817,logistic,1e-08,"(500,)",1e-06,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate_init': 1e-06}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2649,0.5,0.5,0.5,0.5,0.5,0.5,0.0
3.245433235168457,0.5343363857816333,0.03880085945129395,0.004955446847550616,logistic,1e-08,"(500,)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate_init': 0.001}",0.603125,0.515625,0.58125,0.490625,0.603125,0.55875,0.046787418180532274,845,0.71953125,0.75625,0.74140625,0.56953125,0.7109375,0.6995312499999999,0.06693375047855153
3.089533567428589,0.6422872270858324,0.04940662384033203,0.004923451031306066,logistic,1e-08,"(500,)",0.002,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate_init': 0.002}",0.60625,0.50625,0.559375,0.540625,0.6,0.5625,0.03734342311572413,587,0.71484375,0.78359375,0.75,0.68046875,0.7078125,0.72734375,0.03581160011958417
3.1106585025787354,0.5274822449584057,0.05420165061950684,0.014287199795301209,logistic,1e-08,"(500,)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate_init': 0.004}",0.5875,0.5125,0.578125,0.559375,0.596875,0.566875,0.029882582719704832,373,0.6921875,0.78359375,0.7421875,0.75,0.68046875,0.7296875,0.0382190182942341
3.566830635070801,0.32030578783502955,0.08223104476928711,0.050576789122069206,logistic,1e-08,"(500,)",0.008,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate_init': 0.008}",0.59375,0.48125,0.584375,0.515625,0.590625,0.553125,0.046055333567351336,1302,0.74765625,0.7765625,0.7640625,0.69453125,0.67421875,0.7314062500000001,0.039999389643780824
3.26676025390625,0.337704225853351,0.06780142784118652,0.02721951441354945,logistic,1e-08,"(500,)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate_init': 0.016}",0.584375,0.484375,0.590625,0.515625,0.58125,0.55125,0.04310234912391666,1428,0.65859375,0.759375,0.7453125,0.675,0.6421875,0.69609375,0.0472949934586104
3.827545166015625,0.7662371145446544,0.04520072937011719,0.011427861985412537,logistic,1e-08,"(500,)",0.032,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate_init': 0.032}",0.596875,0.484375,0.565625,0.55625,0.559375,0.5525,0.036996621467371864,1347,0.7078125,0.640625,0.79765625,0.8046875,0.6265625,0.71546875,0.07520544777474567
2.8214184761047365,0.36796233934954387,0.03600153923034668,0.007770771944294241,logistic,1e-08,"(500,)",0.064,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate_init': 0.064}",0.515625,0.5125,0.578125,0.5125,0.521875,0.528125,0.02523328654773295,2070,0.66796875,0.65625,0.69921875,0.66875,0.553125,0.6490625000000001,0.05003270414813695
2.4902152538299562,0.5899419266472836,0.031400442123413086,0.0067148002181421865,logistic,1e-08,"(500,)",0.128,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate_init': 0.128}",0.59375,0.5,0.525,0.521875,0.6,0.548125,0.04077376607575022,1586,0.61875,0.7640625,0.83125,0.64921875,0.63203125,0.6990624999999999,0.0838167294794124
1.028810691833496,0.10794562553107215,0.020797920227050782,0.0029931672471353392,logistic,1e-08,"(250,)",1e-06,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate_init': 1e-06}",0.490625,0.5,0.4875,0.5125,0.48125,0.494375,0.01089724735885167,3309,0.4953125,0.49296875,0.49609375,0.490625,0.4984375,0.49468750000000006,0.0026791294061691
1.0666082382202149,0.19103193298455373,0.019600629806518555,0.002058290810963885,logistic,1e-08,"(250,)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate_init': 0.001}",0.5875,0.521875,0.58125,0.565625,0.596875,0.570625,0.02641318326139432,193,0.72109375,0.7515625,0.71953125,0.75078125,0.65859375,0.7203125000000001,0.03380926509479318
0.9970072269439697,0.1778835995641477,0.019804000854492188,0.0009830836291102366,logistic,1e-08,"(250,)",0.002,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate_init': 0.002}",0.578125,0.496875,0.565625,0.559375,0.609375,0.561875,0.0367848474239054,644,0.69140625,0.75703125,0.69453125,0.74921875,0.734375,0.7253125,0.027411077824485493
0.9038070678710938,0.06967772571428689,0.02000150680541992,0.0019968536358580076,logistic,1e-08,"(250,)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate_init': 0.004}",0.6125,0.496875,0.565625,0.559375,0.634375,0.57375,0.04766418991234406,97,0.7140625,0.765625,0.740625,0.75,0.7296875,0.74,0.01752787957797518
0.9468088150024414,0.12732499409279266,0.02259836196899414,0.004169678665078443,logistic,1e-08,"(250,)",0.008,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate_init': 0.008}",0.565625,0.5,0.553125,0.55625,0.625,0.56,0.039794393449329016,774,0.771875,0.775,0.70859375,0.75,0.74375,0.7498437499999999,0.02390369675907891
0.8106048107147217,0.07016523044367225,0.02180628776550293,0.0031890142946724744,logistic,1e-08,"(250,)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate_init': 0.016}",0.559375,0.525,0.575,0.5375,0.6,0.559375,0.026663411259626915,806,0.74375,0.71328125,0.69296875,0.69921875,0.68203125,0.70625,0.02129819901423593
1.157405138015747,0.311565551240545,0.020802116394042967,0.004668975990572335,logistic,1e-08,"(250,)",0.032,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate_init': 0.032}",0.55,0.50625,0.54375,0.54375,0.58125,0.545,0.023848480035423666,1683,0.7640625,0.76015625,0.66328125,0.74765625,0.8828125,0.76359375,0.07005961468189073
0.9098079681396485,0.18748596426856062,0.018996191024780274,0.0016719547614303537,logistic,1e-08,"(250,)",0.064,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate_init': 0.064}",0.559375,0.496875,0.54375,0.571875,0.58125,0.550625,0.029672693676173055,1500,0.74453125,0.73515625,0.68671875,0.6953125,0.62421875,0.6971874999999998,0.04270973066819782
1.6871771335601806,0.9354033818370138,0.03959932327270508,0.008526972516302451,logistic,1e-08,"(250,)",0.128,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate_init': 0.128}",0.559375,0.496875,0.525,0.528125,0.565625,0.535,0.02503123049312598,1904,0.840625,0.94140625,0.61640625,0.62890625,0.67421875,0.7403125,0.1285564382382306
3.621757173538208,0.11806303749391005,0.07122173309326171,0.010618331799741207,logistic,1e-08,"(1000,)",1e-06,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (1000,), 'MLP__learning_rate_init': 1e-06}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2649,0.5,0.5,0.5,0.5,0.5,0.5,0.0
6.455665493011475,1.495379066934349,0.06342978477478027,0.011273868048153026,logistic,1e-08,"(1000,)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (1000,), 'MLP__learning_rate_init': 0.001}",0.634375,0.4875,0.59375,0.565625,0.565625,0.569375,0.04806408482432596,256,0.68984375,0.76640625,0.76796875,0.73828125,0.73671875,0.73984375,0.028315328225185732
4.918873119354248,0.684004657755634,0.07562637329101562,0.011835616241243116,logistic,1e-08,"(1000,)",0.002,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (1000,), 'MLP__learning_rate_init': 0.002}",0.6,0.503125,0.6,0.565625,0.55625,0.565,0.03565240174237913,458,0.68125,0.76875,0.73671875,0.7328125,0.6828125,0.72046875,0.033774585952310344
4.872838830947876,0.7625901085047045,0.06601409912109375,0.01437679048747623,logistic,1e-08,"(1000,)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (1000,), 'MLP__learning_rate_init': 0.004}",0.61875,0.478125,0.590625,0.53125,0.565625,0.556875,0.04879004765318434,998,0.69140625,0.78359375,0.7296875,0.72578125,0.67421875,0.7209375,0.037631280621977244
5.558792018890381,1.7659084008027643,0.06520395278930664,0.02285828770460453,logistic,1e-08,"(1000,)",0.008,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (1000,), 'MLP__learning_rate_init': 0.008}",0.58125,0.484375,0.578125,0.540625,0.553125,0.5475,0.03504461442219047,1611,0.67421875,0.79140625,0.74140625,0.6890625,0.7703125,0.7332812499999999,0.04529795025025966
6.154204320907593,1.5848719466665553,0.07499756813049316,0.01314455564524569,logistic,1e-08,"(1000,)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (1000,), 'MLP__learning_rate_init': 0.016}",0.565625,0.496875,0.5875,0.54375,0.521875,0.543125,0.03183207894561712,1732,0.72578125,0.74765625,0.68046875,0.7390625,0.73125,0.7248437500000001,0.023382226489900414
6.316887044906617,1.671051547131302,0.08360228538513184,0.021135375558307717,logistic,1e-08,"(1000,)",0.032,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (1000,), 'MLP__learning_rate_init': 0.032}",0.59375,0.521875,0.571875,0.553125,0.55,0.558125,0.023930237148845818,891,0.66640625,0.75078125,0.67734375,0.73515625,0.79375,0.7246874999999999,0.047324924062273975
4.356536340713501,0.0740633650222478,0.05920419692993164,0.012085900008693131,logistic,1e-08,"(1000,)",0.064,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (1000,), 'MLP__learning_rate_init': 0.064}",0.5875,0.515625,0.56875,0.55625,0.55625,0.556875,0.02358495283014151,998,0.63203125,0.68203125,0.65703125,0.64140625,0.6234375,0.6471875,0.02067937907070712
5.123831033706665,1.646974691750792,0.04280056953430176,0.005912292001888973,logistic,1e-08,"(1000,)",0.128,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (1000,), 'MLP__learning_rate_init': 0.128}",0.61875,0.490625,0.50625,0.590625,0.571875,0.555625,0.049268080437540905,1108,0.609375,0.646875,0.59375,0.5984375,0.8796875,0.665625,0.10864488454363601
5.0182291030883786,0.244498700231964,0.0657996654510498,0.009659172780190507,logistic,1e-08,"(500, 500)",1e-06,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate_init': 1e-06}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2649,0.5,0.5,0.5,0.5,0.5,0.5,0.0
8.038403129577636,1.580117606645763,0.06839952468872071,0.016812930456212405,logistic,1e-08,"(500, 500)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate_init': 0.001}",0.59375,0.525,0.578125,0.55625,0.584375,0.5675,0.02457450406417186,337,0.71953125,0.7703125,0.72421875,0.71640625,0.696875,0.7254687499999999,0.024279661305813126
8.5792160987854,0.7024389455497362,0.06779918670654297,0.008134130927584922,logistic,1e-08,"(500, 500)",0.002,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate_init': 0.002}",0.578125,0.528125,0.5625,0.553125,0.584375,0.56125,0.019921721813136544,697,0.7375,0.7734375,0.7421875,0.7375,0.7,0.7381249999999999,0.023314259316993123
7.289620351791382,0.7165356574744409,0.05900163650512695,0.013491032250010275,logistic,1e-08,"(500, 500)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate_init': 0.004}",0.590625,0.55625,0.546875,0.565625,0.609375,0.57375,0.023014940799402448,97,0.71171875,0.73515625,0.69140625,0.70625,0.728125,0.7145312500000001,0.01562968679708585
6.727505540847778,2.5198960783491633,0.05820469856262207,0.004353246545302012,logistic,1e-08,"(500, 500)",0.008,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate_init': 0.008}",0.55625,0.5,0.528125,0.55,0.58125,0.543125,0.027414640249326657,1732,0.68203125,0.81171875,0.665625,0.70078125,0.646875,0.70140625,0.05796306407424475
7.60599913597107,1.736870194356691,0.05700054168701172,0.004813976022171297,logistic,1e-08,"(500, 500)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate_init': 0.016}",0.56875,0.440625,0.525,0.55,0.521875,0.52125,0.04381245542080472,2211,0.66328125,0.87265625,0.62890625,0.6640625,0.58046875,0.681875,0.100149302606159
4.7788911819458,0.44201754031420065,0.058205270767211915,0.00685289885809269,logistic,1e-08,"(500, 500)",0.032,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate_init': 0.032}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2649,0.5,0.5,0.5,0.5,0.5,0.5,0.0
4.579492616653442,0.7828604848237608,0.05078721046447754,0.007611197596516422,logistic,1e-08,"(500, 500)",0.064,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate_init': 0.064}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2649,0.5,0.5,0.5,0.5,0.5,0.5,0.0
4.668660259246826,0.7570549255767416,0.04301300048828125,0.0031607939495298465,logistic,1e-08,"(500, 500)",0.128,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate_init': 0.128}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2649,0.5,0.5,0.5,0.5,0.5,0.5,0.0
2.384665679931641,0.9872619032367479,0.03159685134887695,0.007473818578768471,logistic,1e-08,"(250, 250)",1e-06,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate_init': 1e-06}",0.546875,0.4875,0.5125,0.515625,0.5,0.5125,0.01986281072758838,2410,0.50078125,0.51640625,0.51328125,0.52421875,0.53046875,0.5170312499999999,0.010106851017997662
2.541415214538574,0.697812882183783,0.02920222282409668,0.0055218941608819,logistic,1e-08,"(250, 250)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate_init': 0.001}",0.584375,0.540625,0.58125,0.546875,0.6,0.570625,0.022929920409805165,193,0.72578125,0.66796875,0.7171875,0.7765625,0.70078125,0.71765625,0.035467717495985006
1.9751695156097413,0.21173361552307182,0.02459855079650879,0.002800886186425025,logistic,1e-08,"(250, 250)",0.002,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate_init': 0.002}",0.578125,0.53125,0.55625,0.546875,0.6,0.5625,0.02412532383202347,587,0.74375,0.740625,0.709375,0.7390625,0.71015625,0.7285937499999999,0.015449008867885333
2.0004137992858886,0.5913215722420831,0.027999210357666015,0.0040012147970664505,logistic,1e-08,"(250, 250)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate_init': 0.004}",0.5,0.490625,0.5625,0.55,0.565625,0.53375,0.03195455757791056,1949,0.5,0.79609375,0.77578125,0.7671875,0.64453125,0.6967187499999999,0.11181584504498905
2.213617467880249,0.29797313352400595,0.02540116310119629,0.0032643361535838003,logistic,1e-08,"(250, 250)",0.008,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate_init': 0.008}",0.525,0.484375,0.55625,0.53125,0.5375,0.526875,0.023684119151870523,2108,0.64140625,0.78671875,0.7375,0.8046875,0.78046875,0.7501562500000001,0.058678896467341674
2.1136163234710694,0.2548101683368491,0.0283994197845459,0.004028317022954436,logistic,1e-08,"(250, 250)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate_init': 0.016}",0.53125,0.509375,0.565625,0.525,0.571875,0.540625,0.024125323832023485,1803,0.5875,0.74765625,0.79140625,0.7828125,0.70703125,0.72328125,0.07413465630610963
2.1448132514953615,0.8972491755930554,0.030803346633911134,0.016580444393869992,logistic,1e-08,"(250, 250)",0.032,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate_init': 0.032}",0.5,0.53125,0.584375,0.55,0.603125,0.55375,0.036837905070728434,1260,0.5,0.73203125,0.6953125,0.82109375,0.6984375,0.6893749999999998,0.10502348137738055
1.9880151748657227,0.5502055694402016,0.03699812889099121,0.011884504540487895,logistic,1e-08,"(250, 250)",0.064,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate_init': 0.064}",0.5,0.528125,0.5,0.553125,0.540625,0.524375,0.021414802123764762,2143,0.5,0.75234375,0.5,0.71484375,0.63515625,0.62046875,0.10539337584438123
2.493327808380127,1.661516662172882,0.046200132369995116,0.010106805837183744,logistic,1e-08,"(250, 250)",0.128,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate_init': 0.128}",0.5,0.5,0.5,0.553125,0.5,0.510625,0.02124999999999999,2450,0.5,0.50078125,0.5,0.6609375,0.5,0.53234375,0.06429758694927826
11.917986869812012,0.30883420591253186,0.16859941482543944,0.015367342110698304,logistic,1e-08,"(1000, 1000)",1e-06,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (1000, 1000), 'MLP__learning_rate_init': 1e-06}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2649,0.5,0.5,0.5,0.5,0.5,0.5,0.0
27.378333282470702,3.9052064492589196,0.1386195182800293,0.008902360516975195,logistic,1e-08,"(1000, 1000)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (1000, 1000), 'MLP__learning_rate_init': 0.001}",0.571875,0.5125,0.58125,0.553125,0.590625,0.561875,0.027627545131625447,644,0.7421875,0.734375,0.7203125,0.75390625,0.70859375,0.7318749999999999,0.015960461400755296
28.250197887420654,1.341166104055327,0.14972290992736817,0.016070989049329226,logistic,1e-08,"(1000, 1000)",0.002,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (1000, 1000), 'MLP__learning_rate_init': 0.002}",0.59375,0.509375,0.5875,0.55625,0.609375,0.57125,0.035432594457645905,174,0.71953125,0.76875,0.7265625,0.7484375,0.73046875,0.73875,0.017778201627976907
22.229446935653687,7.34454998711859,0.14880404472351075,0.026333434926544885,logistic,1e-08,"(1000, 1000)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (1000, 1000), 'MLP__learning_rate_init': 0.004}",0.51875,0.525,0.575,0.553125,0.5,0.534375,0.026516504294495508,1926,0.54765625,0.684375,0.71171875,0.721875,0.5,0.6331249999999999,0.09133156671230928
21.44212760925293,3.7690844610558103,0.1442544937133789,0.013417675389583434,logistic,1e-08,"(1000, 1000)",0.008,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (1000, 1000), 'MLP__learning_rate_init': 0.008}",0.5875,0.534375,0.5,0.575,0.575,0.554375,0.03257203555198845,1190,0.72578125,0.76484375,0.5,0.6875,0.74765625,0.68515625,0.09611978813894152
14.328502702713013,1.602407213413122,0.16165852546691895,0.022708192813346902,logistic,1e-08,"(1000, 1000)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (1000, 1000), 'MLP__learning_rate_init': 0.016}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2649,0.5,0.5,0.5,0.5,0.5,0.5,0.0
13.684543466567993,1.3903316406168487,0.13840289115905763,0.015744997776471585,logistic,1e-08,"(1000, 1000)",0.032,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (1000, 1000), 'MLP__learning_rate_init': 0.032}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2649,0.5,0.5,0.5,0.5,0.5,0.5,0.0
12.764231443405151,1.8297922701578195,0.1309060573577881,0.01867865728732897,logistic,1e-08,"(1000, 1000)",0.064,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (1000, 1000), 'MLP__learning_rate_init': 0.064}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2649,0.5,0.5,0.5,0.5,0.5,0.5,0.0
14.872561931610107,3.6859153499637274,0.10480051040649414,0.01938437973046527,logistic,1e-08,"(1000, 1000)",0.128,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (1000, 1000), 'MLP__learning_rate_init': 0.128}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2649,0.5,0.5,0.5,0.5,0.5,0.5,0.0
8.323970127105714,0.14386104652518422,0.11630859375,0.03062001130843903,logistic,1e-08,"(500, 500, 500)",1e-06,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (500, 500, 500), 'MLP__learning_rate_init': 1e-06}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2649,0.5,0.5,0.5,0.5,0.5,0.5,0.0
11.085685634613037,4.977793108778394,0.09059834480285645,0.02392427213909969,logistic,1e-08,"(500, 500, 500)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (500, 500, 500), 'MLP__learning_rate_init': 0.001}",0.571875,0.5,0.5,0.5,0.584375,0.53125,0.03847685992905346,2027,0.6875,0.5,0.5,0.5,0.696875,0.576875,0.09419892515310353
7.053951740264893,0.7033430178206317,0.09940137863159179,0.006709021798988438,logistic,1e-08,"(500, 500, 500)",0.002,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (500, 500, 500), 'MLP__learning_rate_init': 0.002}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2649,0.5,0.5,0.5,0.5,0.5,0.5,0.0
9.112140560150147,5.137356463740126,0.0960148811340332,0.005918697643407687,logistic,1e-08,"(500, 500, 500)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (500, 500, 500), 'MLP__learning_rate_init': 0.004}",0.5,0.5,0.5,0.5,0.603125,0.520625,0.04125000000000001,2242,0.5,0.5,0.5,0.5,0.70703125,0.54140625,0.0828125
10.598011302947999,6.0954449088227936,0.08000049591064454,0.01479105612554706,logistic,1e-08,"(500, 500, 500)",0.008,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (500, 500, 500), 'MLP__learning_rate_init': 0.008}",0.5,0.5,0.5,0.575,0.534375,0.521875,0.02971216081001177,2193,0.5,0.5,0.5,0.7171875,0.575,0.5584374999999999,0.08452301831453961
9.414814519882203,3.733817540073956,0.09260005950927734,0.013720561444584676,logistic,1e-08,"(500, 500, 500)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (500, 500, 500), 'MLP__learning_rate_init': 0.016}",0.5,0.5,0.5,0.565625,0.534375,0.52,0.026413183261394316,2264,0.5,0.5,0.5,0.74375,0.6234375,0.5734375,0.09765812498200035
6.930588912963867,0.6371673754042866,0.10151710510253906,0.010125611237164508,logistic,1e-08,"(500, 500, 500)",0.032,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (500, 500, 500), 'MLP__learning_rate_init': 0.032}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2649,0.5,0.5,0.5,0.5,0.5,0.5,0.0
