mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_DT__class_weight,param_DT__criterion,param_DT__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.6652002811431885,0.02806827605519087,0.010599851608276367,0.0020593060029618117,,gini,25,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 25}",0.8125,0.8375,0.765625,0.80625,0.765625,0.7975,0.0280485070903961,9,0.8484375,0.8734375,0.865625,0.88046875,0.8796875,0.86953125,0.01181729400074316
0.6578012466430664,0.03529047233478973,0.010799646377563477,0.0031234888453280955,,gini,26,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 26}",0.8125,0.8375,0.765625,0.80625,0.765625,0.7975,0.0280485070903961,9,0.8484375,0.8734375,0.865625,0.88046875,0.8796875,0.86953125,0.01181729400074316
0.6420013427734375,0.03798345649126814,0.010600614547729491,0.0008011703560776462,,gini,27,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 27}",0.8125,0.8375,0.765625,0.80625,0.765625,0.7975,0.0280485070903961,9,0.8484375,0.8734375,0.865625,0.88046875,0.8796875,0.86953125,0.01181729400074316
0.6533900737762451,0.03224841959263061,0.009212303161621093,0.001459679944018821,,gini,28,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 28}",0.8125,0.8375,0.765625,0.80625,0.765625,0.7975,0.0280485070903961,9,0.8484375,0.8734375,0.865625,0.88046875,0.8796875,0.86953125,0.01181729400074316
0.6071019649505616,0.0235715354908176,0.012230587005615235,0.00490098314654191,,gini,29,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 29}",0.8125,0.8375,0.765625,0.80625,0.765625,0.7975,0.0280485070903961,9,0.8484375,0.8734375,0.865625,0.88046875,0.8796875,0.86953125,0.01181729400074316
0.6142451286315918,0.00709698770563492,0.010648632049560547,0.0018129038757912653,,gini,30,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 30}",0.8125,0.8375,0.765625,0.80625,0.765625,0.7975,0.0280485070903961,9,0.8484375,0.8734375,0.865625,0.88046875,0.8796875,0.86953125,0.01181729400074316
0.6430081844329834,0.022580111701603116,0.010000133514404297,0.0006327116944802955,,gini,31,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 31}",0.8125,0.8375,0.765625,0.80625,0.765625,0.7975,0.0280485070903961,9,0.8484375,0.8734375,0.865625,0.88046875,0.8796875,0.86953125,0.01181729400074316
0.6285552024841309,0.016030611535046754,0.01260061264038086,0.0047581048765861726,,gini,32,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 32}",0.8125,0.8375,0.765625,0.80625,0.765625,0.7975,0.0280485070903961,9,0.8484375,0.8734375,0.865625,0.88046875,0.8796875,0.86953125,0.01181729400074316
0.666777515411377,0.034559579025520475,0.010400867462158203,0.0018545482536505618,,gini,33,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 33}",0.8125,0.8375,0.765625,0.80625,0.765625,0.7975,0.0280485070903961,9,0.8484375,0.8734375,0.865625,0.88046875,0.8796875,0.86953125,0.01181729400074316
0.6599989414215088,0.025846300469686924,0.012000179290771485,0.004048785571239952,,gini,34,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 34}",0.8125,0.8375,0.765625,0.80625,0.765625,0.7975,0.0280485070903961,9,0.8484375,0.8734375,0.865625,0.88046875,0.8796875,0.86953125,0.01181729400074316
0.668800687789917,0.03398458975180304,0.010401010513305664,0.0013576063214238716,,gini,35,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 35}",0.8125,0.8375,0.765625,0.80625,0.765625,0.7975,0.0280485070903961,9,0.8484375,0.8734375,0.865625,0.88046875,0.8796875,0.86953125,0.01181729400074316
0.643197774887085,0.01745233025032425,0.011401033401489258,0.0018550637655220998,,gini,36,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 36}",0.8125,0.8375,0.765625,0.80625,0.765625,0.7975,0.0280485070903961,9,0.8484375,0.8734375,0.865625,0.88046875,0.8796875,0.86953125,0.01181729400074316
0.6853992938995361,0.031290273340433,0.009998750686645509,0.0006315805165146012,,gini,37,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 37}",0.8125,0.8375,0.765625,0.80625,0.765625,0.7975,0.0280485070903961,9,0.8484375,0.8734375,0.865625,0.88046875,0.8796875,0.86953125,0.01181729400074316
0.6561986446380615,0.028993856109284687,0.014600706100463868,0.00496473739670883,,gini,38,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 38}",0.8125,0.8375,0.765625,0.80625,0.765625,0.7975,0.0280485070903961,9,0.8484375,0.8734375,0.865625,0.88046875,0.8796875,0.86953125,0.01181729400074316
0.658201789855957,0.00791016515821039,0.009199857711791992,0.0007483919777938015,,gini,39,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 39}",0.8125,0.8375,0.765625,0.80625,0.765625,0.7975,0.0280485070903961,9,0.8484375,0.8734375,0.865625,0.88046875,0.8796875,0.86953125,0.01181729400074316
0.6534008979797363,0.01966352613865154,0.00919961929321289,0.0003994706530101515,,gini,40,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 40}",0.8125,0.8375,0.765625,0.80625,0.765625,0.7975,0.0280485070903961,9,0.8484375,0.8734375,0.865625,0.88046875,0.8796875,0.86953125,0.01181729400074316
0.6421998023986817,0.018690693735124664,0.010399675369262696,0.0020601440066908895,,gini,41,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 41}",0.8125,0.8375,0.765625,0.80625,0.765625,0.7975,0.0280485070903961,9,0.8484375,0.8734375,0.865625,0.88046875,0.8796875,0.86953125,0.01181729400074316
0.6487996101379394,0.014413974305892705,0.010600662231445313,0.0010194964291205155,,gini,42,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 42}",0.8125,0.8375,0.765625,0.80625,0.765625,0.7975,0.0280485070903961,9,0.8484375,0.8734375,0.865625,0.88046875,0.8796875,0.86953125,0.01181729400074316
0.6341803073883057,0.01770009555922138,0.01001443862915039,0.002091496317207309,,gini,43,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 43}",0.8125,0.8375,0.765625,0.80625,0.765625,0.7975,0.0280485070903961,9,0.8484375,0.8734375,0.865625,0.88046875,0.8796875,0.86953125,0.01181729400074316
0.6488185882568359,0.03957426907585111,0.010201072692871094,0.0009801831220312704,,gini,44,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 44}",0.8125,0.8375,0.765625,0.80625,0.765625,0.7975,0.0280485070903961,9,0.8484375,0.8734375,0.865625,0.88046875,0.8796875,0.86953125,0.01181729400074316
0.6464230060577393,0.028685591516661203,0.012600088119506836,0.00677297336317898,,gini,45,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 45}",0.8125,0.8375,0.765625,0.80625,0.765625,0.7975,0.0280485070903961,9,0.8484375,0.8734375,0.865625,0.88046875,0.8796875,0.86953125,0.01181729400074316
0.6514009475708008,0.01728221928916271,0.012599563598632813,0.002576559188284377,,gini,46,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 46}",0.8125,0.8375,0.765625,0.80625,0.765625,0.7975,0.0280485070903961,9,0.8484375,0.8734375,0.865625,0.88046875,0.8796875,0.86953125,0.01181729400074316
0.6706009864807129,0.04916788642789198,0.009400224685668946,0.0004897067609269814,,gini,47,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 47}",0.8125,0.8375,0.765625,0.80625,0.765625,0.7975,0.0280485070903961,9,0.8484375,0.8734375,0.865625,0.88046875,0.8796875,0.86953125,0.01181729400074316
0.671399736404419,0.035074765110255236,0.009601116180419922,0.000800312198867513,,gini,48,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 48}",0.8125,0.8375,0.765625,0.80625,0.765625,0.7975,0.0280485070903961,9,0.8484375,0.8734375,0.865625,0.88046875,0.8796875,0.86953125,0.01181729400074316
0.6528005123138427,0.030510059699911156,0.01940183639526367,0.009477608163341096,,gini,49,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 49}",0.8125,0.8375,0.765625,0.80625,0.765625,0.7975,0.0280485070903961,9,0.8484375,0.8734375,0.865625,0.88046875,0.8796875,0.86953125,0.01181729400074316
0.6393975257873535,0.01578138940239255,0.011000585556030274,0.002529770977029168,,gini,50,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 50}",0.8125,0.8375,0.765625,0.80625,0.765625,0.7975,0.0280485070903961,9,0.8484375,0.8734375,0.865625,0.88046875,0.8796875,0.86953125,0.01181729400074316
0.5876011371612548,0.031008177712991844,0.011399126052856446,0.002059472871849915,,entropy,1,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 1}",0.6375,0.596875,0.596875,0.63125,0.6625,0.625,0.025233286547732905,193,0.62734375,0.63359375,0.63359375,0.62890625,0.61953125,0.6285937500000001,0.005172795424139632
0.5738003730773926,0.019404818856837026,0.010200166702270507,0.0014712810987708355,,entropy,2,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 2}",0.653125,0.596875,0.596875,0.63125,0.625,0.620625,0.021523969197153166,197,0.653125,0.63359375,0.63359375,0.62890625,0.653125,0.6404687499999999,0.01047457860130897
0.5971975803375245,0.049610961491987994,0.011600446701049805,0.0014963901001299699,,entropy,3,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 3}",0.6875,0.596875,0.675,0.63125,0.675,0.653125,0.03400367627183861,191,0.70390625,0.63359375,0.725,0.64140625,0.72421875,0.685625,0.04009144819970964
0.6269985675811768,0.04875256033692022,0.012400388717651367,0.0027269877965359697,,entropy,4,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 4}",0.725,0.690625,0.7125,0.65625,0.721875,0.70125,0.025510414539948192,187,0.72578125,0.684375,0.78984375,0.65859375,0.78515625,0.72875,0.05256227705065678
0.6594010353088379,0.0170707743051993,0.009199857711791992,0.0019392957375502589,,entropy,5,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 5}",0.765625,0.746875,0.725,0.71875,0.76875,0.745,0.02040603464664315,185,0.76640625,0.7765625,0.8109375,0.72734375,0.84765625,0.78578125,0.04083300116786667
0.64219970703125,0.04139648577934829,0.009200525283813477,0.00039889816388262293,,entropy,6,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 6}",0.78125,0.753125,0.74375,0.725,0.771875,0.755,0.02001952172255871,181,0.7984375,0.80703125,0.81875,0.753125,0.85234375,0.8059375000000001,0.03213815999905716
0.6872004985809326,0.05006501513593905,0.010800313949584962,0.0017211902292163862,,entropy,7,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 7}",0.7625,0.765625,0.7375,0.784375,0.78125,0.76625,0.01670048651985923,107,0.8296875,0.81484375,0.8203125,0.81640625,0.859375,0.828125,0.016454542021125965
0.6412008762359619,0.03806496793774306,0.011800670623779297,0.001721183070562516,,entropy,8,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 8}",0.775,0.765625,0.740625,0.784375,0.775,0.768125,0.014973935688388696,103,0.815625,0.83984375,0.8265625,0.83046875,0.85625,0.83375,0.013669865923812105
0.683400011062622,0.04664553125656721,0.009600305557250976,0.0008005029477817849,,entropy,9,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 9}",0.76875,0.753125,0.775,0.778125,0.775,0.77,0.008970437559004556,95,0.84765625,0.8453125,0.8390625,0.84765625,0.85859375,0.84765625,0.006308321636933236
0.7061995506286621,0.06239602394068643,0.010000514984130859,0.0010955836053150472,,entropy,10,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 10}",0.775,0.7625,0.775,0.78125,0.790625,0.776875,0.009185586535436935,91,0.8421875,0.859375,0.840625,0.8671875,0.87265625,0.85640625,0.012964042820432233
0.7115998268127441,0.05150046291488253,0.010800647735595702,0.002134591603245811,,entropy,11,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 11}",0.75625,0.75625,0.775,0.778125,0.775,0.768125,0.009762812094883326,103,0.8421875,0.8578125,0.8390625,0.87421875,0.865625,0.8557812499999999,0.013455656338506868
0.7228013515472412,0.05831419114967929,0.009598875045776367,0.0011990550593469198,,entropy,12,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 12}",0.75625,0.759375,0.78125,0.778125,0.775,0.77,0.010193441518937552,95,0.85703125,0.86328125,0.84609375,0.87421875,0.865625,0.8612499999999998,0.009369790219103108
0.6983986377716065,0.021028878657834454,0.013200855255126953,0.0036553305125694375,,entropy,13,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 13}",0.76875,0.75,0.778125,0.778125,0.775,0.77,0.010569709078304838,95,0.8421875,0.86171875,0.84921875,0.87578125,0.865625,0.8589062499999999,0.011926287273288351
0.7343997001647949,0.03882131239770533,0.009799480438232422,0.0009805436702688137,,entropy,14,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 14}",0.765625,0.75,0.778125,0.778125,0.775,0.769375,0.010716517624676392,101,0.8421875,0.86171875,0.84765625,0.88515625,0.865625,0.8604687500000001,0.015073064241387678
0.7161996364593506,0.06519890479795541,0.011200237274169921,0.0035435719687268823,,entropy,15,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 15}",0.75,0.75,0.778125,0.778125,0.775,0.76625,0.013317047345414059,107,0.853125,0.86171875,0.84765625,0.88515625,0.865625,0.86265625,0.012897961927180577
0.7142003536224365,0.04017691736394792,0.014000272750854493,0.00950806504194724,,entropy,16,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 16}",0.75,0.75,0.778125,0.778125,0.775,0.76625,0.013317047345414059,107,0.853125,0.86171875,0.84765625,0.88515625,0.865625,0.86265625,0.012897961927180577
0.7215312957763672,0.055244813596392855,0.009800100326538086,0.0005992702012862622,,entropy,17,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 17}",0.746875,0.75,0.778125,0.778125,0.775,0.765625,0.014114487238295267,113,0.85546875,0.86171875,0.84765625,0.88515625,0.865625,0.8631249999999999,0.012581763836998364
0.6455132961273193,0.0207210022581646,0.010033273696899414,0.0016586243119168613,,entropy,18,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 18}",0.746875,0.75,0.778125,0.778125,0.775,0.765625,0.014114487238295267,113,0.85546875,0.86171875,0.84765625,0.88515625,0.865625,0.8631249999999999,0.012581763836998364
0.6489895343780517,0.04263655683746475,0.009000301361083984,0.0006337668303524738,,entropy,19,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 19}",0.746875,0.75,0.778125,0.778125,0.775,0.765625,0.014114487238295267,113,0.85546875,0.86171875,0.84765625,0.88515625,0.865625,0.8631249999999999,0.012581763836998364
0.6765919685363769,0.033069497033705396,0.014800262451171876,0.007546989401302171,,entropy,20,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 20}",0.746875,0.75,0.778125,0.778125,0.775,0.765625,0.014114487238295267,113,0.85546875,0.86171875,0.84765625,0.88515625,0.865625,0.8631249999999999,0.012581763836998364
0.6903999805450439,0.029976835623654705,0.010599422454833984,0.004225068831443964,,entropy,21,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 21}",0.746875,0.75,0.778125,0.778125,0.775,0.765625,0.014114487238295267,113,0.85546875,0.86171875,0.84765625,0.88515625,0.865625,0.8631249999999999,0.012581763836998364
0.6778005123138428,0.021497948441650778,0.009600067138671875,0.0008000255212780808,,entropy,22,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 22}",0.746875,0.75,0.778125,0.778125,0.775,0.765625,0.014114487238295267,113,0.85546875,0.86171875,0.84765625,0.88515625,0.865625,0.8631249999999999,0.012581763836998364
0.712000036239624,0.04346867705626216,0.01040024757385254,0.0020591066176622905,,entropy,23,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 23}",0.746875,0.75,0.778125,0.778125,0.775,0.765625,0.014114487238295267,113,0.85546875,0.86171875,0.84765625,0.88515625,0.865625,0.8631249999999999,0.012581763836998364
0.6726016998291016,0.04363311053593822,0.010999059677124024,0.002097875989059089,,entropy,24,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 24}",0.746875,0.75,0.778125,0.778125,0.775,0.765625,0.014114487238295267,113,0.85546875,0.86171875,0.84765625,0.88515625,0.865625,0.8631249999999999,0.012581763836998364
0.658200454711914,0.02295542866892064,0.009600305557250976,0.0011998104107065364,,entropy,25,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 25}",0.746875,0.75,0.778125,0.778125,0.775,0.765625,0.014114487238295267,113,0.85546875,0.86171875,0.84765625,0.88515625,0.865625,0.8631249999999999,0.012581763836998364
0.6786001205444336,0.04027810942135833,0.00959935188293457,0.000490486243904136,,entropy,26,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 26}",0.746875,0.75,0.778125,0.778125,0.775,0.765625,0.014114487238295267,113,0.85546875,0.86171875,0.84765625,0.88515625,0.865625,0.8631249999999999,0.012581763836998364
0.7223996162414551,0.0311923648094755,0.009998893737792969,0.0006324113388023069,,entropy,27,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 27}",0.746875,0.75,0.778125,0.778125,0.775,0.765625,0.014114487238295267,113,0.85546875,0.86171875,0.84765625,0.88515625,0.865625,0.8631249999999999,0.012581763836998364
0.7143991947174072,0.02600579500578245,0.008801651000976563,0.0007485707584036806,,entropy,28,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 28}",0.746875,0.75,0.778125,0.778125,0.775,0.765625,0.014114487238295267,113,0.85546875,0.86171875,0.84765625,0.88515625,0.865625,0.8631249999999999,0.012581763836998364
0.6786000728607178,0.03448167919951384,0.017600393295288085,0.0065911993503318805,,entropy,29,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 29}",0.746875,0.75,0.778125,0.778125,0.775,0.765625,0.014114487238295267,113,0.85546875,0.86171875,0.84765625,0.88515625,0.865625,0.8631249999999999,0.012581763836998364
0.7123991966247558,0.034465227856221775,0.016800689697265624,0.007985470190241022,,entropy,30,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 30}",0.746875,0.75,0.778125,0.778125,0.775,0.765625,0.014114487238295267,113,0.85546875,0.86171875,0.84765625,0.88515625,0.865625,0.8631249999999999,0.012581763836998364
0.6940010547637939,0.05524816895745144,0.010799789428710937,0.0003990690202862121,,entropy,31,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 31}",0.746875,0.75,0.778125,0.778125,0.775,0.765625,0.014114487238295267,113,0.85546875,0.86171875,0.84765625,0.88515625,0.865625,0.8631249999999999,0.012581763836998364
0.6806001186370849,0.051802826106112025,0.01040058135986328,0.0023347225195137957,,entropy,32,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 32}",0.746875,0.75,0.778125,0.778125,0.775,0.765625,0.014114487238295267,113,0.85546875,0.86171875,0.84765625,0.88515625,0.865625,0.8631249999999999,0.012581763836998364
0.7090016841888428,0.019299108713718514,0.010199832916259765,0.0011658036657579984,,entropy,33,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 33}",0.746875,0.75,0.778125,0.778125,0.775,0.765625,0.014114487238295267,113,0.85546875,0.86171875,0.84765625,0.88515625,0.865625,0.8631249999999999,0.012581763836998364
0.6563989162445069,0.018938767043696653,0.009599971771240234,0.0012000962286401833,,entropy,34,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 34}",0.746875,0.75,0.778125,0.778125,0.775,0.765625,0.014114487238295267,113,0.85546875,0.86171875,0.84765625,0.88515625,0.865625,0.8631249999999999,0.012581763836998364
0.6803998470306396,0.026127787239498157,0.010799980163574219,0.002786061202604155,,entropy,35,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 35}",0.746875,0.75,0.778125,0.778125,0.775,0.765625,0.014114487238295267,113,0.85546875,0.86171875,0.84765625,0.88515625,0.865625,0.8631249999999999,0.012581763836998364
0.7247992992401123,0.03008801738482988,0.009600114822387696,0.0010200491126290863,,entropy,36,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 36}",0.746875,0.75,0.778125,0.778125,0.775,0.765625,0.014114487238295267,113,0.85546875,0.86171875,0.84765625,0.88515625,0.865625,0.8631249999999999,0.012581763836998364
0.711000633239746,0.05752226715727157,0.014800167083740235,0.005741089425135538,,entropy,37,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 37}",0.746875,0.75,0.778125,0.778125,0.775,0.765625,0.014114487238295267,113,0.85546875,0.86171875,0.84765625,0.88515625,0.865625,0.8631249999999999,0.012581763836998364
0.6785998344421387,0.028196509084441834,0.009000444412231445,0.0006317324789675617,,entropy,38,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 38}",0.746875,0.75,0.778125,0.778125,0.775,0.765625,0.014114487238295267,113,0.85546875,0.86171875,0.84765625,0.88515625,0.865625,0.8631249999999999,0.012581763836998364
0.709598159790039,0.04553973693371961,0.012599420547485352,0.00332194663404414,,entropy,39,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 39}",0.746875,0.75,0.778125,0.778125,0.775,0.765625,0.014114487238295267,113,0.85546875,0.86171875,0.84765625,0.88515625,0.865625,0.8631249999999999,0.012581763836998364
0.6647990226745606,0.031995935168688365,0.009800100326538086,0.0014699252396572601,,entropy,40,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 40}",0.746875,0.75,0.778125,0.778125,0.775,0.765625,0.014114487238295267,113,0.85546875,0.86171875,0.84765625,0.88515625,0.865625,0.8631249999999999,0.012581763836998364
0.6895996570587158,0.026800255664039197,0.010201311111450196,0.001469373409767004,,entropy,41,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 41}",0.746875,0.75,0.778125,0.778125,0.775,0.765625,0.014114487238295267,113,0.85546875,0.86171875,0.84765625,0.88515625,0.865625,0.8631249999999999,0.012581763836998364
0.6727997303009033,0.01731431596894364,0.014800786972045898,0.010186083130244413,,entropy,42,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 42}",0.746875,0.75,0.778125,0.778125,0.775,0.765625,0.014114487238295267,113,0.85546875,0.86171875,0.84765625,0.88515625,0.865625,0.8631249999999999,0.012581763836998364
0.6869996070861817,0.019215644462722,0.011199951171875,0.0029936315562140514,,entropy,43,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 43}",0.746875,0.75,0.778125,0.778125,0.775,0.765625,0.014114487238295267,113,0.85546875,0.86171875,0.84765625,0.88515625,0.865625,0.8631249999999999,0.012581763836998364
0.6852011680603027,0.024439842737128833,0.012000465393066406,0.001672771600716566,,entropy,44,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 44}",0.746875,0.75,0.778125,0.778125,0.775,0.765625,0.014114487238295267,113,0.85546875,0.86171875,0.84765625,0.88515625,0.865625,0.8631249999999999,0.012581763836998364
0.7019985675811767,0.02595354448096479,0.012200021743774414,0.0023151899178105893,,entropy,45,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 45}",0.746875,0.75,0.778125,0.778125,0.775,0.765625,0.014114487238295267,113,0.85546875,0.86171875,0.84765625,0.88515625,0.865625,0.8631249999999999,0.012581763836998364
0.741133737564087,0.03679900463245548,0.009617948532104492,0.0005073842151223495,,entropy,46,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 46}",0.746875,0.75,0.778125,0.778125,0.775,0.765625,0.014114487238295267,113,0.85546875,0.86171875,0.84765625,0.88515625,0.865625,0.8631249999999999,0.012581763836998364
0.6649111270904541,0.04326658388400116,0.009205818176269531,0.000755118019924787,,entropy,47,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 47}",0.746875,0.75,0.778125,0.778125,0.775,0.765625,0.014114487238295267,113,0.85546875,0.86171875,0.84765625,0.88515625,0.865625,0.8631249999999999,0.012581763836998364
0.6171316146850586,0.018649784422611868,0.009071922302246094,0.0010564083394856735,,entropy,48,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 48}",0.746875,0.75,0.778125,0.778125,0.775,0.765625,0.014114487238295267,113,0.85546875,0.86171875,0.84765625,0.88515625,0.865625,0.8631249999999999,0.012581763836998364
0.5966461181640625,0.018787627692022236,0.008180952072143555,0.0033290950289124864,,entropy,49,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 49}",0.746875,0.75,0.778125,0.778125,0.775,0.765625,0.014114487238295267,113,0.85546875,0.86171875,0.84765625,0.88515625,0.865625,0.8631249999999999,0.012581763836998364
0.5397027015686036,0.010379997076002666,0.009997749328613281,0.0030597049665244598,,entropy,50,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 50}",0.746875,0.75,0.778125,0.778125,0.775,0.765625,0.014114487238295267,113,0.85546875,0.86171875,0.84765625,0.88515625,0.865625,0.8631249999999999,0.012581763836998364
