,0,1,2,3,4
0.001,0.828863001599389,0.8240135112554009,0.8234907259315843,0.824971544337144,0.8198894055872058
0.101,0.8329497982860281,0.8267694731565253,0.8274128094340073,0.8286045629281771,0.8267332749902763
0.201,0.833144350815211,0.8267694731565253,0.8274128094340073,0.8286045629281771,0.8269277518475303
0.30100000000000005,0.8325308538826955,0.8267694731565253,0.8276073619631903,0.8286045629281771,0.8269277518475303
0.401,0.8327254064118785,0.8267694731565253,0.8278019144923731,0.8286045629281771,0.826315006749491
0.501,0.8327254064118785,0.8267694731565253,0.8278019144923731,0.8286045629281771,0.826509483606745
0.6010000000000001,0.8327254064118785,0.8267694731565253,0.8282208588957056,0.8286045629281771,0.826509483606745
0.7010000000000001,0.8327254064118785,0.8267694731565253,0.8282208588957056,0.8286045629281771,0.826509483606745
0.801,0.8327254064118785,0.8267694731565253,0.8282208588957056,0.8286045629281771,0.826509483606745
0.901,0.8327254064118785,0.8267694731565253,0.8282208588957056,0.8286045629281771,0.826509483606745
1.001,0.8327254064118785,0.8267694731565253,0.8282208588957056,0.8286045629281771,0.826509483606745
1.101,0.8327254064118785,0.8267694731565253,0.8282208588957056,0.8286045629281771,0.826509483606745
1.201,0.8327254064118785,0.8267694731565253,0.8282208588957056,0.8286045629281771,0.826509483606745
1.301,0.8327254064118785,0.8265749206273425,0.8282208588957056,0.8286045629281771,0.826509483606745
1.401,0.8327254064118785,0.8265749206273425,0.8282208588957056,0.8286045629281771,0.826509483606745
1.501,0.8323363013535128,0.8265749206273425,0.8282208588957056,0.8286045629281771,0.826509483606745
1.601,0.8323363013535128,0.8265749206273425,0.8282208588957056,0.8286045629281771,0.826509483606745
1.701,0.8323363013535128,0.8265749206273425,0.8282208588957056,0.8286045629281771,0.826509483606745
1.801,0.8323363013535128,0.8265749206273425,0.8282208588957056,0.8286045629281771,0.826509483606745
1.901,0.8323363013535128,0.8265749206273425,0.8282208588957056,0.8286045629281771,0.826509483606745
2.001,0.8323363013535128,0.8265749206273425,0.8282208588957056,0.8286045629281771,0.826509483606745
2.101,0.8323363013535128,0.8265749206273425,0.8282208588957056,0.8286045629281771,0.826509483606745
2.201,0.8323363013535128,0.8265749206273425,0.8282208588957056,0.8279910659956617,0.826509483606745
2.301,0.8323363013535128,0.8265749206273425,0.8282208588957056,0.8279910659956617,0.826509483606745
2.4010000000000002,0.8323363013535128,0.8265749206273425,0.8282208588957056,0.8279910659956617,0.826509483606745
