mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVM__C,param_SVM__class_weight,param_SVM__max_iter,param_SVM__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.18018479347229005,0.018252254146414074,0.014598274230957031,0.01105655923379562,0.001,balanced,626,0.04000001,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 0.04000001}",0.559375,0.5,0.575,0.546875,0.571875,0.550625,0.027200068933736173,3,0.77265625,0.7984375,0.78984375,0.7921875,0.78515625,0.7876562500000001,0.008634844924780056
0.1853501319885254,0.018327837129627784,0.0071982860565185545,0.0007455138208687555,0.001,balanced,626,0.050000010000000004,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 0.050000010000000004}",0.559375,0.5,0.575,0.546875,0.571875,0.550625,0.027200068933736173,3,0.77265625,0.7984375,0.78984375,0.7921875,0.78515625,0.7876562500000001,0.008634844924780056
0.17639389038085937,0.01635443455505921,0.023600196838378905,0.014920201173222321,0.001,balanced,626,0.06000001,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 0.06000001}",0.559375,0.5,0.575,0.546875,0.571875,0.550625,0.027200068933736173,3,0.77265625,0.7984375,0.78984375,0.7921875,0.78515625,0.7876562500000001,0.008634844924780056
0.18758096694946289,0.046438184489241315,0.008769702911376954,0.002691286449084662,0.001,balanced,626,0.07000001,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 0.07000001}",0.559375,0.5,0.575,0.546875,0.571875,0.550625,0.027200068933736173,3,0.77265625,0.7984375,0.78984375,0.7921875,0.78515625,0.7876562500000001,0.008634844924780056
0.18542327880859374,0.01670970989832741,0.006659889221191406,0.00393161383950985,0.001,balanced,626,0.08000001,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 0.08000001}",0.559375,0.5,0.575,0.546875,0.571875,0.550625,0.027200068933736173,3,0.77265625,0.7984375,0.78984375,0.7921875,0.78515625,0.7876562500000001,0.008634844924780056
0.18817381858825682,0.025283221366278818,0.006598949432373047,0.0012003187662510866,0.001,balanced,626,0.09000000999999999,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 0.09000000999999999}",0.559375,0.5,0.575,0.546875,0.571875,0.550625,0.027200068933736173,3,0.77265625,0.7984375,0.78984375,0.7921875,0.78515625,0.7876562500000001,0.008634844924780056
0.11580090522766114,0.02286358405708487,0.008200502395629883,0.0019361401083154432,0.251,balanced,-1,1e-08,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 1e-08}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.11559648513793945,0.020168290831579484,0.007601261138916016,0.0010211902431469454,0.251,balanced,-1,0.01000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.01000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.10820150375366211,0.017095664537959257,0.01320056915283203,0.012415993207146737,0.251,balanced,-1,0.020000010000000002,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.020000010000000002}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.1062004566192627,0.01182143848591927,0.006799077987670899,0.000748680602302466,0.251,balanced,-1,0.03000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.03000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
