,0,1,2,3,4
1,0.7631364732281397,0.7517927478455991,0.7630159222744741,0.7653835966526117,0.5000000000000001
2,0.7879604210928361,0.7715893628703063,0.7630159222744741,0.7868559892906487,0.5000000000000001
3,0.7879604210928361,0.7850862953856437,0.7630159222744741,0.7868559892906487,0.5000000000000001
4,0.7966985748728844,0.7962187582058199,0.7712456136162898,0.8053095761358999,0.5000000000000001
5,0.7997815759948438,0.8057076699052302,0.7744348428063308,0.8210462139054532,0.5000000000000001
6,0.8200114583084672,0.8057076699052302,0.7842806330715429,0.8232455920567537,0.8108126272679436
7,0.8213733260127473,0.8122615836337161,0.7846697381299086,0.8305755799108986,0.8108126272679436
8,0.8225406411878448,0.8145066959490106,0.8020720441144876,0.8311289441219071,0.8309052325714418
9,0.8244563271347066,0.8145066959490106,0.8051252058914803,0.8340460969807171,0.8316831400004577
10,0.8244563271347066,0.8294991764340789,0.806068129192428,0.8340460969807171,0.8352902567094517
11,0.8244563271347066,0.8294991764340789,0.8086426678761549,0.8340460969807171,0.8370612830896653
12,0.8271800625432671,0.8304719390799933,0.8090317729345206,0.8391024952693205,0.8365736609696389
13,0.8298441192618939,0.8339440452603185,0.8094817502566185,0.8400748795555905,0.8381294758276708
14,0.8333615812465686,0.834797450526366,0.8092871977274355,0.8461618858766848,0.8392963369711948
15,0.857556515719367,0.8350970375498317,0.8110381704900814,0.8461618858766848,0.8392963369711945
16,0.8581246568475329,0.8368480103124776,0.8108436179608985,0.8472986806594555,0.842701111950031
17,0.8610429447852761,0.8392423193526056,0.8133131221503427,0.8476876343739634,0.8404631981147186
18,0.868570814733475,0.8387636962593398,0.813372800840276,0.8445542900640223,0.8450055197108015
19,0.8641259459072355,0.8417416628870165,0.8148695423838056,0.8445542900640223,0.8430900656645389
20,0.8658769186698814,0.8430438519013631,0.8180122221956985,0.8466334027723095,0.840404569062164
21,0.8637368408488697,0.841681984197083,0.8153481654770716,0.8456610184860394,0.8406283604456952
22,0.8652932610823327,0.8847449332792247,0.8161263755938031,0.8470223564868173,0.844946890658247
23,0.8672387863741615,0.8824854980783463,0.8172340120789671,0.8491616019166112,0.8449175761319697
24,0.868765367262658,0.884909646463441,0.8189849848416129,0.8456610184860394,0.844946890658247
25,0.8672686257191282,0.8822909455491633,0.8157372705354372,0.8462444490578014,0.845919274944517
26,0.8660714711990642,0.8852987515218067,0.818236614069848,0.8464830709685424,0.8449762051845242
27,0.8664605762574301,0.8861521567878543,0.8550153971020028,0.8474554552548124,0.845335844372755
28,0.8657122054856652,0.8813778615931823,0.8555536988852022,0.848682449119843,0.8455010067037316
29,0.8647096034947841,0.887827934401184,0.855015397102003,0.8484879722625892,0.8455596357562862
30,0.8653231004272995,0.8878577737461508,0.8527702847867085,0.8454665416287854,0.8455596357562862
31,0.8664605762574301,0.8868850111002363,0.8598195316416415,0.8466334027723095,0.8455596357562862
32,0.8698133250578883,0.8893545152896803,0.852800124131675,0.8490112701128443,0.8455596357562862
33,0.8660714711990644,0.8907163829939606,0.852800124131675,0.8475155879763192,0.8455596357562862
34,0.8670143945000119,0.8907163829939606,0.852800124131675,0.8454665416287854,0.8455596357562862
35,0.8686304934234085,0.8907163829939606,0.852800124131675,0.8474113102013253,0.8455596357562862
36,0.8656823661406986,0.8907163829939606,0.852800124131675,0.8474113102013253,0.8455596357562862
37,0.8656823661406986,0.8907163829939606,0.852800124131675,0.8474113102013253,0.8455596357562862
38,0.8656823661406986,0.8907163829939606,0.852800124131675,0.8474113102013253,0.8455596357562862
39,0.8656823661406986,0.8907163829939606,0.852800124131675,0.8474113102013253,0.8455596357562862
40,0.8656823661406986,0.8907163829939606,0.852800124131675,0.8474113102013253,0.8455596357562862
41,0.8656823661406986,0.8907163829939606,0.852800124131675,0.8474113102013253,0.8455596357562862
42,0.8656823661406986,0.8907163829939606,0.852800124131675,0.8474113102013253,0.8455596357562862
43,0.8656823661406986,0.8907163829939606,0.852800124131675,0.8474113102013253,0.8455596357562862
44,0.8656823661406986,0.8907163829939606,0.852800124131675,0.8474113102013253,0.8455596357562862
45,0.8656823661406986,0.8907163829939606,0.852800124131675,0.8474113102013253,0.8455596357562862
46,0.8656823661406986,0.8907163829939606,0.852800124131675,0.8474113102013253,0.8455596357562862
47,0.8656823661406986,0.8907163829939606,0.852800124131675,0.8474113102013253,0.8455596357562862
48,0.8656823661406986,0.8907163829939606,0.852800124131675,0.8474113102013253,0.8455596357562862
49,0.8656823661406986,0.8907163829939606,0.852800124131675,0.8474113102013253,0.8455596357562862
50,0.8656823661406986,0.8907163829939606,0.852800124131675,0.8474113102013253,0.8455596357562862
