,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
89,2.1858004570007323,0.5003591321163081,0.006400918960571289,0.0004912666422585204,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 35}",0.7009324009324008,0.7729526029526029,0.7444910644910644,0.7435524256651017,0.7265833307192822,0.737707897702851,0.023668169519796414,26,0.7291892181816408,0.8355641048145657,0.8160054806276392,0.7879873913217014,0.7738528896672504,0.7885198169225596,0.03661734264433609
90,2.3558007717132567,0.27586484943880535,0.007000160217285156,1.3604490869223696e-06,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 40}",0.7331857031857031,0.7417793317793318,0.6806060606060605,0.7405790297339592,0.7227014649142067,0.7237653649697703,0.022635874812924915,63,0.7884394839238174,0.7772354036843081,0.7665179485679179,0.7726407646201577,0.7970485503016151,0.7803764302195633,0.010997604345656721
91,2.349799633026123,0.25492903335170614,0.007199573516845703,0.00039956613417482605,0.1,"(100, 25, 100)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 45}",0.7430536130536131,0.7726262626262627,0.699036519036519,0.7407668231611892,0.746235766492048,0.7403396756836753,0.02363639167653126,18,0.7908189735037985,0.8153369805837551,0.812957491003774,0.7977301069187105,0.7927972368165012,0.8019281577653079,0.010255281998090433
92,2.171799659729004,0.4236252669111987,0.0072003364562988285,0.0003999001472509471,0.1,"(100, 25, 100)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 50}",0.757987567987568,0.7746853146853148,0.6662937062937062,0.740015649452269,0.7532780200131748,0.7384415130184728,0.037762507611308484,21,0.8045151789980789,0.8031689145041592,0.7028041894619818,0.7768666967151434,0.8134505740416423,0.7801611107442011,0.040560114583322614
93,2.1068000316619875,0.38897003426016696,0.007400369644165039,0.0004910709875650454,0.1,"(100, 25, 100)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 55}",0.6667521367521367,0.6797902097902098,0.7376612276612277,0.748544600938967,0.7134320399008751,0.7092199388386242,0.03176519469362205,105,0.7159362413816643,0.6801800220395346,0.8234662531815922,0.7853871921450816,0.7896570344424986,0.7589253486380743,0.05264804618840186
94,2.6585996627807615,0.4454302370097149,0.007199382781982422,0.0004007345151466009,0.1,"(100, 25, 100)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 60}",0.7433799533799533,0.768018648018648,0.7273348873348873,0.6972143974960876,0.7606810125788135,0.7393255775053076,0.025344166755766662,20,0.8069556186185308,0.8407146270345124,0.8277478716245869,0.7451488421763794,0.8392070441720179,0.8119548007252055,0.03551692945630822
95,1.1099986553192138,0.2899707178386097,0.0038010597229003905,0.00040075791372165304,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 2}",0.5084304584304584,0.5036596736596736,0.5104895104895104,0.509640062597809,0.515558831832868,0.5095516254965753,0.0038183275523110422,348,0.5164755273397501,0.5103351764625571,0.5143564163326604,0.5079646310608443,0.520714146721152,0.5139691795833928,0.004498597441583654
96,0.8070001602172852,0.2004377260352589,0.004399824142456055,0.0004890650134406572,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 3}",0.5,0.5,0.5025485625485625,0.5037089201877933,0.5059286677750242,0.5024344432807261,0.0022663633665128743,362,0.5,0.5,0.505028622139005,0.5051434490264586,0.5038650515664526,0.5028074245463833,0.00233549006411207
97,0.6854002475738525,0.03438986550915002,0.004600906372070312,0.0004895135019460895,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 4}",0.5,0.5128749028749029,0.6364257964257963,0.5498748043818465,0.5679836255842404,0.5534232010802342,0.048214634738643763,321,0.505862418692646,0.5172659274645758,0.6254717533132443,0.5618703327106224,0.5644016345592529,0.5549744133480683,0.04228526710911223
98,1.2846010208129883,0.7841923540551897,0.004199361801147461,0.0004001402133190015,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 5}",0.5950893550893551,0.49794094794094784,0.5896969696969697,0.49815336463223775,0.5298237083973775,0.5421640365470654,0.04268679420973363,330,0.6329242366616932,0.5030830968471763,0.6418697522015154,0.4981532842238683,0.5187458649542713,0.5589552469777049,0.0644695227980058
99,1.2656009674072266,0.17541588149368473,0.00419921875,0.00039949462646545847,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 6}",0.6017560217560217,0.6135198135198134,0.6111344211344212,0.57358372456964,0.5709636437780357,0.5942141662624335,0.01833709179324575,270,0.6425299630398955,0.6371624586758726,0.6283212896053363,0.5707223024272096,0.6030628526950769,0.6163597732886782,0.0265341111305087
100,0.9827991008758545,0.349023911218867,0.004600238800048828,0.0004900377640788584,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 7}",0.6047630147630148,0.6210023310023309,0.6267210567210566,0.6067605633802817,0.5916982966843376,0.6102026953193812,0.012433396974041635,239,0.6084754688277114,0.6149805447470816,0.6167349307119939,0.5966454412794031,0.6539540766686126,0.6181580924469605,0.019235498670503413
101,1.0208001613616944,0.28911935131340766,0.004600334167480469,0.000489824327608107,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 8}",0.668057498057498,0.6845920745920746,0.6537451437451437,0.6618153364632238,0.6402412246306346,0.661704696071911,0.014749809388272889,187,0.6857893761641458,0.6831577972167774,0.6799971719181221,0.6928455096185953,0.6730015567230979,0.6829582823281477,0.0065378394233354805
