,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
210,0.9996145248413086,0.13729119387383143,0.15271639823913574,0.0415896549064953,0.001,"(50,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 3}",0.625,0.5928571428571429,0.5357142857142857,0.6821428571428572,0.65,0.6171428571428571,0.050173169510959854,279,0.6633928571428571,0.6392857142857142,0.64375,0.6098214285714286,0.625,0.63625,0.018040133829088624
211,1.1862022876739502,0.09893594703517528,0.17699413299560546,0.04714235385931497,0.001,"(50,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 4}",0.625,0.6392857142857142,0.5571428571428572,0.6928571428571428,0.7107142857142857,0.645,0.054332686444961746,185,0.6580357142857143,0.6714285714285714,0.66875,0.6642857142857143,0.6598214285714286,0.6644642857142857,0.00509476522060252
212,1.539747381210327,0.32614449352375424,0.22017035484313965,0.1060468757900047,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 5}",0.6285714285714286,0.65,0.5714285714285714,0.7,0.7321428571428571,0.6564285714285715,0.055988336977901204,155,0.6669642857142857,0.6696428571428571,0.6517857142857143,0.6803571428571429,0.6714285714285714,0.6680357142857143,0.009285714285714283
213,1.0459484577178955,0.19135848989997478,0.19274725914001464,0.06989574799260685,0.001,"(50,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 6}",0.6392857142857142,0.6285714285714286,0.5428571428571428,0.6607142857142857,0.6464285714285715,0.6235714285714286,0.04168638988975679,261,0.6482142857142857,0.6580357142857143,0.6339285714285714,0.6232142857142857,0.6151785714285715,0.6357142857142857,0.015720372197909824
214,1.3380743503570556,0.3090759350316521,0.291721773147583,0.11697305193918438,0.001,"(50,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 7}",0.6214285714285714,0.6,0.5892857142857143,0.6857142857142857,0.6464285714285715,0.6285714285714286,0.03462628469583093,236,0.6589285714285714,0.6258928571428571,0.6857142857142857,0.6410714285714286,0.6410714285714286,0.6505357142857143,0.02046649825984914
215,1.3963690280914307,0.2573197411582515,0.2655061721801758,0.07588688007666144,0.001,"(50,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 8}",0.6142857142857143,0.6,0.5142857142857142,0.5857142857142857,0.5071428571428571,0.5642857142857143,0.04472135954999582,378,0.5946428571428571,0.6526785714285714,0.6125,0.5848214285714286,0.5339285714285714,0.5957142857142858,0.03863668421781222
216,1.3572592258453369,0.3418991055317612,0.3261997222900391,0.13586692425996405,0.001,"(50,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 9}",0.65,0.6714285714285714,0.5642857142857143,0.6178571428571429,0.7035714285714286,0.6414285714285715,0.04762738022334188,192,0.63125,0.69375,0.64375,0.5991071428571428,0.6821428571428572,0.65,0.034432350118658445
217,1.8701400756835938,0.11408502716318505,0.41475472450256345,0.06585514329236335,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 10}",0.675,0.6785714285714286,0.5428571428571428,0.6464285714285715,0.6535714285714286,0.6392857142857142,0.04974424384708617,204,0.7178571428571429,0.6883928571428571,0.6392857142857142,0.6232142857142857,0.6267857142857143,0.6591071428571429,0.037510202693699875
218,1.8860713005065919,0.28264615059948583,0.3280296325683594,0.0914355939102623,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 15}",0.6571428571428571,0.6285714285714286,0.5857142857142857,0.6785714285714286,0.75,0.66,0.054697684911647566,139,0.6401785714285714,0.6526785714285714,0.6848214285714286,0.7026785714285714,0.7571428571428571,0.6874999999999999,0.04132684555183599
219,1.3822532176971436,0.17653397754491446,0.27138552665710447,0.04395344335301716,0.001,"(50,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 20}",0.6607142857142857,0.625,0.55,0.7535714285714286,0.7428571428571429,0.6664285714285715,0.07581529650191621,126,0.7232142857142857,0.6526785714285714,0.6642857142857143,0.7642857142857142,0.7303571428571428,0.7069642857142856,0.042108036462103954
220,1.549478816986084,0.16619874387373393,0.3562338829040527,0.09636849684784035,0.001,"(50,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 25}",0.6535714285714286,0.6821428571428572,0.6857142857142857,0.7642857142857142,0.7214285714285714,0.7014285714285714,0.03810565333814037,75,0.7321428571428571,0.7446428571428572,0.7633928571428571,0.7455357142857143,0.7151785714285714,0.7401785714285715,0.015981893453760308
221,2.863122081756592,0.6246611657654153,0.15882773399353028,0.04022305189309296,0.001,"(50,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 30}",0.6571428571428571,0.6285714285714286,0.7071428571428572,0.6714285714285714,0.6285714285714286,0.6585714285714286,0.02941608611710573,146,0.69375,0.6928571428571428,0.73125,0.6839285714285714,0.6151785714285715,0.6833928571428571,0.03779054114457741
222,3.3948302268981934,0.5099985684113216,0.27573728561401367,0.15951021399390136,0.001,"(50,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 35}",0.6142857142857143,0.6107142857142858,0.5785714285714286,0.6678571428571428,0.7357142857142858,0.6414285714285715,0.05517134719236433,192,0.7526785714285714,0.71875,0.7,0.7178571428571429,0.7294642857142857,0.7237500000000001,0.01728180298133602
223,3.5715991497039794,0.9999770688032632,0.19189138412475587,0.08692505162074347,0.001,"(50,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 40}",0.625,0.5571428571428572,0.525,0.6714285714285714,0.6678571428571428,0.6092857142857143,0.05892748916755094,308,0.7616071428571428,0.7089285714285715,0.64375,0.6973214285714285,0.7473214285714286,0.7117857142857142,0.0414516561299831
224,4.265184497833252,1.4732339083861992,0.17410736083984374,0.031769525499560324,0.001,"(50,)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 45}",0.5892857142857143,0.5857142857142857,0.6678571428571428,0.6035714285714285,0.6857142857142857,0.6264285714285714,0.04193045748982619,249,0.7,0.7205357142857143,0.7991071428571429,0.6205357142857143,0.7517857142857143,0.7183928571428572,0.059243207653377664
225,3.8346482276916505,1.2103655388399288,0.2054466724395752,0.0953816737267415,0.001,"(50,)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 50}",0.6,0.5607142857142857,0.575,0.5928571428571429,0.6285714285714286,0.5914285714285714,0.023101373755423184,351,0.7946428571428571,0.7008928571428571,0.73125,0.6392857142857142,0.675,0.7082142857142857,0.052741790153268665
226,4.051958131790161,1.395755698002547,0.15709428787231444,0.04268239969794868,0.001,"(50,)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 55}",0.6178571428571429,0.5785714285714286,0.5785714285714286,0.6214285714285714,0.6,0.5992857142857143,0.018405855323893022,337,0.7580357142857143,0.7160714285714286,0.7892857142857143,0.6705357142857142,0.6625,0.7192857142857143,0.04901647473980934
227,4.300321769714356,2.3912514166437067,0.2540372371673584,0.07516919295784093,0.001,"(50,)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 60}",0.5964285714285714,0.5714285714285714,0.5071428571428571,0.6464285714285715,0.6178571428571429,0.5878571428571429,0.04730491625656702,359,0.6705357142857142,0.7732142857142857,0.6776785714285715,0.7508928571428571,0.6803571428571429,0.7105357142857143,0.042772982842262594
228,1.1070591449737548,0.08414841167205542,0.16497020721435546,0.014154391987950583,0.001,"(25,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 2}",0.6107142857142858,0.5714285714285714,0.5464285714285714,0.6928571428571428,0.6285714285714286,0.61,0.05047731355444217,305,0.5955357142857143,0.6241071428571429,0.6276785714285714,0.6107142857142858,0.60625,0.6128571428571428,0.011785714285714288
229,0.9711512088775635,0.11690712893207336,0.23888468742370605,0.10292696631249898,0.001,"(25,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 3}",0.5821428571428572,0.6107142857142858,0.5857142857142857,0.6821428571428572,0.6357142857142857,0.6192857142857143,0.03688094469550166,274,0.6,0.65625,0.6589285714285714,0.6223214285714286,0.6169642857142857,0.6308928571428571,0.023025329885292208
230,1.1549558162689209,0.12703815980646488,0.24023499488830566,0.0702452585403021,0.001,"(25,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 4}",0.6642857142857143,0.5785714285714286,0.5107142857142857,0.675,0.6892857142857143,0.6235714285714286,0.06838516368515103,261,0.5991071428571428,0.6339285714285714,0.6339285714285714,0.6160714285714286,0.6428571428571429,0.6251785714285714,0.01567364875535121
231,1.0663798332214356,0.2184749052233463,0.22180557250976562,0.06296358659635559,0.001,"(25,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 5}",0.5607142857142857,0.5607142857142857,0.525,0.6964285714285714,0.6464285714285715,0.5978571428571429,0.06347102826149445,340,0.5455357142857142,0.5982142857142857,0.6446428571428572,0.65,0.63125,0.6139285714285714,0.03864988713450799
