,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.3126834869384766,0.06401546686274244,0.002018165588378906,0.003119781665618033,0.1,"(50, 50)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 2}",0.5102040816326531,0.5,0.46938775510204084,0.4744897959183674,0.5357142857142857,0.49795918367346936,0.024276280108919007,209,0.5051020408163265,0.49489795918367346,0.5229591836734694,0.5280612244897959,0.47066326530612246,0.5043367346938775,0.020655390285711374
1,0.39150471687316896,0.09100726741798783,0.0028109073638916014,0.0029453817892362085,0.1,"(50, 50)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 3}",0.5153061224489796,0.5204081632653061,0.4642857142857143,0.49489795918367346,0.5255102040816326,0.5040816326530613,0.022448979591836726,132,0.5127551020408163,0.5229591836734694,0.5420918367346939,0.5191326530612245,0.5382653061224489,0.5270408163265305,0.011276549033316496
2,0.7798873901367187,0.11467641456487973,0.002800130844116211,0.0014695034336568464,0.1,"(50, 50)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 4}",0.49489795918367346,0.5051020408163265,0.46938775510204084,0.5459183673469388,0.5102040816326531,0.5051020408163265,0.024785628166308398,127,0.5204081632653061,0.5420918367346939,0.5216836734693877,0.5510204081632653,0.5446428571428571,0.5359693877551021,0.012533794384222684
3,0.46929059028625486,0.07315216382583477,0.001199817657470703,0.0014694705922215783,0.1,"(50, 50)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 5}",0.47959183673469385,0.5,0.4897959183673469,0.5102040816326531,0.5051020408163265,0.4969387755102041,0.010990132259458175,220,0.5178571428571429,0.5,0.5612244897959183,0.5229591836734694,0.5267857142857143,0.525765306122449,0.019963262802565135
4,0.6731460571289063,0.2210332173831838,0.0050108909606933595,0.0015697773241764043,0.1,"(50, 50)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 6}",0.5204081632653061,0.5153061224489796,0.5,0.5,0.5204081632653061,0.5112244897959184,0.009352195295828251,62,0.49107142857142855,0.5,0.5471938775510204,0.5,0.5127551020408163,0.5102040816326531,0.019743645480499353
5,0.8743776321411133,0.1671457597897769,0.003799152374267578,0.0007485067720519284,0.1,"(50, 50)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 7}",0.5051020408163265,0.4846938775510204,0.4642857142857143,0.5306122448979592,0.5102040816326531,0.4989795918367347,0.022679704868258033,199,0.5178571428571429,0.4872448979591837,0.5408163265306123,0.5331632653061225,0.5382653061224489,0.523469387755102,0.019786448397617663
6,0.9034002304077149,0.14003431231231364,0.0050007343292236325,0.0010937989372455839,0.1,"(50, 50)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 8}",0.45408163265306123,0.5306122448979592,0.4897959183673469,0.5,0.5510204081632653,0.5051020408163265,0.03353403413296935,127,0.5522959183673469,0.5420918367346939,0.5369897959183674,0.5459183673469388,0.5369897959183674,0.5428571428571428,0.005794804434490061
7,1.2470896244049072,0.0768470639520014,0.003399229049682617,0.0004901973792228523,0.1,"(50, 50)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 9}",0.45918367346938777,0.5255102040816326,0.5306122448979592,0.5051020408163265,0.5357142857142857,0.5112244897959184,0.028019449423971388,62,0.5548469387755102,0.5293367346938775,0.5242346938775511,0.5382653061224489,0.5408163265306123,0.5375,0.010536671646971097
8,1.207057571411133,0.37564340343049923,0.004024314880371094,0.0009214735079367573,0.1,"(50, 50)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 10}",0.5306122448979592,0.4744897959183674,0.4642857142857143,0.5204081632653061,0.5816326530612245,0.5142857142857142,0.04224539090711111,43,0.5357142857142857,0.5038265306122449,0.5420918367346939,0.5522959183673469,0.5293367346938775,0.5326530612244897,0.016286622142359545
9,1.040986680984497,0.14170493345602808,0.0036156177520751953,0.002247907762274485,0.1,"(50, 50)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 15}",0.5153061224489796,0.4489795918367347,0.5204081632653061,0.5204081632653061,0.5306122448979592,0.5071428571428571,0.029503739377144827,106,0.5318877551020408,0.5599489795918368,0.5586734693877551,0.5191326530612245,0.5497448979591837,0.5438775510204081,0.01592294544319107
10,0.9208974361419677,0.19377688946329974,0.005831289291381836,0.0028804005942252185,0.1,"(50, 50)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 20}",0.5408163265306123,0.45408163265306123,0.4846938775510204,0.5,0.5102040816326531,0.49795918367346936,0.0286078485079106,209,0.5204081632653061,0.5612244897959183,0.5204081632653061,0.4987244897959184,0.5280612244897959,0.525765306122449,0.020254523715591007
