,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.3899484634399414,0.0052049460815812255,0.0056517601013183595,0.004675564554464154,0.1,"(50, 50)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 2}",0.5,0.5000000000000001,0.5,0.5,0.5,0.5,4.96746284162603e-17,237,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0
1,0.4161038398742676,0.016790145952742634,0.007783842086791992,0.00299257997455194,0.1,"(50, 50)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 3}",0.5,0.5000000000000001,0.5,0.5,0.5,0.5,4.96746284162603e-17,237,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0
2,0.6431501388549805,0.1623520492860946,0.0030202388763427733,0.003112399036009885,0.1,"(50, 50)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 4}",0.5,0.5000000000000001,0.6337301587301588,0.5,0.5,0.5267718359252368,0.053511406905181295,153,0.5000000000000001,0.5000000000000001,0.6329714277751569,0.5000000000000001,0.5000000000000001,0.5265942855550314,0.05318857111006272
3,0.5440189361572265,0.17965031225907327,0.003247642517089844,0.003526080319981076,0.1,"(50, 50)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 5}",0.5,0.5000000000000001,0.5,0.6127777777777779,0.5,0.5225773168247844,0.04512742386484429,185,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.6094007855221852,0.5000000000000001,0.5218801571044371,0.04376031420887405
4,0.7374919414520263,0.3426273221940281,0.007668304443359375,0.003914806878725976,0.1,"(50, 50)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 6}",0.5,0.5000000000000001,0.555952380952381,0.6143650793650793,0.5,0.5340963560211028,0.045635232117323,145,0.5000000000000001,0.5000000000000001,0.5504687055207519,0.6096745039724013,0.5000000000000001,0.5320286418986306,0.0434658890376788
5,0.6683623790740967,0.18461787276243039,0.006226825714111328,0.0016300014622107001,0.1,"(50, 50)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 7}",0.5,0.5000000000000001,0.5,0.5454761904761906,0.5151515151515151,0.512122621710176,0.01768599358840353,210,0.5000000000000001,0.5162907268170426,0.5000000000000001,0.5838444403303733,0.5125000000000001,0.5225270334294831,0.03135025288215636
6,1.0375557899475099,0.4410405358175045,0.005425882339477539,0.0023432099064950532,0.1,"(50, 50)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 8}",0.5,0.5868253968253969,0.59484126984127,0.6476190476190476,0.5,0.5659206808627938,0.057678754654755186,78,0.5000000000000001,0.5787084868645005,0.6072916604457927,0.6769893359291798,0.5000000000000001,0.5725978966478946,0.06734905841936413
7,0.8069873332977295,0.21629951308048498,0.0040225982666015625,0.003603490692020271,0.1,"(50, 50)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 9}",0.5,0.5818253968253969,0.538888888888889,0.5,0.5,0.5241661498173799,0.03254426514166276,179,0.5000000000000001,0.5796261901775885,0.556822954925041,0.5000000000000001,0.5000000000000001,0.5272898290205259,0.034192117596788384
8,0.8473952770233154,0.24780235236603226,0.0054261207580566405,0.0025976820038125176,0.1,"(50, 50)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 10}",0.6850793650793653,0.5000000000000001,0.5588888888888889,0.5,0.5260728302129576,0.5540351684875915,0.06904612719166134,105,0.6206521068357947,0.5162907268170426,0.5508310092148561,0.5000000000000001,0.5574801587301589,0.5490508003195704,0.04166575032238518
9,1.2758255481719971,0.25117388377282646,0.008081293106079102,0.003121553890751078,0.1,"(50, 50)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 15}",0.6543650793650795,0.6370634920634921,0.6600793650793653,0.6396031746031747,0.5,0.6183362812885246,0.059660189049666974,38,0.6096127929036252,0.6109276368044814,0.677590521179836,0.6679625991109627,0.5000000000000001,0.6132187099997811,0.06320973250714333
10,1.655822467803955,0.5050443479622874,0.006454944610595703,0.0036821273873004824,0.1,"(50, 50)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 20}",0.7030158730158732,0.6757142857142857,0.5,0.6582539682539683,0.6563404748118123,0.6386478672434593,0.07135944254830157,28,0.6579992475230969,0.6559518335154805,0.5000000000000001,0.6802202089815484,0.6789087301587303,0.6346160040357712,0.06806621971914328
11,2.085164451599121,0.3262179721566268,0.006471395492553711,0.006796438864331726,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 25}",0.7634920634920636,0.6807142857142858,0.6464285714285716,0.5996031746031746,0.5,0.6381808053660442,0.08730053054444521,32,0.7321271805407084,0.6688185913552747,0.6623060829197697,0.6551227154462806,0.5000000000000001,0.6436749140524066,0.07691119748555796
