,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
16,0.5181840896606446,0.11297543973729833,0.0024194717407226562,0.0029563126976820428,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 3}",0.5306122448979592,0.42857142857142855,0.5561224489795918,0.5408163265306123,0.4744897959183674,0.5061224489795918,0.04757772745663172,285,0.5612244897959183,0.4719387755102041,0.5816326530612245,0.5956632653061225,0.4885204081632653,0.539795918367347,0.05012868695810088
17,0.6028520107269287,0.08218935818575049,0.0036312103271484374,0.0036907852848379256,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 4}",0.5153061224489796,0.576530612244898,0.47959183673469385,0.5204081632653061,0.6632653061224489,0.5510204081632653,0.06413165862232927,190,0.548469387755102,0.5994897959183674,0.5165816326530612,0.5625,0.5969387755102041,0.564795918367347,0.031091068153899736
18,0.7033434391021729,0.21966477735465748,0.0024269580841064452,0.002955379042381385,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 5}",0.6173469387755102,0.5561224489795918,0.5306122448979592,0.5255102040816326,0.5,0.5459183673469388,0.039913484113485595,203,0.5790816326530612,0.5586734693877551,0.5497448979591837,0.5880102040816326,0.5,0.5551020408163265,0.030775500054131377
19,0.6461387157440186,0.08819691303189234,0.0021161556243896483,0.0011198684400027783,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 6}",0.6173469387755102,0.5459183673469388,0.6020408163265306,0.6071428571428571,0.5255102040816326,0.5795918367346938,0.03673469387755102,104,0.6364795918367347,0.5676020408163265,0.5739795918367347,0.6033163265306123,0.5918367346938775,0.5946428571428573,0.02446054801095537
20,0.5764182090759278,0.2063471221626875,0.0018086910247802734,0.000981381223182023,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 7}",0.5561224489795918,0.5918367346938775,0.5918367346938775,0.5816326530612245,0.6632653061224489,0.5969387755102041,0.035641324890965255,62,0.6441326530612245,0.639030612244898,0.5727040816326531,0.6403061224489796,0.6364795918367347,0.6265306122448979,0.02702637273091638
21,0.8599808692932129,0.19941790955444805,0.002208852767944336,0.0011646987918416231,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 8}",0.6122448979591837,0.5561224489795918,0.5051020408163265,0.5816326530612245,0.576530612244898,0.5663265306122449,0.035494953328420606,141,0.6364795918367347,0.6441326530612245,0.5331632653061225,0.6466836734693877,0.5701530612244898,0.6061224489795919,0.046105062643193286
22,0.8542542934417725,0.21643089138353425,0.004635763168334961,0.0038024587988941317,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 9}",0.5969387755102041,0.5357142857142857,0.6020408163265306,0.576530612244898,0.576530612244898,0.5775510204081633,0.023358210494407353,113,0.6403061224489796,0.6364795918367347,0.6466836734693877,0.6581632653061225,0.5829081632653061,0.6329081632653061,0.026057896164498447
23,0.782030439376831,0.17255503606412073,0.004330921173095703,0.003736995015133738,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",0.6071428571428571,0.5459183673469388,0.6071428571428571,0.5408163265306123,0.6428571428571429,0.5887755102040816,0.03933537809672731,85,0.6517857142857143,0.6275510204081632,0.6747448979591837,0.6645408163265306,0.6415816326530612,0.6520408163265307,0.016618874974390144
24,0.8257745265960693,0.20256974595927724,0.0,0.0,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",0.5612244897959183,0.5969387755102041,0.6632653061224489,0.5510204081632653,0.576530612244898,0.5897959183673469,0.03986127547882574,80,0.639030612244898,0.7168367346938775,0.7168367346938775,0.6645408163265306,0.6543367346938775,0.6783163265306122,0.03248321579864603
25,0.8459151268005372,0.16681837499766536,0.004475212097167969,0.0032724211208170007,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",0.6530612244897959,0.6275510204081632,0.6428571428571429,0.6173469387755102,0.6887755102040817,0.6459183673469387,0.024701466197775947,3,0.7104591836734694,0.6747448979591837,0.7283163265306123,0.7142857142857143,0.7117346938775511,0.7079081632653061,0.017765801373959344
