,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.4941426753997803,0.19112566087244162,0.005252552032470703,0.0043523602911758755,0.1,"(50, 50)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",0.5714285714285714,0.5357142857142857,0.5,0.47959183673469385,0.5,0.5173469387755102,0.032525260103080045,20,0.5369897959183674,0.5051020408163265,0.5,0.5535714285714286,0.5,0.5191326530612245,0.022063008480040485
1,0.607733964920044,0.26087490886480497,0.0036304473876953127,0.003419264623975358,0.1,"(50, 50)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 3}",0.5510204081632653,0.5,0.5,0.5,0.5,0.5102040816326531,0.0204081632653061,68,0.514030612244898,0.49107142857142855,0.5,0.5,0.5369897959183674,0.5084183673469387,0.016065353565136536
2,0.8010822772979737,0.2456338177370313,0.005906152725219727,0.00523553510089125,0.1,"(50, 50)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 4}",0.5,0.5,0.49489795918367346,0.46938775510204084,0.49489795918367346,0.49183673469387756,0.011454053224818178,227,0.5012755102040817,0.5,0.5114795918367347,0.5051020408163265,0.5357142857142857,0.5107142857142858,0.01312226647919559
3,0.8441468715667725,0.42396784147915517,0.005660867691040039,0.004683682639991505,0.1,"(50, 50)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",0.5,0.5102040816326531,0.5102040816326531,0.49489795918367346,0.49489795918367346,0.5020408163265306,0.006920744880740078,132,0.5586734693877551,0.4923469387755102,0.5344387755102041,0.5012755102040817,0.5012755102040817,0.5176020408163267,0.02506499257054412
4,0.5067942142486572,0.10174882734701243,0.00040693283081054686,0.0008138656616210937,0.1,"(50, 50)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 6}",0.5255102040816326,0.5,0.5204081632653061,0.5255102040816326,0.5,0.5142857142857142,0.011812078472234915,41,0.5267857142857143,0.5,0.514030612244898,0.5178571428571429,0.5,0.511734693877551,0.010437383951774902
5,0.6306237697601318,0.16076248951520308,0.0021681785583496094,0.003152280832764238,0.1,"(50, 50)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 7}",0.5357142857142857,0.5153061224489796,0.5306122448979592,0.5204081632653061,0.45918367346938777,0.5122448979591837,0.027494272623076486,50,0.5599489795918368,0.5510204081632653,0.5293367346938775,0.5318877551020408,0.5471938775510204,0.5438775510204081,0.011623250765198498
6,0.507499885559082,0.10292966908506046,0.001623821258544922,0.0008120582219801558,0.1,"(50, 50)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 8}",0.4846938775510204,0.4744897959183674,0.4642857142857143,0.4897959183673469,0.5612244897959183,0.49489795918367346,0.03430150268157469,204,0.49107142857142855,0.5255102040816326,0.46938775510204084,0.5357142857142857,0.5382653061224489,0.5119897959183672,0.02716088092695134
7,0.4497644901275635,0.03272732393184529,0.004372072219848633,0.003947709471442218,0.1,"(50, 50)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 9}",0.5510204081632653,0.49489795918367346,0.5153061224489796,0.5204081632653061,0.4897959183673469,0.5142857142857142,0.02174211811496174,41,0.5204081632653061,0.49489795918367346,0.5280612244897959,0.5191326530612245,0.5102040816326531,0.5145408163265306,0.011339852434129005
8,0.5306851387023925,0.09762236697916253,0.0016104221343994141,0.0032208442687988283,0.1,"(50, 50)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",0.4846938775510204,0.5,0.5,0.5459183673469388,0.41836734693877553,0.4897959183673469,0.041197202526910906,244,0.5255102040816326,0.5,0.5,0.5153061224489796,0.514030612244898,0.510969387755102,0.009800700363417616
9,0.6625351428985595,0.09062689135162115,0.0030262947082519533,0.002695305025349872,0.1,"(50, 50)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",0.4846938775510204,0.5153061224489796,0.5204081632653061,0.5816326530612245,0.4846938775510204,0.5173469387755102,0.03543623541670477,20,0.5573979591836735,0.5382653061224489,0.5663265306122449,0.5497448979591837,0.5216836734693877,0.5466836734693877,0.015529827811453525
10,0.61351318359375,0.051894260827328516,0.0024338722229003905,0.002966111201219419,0.1,"(50, 50)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",0.5153061224489796,0.47959183673469385,0.576530612244898,0.5,0.4897959183673469,0.5122448979591837,0.03424073823584189,50,0.5280612244897959,0.5012755102040817,0.5357142857142857,0.5012755102040817,0.5063775510204082,0.5145408163265306,0.014489256960370305
