,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.4537944316864014,0.009090923027922871,0.0013042449951171874,0.0016057547382973302,0.1,"(50, 50)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",0.5,0.5000000000000001,0.5,0.5,0.5,0.5,4.96746284162603e-17,274,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0
1,0.9791565418243409,0.3811934334857948,0.007472467422485351,0.006710663520828176,0.1,"(50, 50)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 3}",0.5,0.5000000000000001,0.5,0.5,0.5,0.5,4.96746284162603e-17,274,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0
2,1.1063862323760987,0.40136866374027846,0.0036328315734863283,0.003418967512064871,0.1,"(50, 50)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 4}",0.49682539682539684,0.5000000000000001,0.5,0.5,0.5037315833494177,0.500107903331331,0.002186348084496774,271,0.5081010707865774,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.519325396825397,0.5054852935223948,0.007598106148430188
3,1.3500827312469483,0.33049947910106414,0.002014923095703125,0.0031150712800029757,0.1,"(50, 50)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",0.5191269841269841,0.560952380952381,0.6184920634920636,0.62484126984127,0.5765778807180081,0.5800014156188168,0.0389350085355629,90,0.5213112208639152,0.5851324100561174,0.609956185141169,0.6246583496071395,0.5692460317460318,0.5820608394828746,0.035935687508798955
4,0.977979326248169,0.32031531551527576,0.005245018005371094,0.004349039520706938,0.1,"(50, 50)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 6}",0.5443650793650794,0.49682539682539684,0.5716666666666667,0.6191269841269841,0.5872257607926398,0.563819417224203,0.04132946862417507,112,0.539040213719366,0.5001234221375521,0.5900832303156621,0.5690885275141787,0.5779365079365081,0.5552543803246535,0.03231480491195956
5,0.8941972732543946,0.23377163615184315,0.00040750503540039064,0.0008150100708007813,0.1,"(50, 50)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 7}",0.5068253968253968,0.5664285714285715,0.5830158730158732,0.6041269841269842,0.5,0.5521296104870635,0.0415387423112145,147,0.506389086297953,0.6052711206132886,0.5900832303156621,0.5799347455214686,0.5000000000000001,0.5563356365496744,0.044178867023276454
6,1.0301878452301025,0.19811411647504387,0.0028385162353515626,0.0037404721803677575,0.1,"(50, 50)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 8}",0.5464285714285715,0.4952380952380953,0.6223809523809524,0.665952380952381,0.628996976130734,0.5917635075455828,0.0619870892604298,76,0.533939097147157,0.5017736955574004,0.6389016624165657,0.6081824895837689,0.6269642857142859,0.5819522460838356,0.05420554923941541
7,1.124385690689087,0.07878674331723919,0.003643035888671875,0.0034127384552970204,0.1,"(50, 50)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 9}",0.5814285714285715,0.7122222222222224,0.5927777777777778,0.721031746031746,0.6739529048446247,0.6562655964529,0.05879638604190708,4,0.6090653560031931,0.695678831709934,0.5850089879185654,0.6850366583655327,0.6950396825396825,0.6539659033073815,0.04725152036576159
8,0.9742752075195312,0.2742228309812919,0.0,0.0,0.1,"(50, 50)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",0.5593650793650795,0.631904761904762,0.642857142857143,0.5618253968253969,0.5715273756675031,0.5935171462836069,0.03623899444058339,73,0.5846118473307973,0.6426610609128063,0.6632665858450735,0.5476538845127116,0.5729365079365081,0.6022259773075793,0.04360549456130236
9,0.9415027141571045,0.18409251930994824,0.003803873062133789,0.0027441075705387347,0.1,"(50, 50)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",0.49841269841269836,0.5636507936507937,0.5604761904761906,0.5034126984126984,0.551051920478672,0.5353857603728556,0.028516277827089525,186,0.5012531328320803,0.5864741281320857,0.5297745953445966,0.505471382984865,0.5502579365079366,0.5346462351603128,0.031368327548398404
10,1.1883109569549561,0.1874321709763118,0.00464177131652832,0.004592940720980383,0.1,"(50, 50)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",0.5916666666666667,0.5677777777777778,0.580793650793651,0.662857142857143,0.6340474811812391,0.6074028622949232,0.03553477812982766,55,0.6075385047208968,0.595766620681967,0.6039990763246481,0.6571591807158884,0.6534722222222223,0.6235871209331245,0.0262123340633863
