,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
15,0.2850472927093506,0.10357626619441704,0.0032248497009277344,0.003949622072783258,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.5391269841269841,0.5000000000000001,0.5275396825396825,0.6216666666666667,0.5723476806279355,0.552116703054834,0.0418135307210036,218,0.5240912049782916,0.5000000000000001,0.5291654473753885,0.608182489583769,0.5723611111111112,0.5467600506097121,0.03856962345311477
16,0.23128623962402345,0.039804920981580796,0.0038249969482421877,0.003519652018679575,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 3}",0.5,0.5000000000000001,0.5,0.5,0.5393585536897639,0.5078413326936192,0.01572059208201427,275,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5545039682539684,0.5109007936507938,0.021801587301587322
17,0.30600600242614745,0.029385948695695868,0.00243229866027832,0.0029687411690269075,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 4}",0.5,0.5000000000000001,0.5236507936507938,0.5,0.534034613652448,0.5115153761715102,0.014496654316817932,272,0.5000000000000001,0.5004588516565441,0.5044382202527765,0.5000000000000001,0.5451785714285715,0.5100151286675785,0.01766067750139074
18,0.2985701560974121,0.03730397269131219,0.0028264522552490234,0.002726545609875083,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.5,0.5084126984126984,0.5202380952380954,0.49047619047619045,0.5,0.5038290875121555,0.009982968824742233,280,0.5000000000000001,0.5026296878017125,0.500952540206752,0.5096010478937615,0.5000000000000001,0.5026366551804452,0.0036122834533135134
19,0.32227540016174316,0.025157305157624273,0.004041624069213867,0.0033841161316699583,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 6}",0.51,0.5000000000000001,0.5,0.49682539682539684,0.5,0.5013663963736323,0.004491082537842427,288,0.5038211095650166,0.5000000000000001,0.5000000000000001,0.5014382660384082,0.4996031746031747,0.50097251004132,0.0015555114270441473
20,0.3984827041625977,0.1323380610110512,0.0016129970550537109,0.0032259941101074217,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 7}",0.5,0.4941269841269842,0.6366666666666667,0.4888888888888889,0.5,0.5239596015283425,0.0565395203188659,252,0.5000000000000001,0.5087450556494493,0.6577524032479929,0.5092039073059934,0.5000000000000001,0.5351402732406871,0.061437471662456736
21,0.40633234977722166,0.05805947338968687,0.00040001869201660155,0.0008000373840332032,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 8}",0.5,0.6443650793650795,0.5775396825396827,0.6523015873015874,0.6329537412339962,0.6014016063918356,0.05708728496064858,183,0.5000000000000001,0.6595260988053931,0.6078659715213371,0.6274303710029641,0.6555555555555557,0.61007559937705,0.05820049216179623
22,0.5319930076599121,0.08882886104177355,0.002824544906616211,0.002727305635660799,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 9}",0.7061904761904763,0.5625396825396826,0.6805555555555556,0.6027777777777779,0.6922408801389694,0.6488190220471508,0.05613228637104047,120,0.6959634988981589,0.5781610499640683,0.7071182722493288,0.5791135901708204,0.717638888888889,0.6555990600342532,0.06321254625504755
23,0.5247314929962158,0.12532442451646866,0.0020250797271728514,0.0031321498162441954,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.6761904761904765,0.5000000000000001,0.6955555555555556,0.7071428571428573,0.5,0.6158894784799271,0.09502590040424393,167,0.6587049434547448,0.5000000000000001,0.7128982105780735,0.7286415004946841,0.5000000000000001,0.6200489309055005,0.10072846056106675
24,0.5421333312988281,0.0806586154597456,0.010009860992431641,0.007171364094459939,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.7127777777777778,0.6573015873015875,0.6353174603174603,0.6911904761904761,0.6292221578845784,0.6651965660227019,0.032210768451742616,98,0.6730985525768353,0.6682363175611785,0.6635940526455136,0.6739545448211475,0.6631746031746033,0.6684116141558556,0.004546589577740204
