,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
186,5.570031452178955,1.1112854130002885,0.009273767471313477,0.0052043536173202315,0.01,"(100, 25, 100)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 45}",0.5964285714285714,0.5535714285714286,0.5,0.5,0.5071428571428571,0.5314285714285715,0.038159172540551664,216,0.6544642857142857,0.6526785714285714,0.5,0.5,0.5026785714285714,0.5619642857142857,0.07480544493442129
187,6.304252243041992,0.7337557671423152,0.010887670516967773,0.0014065714122953883,0.01,"(100, 25, 100)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 50}",0.575,0.5464285714285714,0.5285714285714286,0.5892857142857143,0.5,0.5478571428571428,0.031991708109369556,130,0.6401785714285714,0.5794642857142858,0.6258928571428571,0.6366071428571428,0.5017857142857143,0.5967857142857141,0.05223206654451078
188,5.987035131454467,0.667432414667718,0.014964675903320313,0.004329128838246766,0.01,"(100, 25, 100)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 55}",0.575,0.5,0.49642857142857144,0.5714285714285714,0.49642857142857144,0.5278571428571428,0.037074112206745634,234,0.6464285714285715,0.5035714285714286,0.5089285714285714,0.5571428571428572,0.5008928571428571,0.5433928571428571,0.05547108090101123
189,6.831864356994629,0.545009529273138,0.015203714370727539,0.0034336651152337013,0.01,"(100, 25, 100)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 60}",0.5,0.5,0.4857142857142857,0.5857142857142857,0.5785714285714286,0.53,0.04295227536677976,220,0.5,0.5,0.5348214285714286,0.5883928571428572,0.5991071428571428,0.5444642857142858,0.04233837816102693
190,1.9860857009887696,0.6215840550269272,0.0066735267639160155,0.003101540300196644,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 2}",0.5,0.5428571428571428,0.5571428571428572,0.6285714285714286,0.5857142857142857,0.5628571428571428,0.04295227536677974,59,0.5,0.5919642857142857,0.5758928571428571,0.58125,0.5892857142857143,0.5676785714285714,0.03431825093064587
191,1.8391540050506592,0.3487426446881142,0.007247066497802735,0.0015101965833699523,0.001,"(50, 50)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 3}",0.5,0.5214285714285715,0.5107142857142857,0.5428571428571428,0.5892857142857143,0.5328571428571428,0.03157433729328621,203,0.5,0.6080357142857142,0.58125,0.5160714285714286,0.5821428571428572,0.5575,0.04182766514435835
192,1.8382724285125733,0.3363407491364193,0.00661764144897461,0.0019811846596577815,0.001,"(50, 50)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 4}",0.5785714285714286,0.55,0.5,0.5464285714285714,0.5,0.535,0.030672729362262712,188,0.59375,0.6232142857142857,0.5,0.5410714285714285,0.5,0.5516071428571429,0.04968138278991807
193,2.105206346511841,0.5958874880086591,0.007105112075805664,0.0037412441721325516,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 5}",0.5964285714285714,0.5464285714285714,0.525,0.5,0.5892857142857143,0.5514285714285714,0.03695004901822161,94,0.5866071428571429,0.6071428571428571,0.5419642857142857,0.5,0.5883928571428572,0.5648214285714286,0.038847392421618
194,2.0931836128234864,0.23526069921492934,0.00870370864868164,0.00454217346585403,0.001,"(50, 50)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 6}",0.5107142857142857,0.5214285714285715,0.5642857142857143,0.6714285714285714,0.5535714285714286,0.5642857142857143,0.05709819683346096,54,0.5419642857142857,0.5285714285714286,0.5883928571428572,0.625,0.5616071428571429,0.5691071428571429,0.034444387297882524
195,2.5933594703674316,0.5774342466741983,0.007002973556518554,0.0022432606363048304,0.001,"(50, 50)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 7}",0.5,0.5678571428571428,0.5535714285714286,0.6392857142857142,0.6,0.5721428571428572,0.04658763959748663,34,0.5,0.6285714285714286,0.6366071428571428,0.5928571428571429,0.6071428571428571,0.5930357142857143,0.04902232935622503
