,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.46673083305358887,0.005031195032786137,0.006861591339111328,0.003519885299377837,0.1,"(50, 50)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 2}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,207,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,4.965068306494546e-17
1,0.4969948768615723,0.036478732745367635,0.009844064712524414,0.013032912268534598,0.1,"(50, 50)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 3}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,207,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,4.965068306494546e-17
2,0.5126841068267822,0.02965024170122708,0.003420400619506836,0.00430226825920992,0.1,"(50, 50)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 4}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,207,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,4.965068306494546e-17
3,0.5660199642181396,0.016165555580472283,0.007599496841430664,0.005237088883740074,0.1,"(50, 50)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 5}",0.5,0.5,0.5,0.5361904761904763,0.5340346136524481,0.5140257322998112,0.017212164497182974,144,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5619589083909139,0.5552976190476191,0.5234513054877066,0.028799008163270353
4,0.598543357849121,0.09049491736882322,0.005206680297851563,0.0027036997819990883,0.1,"(50, 50)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 6}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,207,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,4.965068306494546e-17
5,1.2406731605529786,0.29680534329473274,0.004799795150756836,0.0007490804187572416,0.1,"(50, 50)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 7}",0.5,0.5,0.6193650793650795,0.5982539682539684,0.6156629994209613,0.5666091285686261,0.054895075715302284,64,0.5137844611528822,0.5000000000000001,0.6186315670032907,0.6267595119649799,0.625218253968254,0.5768787588178814,0.057374780648817715
6,0.7336003303527832,0.23840547454322142,0.005599594116210938,0.0008004198906086279,0.1,"(50, 50)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 8}",0.5,0.5,0.5504761904761906,0.5,0.5,0.5101049778329084,0.02019777732444828,171,0.5000000000000001,0.5000000000000001,0.5651977441618343,0.5000000000000001,0.5,0.5130395488323669,0.026079097664733698
7,0.8743457794189453,0.25790109688895685,0.004009246826171875,0.001078945076150046,0.1,"(50, 50)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 9}",0.5,0.5,0.625714285714286,0.5,0.5,0.5251671146027153,0.050303898242022166,125,0.5000000000000001,0.5000000000000001,0.6201584182855868,0.5000000000000001,0.5,0.5240316836571174,0.048063367314234696
8,0.9809328079223633,0.3229028048903713,0.003817129135131836,0.002723369114047404,0.1,"(50, 50)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 10}",0.5,0.603888888888889,0.5,0.5966666666666668,0.5,0.5401498097228923,0.04918686367495361,87,0.5000000000000001,0.5871449871700698,0.5000000000000001,0.6238561057130516,0.5,0.5422002185766244,0.052972240790247684
9,1.0019041538238525,0.3810836047216569,0.00644078254699707,0.003415786765005014,0.1,"(50, 50)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 15}",0.5,0.6123015873015875,0.6291269841269843,0.5,0.5,0.5483322996347599,0.05938623198755547,71,0.5000000000000001,0.6165493161020105,0.6159401681328023,0.5000000000000001,0.5,0.5464978968469626,0.05694838648206804
10,1.2280381679534913,0.22378022398764286,0.008565092086791992,0.0013664911024706087,0.1,"(50, 50)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 20}",0.5,0.6154761904761906,0.5,0.5,0.6068809110210384,0.5444112085380164,0.0545257418964171,78,0.5000000000000001,0.620123581391923,0.5000000000000001,0.5030268283894807,0.6203174603174605,0.5486935740197729,0.05841199705483369
11,1.412131118774414,0.34961794810723784,0.007326459884643555,0.002846754649737334,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 25}",0.6191269841269843,0.6086507936507938,0.5752380952380953,0.5,0.5545100688412791,0.5715215850135242,0.04259282013943509,58,0.6114133626361377,0.6116253700175778,0.575099384680924,0.5000000000000001,0.5541666666666667,0.5704609568002612,0.041529203692443804
