,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.3544447422027588,0.12454766561190103,0.0028304100036621095,0.002521679663829244,0.1,"(50, 50)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 2}",0.5051020408163265,0.5612244897959183,0.5051020408163265,0.5,0.5,0.5142857142857142,0.023580040833247627,42,0.5012755102040817,0.5382653061224489,0.5369897959183674,0.5,0.5,0.5153061224489796,0.018235781633328067
1,0.3801608085632324,0.08816221398979375,0.004430627822875977,0.0023878083822107938,0.1,"(50, 50)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 3}",0.5153061224489796,0.5,0.5255102040816326,0.5357142857142857,0.5051020408163265,0.5163265306122449,0.013067600484556834,27,0.5102040816326531,0.5,0.5293367346938775,0.5204081632653061,0.5293367346938775,0.5178571428571428,0.011379953073058904
2,0.540906572341919,0.1379586621992284,0.003221464157104492,0.003092789129368655,0.1,"(50, 50)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 4}",0.45918367346938777,0.5408163265306123,0.49489795918367346,0.5102040816326531,0.5357142857142857,0.5081632653061224,0.02967967259642651,78,0.49744897959183676,0.5331632653061225,0.5178571428571429,0.5089285714285714,0.5331632653061225,0.5181122448979593,0.013888426111036939
3,0.6029870986938477,0.1370651400300463,0.0014081001281738281,0.0012045285758079157,0.1,"(50, 50)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 5}",0.5051020408163265,0.5102040816326531,0.45918367346938777,0.5051020408163265,0.5357142857142857,0.503061224489796,0.02470146619777592,152,0.5051020408163265,0.5382653061224489,0.5191326530612245,0.5204081632653061,0.5306122448979592,0.522704081632653,0.011247656982167665
4,0.490110445022583,0.02977165156631774,0.0032310009002685545,0.0027340766519991263,0.1,"(50, 50)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 6}",0.5102040816326531,0.5510204081632653,0.4897959183673469,0.4642857142857143,0.5102040816326531,0.5051020408163265,0.028498449068916184,114,0.5165816326530612,0.5051020408163265,0.5089285714285714,0.5076530612244898,0.48596938775510207,0.5048469387755102,0.010184931009018934
5,0.600038719177246,0.12439414165137923,0.0015995025634765625,0.0013560794518906458,0.1,"(50, 50)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 7}",0.4897959183673469,0.4846938775510204,0.4744897959183674,0.5408163265306123,0.5051020408163265,0.4989795918367347,0.023134253160723754,198,0.5293367346938775,0.5280612244897959,0.514030612244898,0.5433673469387755,0.5191326530612245,0.5267857142857142,0.010043377390321188
6,0.651551628112793,0.08911734020068575,0.006057024002075195,0.003893907292247947,0.1,"(50, 50)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 8}",0.5,0.47959183673469385,0.49489795918367346,0.4846938775510204,0.5255102040816326,0.4969387755102041,0.016004476674855224,215,0.5,0.5204081632653061,0.5,0.5357142857142857,0.5306122448979592,0.5173469387755103,0.014996875976223541
7,0.802930498123169,0.31606474739812873,0.0031994342803955077,0.0026376357966652253,0.1,"(50, 50)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 9}",0.5102040816326531,0.5255102040816326,0.5,0.5153061224489796,0.5,0.5102040816326531,0.009680441816841965,61,0.4885204081632653,0.5267857142857143,0.5,0.5420918367346939,0.5331632653061225,0.5181122448979593,0.020398594695616123
8,0.8201217174530029,0.10092392060030576,0.0035998344421386717,0.000490914875460758,0.1,"(50, 50)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 10}",0.5,0.5,0.5357142857142857,0.5,0.5255102040816326,0.5122448979591837,0.015340098345278467,46,0.5,0.5,0.5025510204081632,0.5,0.5038265306122449,0.5012755102040816,0.0016134069694736647
9,1.2743107795715332,0.16805582765919602,0.004800081253051758,0.0007479477576832003,0.1,"(50, 50)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 15}",0.44387755102040816,0.5153061224489796,0.4897959183673469,0.5714285714285714,0.5051020408163265,0.5051020408163265,0.041197202526910906,114,0.5727040816326531,0.5369897959183674,0.5471938775510204,0.5165816326530612,0.5433673469387755,0.5433673469387754,0.018074479167263627
10,1.178619956970215,0.05086812400638329,0.0038071155548095705,0.001156080901437219,0.1,"(50, 50)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 20}",0.44387755102040816,0.5459183673469388,0.5,0.5,0.47959183673469385,0.49387755102040815,0.03312792465458761,237,0.5395408163265306,0.5548469387755102,0.5344387755102041,0.5561224489795918,0.5599489795918368,0.5489795918367347,0.0100627974098551
11,1.0461629390716554,0.23345607595477677,0.0032205581665039062,0.0037326696245355727,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 25}",0.5,0.4744897959183674,0.5561224489795918,0.5204081632653061,0.4744897959183674,0.5051020408163265,0.0307818431204048,114,0.5637755102040817,0.5561224489795918,0.5688775510204082,0.5051020408163265,0.5280612244897959,0.5443877551020408,0.02417958287974041
12,1.368506097793579,0.18198576071915024,0.0054341316223144535,0.0030809526235706978,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 30}",0.4744897959183674,0.5255102040816326,0.5255102040816326,0.5306122448979592,0.4642857142857143,0.5040816326530613,0.02857142857142856,138,0.5752551020408163,0.5931122448979592,0.5561224489795918,0.5395408163265306,0.4923469387755102,0.5512755102040816,0.034522762291010006
13,1.3952375888824462,0.2871200064598134,0.005249786376953125,0.0037459052255014113,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 35}",0.5153061224489796,0.5,0.5153061224489796,0.5,0.5051020408163265,0.5071428571428571,0.006920744880740054,91,0.5280612244897959,0.5,0.5727040816326531,0.5,0.5522959183673469,0.5306122448979591,0.028714564929092263
