,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
66,0.1517270565032959,0.030561444729534856,0.0031993865966796877,0.000400400999344775,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 15}",0.5392857142857143,0.5142857142857142,0.5035714285714286,0.49642857142857144,0.5107142857142857,0.5128571428571429,0.014568627181693659,112,0.5285714285714286,0.5348214285714286,0.5125,0.49910714285714286,0.4955357142857143,0.5141071428571429,0.01556134994931024
67,0.19440102577209473,0.058834162477881514,0.0033999919891357423,0.0004895705146603966,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 20}",0.5107142857142857,0.475,0.5285714285714286,0.5,0.48928571428571427,0.5007142857142857,0.01826673121792061,229,0.6125,0.5758928571428571,0.48035714285714287,0.5348214285714286,0.5580357142857143,0.5523214285714285,0.04403370114735638
68,0.13839993476867676,0.021758432752549836,0.0034005165100097655,0.0004903115821440844,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 25}",0.475,0.4928571428571429,0.5214285714285715,0.5678571428571428,0.5107142857142857,0.5135714285714286,0.031412333467565744,107,0.5473214285714286,0.5428571428571428,0.54375,0.5160714285714286,0.5285714285714286,0.5357142857142857,0.011723319687264162
69,0.21699905395507812,0.12116724869579626,0.006600570678710937,0.0057132863258799165,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 30}",0.5392857142857143,0.5285714285714286,0.5392857142857143,0.5214285714285715,0.5107142857142857,0.5278571428571428,0.010926470386270249,11,0.6508928571428572,0.5089285714285714,0.51875,0.5839285714285715,0.5428571428571428,0.5610714285714286,0.05183064553260486
70,0.13620419502258302,0.013386416670638147,0.003799915313720703,0.0007483924942813193,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 35}",0.5,0.5321428571428571,0.5035714285714286,0.55,0.45,0.5071428571428571,0.03403179785591885,166,0.5321428571428571,0.5071428571428571,0.5205357142857143,0.5071428571428571,0.5446428571428571,0.5223214285714286,0.01455110627675954
71,0.14801454544067383,0.03969283368159267,0.019033050537109374,0.004196871244871962,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 40}",0.4785714285714286,0.525,0.46785714285714286,0.4928571428571429,0.5321428571428571,0.4992857142857143,0.025294187442322532,238,0.5214285714285715,0.5883928571428572,0.5125,0.5205357142857143,0.49910714285714286,0.5283928571428572,0.031049869367762283
72,0.2037524700164795,0.0565165422714569,0.018101596832275392,0.005460375342924104,0.1,"(25, 25)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 45}",0.46785714285714286,0.525,0.48214285714285715,0.4785714285714286,0.5285714285714286,0.49642857142857144,0.02525381361380527,270,0.6678571428571428,0.6026785714285714,0.5455357142857142,0.5303571428571429,0.6223214285714286,0.59375,0.05046025411051711
73,0.2311938762664795,0.047093968507186036,0.005418300628662109,0.0004759270804775972,0.1,"(25, 25)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 50}",0.42857142857142855,0.4642857142857143,0.5107142857142857,0.4928571428571429,0.48928571428571427,0.47714285714285715,0.028446153931056966,368,0.5,0.5535714285714286,0.575,0.6348214285714285,0.5875,0.5701785714285714,0.04405180160322384
74,0.3136769771575928,0.04173167553123487,0.0059372901916503905,0.0011614886417528826,0.1,"(25, 25)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 55}",0.5321428571428571,0.48928571428571427,0.55,0.5107142857142857,0.48214285714285715,0.5128571428571429,0.025515101570702515,112,0.5071428571428571,0.5241071428571429,0.5080357142857143,0.51875,0.5258928571428572,0.5167857142857143,0.007873359887517382
75,0.3013612270355225,0.01264113301753797,0.005128097534179687,0.0006519784786468557,0.1,"(25, 25)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 60}",0.5285714285714286,0.46785714285714286,0.4607142857142857,0.4928571428571429,0.5142857142857142,0.4928571428571429,0.026049403612586383,301,0.49375,0.5133928571428571,0.5160714285714286,0.5017857142857143,0.4982142857142857,0.5046428571428573,0.008663935336220143
76,0.8686742782592773,0.22912335667638742,0.006737947463989258,0.0020389049318970654,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 2}",0.5,0.5178571428571429,0.5107142857142857,0.5035714285714286,0.5107142857142857,0.5085714285714286,0.006226998490772402,161,0.5232142857142857,0.50625,0.50625,0.5089285714285714,0.5267857142857143,0.5142857142857142,0.00887483831413515
77,0.7066405773162842,0.10790102386503783,0.005238151550292969,0.002060730842809003,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 3}",0.525,0.46785714285714286,0.5357142857142857,0.5107142857142857,0.5107142857142857,0.51,0.023079277744862157,152,0.5383928571428571,0.5544642857142857,0.5598214285714286,0.5473214285714286,0.5303571428571429,0.5460714285714287,0.010648608225625422
78,0.9450697422027587,0.2726034463018886,0.00621943473815918,0.003017091617331311,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 4}",0.5142857142857142,0.5071428571428571,0.5035714285714286,0.5428571428571428,0.5,0.5135714285714286,0.01538618516324143,107,0.5625,0.5571428571428572,0.5866071428571429,0.6035714285714285,0.5839285714285715,0.57875,0.01694453737753779
79,0.8431703567504882,0.26112670947272126,0.0067999839782714845,0.0004006865619548002,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 5}",0.5,0.55,0.5392857142857143,0.525,0.4607142857142857,0.515,0.03189587651680874,95,0.5580357142857143,0.5526785714285715,0.5348214285714286,0.5901785714285714,0.6455357142857143,0.57625,0.03898259684965662
80,0.8921003341674805,0.2102484031376045,0.004831361770629883,0.003203306020227688,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 6}",0.5107142857142857,0.5214285714285715,0.5321428571428571,0.5357142857142857,0.5285714285714286,0.5257142857142857,0.00886405260427919,21,0.5419642857142857,0.55625,0.6098214285714286,0.56875,0.61875,0.5791071428571428,0.030080673841779402
81,0.7477856159210206,0.2021930747843118,0.005199718475341797,0.002712798710221679,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 7}",0.5,0.5035714285714286,0.5142857142857142,0.5,0.46785714285714286,0.49714285714285716,0.015551100755055159,265,0.6258928571428571,0.5473214285714286,0.5517857142857143,0.5571428571428572,0.5482142857142858,0.5660714285714287,0.030109282249017818
82,0.6521878719329834,0.06317479386077117,0.006199264526367187,0.0007496294860674803,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 8}",0.5178571428571429,0.4642857142857143,0.5178571428571429,0.46785714285714286,0.4928571428571429,0.49214285714285716,0.02318954725821134,309,0.5107142857142857,0.5107142857142857,0.5473214285714286,0.5258928571428572,0.5678571428571428,0.5325000000000001,0.022193203133079348
83,0.8810083389282226,0.3149738164760952,0.0076119422912597655,0.0012143578907345119,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 9}",0.49642857142857144,0.5107142857142857,0.5321428571428571,0.48214285714285715,0.5107142857142857,0.5064285714285715,0.01665986255670085,174,0.5080357142857143,0.5044642857142857,0.5026785714285714,0.6517857142857143,0.6276785714285714,0.5589285714285714,0.06643721141968928
84,0.8792069435119629,0.1338800356978864,0.005215644836425781,0.0027846241998220273,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 10}",0.5607142857142857,0.5428571428571428,0.4714285714285714,0.5071428571428571,0.5214285714285715,0.5207142857142857,0.030672729362262702,50,0.5776785714285714,0.6419642857142858,0.6107142857142858,0.625,0.6035714285714285,0.6117857142857143,0.021528042935972203
85,0.7263603687286377,0.11934987371526379,0.007199525833129883,0.0009801535151753396,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 15}",0.4642857142857143,0.4928571428571429,0.45357142857142857,0.46785714285714286,0.4642857142857143,0.4685714285714286,0.013054047773212198,380,0.5446428571428571,0.6008928571428571,0.5205357142857143,0.5142857142857142,0.5017857142857143,0.5364285714285714,0.03511733248434918
86,0.9107937812805176,0.2750032792336929,0.0060580730438232425,0.00011499188829708636,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 20}",0.5,0.45714285714285713,0.5357142857142857,0.45357142857142857,0.48214285714285715,0.4857142857142857,0.030220279716151686,345,0.5875,0.6991071428571428,0.6178571428571429,0.5964285714285714,0.5651785714285714,0.6132142857142857,0.046150955724510334
87,1.0037495136260985,0.24122703817137012,0.004399347305297852,0.0023418616958427274,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 25}",0.48928571428571427,0.5107142857142857,0.475,0.5785714285714286,0.475,0.5057142857142857,0.03870347766898308,185,0.6723214285714286,0.6160714285714286,0.6303571428571428,0.6758928571428572,0.525,0.6239285714285714,0.054648108991313976
88,0.7611234664916993,0.08253798847516731,0.00458073616027832,0.0038841138160325213,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 30}",0.5464285714285714,0.5,0.5607142857142857,0.5035714285714286,0.5535714285714286,0.5328571428571428,0.0257935286932397,6,0.5267857142857143,0.6330357142857143,0.5526785714285715,0.5723214285714285,0.6044642857142857,0.5778571428571428,0.03748469075257691
89,0.8959228515625,0.09505183494807679,0.00805196762084961,0.0024175823491274172,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 35}",0.5321428571428571,0.5214285714285715,0.48214285714285715,0.5035714285714286,0.48214285714285715,0.5042857142857143,0.020253495541082613,200,0.5892857142857143,0.6151785714285715,0.6571428571428571,0.5732142857142857,0.5776785714285714,0.6024999999999999,0.030967601569039483
90,1.5639620780944825,0.4599138382636668,0.006825542449951172,0.0026417673333366315,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 40}",0.48214285714285715,0.44285714285714284,0.4857142857142857,0.5178571428571429,0.5571428571428572,0.49714285714285716,0.03829264329622919,265,0.7178571428571429,0.8491071428571428,0.7285714285714285,0.6160714285714286,0.7607142857142857,0.7344642857142858,0.07504590431930339
91,0.8523972511291504,0.11783814099898218,0.004448223114013672,0.0036742607115002935,0.1,"(100, 25, 100)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 45}",0.48214285714285715,0.5035714285714286,0.525,0.48928571428571427,0.5285714285714286,0.5057142857142857,0.01857142857142858,185,0.5205357142857143,0.6767857142857143,0.5848214285714286,0.5964285714285714,0.5696428571428571,0.5896428571428571,0.05067339901118672
92,1.3538482666015625,0.8126993212478705,0.00783071517944336,0.0007721385335556953,0.1,"(100, 25, 100)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 50}",0.45357142857142857,0.4857142857142857,0.4642857142857143,0.5285714285714286,0.55,0.49642857142857144,0.037115374447904526,270,0.8794642857142857,0.60625,0.5366071428571428,0.6205357142857143,0.65,0.6585714285714286,0.11655613082396421
93,0.9319466590881348,0.21397371080062255,0.007792901992797851,0.0008487678431361934,0.1,"(100, 25, 100)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 55}",0.5,0.5571428571428572,0.5071428571428571,0.5107142857142857,0.5178571428571429,0.5185714285714286,0.0201271468622934,68,0.58125,0.5428571428571428,0.5428571428571428,0.53125,0.6955357142857143,0.57875,0.06079144257044669
94,0.9590792179107666,0.12556671026352276,0.009609460830688477,0.004740402398518802,0.1,"(100, 25, 100)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 60}",0.45,0.48214285714285715,0.5107142857142857,0.525,0.5214285714285715,0.49785714285714283,0.02826622705344197,255,0.6598214285714286,0.6035714285714285,0.59375,0.5848214285714286,0.5267857142857143,0.59375,0.042487242983353594
95,0.45906834602355956,0.11359088073366366,0.0058003425598144535,0.0021353995280241254,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 2}",0.4785714285714286,0.49642857142857144,0.5178571428571429,0.5357142857142857,0.5035714285714286,0.5064285714285715,0.019351738834491514,174,0.5357142857142857,0.5392857142857143,0.5258928571428572,0.5285714285714286,0.5357142857142857,0.5330357142857143,0.0049872285870603186
96,0.5842483043670654,0.209445943653491,0.0038962364196777344,0.002150132914440083,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 3}",0.5321428571428571,0.5214285714285715,0.5071428571428571,0.5178571428571429,0.5214285714285715,0.52,0.008017837257372738,54,0.5616071428571429,0.5276785714285714,0.5446428571428571,0.5133928571428571,0.5107142857142857,0.531607142857143,0.01925427331312005
