iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
150,0.117931790171,0.117930763507,0.116932538117,0.754062038405,0.751846381093,0.754427390791,0.0118694362018,0.0117647058824,0.00952380952381,1077.3425648
160,0.11790686282,0.118011129195,0.118216571715,0.758493353028,0.757754800591,0.757969303424,0,0,0,1147.6238678
170,0.117919243834,0.117488996561,0.117018381526,0.758862629247,0.759231905465,0.759149940968,0.0030534351145,0,0,1220.7020498
180,0.116733224007,0.116785244549,0.117470992486,0.759601181684,0.757754800591,0.75678866588,0.0121396054628,0,0,1292.7566512
190,0.118652087492,0.118681097373,0.117941202512,0.759231905465,0.759231905465,0.759149940968,0.00305810397554,0,0,1362.7483235
200,0.118414037285,0.117720969926,0.11777193693,0.758124076809,0.759231905465,0.759149940968,0,0,0,1434.2973139
210,0.117096901941,0.116736199576,0.117628864478,0.757385524372,0.76070901034,0.75678866588,0.00303490136571,0.0121951219512,0,1507.1467851
220,0.115589827686,0.114652252613,0.115992031099,0.754431314623,0.757754800591,0.75678866588,0.00299850074963,0.0238095238095,0.00961538461538,1576.6424389
230,0.114842590894,0.113149697515,0.115342788191,0.754062038405,0.753323485968,0.75678866588,0.00597014925373,0.0233918128655,0.00961538461538,1647.384987
240,0.11666157743,0.115835242669,0.117089078909,0.750738552437,0.751846381093,0.752066115702,0.00295420974889,0.0344827586207,0,1719.2163778
250,0.117607372784,0.117951725818,0.117931695424,0.755169867061,0.750369276219,0.754427390791,0.00300751879699,0.0116959064327,0,1789.8029767
260,0.117299210547,0.117888843516,0.117743375091,0.757016248154,0.748892171344,0.75678866588,0.0030303030303,0,0,1860.261308
270,0.115607273749,0.113549060813,0.115261786342,0.753323485968,0.753323485968,0.757969303424,0.0346820809249,0.0346820809249,0.037558685446,1930.970548
280,0.116043702316,0.114413356348,0.115734890773,0.75258493353,0.751846381093,0.760330578512,0.0147058823529,0.0344827586207,0.0287081339713,2002.429407
290,0.115964820969,0.11497440974,0.115417995435,0.755908419498,0.754800590842,0.757969303424,0.0119581464873,0.0348837209302,0.00966183574879,2070.0829984
300,0.115584746874,0.114926442813,0.115303166138,0.757754800591,0.754800590842,0.759149940968,0.015015015015,0.0348837209302,0.0192307692308,2136.5268078
310,0.116704809734,0.116051395423,0.116615993177,0.753692762186,0.754800590842,0.755608028335,0.00298953662182,0.0235294117647,0,2205.3853716
320,0.115744470675,0.115187883653,0.11563194707,0.756277695716,0.754800590842,0.759149940968,0.0149253731343,0.0235294117647,0.0192307692308,2272.7922855
330,0.115029686405,0.114604225979,0.115108515927,0.755169867061,0.751846381093,0.761511216057,0.0292825768668,0.0344827586207,0.0471698113208,2340.7929956
340,0.114062463622,0.112982333401,0.114414984778,0.759970457903,0.76070901034,0.761511216057,0.0497076023392,0.0689655172414,0.0471698113208,2412.1571958
350,0.11467077605,0.113547562138,0.114677411067,0.758493353028,0.756277695716,0.762691853601,0.0296735905045,0.0350877192982,0.0473933649289,2484.0713092
360,0.11381882595,0.113162920989,0.114548808805,0.761816838996,0.757754800591,0.762691853601,0.0472673559823,0.046511627907,0.056338028169,2550.6921326
370,0.114611843821,0.114314025161,0.114807525093,0.758493353028,0.754800590842,0.762691853601,0.0238805970149,0.0348837209302,0.0473933649289,2623.529799
380,0.114188410414,0.114023830679,0.114019330103,0.759231905465,0.754800590842,0.763872491145,0.0326409495549,0.0348837209302,0.047619047619,2688.6960798
390,0.115675059659,0.115320286999,0.11573261296,0.757016248154,0.756277695716,0.762691853601,0.00903614457831,0.0350877192982,0.0382775119617,2754.921095
400,0.113942151248,0.113527768976,0.113625182566,0.758124076809,0.753323485968,0.761511216057,0.0520984081042,0.0346820809249,0.0471698113208,2820.3597169
410,0.115519814183,0.114858191313,0.115279428473,0.759231905465,0.754800590842,0.761511216057,0.021021021021,0.0348837209302,0.0380952380952,2887.5223701
420,0.113452410563,0.11212266087,0.113444484843,0.761447562777,0.76070901034,0.761511216057,0.0527859237537,0.0689655172414,0.0471698113208,2953.3527972
430,0.114445776742,0.11284633488,0.113245548472,0.756277695716,0.759231905465,0.763872491145,0.0265486725664,0.046783625731,0.0566037735849,3018.8406324
440,0.113537399258,0.112238524685,0.113859767431,0.759970457903,0.76070901034,0.763872491145,0.0412979351032,0.0581395348837,0.047619047619,3088.8243491
450,0.115469014147,0.114793112639,0.114590745117,0.757754800591,0.754800590842,0.762691853601,0.0179640718563,0.0348837209302,0.0473933649289,3152.9579375
460,0.115269554654,0.114574391959,0.114273075876,0.756646971935,0.756277695716,0.763872491145,0.0208023774146,0.0350877192982,0.0566037735849,3220.4877331
470,0.114364311067,0.113232716774,0.113712097028,0.758124076809,0.754800590842,0.765053128689,0.0353460972018,0.0348837209302,0.0568720379147,3285.9733604
480,0.116643601313,0.115815049123,0.11398090135,0.752215657312,0.748892171344,0.761511216057,0.031746031746,0.0340909090909,0.0560747663551,3351.8807611
490,0.118046160307,0.117574132727,0.117195311639,0.756646971935,0.754800590842,0.759149940968,0.00302571860817,0,0.00970873786408,3420.0648074
500,0.11370740426,0.113495683832,0.113864615993,0.757754800591,0.757754800591,0.760330578512,0.0381231671554,0.0574712643678,0.0469483568075,3487.3107521
510,0.116223978296,0.116037542204,0.115476463115,0.757385524372,0.751846381093,0.761511216057,0.012030075188,0.0117647058824,0.0380952380952,3560.851617
520,0.114558901229,0.114063851426,0.113257293676,0.759231905465,0.757754800591,0.763872491145,0.0383480825959,0.0574712643678,0.0566037735849,3632.8265487
530,0.114086601947,0.113591681642,0.113158444197,0.758493353028,0.757754800591,0.765053128689,0.0353982300885,0.0574712643678,0.0568720379147,3702.6890779
540,0.113652712788,0.11269317107,0.113097349844,0.759970457903,0.762186115214,0.765053128689,0.0384615384615,0.0584795321637,0.0568720379147,3789.5306736
550,0.113670677709,0.11318688509,0.113033514888,0.759970457903,0.759231905465,0.763872491145,0.0524781341108,0.0685714285714,0.0566037735849,3878.5657397
560,0.113784522633,0.112882714522,0.112985190507,0.76070901034,0.759231905465,0.765053128689,0.0470588235294,0.0685714285714,0.0568720379147,3982.7934388
570,0.114079959288,0.112896688652,0.113621809676,0.758862629247,0.762186115214,0.765053128689,0.0297176820208,0.0584795321637,0.0568720379147,4076.2810597
580,0.113691058708,0.112849598146,0.112982494745,0.760339734121,0.763663220089,0.765053128689,0.0553129548763,0.101123595506,0.0568720379147,4194.0682307
590,0.11422890351,0.113396881781,0.113644719401,0.758862629247,0.756277695716,0.763872491145,0.0209895052474,0.0236686390533,0.047619047619,4300.1741139
600,0.114209429693,0.113164571413,0.11404526292,0.758124076809,0.757754800591,0.761511216057,0.0238450074516,0.0238095238095,0.0380952380952,4391.1690973
610,0.114013387189,0.113474550941,0.113485024044,0.759970457903,0.754800590842,0.765053128689,0.0412979351032,0.0348837209302,0.0568720379147,4482.5154468
620,0.114507447281,0.1136427804,0.113564103488,0.756646971935,0.756277695716,0.762691853601,0.0119940029985,0.0236686390533,0.0382775119617,4574.3163385
630,0.115247014687,0.114556996061,0.114337245453,0.756277695716,0.756277695716,0.760330578512,0.00900900900901,0.0236686390533,0.0193236714976,4663.11597
640,0.114318410176,0.112871539713,0.113870418865,0.757754800591,0.762186115214,0.760330578512,0.0238095238095,0.0473372781065,0.0379146919431,4753.5624259
650,0.113718071491,0.112640009381,0.113450206883,0.758493353028,0.759231905465,0.765053128689,0.0382352941176,0.0578034682081,0.0657276995305,4849.237434
660,0.115913032175,0.115032585258,0.114854660941,0.755169867061,0.751846381093,0.760330578512,0.0177777777778,0.0232558139535,0.0379146919431,4946.7562167
670,0.114855810034,0.114254611467,0.114409249125,0.757385524372,0.754800590842,0.762691853601,0.0208643815201,0.0235294117647,0.0382775119617,5045.5595288
680,0.114267654651,0.112839326979,0.113713740379,0.757385524372,0.759231905465,0.765053128689,0.0352422907489,0.0578034682081,0.0657276995305,5137.0850051
690,0.116919282874,0.116133767728,0.116326825271,0.757016248154,0.756277695716,0.757969303424,0.0030303030303,0,0,5235.961694
700,0.1137544198,0.112096178415,0.113313957887,0.758862629247,0.763663220089,0.765053128689,0.0494905385735,0.0804597701149,0.0657276995305,5326.3231521
710,0.116672065702,0.115940997379,0.115888686491,0.757754800591,0.754800590842,0.759149940968,0.00906344410876,0,0.00970873786408,5421.3650607
720,0.114549047898,0.112942957866,0.114026683053,0.757754800591,0.76070901034,0.763872491145,0.0295857988166,0.0581395348837,0.0654205607477,5529.7718319
730,0.11687538954,0.115953740044,0.115981212776,0.757016248154,0.756277695716,0.760330578512,0.00903614457831,0.0119760479042,0.0193236714976,5615.0561169
740,0.116785390769,0.115629514386,0.115903205763,0.757385524372,0.756277695716,0.760330578512,0.00605143721634,0.0119760479042,0.0193236714976,5703.2123682
750,0.11681489768,0.115497685067,0.115723068103,0.755908419498,0.753323485968,0.759149940968,0.00899550224888,0.0118343195266,0.0192307692308,5791.9066402
760,0.113742798668,0.11196179744,0.113390725903,0.758862629247,0.765140324963,0.762691853601,0.0467153284672,0.0914285714286,0.0651162790698,5874.3697193
770,0.114158352986,0.112300268796,0.113860799893,0.759601181684,0.765140324963,0.762691853601,0.0496350364964,0.0701754385965,0.056338028169,5961.1621886
780,0.114188297474,0.112894796332,0.113672706188,0.758124076809,0.759231905465,0.765053128689,0.0465793304221,0.0578034682081,0.0657276995305,6048.2028427
790,0.113836005175,0.112006063368,0.114036151486,0.761078286558,0.765140324963,0.761511216057,0.0663780663781,0.0914285714286,0.0648148148148,6142.7834109
800,0.114490576214,0.113007094824,0.113843123978,0.759231905465,0.76070901034,0.765053128689,0.0523255813953,0.0689655172414,0.0568720379147,6234.28601
810,0.114516467705,0.112515233011,0.114274237897,0.757385524372,0.765140324963,0.762691853601,0.0436681222707,0.0809248554913,0.0651162790698,6307.2028163
820,0.113050048938,0.110877245307,0.113258260874,0.761816838996,0.768094534712,0.765053128689,0.0556368960469,0.0818713450292,0.0568720379147,6378.276365
830,0.113812115526,0.111949855381,0.114313979386,0.759970457903,0.765140324963,0.762691853601,0.0441176470588,0.0701754385965,0.056338028169,6452.7897148
840,0.113509742537,0.111388133518,0.113376465505,0.761816838996,0.768094534712,0.766233766234,0.0556368960469,0.0818713450292,0.0660377358491,6531.2858657
850,0.113786604183,0.111237127758,0.113395085257,0.761078286558,0.768094534712,0.765053128689,0.0471281296024,0.0818713450292,0.0657276995305,6611.2242776
860,0.114580657611,0.112153997725,0.114512356983,0.759231905465,0.766617429838,0.763872491145,0.0355029585799,0.0813953488372,0.0566037735849,6682.3999844
870,0.114945004156,0.112571731183,0.114801602661,0.758862629247,0.765140324963,0.761511216057,0.0382916053019,0.0701754385965,0.0380952380952,6753.9773469
880,0.114240721959,0.111782014674,0.114057507637,0.759601181684,0.765140324963,0.765053128689,0.0496350364964,0.0809248554913,0.0657276995305,6823.6953757
890,0.114357770991,0.111011581572,0.114261872733,0.759970457903,0.766617429838,0.763872491145,0.0497076023392,0.0813953488372,0.0566037735849,6894.8444159
900,0.114321432656,0.112049497288,0.11406948104,0.76070901034,0.765140324963,0.763872491145,0.0442477876106,0.0701754385965,0.0566037735849,6968.8663232
910,0.113938922073,0.111557286725,0.113845922902,0.760339734121,0.766617429838,0.763872491145,0.0469897209985,0.0813953488372,0.0566037735849,7046.7641555
920,0.114748547053,0.112518461131,0.114442474678,0.757385524372,0.763663220089,0.762691853601,0.0324005891016,0.0697674418605,0.056338028169,7116.9191121
930,0.11392983518,0.110788159176,0.113352883684,0.759601181684,0.766617429838,0.765053128689,0.055152394775,0.0813953488372,0.0657276995305,7188.1967316
940,0.114357069676,0.112154476236,0.113871641239,0.758493353028,0.766617429838,0.762691853601,0.0438596491228,0.0813953488372,0.056338028169,7263.3204384
950,0.114432985342,0.111930581575,0.114236290954,0.757754800591,0.766617429838,0.763872491145,0.0437317784257,0.0813953488372,0.0566037735849,7335.7341881
960,0.115571934635,0.112479896158,0.114284313971,0.756277695716,0.759231905465,0.761511216057,0.0322580645161,0.0355029585799,0.0380952380952,7410.125707
970,0.114694005039,0.111410937601,0.114031341732,0.756277695716,0.762186115214,0.762691853601,0.0462427745665,0.0473372781065,0.0651162790698,7485.6821409
980,0.11431983816,0.111413285256,0.113554361831,0.757385524372,0.765140324963,0.762691853601,0.0408759124088,0.0809248554913,0.056338028169,7563.20316
990,0.11514510133,0.111887588488,0.115170723531,0.755539143279,0.765140324963,0.762691853601,0.0488505747126,0.0701754385965,0.0651162790698,7643.5701554
1000,0.115736441999,0.113629833283,0.115898919689,0.754800590842,0.759231905465,0.757969303424,0.0320699708455,0.0355029585799,0.046511627907,7712.3894658
1010,0.114652811986,0.112271230417,0.115333126713,0.758124076809,0.765140324963,0.759149940968,0.0465793304221,0.0701754385965,0.0555555555556,7789.1796853
1020,0.113959202141,0.11301500771,0.11556843962,0.757385524372,0.76070901034,0.760330578512,0.0436681222707,0.0470588235294,0.0645161290323,7871.0972038
1030,0.114707847643,0.112732551704,0.114954117732,0.755539143279,0.762186115214,0.762691853601,0.0405797101449,0.0584795321637,0.0651162790698,7942.4997953
1040,0.114865837516,0.112805285978,0.115740637118,0.757754800591,0.762186115214,0.757969303424,0.0492753623188,0.0584795321637,0.037558685446,8014.3174927
1050,0.114342063684,0.112826295977,0.114936666202,0.758124076809,0.759231905465,0.761511216057,0.0381791483113,0.0355029585799,0.0471698113208,8090.5303591
1060,0.115594810482,0.114205295683,0.116003013314,0.753692762186,0.753323485968,0.753246753247,0.0430416068867,0.0233918128655,0.0456621004566,8159.9701394
1070,0.114170484441,0.112434547539,0.114494740122,0.757385524372,0.759231905465,0.762691853601,0.0519480519481,0.046783625731,0.056338028169,8236.3003036
1080,0.113197482437,0.111378388995,0.11376179587,0.755908419498,0.763663220089,0.757969303424,0.0543633762518,0.0697674418605,0.0552995391705,8310.7550101
1090,0.113879230249,0.112505321651,0.114174588065,0.758493353028,0.759231905465,0.762691853601,0.0466472303207,0.046783625731,0.0651162790698,8381.2119054
1100,0.11499110919,0.113509343371,0.115507776625,0.756277695716,0.759231905465,0.755608028335,0.0294117647059,0.0355029585799,0.00956937799043,8450.4475914
1110,0.113169045421,0.111321150666,0.114222864639,0.759970457903,0.762186115214,0.762691853601,0.0552325581395,0.0473372781065,0.0651162790698,8523.5767446
1120,0.113126952826,0.111193192118,0.113531348193,0.757385524372,0.757754800591,0.760330578512,0.0519480519481,0.0238095238095,0.0469483568075,8598.7663725
1130,0.114059085073,0.112000858359,0.114413914034,0.751107828656,0.753323485968,0.759149940968,0.0560224089636,0.0346820809249,0.0642201834862,8668.6847854
1140,0.112203289315,0.110139873462,0.112992903311,0.759601181684,0.763663220089,0.760330578512,0.0578871201158,0.047619047619,0.0558139534884,8739.9317503
1150,0.112854336664,0.111148271053,0.113374588175,0.757754800591,0.759231905465,0.760330578512,0.046511627907,0.0355029585799,0.0469483568075,8810.6547337
1160,0.111608829222,0.110023155015,0.11226427994,0.760339734121,0.763663220089,0.760330578512,0.0413589364845,0.0361445783133,0.0287081339713,8887.6256091
1170,0.112950587906,0.110610664143,0.113434720349,0.759601181684,0.763663220089,0.762691853601,0.0578871201158,0.0697674418605,0.073732718894,8964.1327228
1180,0.112850289883,0.110985914302,0.113415492242,0.758862629247,0.754800590842,0.757969303424,0.0411160058737,0.0119047619048,0.0284360189573,9036.7606917
1190,0.113507285295,0.111644384275,0.113637451492,0.758124076809,0.757754800591,0.760330578512,0.043795620438,0.0238095238095,0.0469483568075,9111.0812836
1200,0.112354017036,0.109880455223,0.112331698576,0.761078286558,0.762186115214,0.762691853601,0.0636758321274,0.0584795321637,0.0651162790698,9187.6303778
1210,0.112975622338,0.110949863052,0.113848779835,0.759601181684,0.76070901034,0.757969303424,0.0440528634361,0.0357142857143,0.037558685446,9265.6556687
1220,0.112663485966,0.110772220913,0.112977591772,0.758862629247,0.762186115214,0.760330578512,0.0763790664781,0.100558659218,0.0730593607306,9343.503017
1230,0.113884742179,0.111694283406,0.113713935807,0.756277695716,0.754800590842,0.757969303424,0.0265486725664,0.0119047619048,0.0284360189573,9420.6050056
1240,0.113397375854,0.111213614648,0.113753047038,0.758124076809,0.76070901034,0.763872491145,0.0602582496413,0.0581395348837,0.0740740740741,9493.3040834
1250,0.113200643221,0.111213348077,0.113324352782,0.757754800591,0.759231905465,0.762691853601,0.0492753623188,0.0355029585799,0.056338028169,9566.0759474
1260,0.11389780848,0.112488629658,0.113839565274,0.755908419498,0.754800590842,0.759149940968,0.0570613409415,0.0568181818182,0.0555555555556,9637.2384656
1270,0.113156447781,0.111186228013,0.113545045093,0.755908419498,0.759231905465,0.762691853601,0.0597439544808,0.0578034682081,0.0821917808219,9708.4623433
1280,0.113860910954,0.11217877641,0.114176274918,0.756277695716,0.754800590842,0.755608028335,0.054441260745,0.0235294117647,0.0281690140845,9780.1749906
1290,0.112518433025,0.11039025184,0.113509558048,0.758124076809,0.765140324963,0.759149940968,0.0761636107193,0.101694915254,0.0810810810811,9857.0645114
1300,0.113134282722,0.111381731428,0.113927777549,0.75258493353,0.751846381093,0.753246753247,0.0745856353591,0.0561797752809,0.0456621004566,9930.3641548
1310,0.113937769726,0.111719485448,0.114495766969,0.754431314623,0.76070901034,0.752066115702,0.0646976090014,0.0898876404494,0.0625,10002.1403832
1320,0.114158663686,0.112855545203,0.114183208041,0.754800590842,0.753323485968,0.754427390791,0.0621468926554,0.0670391061453,0.0545454545455,10071.6079496
1330,0.113572627308,0.112141314235,0.114371745904,0.756277695716,0.757754800591,0.754427390791,0.0782122905028,0.0888888888889,0.0796460176991,10143.6915116
1340,0.113638419977,0.11206928363,0.113580876929,0.755169867061,0.756277695716,0.75678866588,0.0568990042674,0.0571428571429,0.0550458715596,10213.168027
1350,0.113428205802,0.112089587406,0.112868692344,0.757754800591,0.754800590842,0.757969303424,0.0655270655271,0.0568181818182,0.0552995391705,10284.9931272
1360,0.113974232673,0.112571702023,0.113659600141,0.755539143279,0.756277695716,0.757969303424,0.0542857142857,0.0677966101695,0.0552995391705,10356.2846823
1370,0.114638410785,0.114091755625,0.114128799064,0.755908419498,0.751846381093,0.75678866588,0.0624113475177,0.0344827586207,0.0636363636364,10429.2763399
1380,0.113855462564,0.112244580961,0.112959914032,0.756646971935,0.754800590842,0.757969303424,0.0731364275668,0.0568181818182,0.0639269406393,10501.3093164
1390,0.113642774469,0.112250019854,0.113119545884,0.758493353028,0.756277695716,0.761511216057,0.0576368876081,0.0571428571429,0.0471698113208,10572.3671896
1400,0.113851957299,0.112182553629,0.114394266016,0.754062038405,0.756277695716,0.750885478158,0.075,0.0782122905028,0.0622222222222,10647.165865
1410,0.113833017165,0.111672949606,0.11329922094,0.752954209749,0.757754800591,0.754427390791,0.0669456066946,0.0786516853933,0.0630630630631,10726.2019109
1420,0.113707278809,0.11231942203,0.11366206588,0.755908419498,0.756277695716,0.75678866588,0.0597439544808,0.0571428571429,0.0462962962963,10802.5091403
1430,0.113989944487,0.112611030907,0.113745704643,0.756277695716,0.757754800591,0.757969303424,0.0598290598291,0.0574712643678,0.0552995391705,10877.8912818
1440,0.113520100287,0.111968081365,0.112806202259,0.755169867061,0.757754800591,0.757969303424,0.0542082738944,0.0888888888889,0.0639269406393,10952.8290667
1450,0.113635572416,0.112706170804,0.113064864577,0.757754800591,0.757754800591,0.761511216057,0.0574712643678,0.0681818181818,0.0560747663551,11031.0187756
1460,0.113556893989,0.11199863202,0.113062407174,0.755169867061,0.76070901034,0.760330578512,0.0675105485232,0.1,0.0730593607306,11111.0184099
1470,0.112785973266,0.111880055378,0.112708899719,0.758124076809,0.759231905465,0.760330578512,0.0575539568345,0.0790960451977,0.0645161290323,11188.6420869
1480,0.112279797067,0.111318902824,0.112393529067,0.756277695716,0.76070901034,0.759149940968,0.0756302521008,0.1,0.0892857142857,11267.2860091
1490,0.11259414997,0.111947895203,0.112235985979,0.759970457903,0.759231905465,0.762691853601,0.0740740740741,0.0893854748603,0.073732718894,11345.7830824
1500,0.113139366499,0.112348058613,0.112875441015,0.759231905465,0.754800590842,0.757969303424,0.0632183908046,0.0459770114943,0.0639269406393,11422.0332834
1510,0.113316931843,0.112690086908,0.112876155043,0.758124076809,0.754800590842,0.762691853601,0.0493468795356,0.0568181818182,0.056338028169,11493.9585665
1520,0.112402071117,0.111883546521,0.112244743234,0.757016248154,0.759231905465,0.759149940968,0.0732394366197,0.0994475138122,0.0727272727273,11567.1805774
1530,0.112027686321,0.111373457774,0.111463460383,0.757016248154,0.754800590842,0.761511216057,0.0706214689266,0.0777777777778,0.0818181818182,11645.3833357
1540,0.111295291614,0.11096888306,0.110888026856,0.758493353028,0.754800590842,0.761511216057,0.0891364902507,0.0978260869565,0.106194690265,11725.2079569
1550,0.1129210439,0.111861599551,0.111898147609,0.75,0.744460856721,0.757969303424,0.0763983628922,0.0648648648649,0.0969162995595,11801.3362941
1560,0.113031442849,0.112127196315,0.112308914571,0.750738552437,0.753323485968,0.752066115702,0.0890688259109,0.106951871658,0.0948275862069,11878.4147698
1570,0.112124530688,0.11146704639,0.111302856099,0.755169867061,0.748892171344,0.761511216057,0.0675105485232,0.0555555555556,0.0818181818182,11956.7479304
1580,0.113961689784,0.113775344545,0.112861720985,0.75258493353,0.745937961595,0.757969303424,0.0616246498599,0.0444444444444,0.0723981900452,12029.9946324
1590,0.112288327639,0.111680643161,0.11156377303,0.757016248154,0.754800590842,0.766233766234,0.0758426966292,0.0777777777778,0.1,12104.7112659
1600,0.114477407297,0.113051880309,0.11338928291,0.754062038405,0.748892171344,0.754427390791,0.0485714285714,0.0229885057471,0.0630630630631,12185.7612169
1610,0.11293510082,0.112211130994,0.112484901097,0.755539143279,0.751846381093,0.759149940968,0.0596590909091,0.0666666666667,0.0642201834862,12262.7488031
1620,0.112820944387,0.112258791668,0.111536852267,0.755539143279,0.754800590842,0.762691853601,0.0754189944134,0.0777777777778,0.0904977375566,12339.4425042
1630,0.113781692405,0.112747931164,0.112938934633,0.755908419498,0.753323485968,0.762691853601,0.0434153400868,0.0457142857143,0.056338028169,12415.1924386
1640,0.11454769186,0.113291909397,0.113985906476,0.752954209749,0.748892171344,0.755608028335,0.0746887966805,0.0760869565217,0.0633484162896,12489.3136532
1650,0.113407522832,0.112814237724,0.113006992365,0.758124076809,0.753323485968,0.762691853601,0.0520984081042,0.0457142857143,0.0651162790698,12564.3189733
1660,0.112265681958,0.111674079529,0.111515360387,0.757016248154,0.753323485968,0.765053128689,0.0886426592798,0.0773480662983,0.0913242009132,12637.369748
1670,0.112039187024,0.11144991494,0.11129383414,0.757385524372,0.751846381093,0.765053128689,0.0836820083682,0.0666666666667,0.0913242009132,12711.7437508
1680,0.112791561695,0.112755945958,0.113124441395,0.755539143279,0.751846381093,0.759149940968,0.0779944289694,0.0769230769231,0.0810810810811,12786.189188
1690,0.113518204035,0.113589746497,0.112942282924,0.754431314623,0.750369276219,0.762691853601,0.0567375886525,0.045197740113,0.073732718894,12862.4899168
1700,0.112326560066,0.11101045455,0.112233540495,0.754800590842,0.750369276219,0.763872491145,0.075208913649,0.0662983425414,0.107142857143,12934.4558486
1710,0.112159187647,0.112232246494,0.112290768168,0.755908419498,0.748892171344,0.761511216057,0.0806675938804,0.0860215053763,0.0982142857143,13011.833924
1720,0.112339527646,0.11192941829,0.1117838782,0.757385524372,0.750369276219,0.761511216057,0.086230876217,0.0864864864865,0.0900900900901,13089.4954391
1730,0.112926302309,0.114009611757,0.112839812439,0.754062038405,0.748892171344,0.757969303424,0.075,0.0760869565217,0.10480349345,13164.5993706
1740,0.114117086325,0.113750445191,0.112860280565,0.752215657312,0.745937961595,0.75678866588,0.087074829932,0.0851063829787,0.112068965517,13239.9870269
1750,0.112861622992,0.113469053005,0.112827683564,0.752954209749,0.748892171344,0.755608028335,0.087312414734,0.0760869565217,0.0960698689956,13324.5646828
1760,0.113789050089,0.114186825427,0.11295594641,0.755169867061,0.748892171344,0.760330578512,0.0880330123796,0.0760869565217,0.0977777777778,13406.87446
1770,0.114030614108,0.114769435778,0.113804075234,0.751477104874,0.742983751846,0.752066115702,0.0793433652531,0.0645161290323,0.0869565217391,13476.8973833
1780,0.114432928745,0.115444137333,0.113235833442,0.75,0.744460856721,0.749704840614,0.0888290713324,0.0748663101604,0.0862068965517,13548.937518
1790,0.114946941174,0.115952139894,0.113428311626,0.749630723781,0.744460856721,0.754427390791,0.0686813186813,0.0546448087432,0.0796460176991,13622.9277883
1800,0.113832434372,0.114169810817,0.112781797451,0.754431314623,0.751846381093,0.761511216057,0.0699300699301,0.0666666666667,0.0900900900901,13696.2461314
1810,0.114274185507,0.114945700137,0.113690881237,0.751107828656,0.742983751846,0.754427390791,0.0716253443526,0.054347826087,0.0877192982456,13769.6589553
1820,0.113542862028,0.11338345816,0.112648346224,0.751477104874,0.745937961595,0.753246753247,0.0942126514132,0.0851063829787,0.118143459916,13843.1086688
1830,0.11374136639,0.114195996226,0.113275250438,0.753323485968,0.748892171344,0.755608028335,0.0591549295775,0.0555555555556,0.0633484162896,13918.0446284
1840,0.11393560755,0.114793510679,0.113959918823,0.748892171344,0.74741506647,0.750885478158,0.0684931506849,0.0655737704918,0.0786026200873,13990.7215808
1850,0.113486516602,0.11433991189,0.112281408588,0.751477104874,0.745937961595,0.759149940968,0.0665742024965,0.0652173913043,0.105263157895,14062.7986039
1860,0.113295368725,0.11414454514,0.113190293428,0.752215657312,0.748892171344,0.754427390791,0.0820793433653,0.0659340659341,0.0877192982456,14137.1570495
1870,0.113467371099,0.11460769673,0.113135198239,0.750369276219,0.744460856721,0.757969303424,0.088948787062,0.0748663101604,0.112554112554,14211.5259502
1880,0.113385299622,0.113662977561,0.11252294945,0.756277695716,0.750369276219,0.759149940968,0.0677966101695,0.0558659217877,0.0642201834862,14287.1033992
