iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
150,0.121991714425,0.122882198643,0.122790984779,0.753692762186,0.751846381093,0.750885478158,0,0,0,559.9885228
160,0.122072538694,0.121518332326,0.121851756249,0.754431314623,0.756277695716,0.754427390791,0,0,0,596.5071294
170,0.120152545953,0.120469477732,0.120025321474,0.759231905465,0.759231905465,0.759149940968,0,0,0,633.4991346
180,0.123877106023,0.127182055236,0.122882108157,0.748522895126,0.741506646972,0.750885478158,0.00873362445415,0,0,670.8313899
190,0.1210387858,0.121632775104,0.120830617608,0.756277695716,0.756277695716,0.75678866588,0,0,0,707.913707
200,0.122636817622,0.122972729461,0.120230569152,0.750738552437,0.74741506647,0.75678866588,0.0174672489083,0,0.0190476190476,744.0552254
210,0.120535622468,0.120450273665,0.119958804937,0.758124076809,0.759231905465,0.759149940968,0,0,0,781.3922243
220,0.121725722247,0.12127396442,0.120433276725,0.754800590842,0.756277695716,0.757969303424,0,0,0,818.8228324
230,0.120289228349,0.120361914389,0.120278573765,0.759231905465,0.759231905465,0.759149940968,0,0,0,855.9933865
240,0.120338236863,0.120364413112,0.120368052832,0.759231905465,0.759231905465,0.759149940968,0,0,0,893.0641024
250,0.120350194969,0.120361337867,0.120314367064,0.758493353028,0.759231905465,0.759149940968,0,0,0,931.9208149
260,0.12035594432,0.120701797867,0.120358265611,0.758493353028,0.759231905465,0.759149940968,0,0,0,969.4276231
270,0.120553208364,0.120688937003,0.120293916862,0.757016248154,0.757754800591,0.757969303424,0.0030303030303,0,0,1007.1021886
280,0.120370815378,0.12066700343,0.120293973648,0.758124076809,0.757754800591,0.759149940968,0,0,0,1044.7696758
290,0.120290929346,0.120548274265,0.120414592418,0.759231905465,0.757754800591,0.759149940968,0,0,0,1083.3017602
300,0.120468479122,0.120849603182,0.120448488465,0.757754800591,0.756277695716,0.757969303424,0.00303951367781,0,0,1121.6819891
310,0.120296367362,0.12055825564,0.120428911458,0.759231905465,0.757754800591,0.759149940968,0,0,0,1159.6970087
320,0.120425113151,0.120776133094,0.120673953102,0.758862629247,0.757754800591,0.75678866588,0,0,0,1195.3945917
330,0.120586731326,0.121121593954,0.12047657111,0.757016248154,0.756277695716,0.75678866588,0.0030303030303,0,0,1233.5862152
340,0.120487671786,0.120494402719,0.120557096546,0.758493353028,0.759231905465,0.757969303424,0,0,0,1270.7478282
350,0.120517720988,0.12062519225,0.12087967557,0.758493353028,0.759231905465,0.75678866588,0,0,0,1307.2661399
360,0.120424017106,0.120644784392,0.120556235472,0.758493353028,0.759231905465,0.75678866588,0,0,0,1345.6890672
370,0.12037839959,0.12032537215,0.120351208046,0.758862629247,0.759231905465,0.759149940968,0,0,0,1382.5124937
380,0.12045044789,0.120452147628,0.120469565306,0.758124076809,0.759231905465,0.757969303424,0,0,0,1419.6794828
390,0.120538963329,0.120454435991,0.120405797622,0.758124076809,0.759231905465,0.759149940968,0,0,0,1457.7876511
400,0.120642928759,0.120567139663,0.120501595646,0.758493353028,0.759231905465,0.757969303424,0,0,0,1495.3073356
410,0.120426506764,0.120427562584,0.120463000862,0.758493353028,0.759231905465,0.757969303424,0,0,0,1531.1601568
420,0.120375190918,0.12040780844,0.120349215251,0.758862629247,0.759231905465,0.759149940968,0,0,0,1568.7731152
430,0.120446480062,0.120447109302,0.120423301811,0.758862629247,0.759231905465,0.757969303424,0,0,0,1605.7911502
440,0.120831874232,0.120705431075,0.120682426768,0.757754800591,0.759231905465,0.757969303424,0,0,0,1641.6928858
450,0.120794832996,0.120902998213,0.120794052164,0.757385524372,0.759231905465,0.75678866588,0,0,0,1678.3878657
460,0.120624877002,0.120547989909,0.120455882447,0.758124076809,0.759231905465,0.757969303424,0,0,0,1714.9781121
470,0.120604568185,0.120629369963,0.120531763351,0.758124076809,0.759231905465,0.757969303424,0,0,0,1753.8381619
480,0.120602373222,0.120604634033,0.120642205258,0.758493353028,0.759231905465,0.757969303424,0,0,0,1791.1763058
490,0.120650660978,0.120592124636,0.120631117272,0.758124076809,0.759231905465,0.757969303424,0,0,0,1828.4926953
500,0.120841745325,0.120823031991,0.120634805151,0.757016248154,0.757754800591,0.757969303424,0,0,0,1866.6739467
510,0.120565633165,0.120435798186,0.120467641184,0.758124076809,0.759231905465,0.757969303424,0,0,0,1903.9986448
520,0.120886369336,0.120941449297,0.120749192306,0.757016248154,0.757754800591,0.75678866588,0,0,0,1940.6688331
530,0.120626765741,0.120616648533,0.12037962984,0.757754800591,0.759231905465,0.757969303424,0,0,0,1978.6079992
540,0.120620584651,0.120559592785,0.120406144719,0.757754800591,0.759231905465,0.757969303424,0,0,0,2016.3226378
550,0.120741674508,0.120609534447,0.120420122149,0.757754800591,0.759231905465,0.757969303424,0,0,0,2054.1457391
560,0.120622543241,0.120517814593,0.120397521616,0.757754800591,0.759231905465,0.757969303424,0,0,0,2092.5559057
570,0.120626361234,0.120579015115,0.12039560207,0.757754800591,0.759231905465,0.757969303424,0,0,0,2129.4152563
580,0.120626893929,0.120608917402,0.120400962938,0.758124076809,0.759231905465,0.757969303424,0,0,0,2165.1209383
590,0.120596473025,0.120516805205,0.120383632079,0.758124076809,0.759231905465,0.759149940968,0,0,0,2202.7895895
600,0.120607200838,0.120517776336,0.120392888642,0.758124076809,0.759231905465,0.759149940968,0,0,0,2240.2925849
610,0.12057136262,0.120530886905,0.120341142976,0.758124076809,0.759231905465,0.759149940968,0,0,0,2278.9782781
620,0.120612305866,0.120537373903,0.120402074866,0.758124076809,0.759231905465,0.759149940968,0,0,0,2316.4156588
630,0.120606819589,0.120554217581,0.120347533173,0.758124076809,0.759231905465,0.759149940968,0,0,0,2353.3104445
640,0.120607164142,0.120470240087,0.120402864755,0.758124076809,0.759231905465,0.759149940968,0,0,0,2391.0049836
650,0.120528796084,0.120500390261,0.120305868433,0.758493353028,0.759231905465,0.759149940968,0,0,0,2426.9704036
660,0.120463561951,0.120483683794,0.12028373481,0.758862629247,0.759231905465,0.759149940968,0,0,0,2463.4409473
670,0.120535512806,0.120475771359,0.120300610585,0.758493353028,0.759231905465,0.759149940968,0,0,0,2500.4427222
680,0.120519410213,0.120515572498,0.120314024216,0.758493353028,0.759231905465,0.759149940968,0,0,0,2538.0041926
690,0.120562389496,0.120502792602,0.12033235013,0.758493353028,0.759231905465,0.759149940968,0,0,0,2574.5748362
700,0.120536045535,0.120468780314,0.120315176227,0.758493353028,0.759231905465,0.759149940968,0,0,0,2612.1866767
710,0.120548839301,0.120462800644,0.120299054706,0.758493353028,0.759231905465,0.759149940968,0,0,0,2648.5172522
720,0.120503576706,0.120478483791,0.120305099624,0.758493353028,0.759231905465,0.759149940968,0,0,0,2685.9471648
730,0.120499435945,0.120417510267,0.120290766702,0.758493353028,0.759231905465,0.759149940968,0,0,0,2722.9656054
740,0.120611293579,0.120501642673,0.120349689969,0.758124076809,0.759231905465,0.759149940968,0,0,0,2758.6377833
750,0.120434517919,0.120447400894,0.120250244794,0.758862629247,0.759231905465,0.759149940968,0,0,0,2795.684611
760,0.120531219215,0.120659168949,0.120255376394,0.758493353028,0.759231905465,0.759149940968,0,0,0,2833.007618
770,0.12051882067,0.120506455383,0.120296919771,0.758493353028,0.759231905465,0.759149940968,0,0,0,2870.3088155
780,0.120425418786,0.120507704214,0.120282139846,0.758862629247,0.759231905465,0.759149940968,0,0,0,2906.9082655
790,0.120573920024,0.120557205473,0.120286222215,0.757754800591,0.759231905465,0.759149940968,0,0,0,2943.4472937
800,0.120530790982,0.120554497714,0.120289421768,0.758124076809,0.759231905465,0.759149940968,0,0,0,2980.6439662
810,0.120557927599,0.120578155782,0.120310295503,0.757754800591,0.759231905465,0.759149940968,0,0,0,3017.2139926
820,0.120640944193,0.120715975722,0.120365995774,0.757754800591,0.759231905465,0.759149940968,0,0,0,3052.9476327
830,0.120451843662,0.120558847932,0.120303042673,0.758493353028,0.759231905465,0.759149940968,0,0,0,3091.1204831
840,0.120471568516,0.120544747041,0.120284985122,0.758493353028,0.759231905465,0.759149940968,0,0,0,3127.0661593
850,0.120484770059,0.120603022253,0.120295036725,0.758493353028,0.759231905465,0.759149940968,0,0,0,3162.9599991
860,0.120512972913,0.120680452255,0.120384194852,0.758493353028,0.759231905465,0.759149940968,0,0,0,3200.8516842
870,0.120482927859,0.12057735667,0.120303541663,0.758493353028,0.759231905465,0.759149940968,0,0,0,3236.808106
880,0.120362744476,0.120447317178,0.120297747937,0.758862629247,0.759231905465,0.759149940968,0,0,0,3273.8167368
890,0.120404623312,0.120551272195,0.120305928918,0.758862629247,0.759231905465,0.759149940968,0,0,0,3311.0996264
900,0.120397696539,0.120532304254,0.120299872455,0.758862629247,0.759231905465,0.759149940968,0,0,0,3347.5074423
910,0.120378792784,0.1204985917,0.120281456929,0.758862629247,0.759231905465,0.759149940968,0,0,0,3384.0661042
920,0.120348927895,0.120488861898,0.120299880612,0.759231905465,0.759231905465,0.759149940968,0,0,0,3422.3784609
930,0.120314828794,0.120478249962,0.120299182157,0.759231905465,0.759231905465,0.759149940968,0,0,0,3459.8601955
940,0.120366763452,0.120473442773,0.120282581043,0.758862629247,0.759231905465,0.759149940968,0,0,0,3495.6812261
950,0.120359559605,0.120462053046,0.120281956369,0.758862629247,0.759231905465,0.759149940968,0,0,0,3533.5080523
960,0.12041521403,0.120480394252,0.120305518818,0.758862629247,0.759231905465,0.759149940968,0,0,0,3570.9222536
970,0.120366921042,0.120467454217,0.120259886485,0.759231905465,0.759231905465,0.759149940968,0,0,0,3607.752996
980,0.120348837983,0.120460291093,0.120286209314,0.758862629247,0.759231905465,0.759149940968,0,0,0,3642.7400422
990,0.120387369134,0.120440256139,0.120298493644,0.759231905465,0.759231905465,0.759149940968,0,0,0,3680.0074297
1000,0.120355835833,0.120482260762,0.120285177781,0.759231905465,0.759231905465,0.759149940968,0,0,0,3717.3242041
1010,0.120390201274,0.12049726263,0.120317235157,0.758862629247,0.759231905465,0.759149940968,0,0,0,3755.3953999
1020,0.120441765027,0.12050690206,0.120313538151,0.758493353028,0.759231905465,0.759149940968,0,0,0,3790.4444377
1030,0.120378458362,0.120520778929,0.120337219081,0.759231905465,0.759231905465,0.759149940968,0,0,0,3828.3361748
1040,0.120390649007,0.12054272633,0.120276703105,0.758862629247,0.759231905465,0.759149940968,0,0,0,3865.9326335
1050,0.120337260643,0.120453244474,0.12033264319,0.759231905465,0.759231905465,0.759149940968,0,0,0,3904.115784
1060,0.120369458171,0.120527905229,0.120392288063,0.759231905465,0.759231905465,0.759149940968,0,0,0,3941.6190252
1070,0.120338227361,0.120471248707,0.120329121794,0.759231905465,0.759231905465,0.759149940968,0,0,0,3979.4535737
1080,0.120338190611,0.120506858102,0.120308101918,0.759231905465,0.759231905465,0.759149940968,0,0,0,4017.8488325
1090,0.120339127545,0.120532315831,0.120267587984,0.759231905465,0.759231905465,0.759149940968,0,0,0,4054.8934015
1100,0.120365801307,0.120498952866,0.120278047565,0.759231905465,0.759231905465,0.759149940968,0,0,0,4091.9171885
1110,0.120389392204,0.120894167947,0.120298154199,0.758493353028,0.757754800591,0.757969303424,0,0,0,4130.0862642
1120,0.120435934324,0.120992707972,0.1203568856,0.758493353028,0.757754800591,0.757969303424,0,0,0,4167.4619262
1130,0.120370550319,0.1206403481,0.120284188823,0.758862629247,0.759231905465,0.759149940968,0,0,0,4204.4414674
1140,0.120350842403,0.120642702703,0.120240340745,0.758862629247,0.759231905465,0.759149940968,0,0,0,4242.0014248
1150,0.120386244986,0.120607548609,0.120227698468,0.758862629247,0.759231905465,0.759149940968,0,0,0,4277.1937889
1160,0.120370536119,0.120647971745,0.120189040257,0.758862629247,0.759231905465,0.759149940968,0,0,0,4314.9110294
1170,0.120403752469,0.120567377413,0.120318482736,0.758862629247,0.759231905465,0.757969303424,0,0,0,4352.8362406
1180,0.120386092697,0.120597941071,0.120301544027,0.758493353028,0.759231905465,0.759149940968,0,0,0,4389.2032616
1190,0.120382757929,0.120504364614,0.120180307377,0.758493353028,0.759231905465,0.759149940968,0,0,0,4426.5903274
1200,0.120629236434,0.120811166429,0.120294020822,0.758124076809,0.757754800591,0.757969303424,0,0,0,4464.2692129
1210,0.120406779041,0.12055716697,0.120263916322,0.759231905465,0.759231905465,0.759149940968,0,0,0,4501.0782488
1220,0.12042336554,0.120535268362,0.120350341155,0.758862629247,0.759231905465,0.757969303424,0,0,0,4536.5672825
1230,0.12060596102,0.120774338991,0.120223124619,0.758124076809,0.759231905465,0.757969303424,0,0,0,4575.0317761
1240,0.12040848301,0.12056402473,0.120218334445,0.758493353028,0.759231905465,0.759149940968,0,0,0,4612.7894626
1250,0.120569639367,0.120716028495,0.120183234183,0.758124076809,0.759231905465,0.759149940968,0,0,0,4649.3744975
1260,0.120514256188,0.12062317505,0.120252474019,0.757754800591,0.759231905465,0.759149940968,0,0,0,4686.4472678
1270,0.120462719833,0.120634931058,0.120218836159,0.758493353028,0.759231905465,0.759149940968,0,0,0,4722.8308322
1280,0.120565049495,0.120753064261,0.120300669294,0.758124076809,0.759231905465,0.757969303424,0,0,0,4759.8824654
1290,0.120738748848,0.120929141506,0.120405241021,0.757385524372,0.759231905465,0.757969303424,0,0,0,4796.2679771
1300,0.120565200384,0.120836167909,0.120347747408,0.758493353028,0.759231905465,0.757969303424,0,0,0,4835.0875249
1310,0.120516399211,0.120653579483,0.12024434294,0.758493353028,0.759231905465,0.759149940968,0,0,0,4871.7861765
1320,0.120589859882,0.120864037116,0.120281949176,0.758493353028,0.757754800591,0.759149940968,0,0,0,4908.6900215
1330,0.120621671878,0.120850684454,0.120340970288,0.758124076809,0.757754800591,0.757969303424,0,0,0,4946.1085526
1340,0.120578316611,0.120716899373,0.120245443505,0.758124076809,0.759231905465,0.757969303424,0,0,0,4981.4370677
1350,0.120582517717,0.120792097992,0.120375203208,0.758124076809,0.759231905465,0.757969303424,0,0,0,5018.3356971
1360,0.120548863313,0.120829337872,0.12029506865,0.758124076809,0.759231905465,0.757969303424,0,0,0,5055.4153451
1370,0.120635767949,0.120963116813,0.120338442384,0.758124076809,0.757754800591,0.757969303424,0,0,0,5093.1688101
1380,0.120716636901,0.120948798755,0.120413960117,0.757754800591,0.757754800591,0.757969303424,0,0,0,5128.3677132
1390,0.120523138957,0.120758305271,0.120324553686,0.758124076809,0.759231905465,0.759149940968,0,0,0,5166.3328056
1400,0.120547150702,0.120768528546,0.120364895074,0.758493353028,0.759231905465,0.757969303424,0,0,0,5203.3492365
1410,0.12051273798,0.120863239855,0.120386731683,0.758124076809,0.759231905465,0.757969303424,0,0,0,5240.5425437
1420,0.120451318631,0.120643869754,0.120342127214,0.758493353028,0.759231905465,0.757969303424,0,0,0,5278.1456143
1430,0.120657521984,0.120965403449,0.120395144153,0.758124076809,0.757754800591,0.757969303424,0,0,0,5315.9260909
1440,0.120598243917,0.120841986292,0.120290748576,0.758124076809,0.757754800591,0.757969303424,0,0,0,5351.9544884
1450,0.120432785561,0.120655925487,0.120369974606,0.758862629247,0.759231905465,0.757969303424,0,0,0,5390.2149055
1460,0.120480671643,0.120546128338,0.12040866034,0.758493353028,0.759231905465,0.757969303424,0,0,0,5427.3133565
1470,0.120532348224,0.120604092533,0.120328059474,0.758493353028,0.759231905465,0.757969303424,0,0,0,5465.8747184
1480,0.12064499539,0.12085456179,0.12031609835,0.757754800591,0.759231905465,0.757969303424,0,0,0,5503.0822835
1490,0.120447957458,0.120478573418,0.120348639001,0.758493353028,0.759231905465,0.757969303424,0,0,0,5541.1880632
1500,0.120488962098,0.120585514416,0.120331718204,0.758493353028,0.759231905465,0.757969303424,0,0,0,5578.7240167
1510,0.120578709354,0.120740931191,0.120314734603,0.758493353028,0.759231905465,0.757969303424,0,0,0,5615.369585
1520,0.12049271542,0.120512169653,0.12027870649,0.758493353028,0.759231905465,0.759149940968,0,0,0,5651.0019118
1530,0.120381280151,0.120507490764,0.120364736116,0.758862629247,0.759231905465,0.757969303424,0,0,0,5688.9145903
1540,0.120442117182,0.120508967076,0.120266002478,0.758493353028,0.759231905465,0.759149940968,0,0,0,5726.5019561
1550,0.120462462503,0.120593738776,0.120327730936,0.758493353028,0.759231905465,0.759149940968,0,0,0,5763.9712703
1560,0.120466110191,0.120671825478,0.12033606613,0.758493353028,0.759231905465,0.759149940968,0,0,0,5800.657879
1570,0.120436905941,0.120577958967,0.120338183189,0.758493353028,0.759231905465,0.759149940968,0,0,0,5837.8892769
1580,0.120516679717,0.120662113869,0.120373576957,0.758493353028,0.759231905465,0.757969303424,0,0,0,5875.5475481
1590,0.120424876256,0.120559627474,0.120324933694,0.758493353028,0.759231905465,0.759149940968,0,0,0,5912.3409627
1600,0.12046469039,0.120599784673,0.120385052994,0.758493353028,0.759231905465,0.759149940968,0,0,0,5949.8770685
1610,0.120322577742,0.120560621117,0.120350284877,0.758493353028,0.759231905465,0.757969303424,0.0030487804878,0,0,5984.6602781
1620,0.120468498807,0.120766659019,0.120432616689,0.757754800591,0.759231905465,0.757969303424,0,0,0,6019.6175155
1630,0.120505731938,0.120676466778,0.120400423025,0.758124076809,0.759231905465,0.757969303424,0,0,0,6056.9311895
1640,0.120419816981,0.120574646319,0.120374443843,0.758493353028,0.759231905465,0.757969303424,0,0,0,6093.673136
1650,0.120527752067,0.120763281943,0.120481058034,0.758124076809,0.759231905465,0.757969303424,0,0,0,6128.130096
1660,0.120560770425,0.120617487254,0.120502939834,0.758493353028,0.759231905465,0.757969303424,0,0,0,6164.6061164
1670,0.12049989176,0.120606885815,0.120487261465,0.758493353028,0.759231905465,0.757969303424,0,0,0,6201.4658465
1680,0.120491089693,0.120651557839,0.120520088631,0.758493353028,0.759231905465,0.759149940968,0,0,0,6238.4754457
1690,0.120323450266,0.120628343581,0.120407213633,0.758493353028,0.759231905465,0.757969303424,0,0,0,6277.7491589
1700,0.120433950043,0.120578161733,0.120396724225,0.758493353028,0.759231905465,0.759149940968,0,0,0,6313.5713701
1710,0.120478467267,0.120603500309,0.120493794549,0.758124076809,0.757754800591,0.757969303424,0,0,0,6349.8417271
1720,0.121447536973,0.123518306038,0.121966551314,0.75258493353,0.74741506647,0.752066115702,0.00887573964497,0,0,6387.8765275
1730,0.120459691726,0.120569728678,0.120577088312,0.758493353028,0.759231905465,0.757969303424,0,0,0,6426.0190467
1740,0.120444386457,0.120611366172,0.120688038823,0.758124076809,0.759231905465,0.757969303424,0,0,0,6462.3385635
1750,0.120423860753,0.120754826829,0.120758808242,0.757754800591,0.757754800591,0.75678866588,0,0,0,6500.3549326
1760,0.120453424813,0.120830769583,0.120576317892,0.757754800591,0.757754800591,0.757969303424,0,0,0,6536.4589645
1770,0.120437842778,0.120807127319,0.120599381268,0.758493353028,0.757754800591,0.757969303424,0,0,0,6574.0586088
1780,0.120419960643,0.120735416216,0.120553057538,0.758493353028,0.757754800591,0.757969303424,0,0,0,6611.9876284
1790,0.12047520575,0.120728958674,0.120662732222,0.758493353028,0.757754800591,0.757969303424,0,0,0,6649.2173289
1800,0.120372194795,0.120410448656,0.120423496345,0.758493353028,0.759231905465,0.759149940968,0,0,0,6688.3480631
1810,0.120418607492,0.120564881036,0.120480032515,0.758493353028,0.759231905465,0.757969303424,0,0,0,6725.2362611
1820,0.120481325786,0.120782858332,0.120619190225,0.758493353028,0.757754800591,0.757969303424,0,0,0,6760.5180279
1830,0.120334971622,0.120492065534,0.120437306679,0.758862629247,0.759231905465,0.759149940968,0,0,0,6796.7276489
1840,0.120481673432,0.120524956392,0.120453233856,0.758493353028,0.759231905465,0.757969303424,0,0,0,6831.7269323
1850,0.120390760012,0.120557154004,0.120469003747,0.758493353028,0.759231905465,0.757969303424,0,0,0,6867.8952125
1860,0.12041977176,0.120471857662,0.120400010875,0.758493353028,0.759231905465,0.759149940968,0,0,0,6903.5183745
1870,0.120423262614,0.120679280466,0.120482519559,0.758124076809,0.759231905465,0.757969303424,0,0,0,6939.9418808
1880,0.120416559744,0.120542292257,0.120499882178,0.758493353028,0.759231905465,0.757969303424,0,0,0,6976.1824713
1890,0.120468662156,0.12072429686,0.120591071106,0.758124076809,0.757754800591,0.757969303424,0,0,0,7012.8562522
1900,0.12045809391,0.120554263522,0.120504322914,0.758493353028,0.759231905465,0.757969303424,0,0,0,7049.2925886
1910,0.120451721338,0.120781061131,0.120544682467,0.758124076809,0.757754800591,0.757969303424,0,0,0,7085.6154356
1920,0.120436899586,0.12061009693,0.120462817477,0.758124076809,0.759231905465,0.757969303424,0,0,0,7121.4995678
1930,0.120441573883,0.120726334347,0.120507996652,0.758124076809,0.757754800591,0.757969303424,0,0,0,7157.6200733
1940,0.120461586293,0.120634345805,0.120532849842,0.758124076809,0.759231905465,0.757969303424,0,0,0,7195.0913334
1950,0.120437096887,0.120550027537,0.12043833254,0.758493353028,0.759231905465,0.759149940968,0,0,0,7232.2198207
1960,0.120482795886,0.120690990888,0.120517491831,0.758493353028,0.757754800591,0.757969303424,0,0,0,7270.4699121
1970,0.120481043143,0.12073797893,0.120602962405,0.758124076809,0.757754800591,0.757969303424,0,0,0,7307.371562
1980,0.120492952619,0.120743008795,0.120551124755,0.758124076809,0.757754800591,0.757969303424,0,0,0,7344.4357988
1990,0.120448020414,0.120600480649,0.120514550602,0.758124076809,0.759231905465,0.757969303424,0,0,0,7381.9394469
2000,0.120508609925,0.120756366393,0.120565467549,0.758124076809,0.757754800591,0.757969303424,0,0,0,7421.22291
2010,0.120436082086,0.120606826899,0.120500129678,0.758493353028,0.759231905465,0.757969303424,0,0,0,7457.5783638
2020,0.120512717158,0.120760228399,0.120555776962,0.758124076809,0.757754800591,0.759149940968,0,0,0,7495.0510766
2030,0.120455264799,0.12048416313,0.120477128723,0.758493353028,0.759231905465,0.759149940968,0,0,0,7533.7473021
2040,0.120433942435,0.120586118936,0.120493588923,0.758493353028,0.759231905465,0.759149940968,0,0,0,7570.9994702
2050,0.120527418262,0.120765825835,0.120593562157,0.758124076809,0.757754800591,0.759149940968,0,0,0,7608.0048405
2060,0.120436831746,0.120578663189,0.12049878035,0.758493353028,0.759231905465,0.757969303424,0,0,0,7643.8048457
2070,0.120410309354,0.120562202277,0.120483295256,0.758493353028,0.759231905465,0.759149940968,0,0,0,7681.1361955
2080,0.120430372059,0.120575034831,0.120488302835,0.758493353028,0.759231905465,0.759149940968,0,0,0,7717.4887907
2090,0.120454736301,0.120585665001,0.120488057383,0.758493353028,0.759231905465,0.757969303424,0,0,0,7753.3564518
2100,0.120451278085,0.120573125026,0.120493801023,0.758493353028,0.759231905465,0.759149940968,0,0,0,7789.5757957
2110,0.120416990303,0.120540075453,0.120417197182,0.758862629247,0.759231905465,0.759149940968,0,0,0,7825.7175461
2120,0.120422941186,0.120567929453,0.120437992289,0.758493353028,0.759231905465,0.759149940968,0,0,0,7862.1867933
2130,0.120410165661,0.120425262737,0.120445696997,0.758493353028,0.759231905465,0.757969303424,0,0,0,7898.8353935
2140,0.120368662119,0.12051046335,0.120446118482,0.758862629247,0.759231905465,0.759149940968,0,0,0,7935.3337652
2150,0.120349615853,0.120482706258,0.120386830138,0.758862629247,0.759231905465,0.759149940968,0,0,0,7974.0962439
2160,0.120391284363,0.120588737611,0.120418819831,0.758862629247,0.759231905465,0.759149940968,0,0,0,8012.4616979
2170,0.120367046014,0.120415098584,0.120381247566,0.758862629247,0.759231905465,0.759149940968,0,0,0,8049.0951439
2180,0.120399953857,0.120456015986,0.120445669443,0.758493353028,0.759231905465,0.759149940968,0,0,0,8084.2144908
2190,0.120383956466,0.120431329537,0.120415531072,0.758493353028,0.759231905465,0.759149940968,0,0,0,8121.2490116
2200,0.120387380131,0.120514445183,0.120402249073,0.758493353028,0.759231905465,0.759149940968,0,0,0,8159.3893684
2210,0.120377830187,0.120457772162,0.120440588197,0.758493353028,0.759231905465,0.759149940968,0,0,0,8198.4583498
2220,0.120378213603,0.120459218267,0.120440723678,0.758493353028,0.759231905465,0.759149940968,0,0,0,8235.5098312
2230,0.12037085449,0.12045145074,0.120433354171,0.758862629247,0.759231905465,0.759149940968,0,0,0,8270.7072056
2240,0.120367021444,0.120460851577,0.120433594015,0.758862629247,0.759231905465,0.759149940968,0,0,0,8306.7850085
2250,0.120376266772,0.12044090971,0.120435162869,0.758862629247,0.759231905465,0.759149940968,0,0,0,8343.7569074
2260,0.120376294419,0.12042388726,0.120389855047,0.758862629247,0.759231905465,0.759149940968,0,0,0,8380.4767871
2270,0.120373416469,0.120429777631,0.120420701015,0.758862629247,0.759231905465,0.759149940968,0,0,0,8417.0393826
2280,0.120373297052,0.120424880569,0.120430157964,0.758862629247,0.759231905465,0.759149940968,0,0,0,8454.3472437
2290,0.120363713266,0.120551899488,0.120412517983,0.758124076809,0.759231905465,0.759149940968,0,0,0,8491.3780119
2300,0.120387930794,0.120449116681,0.120412809643,0.758862629247,0.759231905465,0.759149940968,0,0,0,8527.6734872
2310,0.120483411768,0.120595952118,0.120435292967,0.758493353028,0.757754800591,0.759149940968,0,0,0,8563.8049173
2320,0.120409438675,0.120472817372,0.120418518304,0.758493353028,0.759231905465,0.759149940968,0,0,0,8600.7892592
2330,0.12045527995,0.120535341061,0.120436938171,0.758124076809,0.759231905465,0.759149940968,0,0,0,8636.7872572
2340,0.120469003402,0.120638816313,0.120445501015,0.758124076809,0.759231905465,0.759149940968,0,0,0,8674.3026388
2350,0.120450469208,0.120712764527,0.120484666048,0.758124076809,0.757754800591,0.759149940968,0,0,0,8712.2075641
2360,0.120597191792,0.120569749511,0.120645697283,0.757754800591,0.759231905465,0.757969303424,0,0,0,8748.155581
