iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
170,0.0900507480802,0.0864969789762,0.0983136744601,0.788774002954,0.799113737075,0.766233766234,0.5,0.527777777778,0.461956521739,858.5675207
180,0.0922360347788,0.0825393696059,0.100097426358,0.781757754801,0.807976366322,0.765053128689,0.425655976676,0.5,0.41642228739,907.8168415
190,0.0938263337684,0.090654058022,0.101032627764,0.77917282127,0.784342688331,0.754427390791,0.431558935361,0.420634920635,0.365853658537,958.4292394
200,0.0966299761873,0.0950346575919,0.104880209175,0.766617429838,0.765140324963,0.744982290437,0.463497453311,0.468227424749,0.443298969072,1009.3410611
210,0.0959829876991,0.0954644872293,0.106389363617,0.770679468242,0.772525849335,0.741440377804,0.467866323907,0.47972972973,0.422163588391,1058.785484
220,0.0961312049173,0.0946859437129,0.10710584258,0.771787296898,0.772525849335,0.746162927981,0.438181818182,0.43795620438,0.387464387464,1109.1983346
230,0.095438411455,0.0929485183147,0.106708377735,0.772525849335,0.772525849335,0.739079102715,0.471698113208,0.47972972973,0.40108401084,1158.2789113
240,0.0945060678676,0.0907451997739,0.103437775823,0.778064992614,0.779911373708,0.755608028335,0.476024411508,0.480836236934,0.435967302452,1209.7325408
250,0.0968029543072,0.0938829046689,0.107910986966,0.774741506647,0.779911373708,0.744982290437,0.471403812825,0.484429065744,0.416216216216,1258.9301404
260,0.094129911741,0.0924843484713,0.105943481219,0.776957163959,0.766617429838,0.739079102715,0.491582491582,0.469798657718,0.422976501305,1308.9839927
270,0.0947907180969,0.0929183539747,0.106028188599,0.77658788774,0.782865583456,0.743801652893,0.461264470169,0.480565371025,0.388732394366,1360.1469951
280,0.0942611631834,0.0906606857626,0.103121187877,0.779911373708,0.779911373708,0.75678866588,0.449168207024,0.411067193676,0.390532544379,1411.1518477
290,0.0950702934839,0.0918384153674,0.105366626343,0.77400295421,0.768094534712,0.74852420307,0.46875,0.452961672474,0.413223140496,1461.4481699
300,0.0945430668189,0.0891916385644,0.103186007466,0.780280649926,0.791728212703,0.760330578512,0.407960199005,0.414937759336,0.363636363636,1512.6378956
310,0.0941733517131,0.0898211483458,0.106730563537,0.772895125554,0.781388478582,0.741440377804,0.475703324808,0.489655172414,0.416,1563.7407239
320,0.0957588314208,0.0901593885519,0.107107013682,0.773264401773,0.779911373708,0.747343565525,0.468858131488,0.484429065744,0.415300546448,1612.4029318
330,0.0944900029996,0.0907026110029,0.107981023239,0.774741506647,0.781388478582,0.744982290437,0.474137931034,0.478873239437,0.409836065574,1661.5178292
340,0.0935508689516,0.0884761969313,0.105194457601,0.777695716396,0.781388478582,0.750885478158,0.453720508167,0.44776119403,0.384839650146,1712.169731
350,0.0942299370949,0.0897285851654,0.105334016628,0.777326440177,0.781388478582,0.752066115702,0.452316076294,0.443609022556,0.382352941176,1761.1378756
360,0.093953420652,0.0889161138488,0.104755255157,0.777695716396,0.775480059084,0.749704840614,0.452727272727,0.424242424242,0.383720930233,1812.6984291
370,0.0936859121866,0.0894193415525,0.104574033765,0.779542097489,0.775480059084,0.749704840614,0.452795600367,0.419847328244,0.387283236994,1861.7655236
380,0.0939382727747,0.0879184194561,0.105857011869,0.775110782866,0.779911373708,0.74852420307,0.462488967343,0.454212454212,0.403361344538,1913.0975231
390,0.0931711778686,0.0896774233538,0.103842287102,0.775849335303,0.776957163959,0.749704840614,0.445662100457,0.434456928839,0.383720930233,1962.7657888
400,0.0939715193508,0.0914973090251,0.105275529759,0.772895125554,0.775480059084,0.743801652893,0.444444444444,0.432835820896,0.381766381766,2013.4837097
410,0.0932077543535,0.0890331120143,0.104851054147,0.77917282127,0.790251107829,0.752066115702,0.437969924812,0.453846153846,0.367469879518,2064.1077882
420,0.0960780492178,0.091303507382,0.107462898576,0.769571639586,0.772525849335,0.742621015348,0.444839857651,0.43795620438,0.394444444444,2113.437233
430,0.0936711395237,0.0900866759414,0.10463387888,0.77658788774,0.775480059084,0.743801652893,0.453477868112,0.449275362319,0.381766381766,2164.607879
440,0.0942512762765,0.0901063464623,0.105407039865,0.775849335303,0.776957163959,0.746162927981,0.436397400186,0.425855513308,0.358208955224,2213.7854297
450,0.0947590937764,0.0908409928579,0.104467974108,0.773264401773,0.779911373708,0.750885478158,0.428305400372,0.437735849057,0.366366366366,2265.1977566
460,0.0940875644785,0.0916809050791,0.104366373527,0.773633677991,0.77400295421,0.744982290437,0.446251129178,0.435424354244,0.386363636364,2312.9314209
470,0.0930655855807,0.0899207349108,0.103002115102,0.77658788774,0.768094534712,0.744982290437,0.440333024977,0.403041825095,0.368421052632,2362.202878
480,0.0947315315184,0.0887765359251,0.105214238805,0.77400295421,0.78729689808,0.754427390791,0.409266409266,0.4375,0.369696969697,2412.4752378
490,0.0948451739533,0.0878514027685,0.105819053292,0.772525849335,0.793205317578,0.753246753247,0.411089866157,0.453125,0.364741641337,2463.0974961
500,0.0934675547969,0.088382612707,0.103149826809,0.77658788774,0.78729689808,0.75678866588,0.438254410399,0.441860465116,0.386904761905,2514.5196859
510,0.0939329676794,0.0879314531856,0.104998441443,0.773633677991,0.784342688331,0.74852420307,0.413397129187,0.442748091603,0.348623853211,2564.1446035
520,0.0937481758992,0.0885520832752,0.103185834401,0.773633677991,0.778434268833,0.74852420307,0.445248868778,0.448529411765,0.382608695652,2614.2144144
530,0.0957042814882,0.0882064418186,0.105658435318,0.774741506647,0.796159527326,0.753246753247,0.387550200803,0.429752066116,0.327974276527,2663.217702
540,0.0941548315739,0.0889367537425,0.103808184911,0.77400295421,0.776957163959,0.749704840614,0.447653429603,0.442804428044,0.387283236994,2714.2103588
550,0.0941633467986,0.0873700511437,0.103427636999,0.77400295421,0.793205317578,0.75678866588,0.397637795276,0.435483870968,0.352201257862,2763.0262763
560,0.0947017900999,0.0885119944683,0.105334244263,0.773633677991,0.778434268833,0.746162927981,0.439158279963,0.444444444444,0.387464387464,2814.7884268
570,0.0945355220758,0.0886163974536,0.106021656913,0.773633677991,0.781388478582,0.752066115702,0.439158279963,0.44776119403,0.385964912281,2862.8931097
580,0.0953810663655,0.0889972198007,0.105449408516,0.768094534712,0.776957163959,0.747343565525,0.423853211009,0.446886446886,0.381502890173,2914.1885864
590,0.0936095775004,0.0868378581563,0.102932238101,0.775110782866,0.790251107829,0.762691853601,0.429240862231,0.462121212121,0.396396396396,2964.7997277
600,0.0935836947874,0.0857371908562,0.103354975356,0.780280649926,0.80059084195,0.761511216057,0.445479962721,0.478764478764,0.402366863905,3014.2993452
610,0.0942408031868,0.0886907382928,0.103281494519,0.777326440177,0.779911373708,0.754427390791,0.43592142189,0.433460076046,0.380952380952,3063.3834081
620,0.0952196149873,0.0905370748142,0.105616000111,0.772895125554,0.781388478582,0.752066115702,0.419263456091,0.421875,0.367469879518,3113.3451275
630,0.0946524747323,0.0888967937461,0.103634183595,0.77400295421,0.781388478582,0.755608028335,0.426966292135,0.451851851852,0.378378378378,3165.0035723
640,0.0946015736581,0.0882732132178,0.102483222411,0.777695716396,0.78729689808,0.760330578512,0.413255360624,0.428571428571,0.375384615385,3215.7582903
650,0.0940851983768,0.0873580081981,0.102351671531,0.778434268833,0.784342688331,0.761511216057,0.404761904762,0.406504065041,0.360759493671,3265.9012805
660,0.0970873243461,0.0894724385071,0.102653629737,0.776218611521,0.793205317578,0.766233766234,0.359408033827,0.385964912281,0.335570469799,3315.527046
670,0.0953762425246,0.0886610606543,0.10333218249,0.772525849335,0.784342688331,0.760330578512,0.405405405405,0.4296875,0.363636363636,3365.8748651
680,0.095648545305,0.0883389279404,0.102868001298,0.778803545052,0.793205317578,0.763872491145,0.366137566138,0.385964912281,0.333333333333,3417.735786
690,0.0963788101046,0.0885555941568,0.102765417291,0.778434268833,0.794682422452,0.761511216057,0.363057324841,0.393013100437,0.326666666667,3467.9195947
700,0.096947807581,0.0932535867445,0.110257189065,0.759970457903,0.762186115214,0.721369539551,0.478330658106,0.498442367601,0.415841584158,3518.6957334
710,0.0938595127133,0.089779899269,0.105089458187,0.776218611521,0.772525849335,0.744982290437,0.455035971223,0.43795620438,0.386363636364,3567.3816065
720,0.0958522834331,0.0884352182917,0.102803296517,0.779911373708,0.793205317578,0.766233766234,0.375262054507,0.391304347826,0.348684210526,3617.5255426
730,0.0933278787168,0.0875892374901,0.104338134181,0.779542097489,0.78729689808,0.750885478158,0.447733580019,0.454545454545,0.384839650146,3670.5472116
740,0.0929923743635,0.0895495811163,0.105357514175,0.777326440177,0.77400295421,0.74852420307,0.433802816901,0.413793103448,0.367952522255,3720.9219317
750,0.0939918802449,0.0885164910324,0.103131885992,0.777326440177,0.776957163959,0.749704840614,0.45031905196,0.446886446886,0.390804597701,3770.6994082
760,0.0938312353048,0.0875720733878,0.102790910224,0.783604135894,0.794682422452,0.755608028335,0.445075757576,0.454901960784,0.370820668693,3821.9200373
770,0.0931689683355,0.0871555450137,0.101526892779,0.781019202363,0.797636632201,0.757969303424,0.437914691943,0.454183266932,0.373088685015,3872.55471
780,0.0932869685907,0.08768348679,0.102118128326,0.779911373708,0.799113737075,0.757969303424,0.401606425703,0.460317460317,0.361370716511,3921.6366933
790,0.0919997827131,0.0861246327613,0.101992022022,0.786927621861,0.790251107829,0.760330578512,0.467220683287,0.462121212121,0.404692082111,3972.6585032
800,0.0926226339189,0.0865477142086,0.101791457239,0.786189069424,0.78729689808,0.755608028335,0.450142450142,0.441860465116,0.385756676558,4024.5917811
810,0.0935281893473,0.0904869531165,0.105323020955,0.776957163959,0.771048744461,0.744982290437,0.4478976234,0.436363636364,0.375722543353,4074.4308827
820,0.0932448359058,0.0900860612084,0.105021624675,0.779911373708,0.784342688331,0.750885478158,0.444029850746,0.44696969697,0.377581120944,4124.3569279
830,0.0922760607083,0.0869772996687,0.101770863613,0.788774002954,0.80059084195,0.765053128689,0.447876447876,0.470588235294,0.391437308869,4172.8424069
840,0.091414477302,0.0853259233019,0.101401561709,0.786927621861,0.806499261448,0.765053128689,0.448901623687,0.486274509804,0.395136778116,4223.4671819
850,0.0933231118222,0.0884319668676,0.104421850079,0.778803545052,0.788774002954,0.747343565525,0.458897922313,0.487455197133,0.381502890173,4273.634219
860,0.0912790811239,0.0858844119856,0.10062883239,0.787666174298,0.805022156573,0.763872491145,0.44120505345,0.484375,0.386503067485,4322.498078
870,0.092375226568,0.0858243206077,0.100624290163,0.78729689808,0.802067946824,0.767414403778,0.445086705202,0.4765625,0.386292834891,4371.7647215
880,0.0923600954249,0.0862267103529,0.102073488001,0.788774002954,0.797636632201,0.766233766234,0.425702811245,0.43621399177,0.348684210526,4424.2283669
890,0.0911952883127,0.0855539613228,0.0996030198257,0.786927621861,0.80059084195,0.767414403778,0.440349175558,0.470588235294,0.39755351682,4476.4079886
900,0.091156145346,0.0855765839094,0.0994972425162,0.786927621861,0.80059084195,0.767414403778,0.440349175558,0.470588235294,0.39755351682,4527.5606824
910,0.0945557546703,0.0878250290677,0.101000012114,0.790251107829,0.80059084195,0.775678866588,0.391862955032,0.394618834081,0.358108108108,4575.9830224
920,0.0903480490531,0.0843629195695,0.0991316492551,0.78988183161,0.803545051699,0.768595041322,0.439408866995,0.461538461538,0.3875,4625.16595
930,0.0942551484093,0.0872938174668,0.100886767191,0.791358936484,0.802067946824,0.775678866588,0.390507011866,0.401785714286,0.358108108108,4677.3049247
940,0.091005940938,0.0849238450847,0.100591300125,0.789143279173,0.803545051699,0.769775678867,0.435212660732,0.470119521912,0.380952380952,4729.0670987
950,0.0902862130212,0.0844303242376,0.0990331770976,0.792097488922,0.812407680945,0.770956316411,0.456038647343,0.498023715415,0.39751552795,4778.8574396
960,0.0912434765544,0.0861674725938,0.100320470214,0.78988183161,0.80059084195,0.770956316411,0.437190900099,0.462151394422,0.382165605096,4831.2287392
970,0.0906275869582,0.084317689394,0.100558572488,0.788404726736,0.805022156573,0.765053128689,0.439882697947,0.47619047619,0.391437308869,4881.1243517
980,0.0918131002093,0.0861456362055,0.100464025153,0.785450516987,0.797636632201,0.767414403778,0.437560503388,0.471042471042,0.386292834891,4928.722312
990,0.0929336965725,0.087878232344,0.102099084699,0.786189069424,0.790251107829,0.769775678867,0.425024826216,0.44094488189,0.388714733542,4977.6676396
1000,0.0910445590376,0.0850042364635,0.100214222734,0.789143279173,0.796159527326,0.768595041322,0.42957042957,0.452380952381,0.371794871795,5025.7807183
1010,0.0916048302323,0.0861238576571,0.100729376724,0.788774002954,0.796159527326,0.768595041322,0.43253968254,0.456692913386,0.371794871795,5075.7552195
1020,0.0913137604089,0.0838283444683,0.0991406327335,0.786558345643,0.802067946824,0.765053128689,0.449523809524,0.496240601504,0.391437308869,5127.7613887
1030,0.0907238192996,0.0857007259221,0.0993845934856,0.78729689808,0.802067946824,0.769775678867,0.439688715953,0.480620155039,0.380952380952,5179.428468
1040,0.0909775631344,0.0852919539261,0.0989838671965,0.790251107829,0.799113737075,0.769775678867,0.44854368932,0.472868217054,0.380952380952,5231.5191326
1050,0.0910035660354,0.0834284464092,0.0982298603226,0.788404726736,0.806499261448,0.768595041322,0.448508180943,0.505660377358,0.40243902439,5284.7516135
1060,0.0912189610831,0.0864576352721,0.100216871467,0.788774002954,0.799113737075,0.767414403778,0.434782608696,0.472868217054,0.378548895899,5333.396535
1070,0.0914099273544,0.0866913123274,0.0995642469683,0.791728212703,0.794682422452,0.770956316411,0.438247011952,0.459143968872,0.386075949367,5381.8013502
1080,0.0927125275722,0.0883415014623,0.104350522445,0.780649926145,0.794682422452,0.749704840614,0.462929475588,0.498194945848,0.390804597701,5432.2009931
1090,0.0917578231117,0.0865833549714,0.100835244246,0.783604135894,0.793205317578,0.762691853601,0.438697318008,0.469696969697,0.392749244713,5481.3585027
1100,0.0911906417608,0.0867745529686,0.0999013621506,0.788035450517,0.791728212703,0.769775678867,0.429423459245,0.447058823529,0.380952380952,5532.3721645
1110,0.0913436477414,0.0850576605634,0.102374087089,0.788035450517,0.805022156573,0.761511216057,0.445945945946,0.496183206107,0.387878787879,5582.0512886
1120,0.0911230404193,0.0861536289407,0.100051662603,0.785450516987,0.796159527326,0.763872491145,0.453433678269,0.485074626866,0.390243902439,5632.3218501
1130,0.0927878015624,0.0874632070651,0.101611885922,0.783973412112,0.799113737075,0.766233766234,0.403669724771,0.451612903226,0.357142857143,5682.9560889
1140,0.0927123169387,0.0872121674123,0.100422302382,0.78729689808,0.797636632201,0.770956316411,0.4,0.417021276596,0.35761589404,5731.9623653
1150,0.0925375065171,0.0872730732914,0.102516843294,0.786189069424,0.793205317578,0.762691853601,0.426164519326,0.457364341085,0.369905956113,5781.3941546
1160,0.0927793506636,0.0860310750528,0.101236461421,0.784711964549,0.80059084195,0.767414403778,0.45463049579,0.490566037736,0.404833836858,5829.9499297
1170,0.0917159905475,0.0856570543045,0.099818484659,0.789512555391,0.799113737075,0.769775678867,0.434523809524,0.460317460317,0.372990353698,5881.2241711
1180,0.0924168575881,0.086997714449,0.100479094133,0.785450516987,0.793205317578,0.768595041322,0.400412796698,0.416666666667,0.350993377483,5931.7578509
1190,0.092269125672,0.0863398824949,0.100613513238,0.786927621861,0.794682422452,0.770956316411,0.398331595412,0.413502109705,0.361842105263,5979.2811209
1200,0.092022933612,0.0855678197254,0.0985483623006,0.785450516987,0.797636632201,0.780401416765,0.394160583942,0.43621399177,0.367346938776,6030.1259493
1210,0.091808359166,0.0852996712284,0.10031184097,0.786927621861,0.797636632201,0.768595041322,0.403309203723,0.445344129555,0.350993377483,6080.3064154
1220,0.0934612496281,0.0900249037239,0.10356179239,0.786558345643,0.784342688331,0.762691853601,0.366228070175,0.359649122807,0.294736842105,6131.7733841
1230,0.0921588751777,0.0847494985794,0.100651417733,0.783604135894,0.806499261448,0.766233766234,0.422090729783,0.494208494208,0.373417721519,6181.4781746
1240,0.0921243122591,0.0855665335993,0.100785983185,0.788035450517,0.799113737075,0.772136953955,0.404564315353,0.447154471545,0.358803986711,6230.8695264
1250,0.0928767639449,0.0868669919921,0.101479396391,0.784342688331,0.797636632201,0.760330578512,0.372043010753,0.412017167382,0.307167235495,6282.702142
1260,0.0936945678617,0.0862795307613,0.101810028791,0.781019202363,0.797636632201,0.763872491145,0.395514780836,0.426778242678,0.350649350649,6333.9463932
1270,0.0927830779018,0.0867085688341,0.101022694895,0.782865583456,0.797636632201,0.765053128689,0.367741935484,0.42194092827,0.301754385965,6383.9673163
1280,0.0938759534936,0.0875954063273,0.103484771715,0.778434268833,0.793205317578,0.755608028335,0.412915851272,0.435483870968,0.351097178683,6432.7929373
1290,0.0910961552235,0.0860345652106,0.099480495611,0.782865583456,0.794682422452,0.761511216057,0.40243902439,0.432653061224,0.348387096774,6482.7850947
1300,0.0928630662295,0.087056118459,0.101546871789,0.778803545052,0.791728212703,0.760330578512,0.390640895219,0.424489795918,0.338762214984,6532.9066782
1310,0.0933138275292,0.0866072646348,0.102474025774,0.781757754801,0.796159527326,0.759149940968,0.40959040959,0.443548387097,0.350318471338,6581.3656221
1320,0.0909634521799,0.0859358554404,0.0998604793269,0.781019202363,0.797636632201,0.759149940968,0.411122144985,0.454183266932,0.350318471338,6632.4241608
1330,0.0924646736261,0.0881754344909,0.103404825281,0.782865583456,0.794682422452,0.755608028335,0.443181818182,0.471482889734,0.366972477064,6681.3990988
1340,0.0926480653224,0.0872357933999,0.102314770927,0.783973412112,0.799113737075,0.759149940968,0.427032321254,0.464566929134,0.3625,6730.9576752
1350,0.0923984877707,0.0879453511064,0.102545517049,0.779911373708,0.793205317578,0.750885478158,0.42802303263,0.465648854962,0.350769230769,6781.8189286
1360,0.0928079511285,0.0868982479911,0.102151243805,0.780280649926,0.794682422452,0.757969303424,0.409136047666,0.432653061224,0.345047923323,6832.7538054
1370,0.0922973425184,0.086660974125,0.102320942231,0.781388478582,0.797636632201,0.754427390791,0.418467583497,0.449799196787,0.324675324675,6883.4767384
1380,0.0928000522204,0.088550712409,0.104007996783,0.780280649926,0.791728212703,0.755608028335,0.407960199005,0.41975308642,0.325732899023,6933.4839263
1390,0.0911869022462,0.0873009582378,0.100011568357,0.786927621861,0.793205317578,0.768595041322,0.421263791374,0.435483870968,0.379746835443,6987.3646102
1400,0.0909463701112,0.0854402195587,0.100456550453,0.786558345643,0.797636632201,0.765053128689,0.44741873805,0.466926070039,0.380062305296,7037.227722
1410,0.0922886904198,0.0880225741138,0.102656514544,0.781757754801,0.788774002954,0.754427390791,0.417733990148,0.430278884462,0.337579617834,7087.5678347
1420,0.0928037371913,0.0895980807164,0.103288574604,0.781388478582,0.784342688331,0.753246753247,0.423001949318,0.416,0.336507936508,7135.9403013
1430,0.0922433000352,0.0871122279836,0.1026235823,0.781019202363,0.797636632201,0.75678866588,0.443192488263,0.475095785441,0.368098159509,7185.1251001
1440,0.0935504397849,0.0882457606178,0.101637930996,0.775110782866,0.791728212703,0.765053128689,0.376663254862,0.41975308642,0.334448160535,7236.9519834
1450,0.0923112330547,0.0874953259903,0.0995786075396,0.782865583456,0.788774002954,0.770956316411,0.424657534247,0.434782608696,0.378205128205,7287.0459938
1460,0.0910816268896,0.0861746581397,0.0982680774996,0.779911373708,0.793205317578,0.770956316411,0.409900990099,0.444444444444,0.374193548387,7336.9291477
1470,0.093443853815,0.0872285464989,0.100866040764,0.781388478582,0.790251107829,0.767414403778,0.40562248996,0.413223140496,0.358306188925,7387.2741639
1480,0.0915508215367,0.0869167092928,0.0992970327868,0.782496307238,0.791728212703,0.766233766234,0.408040201005,0.424489795918,0.352941176471,7437.8625226
1490,0.0921941632569,0.0865752641999,0.0999481184207,0.781388478582,0.791728212703,0.768595041322,0.420743639922,0.433734939759,0.371794871795,7487.3259391
1500,0.0916063745902,0.0849713986071,0.0975235130364,0.783234859675,0.796159527326,0.775678866588,0.420533070089,0.456692913386,0.387096774194,7536.9394562
1510,0.0918871118399,0.08619487071,0.10062956827,0.783604135894,0.797636632201,0.767414403778,0.41046277666,0.440816326531,0.345514950166,7588.8767383
1520,0.0920893893309,0.0863849791425,0.0996371822266,0.78729689808,0.794682422452,0.770956316411,0.427435387674,0.446215139442,0.37012987013,7636.4517011
1530,0.0921250562053,0.085106745657,0.101189754725,0.780649926145,0.796159527326,0.760330578512,0.441729323308,0.473282442748,0.38670694864,7686.4249722
1540,0.0905450166216,0.086171068971,0.0982232283419,0.789512555391,0.797636632201,0.768595041322,0.434523809524,0.449799196787,0.371794871795,7735.0069452
1550,0.092038424675,0.0867722496231,0.0981467367359,0.785450516987,0.797636632201,0.776859504132,0.434274586173,0.466926070039,0.396166134185,7785.9181221
1560,0.0903285554034,0.0836393867318,0.0976351586681,0.786927621861,0.797636632201,0.769775678867,0.43486777669,0.445344129555,0.372990353698,7836.5916795
1570,0.0908408168022,0.0857014926293,0.0994110075138,0.789143279173,0.799113737075,0.766233766234,0.4493731919,0.476923076923,0.385093167702,7887.2703969
1580,0.0911596311469,0.0848436301304,0.0989952068708,0.786189069424,0.809453471196,0.768595041322,0.43512195122,0.494117647059,0.379746835443,7935.1059533
1590,0.0913498691827,0.0844379093789,0.0989982554231,0.787666174298,0.810930576071,0.768595041322,0.443368828654,0.496062992126,0.383647798742,7984.9817742
1600,0.0914569439439,0.0861558141674,0.0988517799723,0.786558345643,0.805022156573,0.768595041322,0.43992248062,0.48031496063,0.379746835443,8035.3633434
1610,0.0924190074636,0.0869267990012,0.101524868196,0.785081240768,0.793205317578,0.759149940968,0.448863636364,0.457364341085,0.37037037037,8087.449786
1620,0.0905138964335,0.0843719207706,0.0987856215429,0.78988183161,0.807976366322,0.766233766234,0.44703595724,0.4921875,0.377358490566,8138.2625473
1630,0.0911458414027,0.0858021870254,0.0988657639046,0.788404726736,0.791728212703,0.772136953955,0.437684003925,0.429149797571,0.375404530744,8190.5908629
1640,0.091511732384,0.085592315396,0.100405007223,0.784711964549,0.807976366322,0.762691853601,0.449480642115,0.503816793893,0.381538461538,8240.2467627
1650,0.0903125028186,0.0840290577977,0.0987277478825,0.788035450517,0.797636632201,0.769775678867,0.438356164384,0.445344129555,0.372990353698,8289.2910849
1660,0.0901907846441,0.0868749256504,0.0987608155939,0.795051698671,0.797636632201,0.775678866588,0.424870466321,0.42194092827,0.358108108108,8338.9633682
1670,0.0930852815919,0.0880336909256,0.104282399957,0.783973412112,0.794682422452,0.755608028335,0.474393530997,0.501792114695,0.406876790831,8389.0578895
1680,0.0912300179251,0.0893774003683,0.100975597072,0.786927621861,0.793205317578,0.760330578512,0.443587270974,0.457364341085,0.367601246106,8438.5620659
1690,0.0905061931521,0.0840702941563,0.0993987780359,0.790251107829,0.80059084195,0.765053128689,0.446393762183,0.470588235294,0.364217252396,8486.4560754
1700,0.0898972722418,0.0845518314341,0.099519351414,0.794313146233,0.806499261448,0.767414403778,0.450148075025,0.465306122449,0.370607028754,8537.486382
1710,0.0898298171145,0.0860332889982,0.0977460154631,0.796528803545,0.802067946824,0.772136953955,0.43137254902,0.441666666667,0.358803986711,8587.6899126
1720,0.0904826005955,0.0861134143276,0.101039080308,0.78988183161,0.803545051699,0.763872491145,0.453410182517,0.474308300395,0.378881987578,8638.8739473
1730,0.0905587267069,0.0871218553836,0.102045618969,0.791358936484,0.80059084195,0.762691853601,0.438927507448,0.453441295547,0.357827476038,8685.9246198
1740,0.0900879976488,0.0875521831263,0.10035463108,0.795051698671,0.802067946824,0.768595041322,0.434250764526,0.436974789916,0.363636363636,8734.835151
1750,0.0911575502465,0.0856484946108,0.0986667728594,0.788035450517,0.807976366322,0.767414403778,0.444874274662,0.496124031008,0.393846153846,8784.6548799
1760,0.0907806790562,0.0830845188681,0.0979116813618,0.788774002954,0.812407680945,0.767414403778,0.44894026975,0.513409961686,0.378548895899,8836.3048542
1770,0.090162962589,0.0843215736982,0.0989100394884,0.790251107829,0.802067946824,0.772136953955,0.46516007533,0.488549618321,0.423880597015,8887.9368588
1780,0.0905563769518,0.0864857765124,0.0989165470164,0.791728212703,0.803545051699,0.767414403778,0.451361867704,0.486486486486,0.390092879257,8936.6017458
1790,0.090904124503,0.0864575947423,0.0988663309907,0.792097488922,0.80059084195,0.766233766234,0.434170854271,0.448979591837,0.369426751592,8987.1511136
1800,0.0903651653786,0.0861468924557,0.0983990654959,0.794313146233,0.810930576071,0.774498229044,0.427543679342,0.466666666667,0.373770491803,9035.6148034
1810,0.090590971939,0.0870874730482,0.0978978789569,0.796159527326,0.80059084195,0.770956316411,0.443548387097,0.448979591837,0.361842105263,9086.2203926
1820,0.0906347609426,0.0865419662636,0.0976332191914,0.796159527326,0.799113737075,0.776859504132,0.425,0.423728813559,0.359322033898,9135.8771128
1830,0.0909862484274,0.0871308137398,0.0985975122125,0.790620384047,0.794682422452,0.766233766234,0.409989594173,0.408510638298,0.321917808219,9188.4814011
1840,0.0907858917758,0.0872139627818,0.0979054575035,0.79246676514,0.796159527326,0.773317591499,0.436873747495,0.452380952381,0.396226415094,9240.33512
1850,0.091341161405,0.0877025083263,0.0989832533853,0.790251107829,0.794682422452,0.767414403778,0.422764227642,0.432653061224,0.354098360656,9289.2641208
1860,0.0907317589358,0.087714328969,0.0969020832379,0.791728212703,0.80059084195,0.773317591499,0.432595573441,0.453441295547,0.376623376623,9340.3719825
