iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
440,0.000231918668122,0.105589203015,0.0942306035165,0.999630723781,0.782865583456,0.798110979929,0.999233716475,0.539184952978,0.573566084788,358.9929815
450,3.8236521743e-05,0.106180685426,0.0959488528362,1.0,0.778434268833,0.796930342385,1.0,0.537037037037,0.572139303483,367.4367403
460,2.81575792219e-05,0.106325891937,0.0977189361646,1.0,0.776957163959,0.791027154664,1.0,0.529595015576,0.565110565111,375.8635779
470,2.34856219737e-05,0.106092393883,0.098795329637,1.0,0.779911373708,0.794569067296,1.0,0.538699690402,0.571428571429,383.8608301
480,1.4459736377e-05,0.106714873723,0.100216285642,1.0,0.779911373708,0.786304604486,1.0,0.541538461538,0.557457212714,391.65544
490,1.7812994473e-05,0.105418596299,0.100624340922,1.0,0.781388478582,0.783943329398,1.0,0.5375,0.552567237164,399.5728676
500,7.61218742277e-06,0.105216533861,0.101442085455,1.0,0.782865583456,0.785123966942,1.0,0.536277602524,0.553921568627,407.5910391
510,0.000190278958301,0.105123850647,0.101966106882,0.999630723781,0.781388478582,0.786304604486,0.999232540292,0.5375,0.559610705596,415.5039932
520,4.04131974683e-06,0.103586084135,0.102148908243,1.0,0.782865583456,0.785123966942,1.0,0.542056074766,0.553921568627,423.2254747
530,0.000130914024216,0.105118428999,0.103349275744,0.999630723781,0.784342688331,0.786304604486,0.999232540292,0.546583850932,0.557457212714,430.9572103
540,0.000368719699412,0.104234103672,0.102650519523,0.999261447563,0.785819793205,0.788665879575,0.998466257669,0.548286604361,0.562347188264,438.9003758
550,1.35162857725e-06,0.10536802172,0.103028458912,1.0,0.781388478582,0.787485242031,1.0,0.540372670807,0.560975609756,446.9533806
560,1.01655414854e-06,0.106887613828,0.103669390392,1.0,0.779911373708,0.783943329398,1.0,0.541538461538,0.552567237164,454.6923145
570,0.000554488448857,0.10718007313,0.10325700769,0.998892171344,0.779911373708,0.787485242031,0.997697620875,0.541538461538,0.560975609756,462.4286851
580,0.000308867175916,0.10674247831,0.103172100517,0.999261447563,0.782865583456,0.786304604486,0.99846390169,0.547692307692,0.561743341404,470.1524423
590,8.33299859384e-07,0.10274277544,0.10202225281,1.0,0.78729689808,0.787485242031,1.0,0.555555555556,0.565217391304,478.0796655
600,4.60761159158e-07,0.104493711356,0.100666027995,1.0,0.784342688331,0.791027154664,1.0,0.552147239264,0.565110565111,486.0168746
610,3.25179863101e-07,0.105877006151,0.100320674008,1.0,0.779911373708,0.793388429752,1.0,0.541538461538,0.572127139364,493.748324
620,1.93473953778e-07,0.108187780958,0.100214494359,1.0,0.775480059084,0.792207792208,1.0,0.539393939394,0.574879227053,501.9309342
630,3.05290170483e-07,0.107781591862,0.099485002313,1.0,0.778434268833,0.794569067296,1.0,0.545454545455,0.579710144928,509.7340134
640,0.000236796415253,0.108262548134,0.100127398073,0.999261447563,0.778434268833,0.794569067296,0.99846390169,0.539877300613,0.581730769231,517.7921885
650,0.000184701682394,0.110429078555,0.0980244714889,0.999630723781,0.77400295421,0.799291617473,0.999232540292,0.537764350453,0.591346153846,525.9456721
660,0.000184597473405,0.111435060203,0.0988389424734,0.999630723781,0.769571639586,0.795749704841,0.999233716475,0.527272727273,0.581113801453,538.5144684
670,4.33216636329e-08,0.110576835763,0.0989070812232,1.0,0.772525849335,0.791027154664,1.0,0.530487804878,0.569343065693,549.1251841
680,2.18982404731e-07,0.111219697122,0.100362563558,1.0,0.769571639586,0.792207792208,1.0,0.527272727273,0.578947368421,558.2490095
690,2.47998133851e-08,0.111366287508,0.103300112466,1.0,0.769571639586,0.785123966942,1.0,0.527272727273,0.564593301435,567.1929672
700,0.000100163340003,0.11140425823,0.103564611119,0.999630723781,0.769571639586,0.786304604486,0.999232540292,0.530120481928,0.570071258907,576.4607767
710,0.000163034356679,0.110255066559,0.104031445607,0.999630723781,0.776957163959,0.783943329398,0.999232540292,0.535384615385,0.565320665083,586.3990732
720,0.000177417749627,0.10887264934,0.103065289048,0.999630723781,0.772525849335,0.789846517119,0.999233716475,0.524691358025,0.57619047619,595.3829265
730,0.000296879713755,0.109581489868,0.104297347772,0.998892171344,0.775480059084,0.783943329398,0.997701149425,0.530864197531,0.567375886525,604.8880852
740,0.000436021681714,0.109260942265,0.104232292124,0.998522895126,0.775480059084,0.786304604486,0.996937212864,0.536585365854,0.572104018913,614.4673365
750,0.000293038193677,0.109768348602,0.10224538092,0.998892171344,0.771048744461,0.791027154664,0.997697620875,0.523076923077,0.577565632458,624.3708094
760,0.000561298296561,0.110262016829,0.100279028496,0.998892171344,0.772525849335,0.794569067296,0.997697620875,0.527607361963,0.581730769231,633.4640625
770,8.96009679331e-05,0.106559556221,0.100660142137,0.999630723781,0.781388478582,0.792207792208,0.999232540292,0.540372670807,0.574879227053,642.5232105
780,4.29356671012e-06,0.103992996318,0.103158622923,1.0,0.788774002954,0.788665879575,1.0,0.551724137931,0.566585956416,651.5662081
790,0.000361430184056,0.103340794407,0.104851930176,0.999261447563,0.788774002954,0.780401416765,0.998468606432,0.551724137931,0.552884615385,661.8153514
800,0.000184646279816,0.103200690424,0.105186890048,0.999630723781,0.788774002954,0.780401416765,0.999232540292,0.551724137931,0.555023923445,671.1979883
810,0.000170748393644,0.105561192186,0.104626422576,0.999630723781,0.784342688331,0.782762691854,0.999233716475,0.54375,0.557692307692,682.3160147
820,0.000209585106812,0.106508453895,0.10459489817,0.999630723781,0.779911373708,0.780401416765,0.999233716475,0.538699690402,0.557142857143,691.5183748
830,2.11388938368e-06,0.106639494501,0.102604135697,1.0,0.779911373708,0.788665879575,1.0,0.538699690402,0.570743405276,702.049012
840,0.000736509544422,0.106263537102,0.101600313523,0.998522895126,0.779911373708,0.794569067296,0.996927803379,0.535825545171,0.579710144928,710.7810754
850,0.000467257081517,0.107328291001,0.102173282025,0.998522895126,0.778434268833,0.788665879575,0.996927803379,0.528301886792,0.566585956416,719.2396329
860,2.65620589572e-09,0.10959069308,0.100282495912,1.0,0.775480059084,0.792207792208,1.0,0.530864197531,0.576923076923,727.9214624
870,0.000184640175615,0.108612657822,0.101732546414,0.999630723781,0.778434268833,0.788665879575,0.999232540292,0.537037037037,0.570743405276,736.4686974
880,2.09014420449e-06,0.10951475539,0.102947619947,1.0,0.776957163959,0.788665879575,1.0,0.532507739938,0.568674698795,745.1903988
890,0.000184639483394,0.108299310623,0.103356514583,0.999630723781,0.779911373708,0.785123966942,0.999232540292,0.538699690402,0.564593301435,753.7187037
900,0.000369276930653,0.107203015694,0.10256436881,0.999261447563,0.781388478582,0.789846517119,0.99846390169,0.5375,0.570048309179,761.949896
910,0.000184638976909,0.10529794442,0.100356316981,0.999630723781,0.782865583456,0.791027154664,0.999232540292,0.542056074766,0.573493975904,769.9290524
920,5.4550643149e-05,0.106889628722,0.101234166969,0.999630723781,0.782865583456,0.792207792208,0.999233716475,0.550458715596,0.580952380952,778.084111
930,4.94472997986e-10,0.107148068811,0.10126338842,1.0,0.779911373708,0.793388429752,1.0,0.538699690402,0.578313253012,785.987479
940,3.213412207e-10,0.106978187036,0.100748374725,1.0,0.781388478582,0.796930342385,1.0,0.540372670807,0.586538461538,794.1531165
950,1.82341800509e-10,0.107938616058,0.098799752422,1.0,0.778434268833,0.796930342385,1.0,0.534161490683,0.584541062802,803.3071284
960,4.17646320958e-07,0.106718114727,0.0979653759127,1.0,0.781388478582,0.800472255018,1.0,0.534591194969,0.590799031477,811.8922432
970,0.000184637642187,0.107600308248,0.0974466216916,0.999630723781,0.781388478582,0.801652892562,0.999232540292,0.5375,0.594202898551,820.3399356
980,1.33414712689e-10,0.108072306756,0.097773528335,1.0,0.779911373708,0.802833530106,1.0,0.529968454259,0.595641646489,828.756986
990,1.98748349442e-11,0.107972418379,0.0975722342004,1.0,0.782865583456,0.802833530106,1.0,0.536277602524,0.595641646489,837.4858982
1000,1.16306882101e-11,0.105791861166,0.0982530180544,1.0,0.785819793205,0.801652892562,1.0,0.542586750789,0.590243902439,845.9647752
1010,0.000184638116138,0.105203366908,0.0980663129934,0.999630723781,0.784342688331,0.798110979929,0.999232540292,0.532051282051,0.583941605839,854.2821291
1020,6.43477422166e-08,0.104668162198,0.0991413040439,1.0,0.785819793205,0.798110979929,1.0,0.536741214058,0.581907090465,862.7398079
1030,1.88919361886e-12,0.105641315203,0.0983280022792,1.0,0.784342688331,0.799291617473,1.0,0.529032258065,0.581280788177,870.9703495
1040,5.6469711983e-10,0.106244789702,0.0960609132548,1.0,0.784342688331,0.805194805195,1.0,0.529032258065,0.594594594595,879.2752566
1050,0.000316886604953,0.107177040843,0.0957644084955,0.999261447563,0.779911373708,0.804014167651,0.998468606432,0.523961661342,0.587064676617,887.4755209
1060,0.000369169171012,0.106962982488,0.0956006838669,0.999261447563,0.781388478582,0.804014167651,0.998466257669,0.528662420382,0.582914572864,895.7251979
1070,0.000130682254381,0.108027871024,0.0968852262451,0.999630723781,0.781388478582,0.801652892562,0.999233716475,0.528662420382,0.577889447236,903.8544347
1080,1.35495834794e-07,0.107901649849,0.0983054832871,1.0,0.781388478582,0.798110979929,1.0,0.528662420382,0.575682382134,911.7584896
1090,0.000134374159626,0.106815828669,0.0987707037826,0.999630723781,0.781388478582,0.798110979929,0.999232540292,0.528662420382,0.575682382134,919.8740059
1100,0.000369278250529,0.109391661139,0.0969954584573,0.999261447563,0.778434268833,0.805194805195,0.998466257669,0.522292993631,0.584382871537,927.8262085
1110,1.10034239834e-06,0.1104931268,0.0974959871768,1.0,0.77400295421,0.799291617473,1.0,0.517350157729,0.585365853659,936.2120465
1120,5.80200842623e-11,0.109723647069,0.100537672922,1.0,0.776957163959,0.793388429752,1.0,0.523659305994,0.572127139364,944.1676082
1130,2.13544891763e-06,0.107640505472,0.101145460787,1.0,0.779911373708,0.794569067296,1.0,0.526984126984,0.573529411765,952.3248734
1140,7.58123256397e-12,0.107689767069,0.101709503433,1.0,0.781388478582,0.792207792208,1.0,0.534591194969,0.572815533981,960.4078555
1150,0.000184357740811,0.107634065825,0.101828904943,0.999630723781,0.782865583456,0.792207792208,0.999233716475,0.539184952978,0.570731707317,968.4633581
1160,0.00027902240781,0.108121578216,0.102171658436,0.999261447563,0.781388478582,0.791027154664,0.998466257669,0.5375,0.567237163814,976.4414689
1170,5.23636688606e-05,0.109948871392,0.101218275888,0.999630723781,0.776957163959,0.793388429752,0.999233716475,0.529595015576,0.570024570025,984.6835382
1180,1.50138423529e-14,0.110622430082,0.1019443242,1.0,0.775480059084,0.789846517119,1.0,0.527950310559,0.565853658537,995.5107477
1190,8.34799574378e-15,0.110287967108,0.102257469302,1.0,0.77400295421,0.787485242031,1.0,0.526315789474,0.558823529412,1003.9206047
1200,4.6364804381e-15,0.107985460241,0.103219076018,1.0,0.779911373708,0.787485242031,1.0,0.532915360502,0.558823529412,1012.0709217
1210,2.95922112971e-15,0.105282749605,0.101585816234,1.0,0.784342688331,0.789846517119,1.0,0.540880503145,0.56157635468,1020.2201774
1220,6.43823772411e-12,0.102900516315,0.103446859573,1.0,0.78729689808,0.787485242031,1.0,0.547169811321,0.556650246305,1028.1949816
1230,1.57845498054e-07,0.102359811771,0.104414845793,1.0,0.790251107829,0.785123966942,1.0,0.553459119497,0.551724137931,1036.6003179
1240,1.33449571703e-12,0.101226982217,0.103505552717,1.0,0.791728212703,0.787485242031,1.0,0.557993730408,0.556650246305,1044.6901967
1250,1.80905619549e-13,0.102082200853,0.0999521389927,1.0,0.790251107829,0.794569067296,1.0,0.547770700637,0.573529411765,1052.7461539
1260,0.000184575403489,0.102674459166,0.0984307591333,0.999630723781,0.788774002954,0.799291617473,0.999232540292,0.540192926045,0.585365853659,1061.0052545
1270,1.67189507998e-14,0.103790335954,0.100522098525,1.0,0.788774002954,0.794569067296,1.0,0.540192926045,0.577669902913,1069.0400998
1280,5.04343905256e-15,0.105470690413,0.0994100681109,1.0,0.785819793205,0.795749704841,1.0,0.536741214058,0.577017114914,1077.7646901
1290,9.34697394755e-16,0.105694433378,0.100499743763,1.0,0.784342688331,0.792207792208,1.0,0.532051282051,0.56862745098,1086.2657218
1300,0.000184469572299,0.106218771915,0.10170299227,0.999630723781,0.782865583456,0.791027154664,0.999232540292,0.5303514377,0.569343065693,1094.6215001
1310,7.68447224302e-17,0.106034672211,0.101466355136,1.0,0.784342688331,0.793388429752,1.0,0.532051282051,0.576271186441,1102.9064676
1320,3.15971358384e-17,0.105869579349,0.100528653766,1.0,0.784342688331,0.796930342385,1.0,0.535031847134,0.582524271845,1111.0605547
1330,0.000289402051634,0.105763356137,0.10156878299,0.999261447563,0.784342688331,0.793388429752,0.998466257669,0.535031847134,0.576271186441,1119.347715
1340,0.000556178697794,0.106793641727,0.101130669196,0.998892171344,0.784342688331,0.793388429752,0.997697620875,0.532051282051,0.582338902148,1128.0390101
1350,0.000316537638673,0.105916085669,0.10258654234,0.999261447563,0.785819793205,0.792207792208,0.998466257669,0.536741214058,0.574879227053,1136.5285304
1360,3.41301498814e-14,0.106414568277,0.101929627416,1.0,0.781388478582,0.794569067296,1.0,0.528662420382,0.577669902913,1144.7153574
1370,2.58212665128e-17,0.107503978707,0.103161311753,1.0,0.778434268833,0.792207792208,1.0,0.522292993631,0.572815533981,1153.1829165
1380,0.000175182519704,0.109162794954,0.100459690707,0.999630723781,0.776957163959,0.798110979929,0.999232540292,0.523659305994,0.585956416465,1161.8711329
1390,0.000184638109328,0.112934803929,0.100211467856,0.999630723781,0.771048744461,0.795749704841,0.999233716475,0.517133956386,0.577017114914,1170.9761067
1400,6.43038546338e-07,0.109969283374,0.100362635721,1.0,0.778434268833,0.792207792208,1.0,0.53125,0.56862745098,1180.645178
1410,2.20132043775e-18,0.110303897175,0.0996832148316,1.0,0.778434268833,0.795749704841,1.0,0.53125,0.577017114914,1189.2910819
1420,1.4729477765e-18,0.110971105946,0.099887374491,1.0,0.775480059084,0.798110979929,1.0,0.527950310559,0.583941605839,1197.3551868
1430,1.16425096665e-12,0.111810338482,0.10095463782,1.0,0.769571639586,0.793388429752,1.0,0.518518518519,0.580335731415,1205.5428565
1440,0.000184542972344,0.113233026995,0.100788400311,0.999630723781,0.769571639586,0.793388429752,0.999232540292,0.515527950311,0.58432304038,1213.5811907
1450,0.000184638109319,0.114436665578,0.100918363235,0.999630723781,0.768094534712,0.792207792208,0.999233716475,0.507836990596,0.578947368421,1221.4589017
1460,0.000184638109306,0.114497205747,0.102103017553,0.999630723781,0.766617429838,0.792207792208,0.999232540292,0.503144654088,0.582938388626,1229.3618349
1470,9.91149111113e-20,0.114808848899,0.101249568538,1.0,0.768094534712,0.791027154664,1.0,0.504731861199,0.579572446556,1237.4830642
1480,7.25477579535e-20,0.115935539265,0.100595352457,1.0,0.763663220089,0.793388429752,1.0,0.490445859873,0.58432304038,1246.0499933
1490,6.02248072579e-20,0.117056499685,0.100435188844,1.0,0.762186115214,0.793388429752,1.0,0.488888888889,0.582338902148,1254.2915065
1500,3.82202339527e-20,0.117116922244,0.0999482006393,1.0,0.76070901034,0.794569067296,1.0,0.487341772152,0.589622641509,1262.6300755
1510,0.000184638109306,0.116577088027,0.0983227760896,0.999630723781,0.763663220089,0.798110979929,0.999232540292,0.493670886076,0.595744680851,1270.9180392
1520,4.21908114027e-19,0.116889971356,0.0986344937359,1.0,0.763663220089,0.798110979929,1.0,0.493670886076,0.593824228029,1279.0359736
1530,0.000184638109306,0.115146980266,0.098555258397,0.999630723781,0.766617429838,0.800472255018,0.999232540292,0.5,0.600472813239,1287.2954755
1540,2.30527057792e-14,0.113943688946,0.0999024839297,1.0,0.769571639586,0.794569067296,1.0,0.506329113924,0.583732057416,1295.4107853
1550,0.00129282887024,0.114000630225,0.100381713381,0.99741506647,0.769571639586,0.794569067296,0.994644223412,0.5125,0.589622641509,1304.4106323
1560,0.000499378394409,0.112754256796,0.099777572501,0.998892171344,0.77400295421,0.795749704841,0.997701149425,0.520376175549,0.591016548463,1313.15427
1570,0.000369276218612,0.112803545652,0.0987227748392,0.999261447563,0.771048744461,0.800472255018,0.99846390169,0.511041009464,0.600472813239,1321.8538817
1580,0.000911612250435,0.114079138093,0.10092696003,0.998153618907,0.768094534712,0.794569067296,0.99615680246,0.504731861199,0.587677725118,1330.2475625
1590,0.000336948027908,0.114660132847,0.101404621546,0.998892171344,0.765140324963,0.792207792208,0.997704667177,0.501567398119,0.588785046729,1338.331226
1600,2.86105923423e-12,0.116337539392,0.10341260492,1.0,0.766617429838,0.789846517119,1.0,0.50625,0.582159624413,1346.4072345
1610,3.32452773099e-14,0.11497356553,0.100560628744,1.0,0.769571639586,0.795749704841,1.0,0.509433962264,0.594847775176,1354.6804291
1620,1.0029097802e-17,0.114670165108,0.0988883951481,1.0,0.769571639586,0.798110979929,1.0,0.509433962264,0.597647058824,1363.1724721
1630,0.000184692860891,0.113211077799,0.0984792216026,0.999630723781,0.769571639586,0.799291617473,0.999233716475,0.5125,0.599056603774,1371.4031463
1640,0.000369196172729,0.113239505734,0.0988955517022,0.999261447563,0.771048744461,0.799291617473,0.99846390169,0.520123839009,0.599056603774,1379.6751459
1650,0.000150531755392,0.113452332627,0.099177727923,0.999630723781,0.769571639586,0.800472255018,0.999233716475,0.524390243902,0.600472813239,1387.7720512
1660,0.000369276218611,0.112773493969,0.101425593753,0.999261447563,0.771048744461,0.795749704841,0.998468606432,0.520123839009,0.591016548463,1396.1518166
1670,0.000153200924748,0.113304882996,0.101701686021,0.999630723781,0.769571639586,0.794569067296,0.999233716475,0.515527950311,0.587677725118,1404.462388
1680,1.14755507193e-08,0.113427193704,0.102127659416,1.0,0.768094534712,0.792207792208,1.0,0.510903426791,0.584905660377,1412.5873232
1690,1.43268998787e-08,0.115730562754,0.104094901229,1.0,0.765140324963,0.787485242031,1.0,0.510769230769,0.577464788732,1420.6107071
1700,4.73498643665e-22,0.117469760003,0.103059263228,1.0,0.762186115214,0.788665879575,1.0,0.501547987616,0.580796252927,1428.4626058
1710,2.53658009602e-22,0.117862344627,0.10380690423,1.0,0.76070901034,0.789846517119,1.0,0.496894409938,0.582159624413,1436.4462375
1720,1.17528315922e-22,0.118678405448,0.104113941914,1.0,0.757754800591,0.787485242031,1.0,0.490683229814,0.579439252336,1444.2954137
1730,7.0611681818e-05,0.120241083901,0.103412144641,0.999630723781,0.757754800591,0.787485242031,0.999233716475,0.490683229814,0.577464788732,1452.1916988
1740,0.00014796018178,0.120673197498,0.102735073422,0.999630723781,0.757754800591,0.791027154664,0.999232540292,0.490683229814,0.579572446556,1459.9935894
1750,4.21345061171e-23,0.119905177716,0.101878684098,1.0,0.757754800591,0.791027154664,1.0,0.493827160494,0.577565632458,1468.1949239
1760,2.4580714478e-23,0.119981984074,0.100419220843,1.0,0.757754800591,0.793388429752,1.0,0.4875,0.58432304038,1476.6132776
1770,1.7283922148e-23,0.119809490827,0.0990723589722,1.0,0.759231905465,0.799291617473,1.0,0.489028213166,0.595238095238,1484.6474884
1780,3.73952424002e-08,0.120470432331,0.0983792278295,1.0,0.756277695716,0.800472255018,1.0,0.489164086687,0.594724220624,1493.2177277
1790,1.65220813074e-22,0.119816941954,0.100400445721,1.0,0.756277695716,0.794569067296,1.0,0.485981308411,0.585714285714,1501.4355001
1800,9.23536609831e-24,0.120475164611,0.101274012829,1.0,0.756277695716,0.793388429752,1.0,0.492307692308,0.582338902148,1509.6910061
1810,1.93557202018e-10,0.119933418308,0.102347022164,1.0,0.757754800591,0.792207792208,1.0,0.496932515337,0.580952380952,1517.8366372
1820,7.87878984902e-23,0.119814922608,0.101317209614,1.0,0.757754800591,0.796930342385,1.0,0.493827160494,0.588516746411,1526.0492525
1830,3.01793792904e-17,0.119549925141,0.102573405936,1.0,0.757754800591,0.793388429752,1.0,0.496932515337,0.582338902148,1534.2564075
1840,0.000180770939669,0.120165348488,0.103617094209,0.999630723781,0.757754800591,0.789846517119,0.999232540292,0.496932515337,0.582159624413,1542.5606091
1850,2.22443306627e-24,0.119418107945,0.105011467072,1.0,0.756277695716,0.787485242031,1.0,0.495412844037,0.575471698113,1550.497399
1860,0.000184638109306,0.118290293009,0.105174695422,0.999630723781,0.76070901034,0.783943329398,0.999233716475,0.5,0.567375886525,1558.3605672
1870,1.26372596336e-25,0.118656841414,0.105319994665,1.0,0.76070901034,0.783943329398,1.0,0.5,0.569411764706,1566.4120687
1880,5.25715180167e-26,0.117682468327,0.105409864426,1.0,0.763663220089,0.786304604486,1.0,0.506172839506,0.574117647059,1574.2414258
1890,3.47924175719e-25,0.117587290144,0.105633310031,1.0,0.763663220089,0.785123966942,1.0,0.506172839506,0.572769953052,1582.2128571
1900,1.92497131383e-27,0.117320320402,0.105639141655,1.0,0.763663220089,0.786304604486,1.0,0.506172839506,0.574117647059,1590.816643
1910,5.85707450283e-28,0.116350683253,0.10577127758,1.0,0.766617429838,0.785123966942,1.0,0.509316770186,0.570754716981,1598.9005399
1920,2.18228082662e-25,0.115999389204,0.10482920249,1.0,0.766617429838,0.786304604486,1.0,0.509316770186,0.572104018913,1607.1249705
1930,9.17838348337e-27,0.115795908765,0.103820056719,1.0,0.768094534712,0.789846517119,1.0,0.507836990596,0.57619047619,1614.9965548
1940,0.000184638109301,0.116760445995,0.104635315435,0.999630723781,0.766617429838,0.787485242031,0.999233716475,0.50625,0.571428571429,1622.81042
