,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,4.031195545196534,0.9995897678195853,0.00997920036315918,0.005367342483224323,0.1,"(50, 50)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 2}",0.5,0.5,0.5035714285714286,0.5,0.5464285714285714,0.51,0.018266731217920582,329,0.5,0.5,0.5008928571428571,0.5,0.54375,0.5089285714285714,0.017414148013049836
1,3.096220350265503,0.07232609865750533,0.014106941223144532,0.003954849912191275,0.1,"(50, 50)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 3}",0.5,0.5,0.5,0.5428571428571428,0.4928571428571429,0.5071428571428571,0.018070158058105003,333,0.5,0.5,0.5,0.5089285714285714,0.5008928571428571,0.5019642857142856,0.0034992710611188135
2,3.9711342811584474,0.7709064320735612,0.008667945861816406,0.0013731364818887312,0.1,"(50, 50)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 4}",0.5785714285714286,0.525,0.5,0.5285714285714286,0.5,0.5264285714285715,0.028713930346059704,242,0.5714285714285714,0.5526785714285715,0.5,0.5375,0.5,0.5323214285714286,0.028495434650455273
3,3.3969887256622315,0.9127731855055983,0.009641456604003906,0.0026316162178599022,0.1,"(50, 50)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 5}",0.5,0.575,0.5285714285714286,0.5,0.5857142857142857,0.5378571428571428,0.03639354057959142,178,0.5,0.6008928571428571,0.54375,0.5,0.5857142857142857,0.5460714285714287,0.04201782299191132
4,3.831007194519043,0.75023511635852,0.010185718536376953,0.00431561098725035,0.1,"(50, 50)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 6}",0.6035714285714285,0.5035714285714286,0.5571428571428572,0.49642857142857144,0.5071428571428571,0.5335714285714286,0.041069875747042996,196,0.5741071428571428,0.5214285714285715,0.5669642857142857,0.5116071428571428,0.5339285714285714,0.5416071428571428,0.024760330764992546
5,4.1572223663330075,0.6927214299993594,0.009041023254394532,0.002601829955681054,0.1,"(50, 50)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 7}",0.5,0.5285714285714286,0.5,0.6357142857142857,0.5785714285714286,0.5485714285714286,0.05217709247928478,125,0.5,0.5964285714285714,0.5330357142857143,0.5732142857142857,0.5741071428571428,0.5553571428571429,0.03440918986170373
6,4.652481985092163,1.4812822390262057,0.008702802658081054,0.002076700043912209,0.1,"(50, 50)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 8}",0.6,0.5,0.5071428571428571,0.5928571428571429,0.5714285714285714,0.5542857142857143,0.04252250304610634,81,0.6133928571428572,0.5,0.5446428571428571,0.5651785714285714,0.49642857142857144,0.5439285714285715,0.04350477923546482
7,3.947415256500244,1.5710206405876033,0.007199001312255859,0.003815055658670973,0.1,"(50, 50)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 9}",0.5535714285714286,0.4928571428571429,0.5,0.5214285714285715,0.5035714285714286,0.5142857142857142,0.021782786688538447,312,0.5419642857142857,0.5517857142857143,0.5,0.5178571428571429,0.5160714285714286,0.5255357142857143,0.01875935140952699
8,3.8344003200531005,0.960619088285109,0.009800291061401368,0.0024010822988986677,0.1,"(50, 50)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 10}",0.5,0.55,0.525,0.5,0.5714285714285714,0.5292857142857142,0.02806697529198357,223,0.5,0.5696428571428571,0.5455357142857142,0.5017857142857143,0.5678571428571428,0.5369642857142857,0.030658171331437147
9,4.85633955001831,0.6539464669441762,0.013845062255859375,0.003647665185084792,0.1,"(50, 50)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 15}",0.5428571428571428,0.5571428571428572,0.5821428571428572,0.575,0.575,0.5664285714285714,0.014392458342578497,49,0.5473214285714286,0.6026785714285714,0.6071428571428571,0.5857142857142857,0.5669642857142857,0.5819642857142857,0.02237065999409555
10,7.178558874130249,0.5827376631871367,0.020191383361816407,0.005434059057743542,0.1,"(50, 50)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 20}",0.5035714285714286,0.5321428571428571,0.5392857142857143,0.5464285714285714,0.5892857142857143,0.5421428571428571,0.027701027756664744,163,0.5035714285714286,0.5392857142857143,0.5741071428571428,0.5571428571428572,0.575,0.5498214285714285,0.026560961840218635
11,8.98230996131897,0.7549586296902633,0.019794607162475587,0.005636992059298606,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 25}",0.5,0.5035714285714286,0.5285714285714286,0.5928571428571429,0.5785714285714286,0.5407142857142857,0.03830596479369122,168,0.5098214285714285,0.5446428571428571,0.5821428571428572,0.5473214285714286,0.5348214285714286,0.54375,0.023317080102143943
12,9.469217348098756,0.40272475572485034,0.02307858467102051,0.007562997462764361,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 30}",0.5,0.5,0.5035714285714286,0.5,0.6321428571428571,0.5271428571428571,0.052518218413290844,238,0.5133928571428571,0.5357142857142857,0.5116071428571428,0.5053571428571428,0.5678571428571428,0.5267857142857142,0.022958758499464535
13,10.497592449188232,2.1013723365199577,0.024593019485473634,0.007841040467534439,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 35}",0.5392857142857143,0.5,0.525,0.5214285714285715,0.5,0.5171428571428571,0.01521948268047322,300,0.6080357142857142,0.5008928571428571,0.5375,0.5446428571428571,0.49910714285714286,0.5380357142857143,0.03959537052922901
14,9.838932132720947,0.9231131219011898,0.017195892333984376,0.004165720165048345,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 40}",0.4928571428571429,0.5035714285714286,0.5,0.5,0.5785714285714286,0.515,0.031975756122284864,308,0.5116071428571428,0.5071428571428571,0.5,0.5026785714285714,0.55625,0.5155357142857142,0.0207373639912628
15,11.5839289188385,0.6863187423126897,0.018347740173339844,0.0033868587284318036,0.1,"(50, 50)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 45}",0.525,0.5392857142857143,0.475,0.5714285714285714,0.5,0.5221428571428571,0.03299659846414599,268,0.5508928571428572,0.5696428571428571,0.5419642857142857,0.5830357142857143,0.5053571428571428,0.5501785714285715,0.026590958644483912
16,11.904698944091797,0.41614363064348664,0.022607851028442382,0.0040617431554021656,0.1,"(50, 50)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 50}",0.5142857142857142,0.5,0.5,0.5,0.5214285714285715,0.5071428571428571,0.009035079029052515,333,0.5741071428571428,0.5026785714285714,0.5169642857142858,0.5,0.5205357142857143,0.5228571428571429,0.026819026904077482
17,14.744057178497314,1.4486093912249525,0.028621816635131837,0.0075181952700372635,0.1,"(50, 50)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 55}",0.5,0.5,0.5428571428571428,0.5,0.55,0.5185714285714286,0.022857142857142864,289,0.5,0.5,0.6357142857142857,0.5080357142857143,0.5401785714285714,0.5367857142857142,0.051635866944421877
18,15.222352457046508,0.7841418751318313,0.04444808959960937,0.009166683854222998,0.1,"(50, 50)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 60}",0.5071428571428571,0.5,0.5,0.5,0.5071428571428571,0.5028571428571429,0.0034992710611188135,340,0.5196428571428572,0.5,0.5,0.5,0.5214285714285715,0.5082142857142857,0.01007623998547565
19,1.4033448696136475,0.05112063595281509,0.0032178878784179686,0.003022049309517525,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 2}",0.5,0.5,0.5,0.575,0.5,0.515,0.02999999999999998,308,0.5,0.5,0.5,0.5473214285714286,0.5,0.5094642857142857,0.01892857142857145
20,1.4652145862579347,0.04812003181812557,0.0044304847717285155,0.002896770502372214,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 3}",0.5678571428571428,0.5392857142857143,0.5,0.5,0.6107142857142858,0.5435714285714286,0.0422214763032333,148,0.5607142857142857,0.6026785714285714,0.5,0.5,0.5839285714285715,0.5494642857142857,0.04251950332806471
21,1.599104642868042,0.07377019248537653,0.0015998363494873046,0.001959391377155257,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 4}",0.5928571428571429,0.5785714285714286,0.5,0.5857142857142857,0.5,0.5514285714285714,0.042233558568841395,94,0.575,0.5875,0.5,0.5705357142857143,0.5,0.5466071428571428,0.038458830359919434
22,1.6266289234161377,0.07729974077872896,0.0036185741424560546,0.002607330719529432,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 5}",0.5,0.5107142857142857,0.4928571428571429,0.575,0.6214285714285714,0.54,0.05007137762377681,171,0.5,0.5723214285714285,0.5892857142857143,0.5616071428571429,0.5642857142857143,0.5575000000000001,0.03032876825183425
23,1.6670863628387451,0.06636328087819503,0.0056553840637207035,0.0028942337160296782,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 6}",0.6357142857142857,0.5892857142857143,0.5678571428571428,0.5,0.6071428571428571,0.58,0.04577005526743083,21,0.6232142857142857,0.5991071428571428,0.6089285714285714,0.4982142857142857,0.5973214285714286,0.5853571428571429,0.04453057307935201
24,1.8493896961212157,0.0870717134883156,0.004607772827148438,0.004130148011134758,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 7}",0.5535714285714286,0.5071428571428571,0.5928571428571429,0.5,0.5785714285714286,0.5464285714285714,0.03725258517258658,136,0.6,0.5294642857142857,0.59375,0.49910714285714286,0.5928571428571429,0.5630357142857143,0.04101937695424304
25,2.0463149547576904,0.13293165060922282,0.004627084732055664,0.001975575429892092,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 8}",0.5678571428571428,0.5142857142857142,0.5,0.5,0.6178571428571429,0.54,0.04625792816769195,171,0.5303571428571429,0.5455357142857142,0.5,0.5,0.5642857142857143,0.5280357142857144,0.025289144238714964
26,2.3184322834014894,0.14336417337780372,0.00321049690246582,0.0007350314393125712,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 9}",0.525,0.5392857142857143,0.5285714285714286,0.5,0.5,0.5185714285714286,0.015875793407780617,289,0.5258928571428572,0.5482142857142858,0.6125,0.5,0.5026785714285714,0.5378571428571429,0.04121326440923247
27,2.361003589630127,0.12259491973432128,0.003641033172607422,0.0034793483301954436,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 10}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,343,0.5,0.5,0.5,0.5,0.5,0.5,0.0
28,2.677588701248169,0.06554375222579185,0.01924896240234375,0.0034221409733950626,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 15}",0.6142857142857143,0.5,0.5,0.5428571428571428,0.55,0.5414285714285715,0.041991252733425924,165,0.5928571428571429,0.5,0.5,0.5678571428571428,0.5830357142857143,0.54875,0.04059349249144574
29,5.736354970932007,0.15976777662715735,0.018932151794433593,0.006523194081658264,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 20}",0.5928571428571429,0.5428571428571428,0.5,0.4928571428571429,0.5357142857142857,0.5328571428571428,0.03574284572341943,203,0.5973214285714286,0.6125,0.5008928571428571,0.5151785714285714,0.575,0.5601785714285714,0.04444455959452205
30,7.031303358078003,0.1758853058137964,0.023801565170288086,0.004605866405611133,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 25}",0.5035714285714286,0.5,0.5285714285714286,0.55,0.5,0.5164285714285715,0.019897697538834472,303,0.5,0.5116071428571428,0.5651785714285714,0.5285714285714286,0.5,0.5210714285714285,0.024410132974581163
31,8.69487133026123,0.5649577695544016,0.014084672927856446,0.004228928134385487,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 30}",0.5178571428571429,0.525,0.5214285714285715,0.5571428571428572,0.5071428571428571,0.5257142857142857,0.01681228899419975,246,0.5214285714285715,0.5714285714285714,0.6026785714285714,0.5642857142857143,0.5160714285714286,0.5551785714285715,0.03247055180765913
32,8.468399953842162,0.7904914562494412,0.01930079460144043,0.004564602680324936,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 35}",0.6,0.49642857142857144,0.48928571428571427,0.5678571428571428,0.5642857142857143,0.5435714285714286,0.043295378459119245,148,0.5785714285714286,0.5107142857142857,0.5839285714285715,0.5732142857142857,0.5071428571428571,0.5507142857142857,0.034304310433030366
33,8.99933352470398,0.28971798555773143,0.019954919815063477,0.0038541739094417305,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 40}",0.5142857142857142,0.5142857142857142,0.5464285714285714,0.4785714285714286,0.5,0.5107142857142857,0.022131333406899496,328,0.5428571428571428,0.5785714285714286,0.5589285714285714,0.5446428571428571,0.5,0.545,0.025887314677743047
34,9.74516839981079,0.3967897494831306,0.018836116790771483,0.00424319604206761,0.1,"(50,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 45}",0.5285714285714286,0.5214285714285715,0.5214285714285715,0.625,0.525,0.5442857142857143,0.04044396476254875,145,0.5464285714285714,0.5928571428571429,0.5607142857142857,0.5625,0.5258928571428572,0.5576785714285715,0.021940317933439528
35,10.706833505630494,0.5184692080354055,0.01950411796569824,0.0066512934270339065,0.1,"(50,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 50}",0.5,0.5,0.5,0.5,0.6035714285714285,0.5207142857142857,0.04142857142857142,276,0.5,0.5,0.5,0.5,0.6125,0.5225,0.04500000000000002
36,12.73166890144348,0.7638767139686922,0.027330446243286132,0.012088936486675748,0.1,"(50,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 55}",0.5,0.5642857142857143,0.5392857142857143,0.5357142857142857,0.575,0.5428571428571428,0.026049403612586373,154,0.6053571428571428,0.6223214285714286,0.5491071428571429,0.5928571428571429,0.55625,0.5851785714285714,0.028226715164531468
37,15.24454050064087,1.227467080914259,0.041331911087036134,0.0030197118789685347,0.1,"(50,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 60}",0.5321428571428571,0.5321428571428571,0.5142857142857142,0.6071428571428571,0.49642857142857144,0.5364285714285715,0.03775592938972144,184,0.5348214285714286,0.6133928571428572,0.5455357142857142,0.6,0.5026785714285714,0.5592857142857144,0.04141779416469917
38,1.423905324935913,0.07657951922688676,0.0021938323974609376,0.0018270498340568738,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 2}",0.45714285714285713,0.6,0.5678571428571428,0.65,0.575,0.57,0.06335033785326208,39,0.47946428571428573,0.5839285714285715,0.5785714285714286,0.5875,0.5964285714285714,0.5651785714285714,0.043249690337454606
39,1.3907280445098877,0.052162073311117996,0.0014276981353759765,0.0012143303290205359,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 3}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,343,0.5,0.5,0.5,0.5,0.5,0.5,0.0
40,1.5065194129943849,0.058175861736635456,0.005229854583740234,0.0021376146606781,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 4}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,343,0.5,0.5,0.5,0.5,0.5,0.5,0.0
41,1.7595211505889892,0.0824074204873241,0.006422615051269532,0.005011420802919696,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 5}",0.5428571428571428,0.5357142857142857,0.5321428571428571,0.5107142857142857,0.5392857142857143,0.5321428571428571,0.011293848786315641,211,0.5491071428571429,0.5455357142857142,0.5678571428571428,0.5660714285714286,0.5348214285714286,0.5526785714285715,0.01258896909429612
42,1.910575771331787,0.19017401739785944,0.006854581832885742,0.003752044056049739,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 6}",0.6,0.5,0.5,0.525,0.5357142857142857,0.5321428571428571,0.03670066451047179,211,0.5821428571428572,0.5,0.5,0.5294642857142857,0.5607142857142857,0.5344642857142858,0.03275021420712002
43,1.7595722675323486,0.08985331670363766,0.00705423355102539,0.0066500214093802665,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 7}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,343,0.5,0.5,0.5,0.5,0.5,0.5,0.0
44,2.204231309890747,0.12000277579408257,0.0048004150390625,0.0011656243183174931,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 8}",0.6107142857142858,0.49642857142857144,0.5,0.5,0.5,0.5214285714285715,0.04466428057389568,270,0.59375,0.5044642857142857,0.5,0.5,0.5,0.5196428571428571,0.03709388942471606
45,2.2423039436340333,0.047676908795771474,0.0114013671875,0.004030065832260526,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 9}",0.5,0.525,0.5,0.6035714285714285,0.5,0.5257142857142857,0.04011463166313991,246,0.5,0.5517857142857143,0.5,0.5598214285714286,0.5,0.5223214285714286,0.02745590156254654
46,2.4808005809783937,0.16852069279979928,0.004799079895019531,0.001720218432847216,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 10}",0.4928571428571429,0.5285714285714286,0.5321428571428571,0.49642857142857144,0.5714285714285714,0.5242857142857142,0.028517806825253025,255,0.49375,0.56875,0.5580357142857143,0.47410714285714284,0.5303571428571429,0.5250000000000001,0.036333910623885364
47,2.6630000114440917,0.19789684366964047,0.025001001358032227,0.0028287284720353166,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 15}",0.5321428571428571,0.5,0.575,0.5,0.5,0.5214285714285715,0.029537247325907602,270,0.5553571428571429,0.5,0.63125,0.5,0.5,0.5373214285714286,0.051626602855979
48,5.655634593963623,0.2552813812198066,0.015574312210083008,0.0076389252032209405,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 20}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,343,0.5,0.5,0.5,0.5,0.5,0.5,0.0
49,7.177593135833741,0.11285828568080411,0.016727399826049805,0.006290103093958826,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 25}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,343,0.5,0.5,0.5,0.5,0.5,0.5,0.0
50,7.562902736663818,0.2793438664055869,0.023975944519042967,0.005719860123551704,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 30}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,343,0.5,0.5,0.5,0.5,0.5,0.5,0.0
51,8.638903093338012,0.30063437678460286,0.01787290573120117,0.004825885886737229,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 35}",0.5857142857142857,0.5678571428571428,0.525,0.5464285714285714,0.48928571428571427,0.5428571428571428,0.033654911398256424,154,0.6071428571428571,0.6053571428571428,0.5357142857142857,0.5982142857142857,0.49642857142857144,0.5685714285714285,0.04472991511418781
52,9.148939323425292,0.3468289798229939,0.03585209846496582,0.01692040671288792,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 40}",0.5642857142857143,0.5107142857142857,0.5,0.5785714285714286,0.6035714285714285,0.5514285714285714,0.03980821369455079,94,0.5446428571428571,0.5455357142857142,0.6178571428571429,0.5553571428571429,0.5910714285714286,0.5708928571428571,0.028935184429327302
53,9.891791772842407,0.13265191005522775,0.02040390968322754,0.00786025931456899,0.1,"(25,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 45}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,343,0.5,0.5,0.5,0.5,0.5,0.5,0.0
54,11.150927877426147,0.15894507896273175,0.029882287979125975,0.0038758450636301937,0.1,"(25,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 50}",0.5,0.5392857142857143,0.5214285714285715,0.5,0.5,0.5121428571428571,0.01590789817951434,320,0.5,0.6026785714285714,0.5482142857142858,0.5,0.5,0.5301785714285714,0.040776894217691664
55,12.93257737159729,0.6936252232416837,0.03486275672912598,0.0073944205148316206,0.1,"(25,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 55}",0.5,0.5,0.5,0.5107142857142857,0.5,0.5021428571428571,0.004285714285714271,341,0.5,0.5,0.5,0.5151785714285714,0.5,0.5030357142857143,0.00607142857142855
56,16.67612280845642,0.9910198452811536,0.05334062576293945,0.0176687750660155,0.1,"(25,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 60}",0.5035714285714286,0.5392857142857143,0.5464285714285714,0.5,0.5,0.5178571428571429,0.0205783718441256,296,0.5794642857142858,0.5955357142857143,0.6008928571428571,0.5,0.5,0.5551785714285714,0.04560184273935089
57,1.4936982631683349,0.049236453307650696,0.0036387920379638674,0.0034339589207503726,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 2}",0.5,0.5,0.5214285714285715,0.5,0.575,0.5192857142857142,0.029067128499108277,284,0.5,0.5,0.6142857142857143,0.5,0.5955357142857143,0.5419642857142858,0.05173642974989004
58,1.5191430568695068,0.03345451473783325,0.0046708106994628905,0.0033811270600910804,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 3}",0.5,0.5642857142857143,0.5,0.6642857142857143,0.5285714285714286,0.5514285714285714,0.06117889458675387,94,0.5,0.5651785714285714,0.5,0.59375,0.5526785714285715,0.5423214285714286,0.03703194291309014
59,1.6581124782562255,0.17942985944912698,0.005074214935302734,0.0029226952586780377,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 4}",0.5,0.5,0.5,0.5,0.45714285714285713,0.49142857142857144,0.017142857142857147,380,0.5,0.5,0.5,0.5,0.46785714285714286,0.4935714285714286,0.012857142857142855
60,1.810144805908203,0.0713413897769024,0.0064335823059082035,0.0032153271949596557,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 5}",0.5,0.5,0.5,0.6392857142857142,0.625,0.5528571428571428,0.06489394802133645,88,0.5,0.5,0.5,0.5821428571428572,0.575,0.5314285714285715,0.0385581987893308
61,1.762883996963501,0.04276729826447759,0.0024057865142822266,0.0022428550488232074,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 6}",0.5,0.5,0.5142857142857142,0.48214285714285715,0.5357142857142857,0.5064285714285715,0.01784285142399541,335,0.5,0.5,0.5321428571428571,0.5080357142857143,0.49910714285714286,0.5078571428571428,0.012568688824834123
62,1.9705990314483643,0.13156136557914996,0.008017587661743163,0.0032866691105448717,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 7}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,343,0.5,0.5,0.5,0.5,0.5,0.5,0.0
63,2.235650157928467,0.18700570541206973,0.006800413131713867,0.0026382397577992046,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 8}",0.5392857142857143,0.5321428571428571,0.5178571428571429,0.5,0.5,0.5178571428571429,0.016130842558051726,296,0.5276785714285714,0.5392857142857143,0.4982142857142857,0.5089285714285714,0.5,0.5148214285714285,0.016087293756507432
64,2.2969085216522216,0.1306947665619742,0.005599403381347656,0.0017428177624728227,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 9}",0.5,0.55,0.5,0.5928571428571429,0.5785714285714286,0.5442857142857143,0.038703477668983056,145,0.5,0.6151785714285715,0.5,0.5651785714285714,0.5839285714285715,0.5528571428571428,0.04601948899484804
65,2.7393290996551514,0.16110074933075194,0.006410789489746094,0.002403555969059357,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 10}",0.5214285714285715,0.5214285714285715,0.5,0.5535714285714286,0.5214285714285715,0.5235714285714286,0.01714285714285715,259,0.5616071428571429,0.525,0.5053571428571428,0.54375,0.5160714285714286,0.5303571428571429,0.020068441567266133
66,2.9702085971832277,0.08278111712876907,0.037196111679077146,0.01040370439975673,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 15}",0.5892857142857143,0.5321428571428571,0.5,0.48928571428571427,0.5,0.5221428571428571,0.036519494374754914,268,0.5723214285714285,0.5455357142857142,0.5053571428571428,0.4901785714285714,0.5,0.5226785714285714,0.031168771983168905
67,7.554814672470092,0.1374794950627972,0.017746925354003906,0.004953672097653127,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 20}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,343,0.5,0.5,0.5,0.5,0.5,0.5,0.0
68,8.967119884490966,0.21742287101152083,0.021799850463867187,0.007859688341498089,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 25}",0.575,0.4785714285714286,0.5321428571428571,0.525,0.5642857142857143,0.535,0.03391164991562633,188,0.5473214285714286,0.5285714285714286,0.55625,0.5232142857142857,0.5116071428571428,0.5333928571428571,0.016235275903829602
