,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
15,2.116515064239502,0.24527690093941443,0.006638574600219727,0.001241180628106515,0.1,"(50, 50)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 45}",0.5,0.5,0.5,0.5,0.4999999999999999,0.5,4.95919794245453e-17,41,0.5,0.5,0.5,0.5,0.5,0.5,0.0
16,2.666680908203125,0.20315559470737798,0.008189630508422852,0.0034938195053714942,0.1,"(50, 50)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 50}",0.5,0.5,0.5,0.5,0.4999999999999999,0.5,4.95919794245453e-17,41,0.5,0.5,0.5,0.5,0.5,0.5,0.0
17,3.8807310104370116,0.8667277033916001,0.012293577194213867,0.006010952607232807,0.1,"(50, 50)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 55}",0.5,0.5,0.5,0.5,0.4999999999999999,0.5,4.95919794245453e-17,41,0.5,0.5,0.5,0.5,0.5,0.5,0.0
18,4.2898658275604244,1.0846351727771704,0.008825922012329101,0.000790990919500739,0.1,"(50, 50)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 60}",0.5,0.5012742812742812,0.5,0.5,0.4999999999999999,0.5002551143807051,0.0005099060020139798,36,0.5,0.5051154149966356,0.5,0.5,0.5,0.5010230829993272,0.002046165998654237
19,0.30962672233581545,0.009384804832067287,0.0017999172210693359,0.0009797838540903782,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 2}",0.5549961149961149,0.5,0.5,0.5541158059467918,0.4999999999999999,0.5218262165135709,0.026729236662917814,20,0.5786084861960348,0.5,0.5,0.5477308370382846,0.5,0.5252678646468639,0.03245058393109839
20,0.29790897369384767,0.013937186618770777,0.003200531005859375,0.004489459624108713,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 3}",0.5,0.5,0.5,0.5,0.4999999999999999,0.5,4.95919794245453e-17,41,0.5,0.5,0.5,0.5,0.5,0.5,0.0
21,0.33031816482543946,0.02158399828641676,0.0036142826080322265,0.0022742595251192313,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 4}",0.5,0.5,0.5,0.5,0.4999999999999999,0.5,4.95919794245453e-17,41,0.5,0.5,0.5008771929824561,0.5,0.5,0.5001754385964913,0.00035087719298245725
22,0.3285068035125732,0.004704620309121816,0.0026061534881591797,0.00047932350910586877,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 5}",0.5,0.5,0.5,0.5,0.4999999999999999,0.5,4.95919794245453e-17,41,0.5,0.5,0.5,0.5,0.5,0.5,0.0
23,0.3754253387451172,0.08033781642478101,0.0028007984161376952,0.001165460490376163,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 6}",0.5,0.5,0.5,0.5,0.4999999999999999,0.5,4.95919794245453e-17,41,0.5,0.5,0.5,0.5,0.5,0.5,0.0
24,0.39147677421569826,0.0360232007421889,0.0030004024505615235,0.0010972380849879222,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 7}",0.5,0.5,0.5,0.5,0.4999999999999999,0.5,4.95919794245453e-17,41,0.5,0.5,0.5,0.5,0.5,0.5,0.0
25,0.501799201965332,0.13650868430312585,0.000599527359008789,0.0011990547180175779,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 8}",0.5,0.5,0.5,0.5,0.4999999999999999,0.5,4.95919794245453e-17,41,0.5,0.5,0.5,0.5,0.5,0.5,0.0
26,0.5749860763549804,0.14332201814445628,0.003211307525634766,0.0019316711204452027,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 9}",0.5,0.5,0.5,0.5,0.4999999999999999,0.5,4.95919794245453e-17,41,0.5,0.5032308397452775,0.5005992607979092,0.5,0.4988888888888889,0.5005437978864151,0.0014528197519625308
27,0.473664379119873,0.020844611308375213,0.0038709163665771483,0.0009849887655716152,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 10}",0.5,0.5,0.5,0.5,0.4999999999999999,0.5,4.95919794245453e-17,41,0.5,0.4997220678154529,0.5,0.499444135630906,0.4997222222222223,0.49977768513371623,0.00020797715788455044
28,0.6818452835083008,0.07004536782417725,0.004042434692382813,0.004228802289341218,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 15}",0.5,0.5,0.5,0.5,0.4999999999999999,0.5,4.95919794245453e-17,41,0.5,0.5,0.5,0.5,0.5,0.5,0.0
29,0.8151934146881104,0.10711528084668265,0.00526280403137207,0.003629228205679426,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 20}",0.5,0.5,0.5,0.5,0.4999999999999999,0.5,4.95919794245453e-17,41,0.49972206781545303,0.4997220678154529,0.5008771929824561,0.5,0.4997222222222223,0.5000087101671168,0.000447379321304767
30,1.0501549243927002,0.18835548044014244,0.0034747600555419924,0.001775294827993442,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 25}",0.5,0.5,0.5,0.5,0.4999999999999999,0.5,4.95919794245453e-17,41,0.5003213286133622,0.5005992607979092,0.49916620344635904,0.5,0.500875656742557,0.5001924899200375,0.0005897618432460459
31,1.637106704711914,0.1346451898112039,0.004441356658935547,0.0030435059996840688,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 30}",0.5,0.5,0.5,0.5,0.4999999999999999,0.5,4.95919794245453e-17,41,0.5,0.5,0.5,0.5,0.5,0.5,0.0
32,1.6458386421203612,0.2814623235324216,0.0053975582122802734,0.0032857841358073657,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 35}",0.5,0.5,0.5,0.5,0.4999999999999999,0.5,4.95919794245453e-17,41,0.5,0.5,0.5,0.500875656742557,0.49944444444444447,0.5000640202374003,0.00045933076363556167
33,1.8587548732757568,0.182412666849944,0.0054800987243652345,0.0014629852919012358,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 40}",0.5,0.6326029526029525,0.5227428127428128,0.5,0.6167069230527933,0.5543868434754354,0.058168350213477715,5,0.5011985215958183,0.6214763562603005,0.5451356991701043,0.4997220678154531,0.580864467795291,0.5496794225273934,0.04689154979035705
34,1.8680546283721924,0.2762022925120167,0.005795669555664062,0.0011806654659321863,0.1,"(50,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 45}",0.5,0.5,0.5,0.5,0.4999999999999999,0.5,4.95919794245453e-17,41,0.5008771929824561,0.5,0.4988882712618121,0.5006395847469259,0.5017513134851138,0.5004312724952616,0.0009541064994620964
35,2.29989275932312,0.21764529343764136,0.005041170120239258,0.003716223095956263,0.1,"(50,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 50}",0.5,0.5,0.5,0.5,0.4999999999999999,0.5,4.95919794245453e-17,41,0.5,0.5,0.5,0.5,0.5,0.5,0.0
36,3.462495803833008,0.6679348805047047,0.007577133178710937,0.0032652960971276904,0.1,"(50,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 55}",0.5034965034965034,0.49777777777777776,0.5,0.5,0.4988864142538975,0.5000329235718104,0.001919005736953826,40,0.5047506899544582,0.5004515178998079,0.5017977823937274,0.5029886227900497,0.5027539404553416,0.5025485106986769,0.001417495347353911
37,3.6309558391571044,0.9297963944316017,0.01022491455078125,0.009472996833103417,0.1,"(50,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 60}",0.5,0.5,0.5,0.5,0.4999999999999999,0.5,4.95919794245453e-17,41,0.5,0.5,0.49944413563090606,0.49944413563090606,0.5,0.4997776542523624,0.0002723168140948493
38,0.24704012870788575,0.01075063405690066,0.0027991294860839843,0.0007489923756914174,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 2}",0.5,0.5,0.5,0.5,0.4999999999999999,0.5,4.95919794245453e-17,41,0.5,0.5,0.5,0.5,0.5,0.5,0.0
39,0.29044394493103026,0.023899381966728955,0.002398777008056641,0.0004888727797871894,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 3}",0.5,0.5,0.5,0.5,0.4999999999999999,0.5,4.95919794245453e-17,41,0.5,0.5,0.5,0.5,0.5,0.5,0.0
40,0.3486349582672119,0.02695545999728449,0.0015996932983398438,0.0013557152340660445,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 4}",0.5,0.5,0.5,0.6219718309859156,0.4999999999999999,0.5243778946467461,0.048776374385941415,19,0.5,0.5,0.4997220678154529,0.6198880678018241,0.5,0.5239220271234555,0.04798314107908591
41,0.3229339599609375,0.03357069873935736,0.0022064685821533204,0.0013255522016697129,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 5}",0.5,0.5,0.5,0.5,0.4999999999999999,0.5,4.95919794245453e-17,41,0.5,0.5,0.5,0.5,0.5,0.5,0.0
42,0.4075325012207031,0.1085061098102322,0.0020011425018310546,0.0010957580280020816,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 6}",0.5,0.7355944055944056,0.5,0.5,0.4999999999999999,0.5471666044961115,0.09427353589674685,9,0.5,0.7223145412168555,0.5,0.5,0.5,0.5444629082433711,0.08892581648674218
43,0.45622835159301756,0.028008746722533492,0.0040279865264892575,0.003136717433369399,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 7}",0.5,0.5,0.49777777777777776,0.5,0.5153784623106119,0.5026235291856158,0.006425993203857183,27,0.5009205894112713,0.5,0.5103785728913723,0.5,0.508007880910683,0.5038614086426654,0.0044302603372059985
44,0.4648728370666504,0.13332311373040218,0.001051473617553711,0.0013090269672221414,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 8}",0.5,0.5,0.5,0.5,0.4999999999999999,0.5,4.95919794245453e-17,41,0.5,0.5,0.5,0.5,0.5,0.5,0.0
45,0.48671255111694334,0.1767822858546061,0.0028879642486572266,0.002888613220278003,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 9}",0.5,0.5,0.5,0.5,0.4999999999999999,0.5,4.95919794245453e-17,41,0.5,0.5,0.5,0.5,0.5,0.5,0.0
46,0.3856202602386475,0.06042474188050283,0.002215290069580078,0.0003936914565517543,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 10}",0.5,0.5,0.5,0.5,0.4999999999999999,0.5,4.95919794245453e-17,41,0.5008771929824561,0.4997220678154529,0.5067396116751021,0.5,0.4997222222222223,0.5014122189390466,0.0026971995919347863
47,0.6812949180603027,0.07080456802803475,0.0032065391540527345,0.0007355553806151407,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 15}",0.5,0.5,0.5,0.5,0.4999999999999999,0.5,4.95919794245453e-17,41,0.5,0.5,0.5,0.5,0.5,0.5,0.0
48,0.8569562911987305,0.1068654130293061,0.0036620616912841795,0.00313155785842462,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 20}",0.7021367521367521,0.5,0.6342657342657343,0.5,0.5048150820289218,0.5683093814705493,0.08442566934285978,1,0.6822177037925554,0.5017543859649123,0.6700072164847918,0.499763928004369,0.5051877797236816,0.571786202794062,0.08528715886104987
49,0.9564501762390136,0.17743021950570478,0.003000020980834961,0.0006321103440128006,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 25}",0.5,0.5,0.5,0.5,0.4999999999999999,0.5,4.95919794245453e-17,41,0.5,0.5,0.5,0.5,0.5,0.5,0.0
50,1.398594331741333,0.1874852738540736,0.004815816879272461,0.0031909261958164227,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 30}",0.5,0.5,0.5,0.5,0.4999999999999999,0.5,4.95919794245453e-17,41,0.5008771929824561,0.5,0.5,0.5000418601889159,0.5020714146721152,0.5005980935686976,0.0008091228538552522
51,1.367695951461792,0.32978268500986585,0.006608390808105468,0.0058797351687935075,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 35}",0.5,0.5,0.5,0.5,0.4999999999999999,0.5,4.95919794245453e-17,41,0.49694274596998333,0.49916620344635904,0.4997654642442682,0.50059772455801,0.4992089900758903,0.49913622565890214,0.001212391578923801
52,1.547398567199707,0.2005569471721411,0.006220197677612305,0.002262170592540467,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 40}",0.5,0.5,0.5,0.5,0.4999999999999999,0.5,4.95919794245453e-17,41,0.49944413563090606,0.49916620344635904,0.4997220678154529,0.49948599581982206,0.49976454563144573,0.4995165896687972,0.00021571254216774753
53,1.580314540863037,0.2770135222501215,0.006435585021972656,0.0034687125019365697,0.1,"(25,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 45}",0.4988888888888889,0.5327428127428128,0.5,0.5,0.4999999999999999,0.5063327478283589,0.013220400713776672,25,0.5088153262533767,0.5260203036774816,0.5014764537803652,0.5017513134851138,0.5005978789647791,0.5077322552322233,0.009606578990315291
