,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.2976407051086426,0.01017388548936423,0.0020260334014892576,0.004052066802978515,0.1,"(50, 50)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 2}",0.49489795918367346,0.4897959183673469,0.5153061224489796,0.4846938775510204,0.5255102040816326,0.5020408163265306,0.01567580764871144,239,0.5191326530612245,0.5497448979591837,0.5267857142857143,0.49107142857142855,0.4630102040816326,0.5099489795918367,0.030037114345989862
1,0.346161937713623,0.06388499060405196,0.0004090309143066406,0.0008180618286132812,0.1,"(50, 50)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 3}",0.5153061224489796,0.5306122448979592,0.5357142857142857,0.5,0.5,0.5163265306122449,0.014927284528905915,142,0.49489795918367346,0.5191326530612245,0.5089285714285714,0.5663265306122449,0.5318877551020408,0.5242346938775511,0.024295037654712512
2,0.5666254997253418,0.05652242307409557,0.003033018112182617,0.003732901837367814,0.1,"(50, 50)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 4}",0.49489795918367346,0.5612244897959183,0.5204081632653061,0.5357142857142857,0.49489795918367346,0.5214285714285715,0.0252847177415589,106,0.5102040816326531,0.6262755102040817,0.5446428571428571,0.5267857142857143,0.5293367346938775,0.5474489795918368,0.04089915066087978
3,0.54876708984375,0.10810560663848694,0.003225231170654297,0.00272334144620588,0.1,"(50, 50)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 5}",0.4642857142857143,0.49489795918367346,0.5306122448979592,0.4897959183673469,0.5867346938775511,0.513265306122449,0.04239301648538979,165,0.5255102040816326,0.548469387755102,0.5165816326530612,0.5369897959183674,0.5548469387755102,0.5364795918367348,0.014125375714190935
4,0.5161921977996826,0.08865417219964593,0.0024262428283691405,0.003914882720000496,0.1,"(50, 50)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 6}",0.6173469387755102,0.5153061224489796,0.5255102040816326,0.5204081632653061,0.5306122448979592,0.5418367346938775,0.03809827490325401,24,0.5420918367346939,0.5433673469387755,0.49744897959183676,0.5739795918367347,0.5880102040816326,0.5489795918367347,0.031249739690710904
5,0.6170102119445801,0.13728122891623099,0.002016639709472656,0.0010955587027176976,0.1,"(50, 50)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 7}",0.5408163265306123,0.6122448979591837,0.5459183673469388,0.5357142857142857,0.5714285714285714,0.5612244897959183,0.02831517739900328,1,0.5331632653061225,0.6084183673469388,0.5701530612244898,0.5650510204081632,0.5459183673469388,0.5645408163265306,0.02564505175890243
6,0.6416694641113281,0.0951960925829039,0.005672025680541992,0.0037369015576013565,0.1,"(50, 50)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 8}",0.5306122448979592,0.5102040816326531,0.4642857142857143,0.5102040816326531,0.5459183673469388,0.5122448979591837,0.027494272623076483,179,0.5510204081632653,0.5063775510204082,0.5625,0.5586734693877551,0.5688775510204082,0.5494897959183673,0.022318148447040206
7,0.6491021633148193,0.11061396028731953,0.001260852813720703,0.002521705627441406,0.1,"(50, 50)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 9}",0.4897959183673469,0.5561224489795918,0.5357142857142857,0.5102040816326531,0.5102040816326531,0.5204081632653061,0.023044060797216766,115,0.5357142857142857,0.5969387755102041,0.5318877551020408,0.5497448979591837,0.6058673469387755,0.5640306122448979,0.031216402180550492
8,0.7969161033630371,0.1432880015427143,0.0032223224639892577,0.004707160143434148,0.1,"(50, 50)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 10}",0.5,0.5102040816326531,0.5,0.576530612244898,0.5102040816326531,0.5193877551020408,0.02893356505868945,118,0.5293367346938775,0.5369897959183674,0.5318877551020408,0.5242346938775511,0.5854591836734694,0.5415816326530611,0.022321064136966686
9,0.7648006916046143,0.13963410444357457,0.006279754638671875,0.005244657228258873,0.1,"(50, 50)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 15}",0.5051020408163265,0.5459183673469388,0.5204081632653061,0.5,0.5,0.5142857142857142,0.017496355305594135,159,0.5,0.5803571428571429,0.5522959183673469,0.5114795918367347,0.6020408163265306,0.549234693877551,0.03902811116436321
10,0.8445684909820557,0.12863322214106107,0.0067198753356933595,0.004271591383286064,0.1,"(50, 50)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 20}",0.5459183673469388,0.4897959183673469,0.49489795918367346,0.42346938775510207,0.5561224489795918,0.5020408163265306,0.047380354147934275,239,0.5306122448979592,0.5892857142857143,0.5956632653061225,0.5841836734693877,0.6084183673469388,0.5816326530612246,0.02676748650933606
