,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.5446008682250977,0.019734602605457074,0.006800174713134766,0.0035997764726138407,0.1,"(50, 50)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,141,0.5,0.5,0.5,0.5,0.5,0.5,0.0
1,0.8091892242431641,0.46167100928742516,0.00320582389831543,0.0026355683320372168,0.1,"(50, 50)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 3}",0.5,0.5,0.5,0.5204081632653061,0.49489795918367346,0.503061224489796,0.008895712129674854,110,0.5,0.5,0.5,0.5318877551020408,0.5676020408163265,0.5198979591836734,0.026859713139214
2,1.3402657985687256,0.2983260362232097,0.0037998199462890626,0.0016003134601509012,0.1,"(50, 50)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 4}",0.45918367346938777,0.4846938775510204,0.5,0.46938775510204084,0.5408163265306123,0.49081632653061225,0.02857142857142858,252,0.5038265306122449,0.4961734693877551,0.5012755102040817,0.5063775510204082,0.5255102040816326,0.5066326530612245,0.010023919747136978
3,0.7633306980133057,0.14542359935319438,0.0024075984954833986,0.0004818736500860564,0.1,"(50, 50)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",0.5,0.5153061224489796,0.5,0.5,0.49489795918367346,0.5020408163265306,0.006920744880740055,125,0.5,0.5280612244897959,0.5191326530612245,0.4987244897959184,0.5089285714285714,0.510969387755102,0.011253441326588131
4,0.5238918781280517,0.05091532447954113,0.002530479431152344,0.0004303074949364198,0.1,"(50, 50)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 6}",0.4744897959183674,0.5,0.5204081632653061,0.5,0.5561224489795918,0.5102040816326531,0.02718961753974332,60,0.475765306122449,0.5025510204081632,0.5025510204081632,0.4987244897959184,0.5102040816326531,0.4979591836734694,0.011706932556718121
5,0.5743684291839599,0.09606444900051335,0.0017154216766357422,0.0014811433111275186,0.1,"(50, 50)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 7}",0.47959183673469385,0.5,0.5153061224489796,0.5408163265306123,0.5,0.5071428571428571,0.020305866063400426,76,0.4961734693877551,0.5,0.49107142857142855,0.4987244897959184,0.5,0.4971938775510204,0.003365027030171674
6,0.5099669933319092,0.12570045152977793,0.0038143157958984374,0.0026614404737889926,0.1,"(50, 50)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 8}",0.4846938775510204,0.5,0.5459183673469388,0.49489795918367346,0.5051020408163265,0.5061224489795918,0.02101149008364694,83,0.4897959183673469,0.49362244897959184,0.5318877551020408,0.5025510204081632,0.4987244897959184,0.5033163265306122,0.01493164349659376
7,0.5996869564056396,0.09422206309547805,0.0014189720153808595,0.0012099113739268501,0.1,"(50, 50)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 9}",0.5,0.5,0.5153061224489796,0.5153061224489796,0.5408163265306123,0.5142857142857142,0.014927284528905927,41,0.5012755102040817,0.5153061224489796,0.5497448979591837,0.5408163265306123,0.5471938775510204,0.5308673469387755,0.01918190938480354
8,0.5543217658996582,0.08876739578625358,0.0020172119140625,0.003117844276886344,0.1,"(50, 50)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",0.5,0.5153061224489796,0.5153061224489796,0.5102040816326531,0.5,0.5081632653061224,0.006920744880740054,71,0.5,0.5280612244897959,0.49107142857142855,0.5165816326530612,0.5,0.5071428571428571,0.013319160696129186
9,0.6528714179992676,0.06168154421721281,0.0007993698120117188,0.0009790241821169606,0.1,"(50, 50)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",0.5357142857142857,0.5,0.4897959183673469,0.5051020408163265,0.5306122448979592,0.5122448979591837,0.017849852739322356,50,0.5204081632653061,0.4961734693877551,0.5127551020408163,0.5165816326530612,0.5153061224489796,0.5122448979591837,0.008406763802695968
10,0.6886547088623047,0.11420278925484603,0.0011997222900390625,0.0009795691749598762,0.1,"(50, 50)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",0.5051020408163265,0.47959183673469385,0.5,0.5153061224489796,0.49489795918367346,0.4989795918367347,0.011812078472234915,156,0.5,0.475765306122449,0.5025510204081632,0.5191326530612245,0.5522959183673469,0.5099489795918368,0.025297583319016662
