,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
38,3.1791491508483887,0.2122074881763461,0.006703758239746093,0.00287486881887242,0.1,"(25,)",65,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 65}",0.737008547008547,0.7037762237762237,0.706029526029526,0.7424256651017214,0.7165924276169265,0.7211623890859893,0.01584823172337971,227,0.765232634114469,0.6912880450152619,0.7604643905483554,0.769652141830108,0.7633026853473438,0.7499879793711075,0.029501856427103804
39,0.4652815341949463,0.14678226313893436,0.018765687942504883,0.007292284258026155,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 2}",0.7224009324009324,0.7303418803418804,0.6898212898212899,0.6729264475743348,0.6928777565168291,0.7016893058359098,0.02143083410935378,341,0.7174468271846933,0.716074719873614,0.726540085622617,0.6719251500882472,0.704887624051372,0.7073748813641088,0.01901213419606103
40,1.105820894241333,0.2633562212263196,0.0034091949462890627,0.0021479344941182817,0.1,"(25,)",36,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 36}",0.688057498057498,0.7266822066822066,0.6848873348873349,0.7416901408450703,0.7145456256469777,0.7111599806335179,0.02195129447995417,309,0.6776435251553007,0.7401846054825781,0.70898793676799,0.7615083881004138,0.7427524810274372,0.726215387306744,0.029564239462962844
41,6.735576915740967,0.3973947875777527,0.005026531219482422,0.0032051986789463243,0.1,"(25,)",100,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 100}",0.7756332556332556,0.7614840714840714,0.7301787101787102,0.7589358372456964,0.7458750274475359,0.7544256269370343,0.015374445061628913,36,0.7897506411944258,0.7711384492359302,0.7875447373297058,0.7677217056761443,0.77859359797626,0.7789498262824932,0.008691896237205928
42,0.3716533660888672,0.07900508116642463,0.029953432083129884,0.032224224729717206,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 7}",0.7524320124320124,0.7327272727272727,0.6936441336441336,0.719640062597809,0.6270899338122274,0.705154454858662,0.04340608701195209,335,0.7202870990706338,0.7280082501974782,0.7304311362062745,0.7210758263249967,0.6192479081533373,0.7038100439905441,0.04246078457936204
43,7.4740091323852536,2.1965704221717814,0.0059049129486083984,0.0013650099935235366,0.1,"(25,)",71,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 71}",0.7017171717171716,0.6991686091686091,0.6917171717171717,0.7615179968701095,0.7254697449731798,0.7158962945036478,0.02544775371073096,269,0.7264801107827935,0.7096223047892104,0.7521790858469131,0.7906679036514741,0.7665883440358047,0.7491075498212392,0.02868226310144041
44,2.4106621742248535,1.978508431420023,0.005006742477416992,0.0035234821316398137,0.1,"(25,)",42,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 42}",0.7586402486402486,0.7028282828282828,0.7004739704739704,0.7353990610328638,0.7391935129709213,0.7272962572414495,0.022404079969371216,166,0.75898793676799,0.6880572052699844,0.765684152014277,0.7465954524258953,0.7669507686320296,0.7452551030220352,0.029495880103704766
45,7.657511901855469,2.1521613345282096,0.0048064708709716795,0.001473254324868255,0.1,"(25,)",106,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 106}",0.7684770784770784,0.7850116550116549,0.7134809634809635,0.7450234741784038,0.6585997051350417,0.7341658854663925,0.04474197317233163,111,0.7866065943067787,0.7871190622470574,0.7807007791853174,0.789986458715632,0.7191812609457093,0.772718831080099,0.026938413096211415
46,0.3268073558807373,0.08883067811282577,0.039483261108398435,0.036068679502122315,0.1,"(25,)",13,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 13}",0.7595881895881895,0.7228904428904428,0.6863247863247863,0.7136932707355241,0.6865883496972928,0.7138354349415792,0.027113770032891,279,0.7281033322606126,0.7359546726739027,0.748313878080415,0.6712437051524052,0.691456509048453,0.7150144194431578,0.02894656581127612
47,12.545265436172485,1.4209243824652829,0.004000473022460938,0.0025297902964795693,0.1,"(25,)",77,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 77}",0.723970473970474,0.7653069153069153,0.709036519036519,0.7344600938967136,0.7388327739264091,0.7343182621902464,0.018593660569241305,110,0.7506592356377325,0.7978365173634476,0.7744302390216787,0.7755038068434595,0.7982866316403969,0.7793432861013431,0.017677694002914215
48,3.1157603740692137,1.5363872138586727,0.03393840789794922,0.021020595357505053,0.1,"(25,)",48,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 48}",0.7397202797202796,0.7212898212898213,0.6785470085470086,0.7524413145539905,0.7165924276169265,0.7217112589145619,0.02513845606406728,217,0.7447617097217752,0.7248466496981755,0.7298143217967097,0.7434812490690976,0.7374985405720959,0.7360804941715708,0.0077150464672654856
49,7.852277374267578,0.37879977438918166,0.0058423042297363285,0.0037468419231635104,0.1,"(25,)",82,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 82}",0.7120745920745921,0.7533799533799533,0.715081585081585,0.7583724569640061,0.7658882022648137,0.7409366466809999,0.022728514630464974,80,0.7317164506597232,0.7690627346576558,0.7970027208098066,0.7860954081319745,0.805485016540183,0.7778724661598686,0.026092242111954413
50,0.3780701160430908,0.055451593645940274,0.0426842212677002,0.0358054214115489,0.1,"(25,)",19,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 19}",0.6807381507381508,0.6853457653457653,0.6734498834498834,0.7418779342723004,0.6986260547695975,0.6959903033698774,0.024355917086420844,364,0.6835844475000732,0.6721375422993281,0.7228060423432121,0.7373516518711992,0.7077500486475968,0.7047259465322819,0.024122349714641854
51,3.325255537033081,0.28132617373071644,0.004416370391845703,0.0026003633197134095,0.1,"(25,)",54,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 54}",0.7217482517482517,0.7411577311577311,0.7003108003108003,0.7502190923317682,0.6921249098152388,0.7211219030414469,0.022453007060686748,228,0.7308309684717631,0.7531689145041592,0.7663702056698165,0.780285603307539,0.7392313679704222,0.7539774119847401,0.017886081714817276
52,1.5706432819366456,1.4100454775098894,0.005093622207641602,0.0016520385522130153,0.1,"(25,)",94,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 94}",0.7802408702408702,0.7497202797202798,0.7147552447552448,0.720923317683881,0.6947441889645222,0.7321057534820096,0.029828902451796507,128,0.8092400261353774,0.7564173078610924,0.7659796378104795,0.6997938142322696,0.7120490367775832,0.7486959645633604,0.039391231303454746
53,4.234426784515381,1.701819677147708,0.004027223587036133,0.0018687934247230034,0.1,"(25,)",88,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 88}",0.7252447552447552,0.7616472416472417,0.7053768453768454,0.7511424100156493,0.7239954201825654,0.7334817770164024,0.020269025482310694,115,0.7387866553543392,0.7926601523263411,0.7650156519703929,0.7602443077444271,0.742220762794318,0.7597855060379637,0.0192757839234343
54,0.36930408477783205,0.05720159994510013,0.032435369491577146,0.04093958660669388,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 25}",0.7362237762237762,0.7316161616161616,0.674071484071484,0.6940532081377152,0.6169186611876156,0.6906252198422962,0.04351817599944645,366,0.7266619857035586,0.7352427762012035,0.707381293701179,0.6706878407833113,0.6476128624245963,0.6975173517627697,0.033407171094445014
55,7.217886161804199,0.5497041203002714,0.0030789852142333986,0.0023444479514511092,0.1,"(25,)",59,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 59}",0.7252447552447553,0.7511577311577311,0.6872727272727271,0.7570735524256651,0.7227014649142068,0.7286845072618812,0.024799917549415566,155,0.7401329198482589,0.7618540514710902,0.7491652282457116,0.7674019133026814,0.7507841992605566,0.7538676624256597,0.009666665844663212
56,1.3641432285308839,0.6909193609506215,0.0827850341796875,0.09120483864092543,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 30}",0.7195260295260295,0.7222377622377621,0.6791686091686091,0.7446635367762128,0.6991671633363655,0.7129512225037892,0.022210641594445617,290,0.7115585656748876,0.7148328018489805,0.7502160069434286,0.7225224365745125,0.7289774275150808,0.7256214477113779,0.013710713657608009
57,6.806453371047974,2.750263613122841,0.019679927825927736,0.01645120684164703,0.1,"(25, 25)",65,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 65}",0.7384459984459985,0.7721367521367521,0.7045920745920745,0.7357589984350547,0.6445151980927883,0.7191345308828702,0.0429608212533474,238,0.7965770457271585,0.8083452795412658,0.7535945895868075,0.8315726094181531,0.6861179217746642,0.7752414892096098,0.051255947061382215
58,0.6355935573577881,0.5865988768464282,0.011947059631347656,0.01548853034464738,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 2}",0.7184149184149184,0.7277933177933178,0.6817171717171717,0.7326134585289513,0.6926973869945733,0.7106519547814648,0.019980514736584465,310,0.7126268979842603,0.7112372370615254,0.7246989068000741,0.7154183731183602,0.6916258026853473,0.7111214435299135,0.01081823392182865
59,1.0842718601226806,0.20870809920857286,0.014459896087646484,0.01595210754914818,0.1,"(25, 25)",36,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 36}",0.7147552447552447,0.7319114219114218,0.6933177933177933,0.72,0.7062094168574924,0.713241239072776,0.01298883142989313,282,0.7066342900051686,0.7097958905044713,0.7630525730669085,0.7092736867825967,0.7376916715314263,0.7252896223781142,0.02202016627658681
60,5.2772706031799315,1.1454562479555643,0.019978141784667967,0.026830500270358375,0.1,"(25, 25)",100,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 100}",0.7203108003108003,0.7217482517482517,0.7406682206682207,0.7602190923317683,0.6167382916653595,0.7119849107906505,0.04972689412639266,306,0.7556269077362668,0.7225456637703208,0.8270184215402319,0.7932948738791449,0.6397134656547966,0.7476398665161522,0.0643847101986372
61,0.5318017482757569,0.2557489322435866,0.022890853881835937,0.030839979004675274,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 7}",0.7641958041958041,0.7301787101787102,0.6518181818181817,0.7602190923317683,0.715478841870824,0.724372034790119,0.04062937246742827,188,0.7217201564221839,0.7189408345767142,0.6588319046643848,0.7214793390762917,0.7344006616073165,0.7110745792693782,0.026671589676041416
62,6.995335578918457,2.0030809611791303,0.08153667449951171,0.1536163986660825,0.1,"(25, 25)",71,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 71}",0.7632478632478632,0.7171406371406372,0.7378243978243978,0.7328012519561814,0.7529172809686627,0.7407807909692059,0.016025161074042272,81,0.7764016071306672,0.7271052143978624,0.8122797265537385,0.7860535479430586,0.8099479470714147,0.7823576086193482,0.030849703097447605
63,1.6149608135223388,0.6538006260372161,0.007336091995239258,0.007897561966193251,0.1,"(25, 25)",42,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 42}",0.6677000777000776,0.7386091686091686,0.7216161616161616,0.7630046948356807,0.7369663414787163,0.7255589649076337,0.03183752440362799,181,0.658597368908653,0.7519269964795257,0.7833148045210302,0.7736001417405467,0.7759004670169294,0.7486679557333369,0.0462319362742999
64,8.101306581497193,2.4140674393206707,0.011685943603515625,0.00987397988856805,0.1,"(25, 25)",106,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 106}",0.7824630924630924,0.7355710955710956,0.7305050505050504,0.7450234741784036,0.6832475924589855,0.7353939879509264,0.03177164297911405,109,0.7877183230449666,0.7378660659430678,0.8263757643135076,0.7962684075313294,0.7351362132710644,0.7766729548207871,0.035235285497763724
65,0.48582754135131834,0.18330191094272452,0.10893197059631347,0.1243301943269563,0.1,"(25, 25)",13,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 13}",0.6772416472416473,0.6314607614607615,0.6896581196581195,0.7079499217527386,0.6860158725179585,0.6784502119019338,0.02555073600943917,375,0.6802926577143248,0.621816213685966,0.732437611538574,0.6878276411588848,0.7269721735746255,0.689869259534475,0.03978891147012746
66,10.575429916381836,1.5179653479964326,0.0066739082336425785,0.0026878514454859444,0.1,"(25, 25)",77,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 77}",0.7244599844599845,0.7653069153069153,0.6716860916860917,0.7072143974960876,0.7330844756736408,0.7203462094437642,0.030805408621276974,231,0.7680553523887541,0.8003637498415299,0.7156583091971175,0.6982367125538708,0.7899348122202764,0.7544497872403098,0.04053906485616633
67,2.370404815673828,1.239525801903122,0.05708045959472656,0.06661570040461469,0.1,"(25, 25)",48,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 48}",0.7645221445221445,0.7613519813519813,0.7028593628593628,0.6886854460093896,0.6524906678377616,0.7140319809414701,0.04321721538230743,278,0.7753332748212945,0.7828457330095667,0.759543801137084,0.6759836414275687,0.6948083284685735,0.7377029557728175,0.0437724949925872
68,6.691110134124756,0.7205713830321404,0.002242279052734375,0.002230691941897883,0.1,"(25, 25)",82,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 82}",0.7373348873348873,0.7052136752136752,0.7187412587412587,0.6642097026604068,0.7388327739264091,0.7128653536091603,0.02731673646547363,291,0.7886389124562379,0.6933637595935365,0.7767229357440294,0.6739393066200429,0.7908343062852695,0.7446998441398233,0.050451870063432325
69,0.7757316112518311,0.4809716081286963,0.08800244331359863,0.07008714883779135,0.1,"(25, 25)",19,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 19}",0.6678632478632478,0.6983838383838384,0.705081585081585,0.7192644757433488,0.7145456256469777,0.7010124701199624,0.018105796413821908,345,0.6753683820446058,0.6921910808148776,0.7554182147976947,0.6978215178893897,0.7415143996886554,0.7124627190470447,0.030628315947474255
70,4.486795902252197,0.7232434613925824,0.02039933204650879,0.028310931824359533,0.1,"(25, 25)",54,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 54}",0.7419425019425019,0.7472027972027973,0.6955400155400154,0.7435524256651017,0.7401267291947676,0.7336652007279674,0.019216560862421277,112,0.7695142525574638,0.8010931999258848,0.7590313331968053,0.7961043740003446,0.8070616851527534,0.7865609689666504,0.018820271339108734
71,2.677382755279541,2.454533229343492,0.004018974304199219,0.0026121941354303353,0.1,"(25, 25)",94,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 94}",0.7324009324009323,0.7428904428904429,0.7126961926961927,0.7442879499217527,0.6491499105994541,0.716320962638279,0.03538797362638083,266,0.7892991232946179,0.7734662531815922,0.7917395629150698,0.8407326895950173,0.7020967114224557,0.7794668680817506,0.04477262933400726
72,3.5448578357696534,1.4443156991513482,0.003599214553833008,0.003006149681522165,0.1,"(25, 25)",88,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 88}",0.757039627039627,0.7331857031857031,0.6702486402486403,0.7296400625978091,0.6276624109915618,0.7035977266863539,0.04749493215566437,339,0.8137561803341037,0.7233794603239617,0.7184551846542426,0.7282869739853528,0.6627159953298307,0.7293187589254982,0.04841479804089408
73,0.646053409576416,0.14204318286428982,0.0670626163482666,0.09279593602739518,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 25}",0.7603729603729604,0.7174669774669774,0.6944289044289045,0.7407668231611894,0.7330844756736409,0.7292175246117385,0.022224075094238856,152,0.7493822103897877,0.7460645777868796,0.7596739904235297,0.7377551646224941,0.7414059155477719,0.7468563717540926,0.007534422220243107
74,5.651887512207031,0.1427088095142944,0.005422019958496093,0.002081155154778428,0.1,"(25, 25)",59,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 59}",0.7075990675990677,0.7179254079254079,0.6745609945609945,0.7164788732394366,0.6834279619812416,0.7000040858370506,0.017734721230496072,349,0.6823683722925993,0.7118282086539306,0.7356860048955073,0.6777081838616317,0.7209087371083869,0.7056999013624112,0.022342460641047755
75,1.3963268280029297,0.36522856607836895,0.03640537261962891,0.02535573845247569,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 30}",0.7370085470085469,0.6904428904428904,0.6933177933177933,0.7466979655712048,0.7284497631669751,0.7191678458798073,0.02305133358268622,237,0.7227884887315565,0.6899851769501576,0.767785709409711,0.695765501168678,0.7591545047674645,0.7270958762055135,0.031814362094750845
76,4.609986686706543,0.39606343953966594,0.007320976257324219,0.0008773194504402793,0.1,"(100, 25, 100)",65,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 65}",0.764980574980575,0.7678554778554777,0.7205050505050503,0.7368857589984349,0.7438282254775871,0.7468163824664422,0.01774153290582682,58,0.7475410315672449,0.8114893264289127,0.775532703353715,0.8414978549086912,0.8216092625024324,0.7995340357521992,0.03367652942485875
77,1.8396685600280762,0.35924182523667975,0.004824590682983398,0.0003508099560754968,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 2}",0.6594327894327894,0.6839083139083139,0.668026418026418,0.7494835680751173,0.6426801342576618,0.6807087008162349,0.03686167859258587,369,0.6786426182186985,0.6635567518016832,0.6876924802278069,0.7317243769402928,0.6549197314652656,0.6833071917307494,0.026762438613037696
78,3.288267660140991,1.2858039066492324,0.0072710514068603516,0.0003800772345178922,0.1,"(100, 25, 100)",36,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 36}",0.7877233877233877,0.7516472416472416,0.7124009324009324,0.7541158059467918,0.7228818344364628,0.7457664609733242,0.026469999173035785,64,0.7991910710628712,0.7764274499478269,0.7718503457086295,0.8212204873499483,0.7512735940844523,0.7839925896307456,0.024050398341311056
79,4.664688014984131,1.1577106210723311,0.020651578903198242,0.026094643979186108,0.1,"(100, 25, 100)",100,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 100}",0.784063714063714,0.7901087801087802,0.7421056721056721,0.7418779342723003,0.7653157250854794,0.7647016486217666,0.020265670941323137,7,0.8203046526822894,0.8601172191178335,0.8248383604926715,0.8325470756764072,0.8417493675812414,0.8359113351100886,0.014124482210317582
80,2.8146984577178955,0.9694485495544376,0.008296585083007813,0.002222100667847802,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 7}",0.604110334110334,0.7085470085470085,0.616037296037296,0.7285289514866978,0.6084020828758744,0.6531298754239323,0.05391437803730168,379,0.6219381137669077,0.6743868425928635,0.6200969349443648,0.6954306196573501,0.6340124537847831,0.6491729929492539,0.030306778065159787
81,5.768425941467285,1.2259365846067294,0.014208650588989258,0.020579169868343274,0.1,"(100, 25, 100)",71,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 71}",0.7606993006993006,0.7792929292929291,0.7414840714840714,0.7417057902973395,0.7345588004642554,0.751562972891913,0.016373945581708873,44,0.7657709448719073,0.8278522180938729,0.8459953385409048,0.9163321907773243,0.8067415839657521,0.8325384552499523,0.04969470323959373
82,3.5622154235839845,1.141507071367683,0.007662439346313476,0.002971305748514325,0.1,"(100, 25, 100)",42,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 42}",0.7772338772338773,0.7457653457653458,0.7495881895881895,0.7546635367762128,0.7304965651369238,0.751562666924975,0.015162880726601794,45,0.8096915440351853,0.7866499907355938,0.8426167558975259,0.7856383532785776,0.756038139715898,0.7961269567325561,0.028817482165544472
83,5.01402473449707,2.0574512833012095,0.028111982345581054,0.025741582443516445,0.1,"(100, 25, 100)",106,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 106}",0.8048795648795648,0.7877233877233877,0.7459285159285158,0.7405790297339592,0.746055396969792,0.7650542491731303,0.02618003778639237,6,0.831169850696781,0.8427469451839716,0.8675170416313157,0.7826346413506629,0.8235113835376533,0.8295159724800769,0.0277697299422136
84,4.338073015213013,1.4669501817055282,0.020181560516357423,0.01577222952156427,0.1,"(100, 25, 100)",13,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 13}",0.7478243978243977,0.739098679098679,0.7004739704739705,0.7453990610328638,0.7084365883496971,0.7282541245619768,0.019794860698834425,159,0.7281208858722682,0.7473147850170172,0.748938981695484,0.7227015592433624,0.749352986962444,0.7392858397581152,0.011477709872027233
85,7.940727043151855,1.1397835271096817,0.00885324478149414,0.001470759049135035,0.1,"(100, 25, 100)",77,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 77}",0.7474980574980575,0.7648484848484848,0.6977622377622377,0.6903442879499216,0.7673625270554282,0.7335548881028421,0.03305586744080909,113,0.7380654944754883,0.8405234877075958,0.7516924607237939,0.6988612081629316,0.8243208795485504,0.7706927061236721,0.05354928086535861
86,7.508326768875122,0.9228828050090093,0.007723093032836914,0.0035091608350677084,0.1,"(100, 25, 100)",48,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 48}",0.7816783216783216,0.7634110334110333,0.7179564879564879,0.7453990610328637,0.7477100912826624,0.751235345376669,0.02112416769127574,47,0.7991652282457116,0.7998512819012512,0.8004071462703451,0.8155060848165306,0.773805215022378,0.7977469912512433,0.0134321250239233
87,6.323720121383667,0.9392751450918574,0.008234977722167969,0.0010059134429708358,0.1,"(100, 25, 100)",82,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 82}",0.79994560994561,0.7676923076923077,0.7222377622377621,0.7403912363067291,0.7627278145487624,0.7586023053538758,0.026328045546147302,29,0.8228494387720273,0.8287118574646735,0.7732575602430202,0.8073053817600555,0.8587307841992605,0.8181710044878073,0.027976319594488208
88,3.814386749267578,0.7009705676781212,0.020711374282836915,0.02689859716394921,0.1,"(100, 25, 100)",19,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 19}",0.7548174048174048,0.7110955710955711,0.6953768453768453,0.7552269170579028,0.7225210953919508,0.7278018792369296,0.023840530818364847,163,0.72901563246638,0.6841837082979825,0.732333265069288,0.7860418660298726,0.7517868262307842,0.7366722596188615,0.03316114290509991
89,4.299290990829467,0.9268759495470549,0.01464385986328125,0.01582539917898005,0.1,"(100, 25, 100)",54,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 54}",0.7878865578865578,0.7807303807303807,0.7387723387723387,0.7442879499217527,0.744188964522099,0.7591883814578256,0.0207485322218872,28,0.8317515578830343,0.7750811854539071,0.848687867528744,0.813282627340155,0.842733508464682,0.8223073493341045,0.026510786310739238
90,2.419038105010986,0.29860324728895166,0.007429695129394532,0.00308547372462745,0.1,"(100, 25, 100)",94,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 94}",0.7886713286713286,0.7875602175602175,0.7316161616161616,0.7785758998435053,0.7542112362370212,0.7681328372981516,0.02207812166974913,4,0.7892206196424915,0.8354690227514312,0.7948660561910612,0.8555502229785179,0.8458075501070247,0.8241826943341053,0.027058268194226773
91,3.5560860633850098,0.8569618164390107,0.00809926986694336,0.003776637869840567,0.1,"(100, 25, 100)",88,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 88}",0.7770707070707069,0.7931157731157732,0.7653069153069153,0.7394679186228482,0.7799727093070672,0.7709913783095159,0.01807128845932664,2,0.8320904401080522,0.7830802687652985,0.8514930321913734,0.852991883990814,0.8304081533372252,0.8300127556785526,0.025284675425318225
92,3.7932165622711183,0.8203507283669813,0.006056451797485351,0.002860463352312941,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 25}",0.7750116550116549,0.7343278943278944,0.6993628593628595,0.7628325508607198,0.5648546064807554,0.7073553244092508,0.07577377551928928,323,0.778077489443453,0.7826721472943058,0.769453302516993,0.8088240304742175,0.6036422455730687,0.7485338430604076,0.07362656634986274
93,5.199109411239624,0.7122273604210249,0.021028804779052734,0.024446319552585003,0.1,"(100, 25, 100)",59,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 59}",0.777070707070707,0.7641958041958041,0.7335431235431236,0.747433489827856,0.7434674864330749,0.753150582006128,0.015530087127457166,41,0.8560959792477303,0.7970202744214623,0.852179085846913,0.8365486176889476,0.7940168320684958,0.8271721578547098,0.026676819874819388
94,2.817379188537598,0.414085253110425,0.015608119964599609,0.01681821090708803,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 30}",0.7055400155400154,0.6947241647241647,0.6815540015540015,0.7611580594679186,0.6893566297562659,0.7064596627984951,0.028430072365289945,329,0.7000424212281677,0.6921652379977181,0.7380220980466732,0.7703219048527641,0.7174484335473827,0.7236000191345413,0.02818467262427902
95,3.446082067489624,1.2183895745103062,0.004996824264526367,0.003936175181785367,0.01,"(50, 50)",65,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 65}",0.7699145299145299,0.775959595959596,0.7155710955710956,0.6870109546165882,0.6869490887418049,0.7271216788981915,0.0389152893833295,168,0.8271486108266777,0.8152935841549398,0.781004554187024,0.6917036026046773,0.72253308036583,0.7675366864278297,0.05251983898250961
96,1.315560483932495,0.27533517138156083,0.0037336349487304688,0.0036135476405976885,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 2}",0.7042657342657342,0.729067599067599,0.7174980574980575,0.7339123630672926,0.6808400514445246,0.7131315341332093,0.019098743834595856,284,0.7033166574022606,0.7189408345767142,0.7453341525018773,0.7220352034453856,0.691456509048453,0.716216671394938,0.018267895810473434
97,2.101387786865234,0.4295516243643881,0.007265806198120117,0.009317739535588412,0.01,"(50, 50)",36,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 36}",0.6982206682206681,0.747039627039627,0.7165190365190365,0.7537402190923317,0.717886382885285,0.7266779897815691,0.020678219670008744,173,0.7075724330280955,0.7750553426367476,0.7621144300439815,0.7514040199410259,0.7520646040085619,0.7496421659316825,0.022716609274693753
