,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
12,0.9047714710235596,0.09043626293390221,0.007646608352661133,0.0021139969440085947,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 30}",0.46785714285714286,0.45,0.5,0.5,0.4928571428571429,0.48214285714285715,0.019948914348241344,370,0.5669642857142857,0.5955357142857143,0.575,0.625,0.6089285714285714,0.5942857142857142,0.02134358145644154
13,0.8494732856750489,0.13209412678459928,0.005999326705932617,0.001095061293869254,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 35}",0.4928571428571429,0.49642857142857144,0.5428571428571428,0.5142857142857142,0.5642857142857143,0.5221428571428571,0.027516228977511735,41,0.6723214285714286,0.6232142857142857,0.5642857142857143,0.6205357142857143,0.6616071428571428,0.6283928571428572,0.038029426039554684
14,0.7081823825836182,0.1284888006541762,0.0040166378021240234,0.0033665919146859207,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 40}",0.5892857142857143,0.5464285714285714,0.5357142857142857,0.5178571428571429,0.5142857142857142,0.5407142857142857,0.026973153697856016,1,0.6357142857142857,0.5410714285714285,0.6080357142857142,0.6116071428571429,0.6330357142857143,0.6058928571428571,0.03424942275694108
15,0.6845954418182373,0.2652393925762784,0.006233596801757812,0.002275365616772954,0.1,"(50, 50)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 45}",0.5,0.4785714285714286,0.5285714285714286,0.48214285714285715,0.49642857142857144,0.49714285714285716,0.017699302419091237,262,0.6017857142857143,0.71875,0.5026785714285714,0.5178571428571429,0.5419642857142857,0.5766071428571429,0.07868376709386525
16,0.8789574146270752,0.2961472722944916,0.0075072765350341795,0.003832269560895575,0.1,"(50, 50)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 50}",0.5214285714285715,0.5142857142857142,0.5535714285714286,0.49642857142857144,0.5642857142857143,0.53,0.025213375135318277,16,0.6107142857142858,0.5589285714285714,0.7348214285714286,0.6446428571428572,0.7357142857142858,0.6569642857142858,0.0695200382212619
17,1.2982840061187744,0.6465293551537118,0.007826709747314453,0.006635165673001229,0.1,"(50, 50)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 55}",0.5464285714285714,0.5214285714285715,0.4928571428571429,0.5107142857142857,0.5107142857142857,0.5164285714285715,0.01758361946441594,83,0.7142857142857143,0.7294642857142857,0.6883928571428571,0.7955357142857142,0.6857142857142857,0.7226785714285715,0.03991620687676335
18,1.4927077770233155,0.46020585164768874,0.013997030258178712,0.007637654579703829,0.1,"(50, 50)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 60}",0.475,0.5464285714285714,0.5107142857142857,0.5071428571428571,0.5107142857142857,0.51,0.02263282788250693,130,0.7419642857142857,0.7241071428571428,0.7285714285714285,0.7339285714285714,0.6089285714285714,0.7074999999999999,0.04964349948196972
19,0.17664566040039062,0.038998845258321334,0.002608776092529297,0.0014924404327278532,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 2}",0.5607142857142857,0.5321428571428571,0.5428571428571428,0.5285714285714286,0.5285714285714286,0.5385714285714286,0.012247448713915886,7,0.5383928571428571,0.5446428571428571,0.5383928571428571,0.5410714285714285,0.5482142857142858,0.5421428571428571,0.0038048706701183286
20,0.2495119094848633,0.06498179329997841,0.002199554443359375,0.0014697237656211657,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 3}",0.4928571428571429,0.48928571428571427,0.4928571428571429,0.4607142857142857,0.475,0.48214285714285715,0.012576297758327882,370,0.5098214285714285,0.5294642857142857,0.5160714285714286,0.5241071428571429,0.5080357142857143,0.5175,0.008214285714285731
21,0.1476419448852539,0.022204433833512362,0.0033496856689453126,0.0008902525812371264,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 4}",0.49642857142857144,0.46785714285714286,0.5214285714285715,0.5357142857142857,0.5321428571428571,0.5107142857142857,0.025455042401722083,119,0.5053571428571428,0.5133928571428571,0.49910714285714286,0.4955357142857143,0.5098214285714285,0.5046428571428572,0.0065950661830783295
22,0.16507744789123535,0.01493308768819132,0.003816699981689453,0.0025905141672102542,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 5}",0.4785714285714286,0.48928571428571427,0.5,0.5214285714285715,0.5321428571428571,0.5042857142857143,0.019872039633205083,193,0.525,0.5008928571428571,0.5241071428571429,0.51875,0.5196428571428572,0.5176785714285714,0.008737235587660774
23,0.1794802188873291,0.026278666408333096,0.004399633407592774,0.0010192817333430865,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 6}",0.49642857142857144,0.5428571428571428,0.4785714285714286,0.48214285714285715,0.5142857142857142,0.5028571428571429,0.023625479155058873,208,0.5133928571428571,0.5080357142857143,0.5223214285714286,0.5214285714285715,0.5116071428571428,0.5153571428571428,0.005601566836199361
24,0.29229736328125,0.08590481108337651,0.003799104690551758,0.0007491313535812506,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 7}",0.5071428571428571,0.4785714285714286,0.4785714285714286,0.5071428571428571,0.5178571428571429,0.49785714285714283,0.016225452416572205,250,0.5535714285714286,0.5616071428571429,0.5008928571428571,0.5491071428571429,0.5258928571428572,0.5382142857142856,0.022119803667431468
25,0.19213247299194336,0.060088895783652604,0.003000020980834961,0.0016733697897352133,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 8}",0.4785714285714286,0.48928571428571427,0.5607142857142857,0.4107142857142857,0.5,0.4878571428571429,0.047947675562395466,340,0.575,0.49375,0.4785714285714286,0.5142857142857142,0.5607142857142857,0.5244642857142857,0.03747277923604637
26,0.20439605712890624,0.025036785965819208,0.003978824615478516,0.0010541443553638366,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 9}",0.5285714285714286,0.5285714285714286,0.5607142857142857,0.475,0.5214285714285715,0.5228571428571429,0.02753476466770913,37,0.5339285714285714,0.5366071428571428,0.5241071428571429,0.5348214285714286,0.5214285714285715,0.5301785714285714,0.0061704116225610485
27,0.21589674949645996,0.06263647877393186,0.006001424789428711,0.0028282223371285022,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 10}",0.43214285714285716,0.4928571428571429,0.5142857142857142,0.48928571428571427,0.5357142857142857,0.4928571428571429,0.03462628469583091,307,0.5482142857142858,0.5428571428571428,0.5366071428571428,0.50625,0.5125,0.5292857142857142,0.016783814482155993
28,0.20076632499694824,0.04128220415981938,0.004400110244750977,0.0010204034605357834,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 15}",0.4642857142857143,0.4928571428571429,0.5285714285714286,0.5142857142857142,0.49642857142857144,0.4992857142857143,0.021712405933672366,239,0.525,0.5116071428571428,0.5151785714285714,0.5196428571428572,0.5223214285714286,0.51875,0.004824734316466566
29,0.19823355674743653,0.02316983476393337,0.006628656387329101,0.002913750998324824,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 20}",0.5,0.5107142857142857,0.4642857142857143,0.4785714285714286,0.45357142857142857,0.48142857142857143,0.021357023411037207,375,0.5232142857142857,0.5178571428571429,0.49910714285714286,0.5044642857142857,0.5017857142857143,0.5092857142857143,0.009492881328572886
30,0.2892672061920166,0.07011104063631032,0.004399394989013672,0.0022446703342449254,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 25}",0.43214285714285716,0.55,0.5142857142857142,0.575,0.4642857142857143,0.5071428571428571,0.05282817739171598,166,0.5258928571428572,0.5142857142857142,0.6053571428571428,0.5491071428571429,0.60625,0.5601785714285714,0.03890480926149707
31,0.5562532901763916,0.034418399106311226,0.0067994117736816405,0.003653624645180268,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 30}",0.5107142857142857,0.48214285714285715,0.5035714285714286,0.5285714285714286,0.5571428571428572,0.5164285714285715,0.02521337513531828,83,0.5741071428571428,0.5964285714285714,0.5919642857142857,0.575,0.5678571428571428,0.5810714285714285,0.01108582013940627
32,0.39289422035217286,0.17391542419076608,0.004439306259155273,0.002727563974177397,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 35}",0.5,0.4607142857142857,0.5285714285714286,0.4928571428571429,0.48214285714285715,0.4928571428571429,0.022246302146282062,307,0.6160714285714286,0.5089285714285714,0.49375,0.5116071428571428,0.5151785714285714,0.5291071428571428,0.04409159645046913
33,0.46077919006347656,0.06545257516980851,0.005254030227661133,0.0007412135690914401,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 40}",0.5285714285714286,0.45357142857142857,0.5321428571428571,0.55,0.5357142857142857,0.52,0.03400180067260545,59,0.5866071428571429,0.5821428571428572,0.5839285714285715,0.5544642857142857,0.5714285714285714,0.5757142857142858,0.011810039831276042
34,0.484493350982666,0.16531699135974726,0.00449519157409668,0.00044743639140540315,0.1,"(50,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 45}",0.5178571428571429,0.5321428571428571,0.5035714285714286,0.4607142857142857,0.5321428571428571,0.5092857142857142,0.02649605284427345,137,0.5044642857142857,0.6178571428571429,0.6419642857142858,0.5696428571428571,0.5035714285714286,0.5675,0.056825570020574964
35,0.5265016078948974,0.13341243720888074,0.00278620719909668,0.0023021668190766945,0.1,"(50,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 50}",0.5285714285714286,0.4928571428571429,0.5214285714285715,0.5428571428571428,0.5285714285714286,0.5228571428571429,0.016536909861128875,37,0.5839285714285715,0.6482142857142857,0.58125,0.6142857142857143,0.6053571428571428,0.6066071428571428,0.024285714285714285
