,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
317,1.053507661819458,0.2633273830678072,0.004912424087524414,0.0016578925364441634,0.0001,"(50,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 35}",0.7041025641025641,0.7149184149184149,0.7559285159285158,0.6847887323943662,0.7414206844631261,0.7202294411209395,0.025563619123324395,94,0.71606643066811,0.7580673473567187,0.7704523955803907,0.7180988854481329,0.7493345008756567,0.7424039119858018,0.02174622238041146
318,1.1484232425689698,0.3517036918880659,0.004410696029663086,0.002589959978362448,0.0001,"(50,)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 40}",0.7300155400155399,0.7244599844599844,0.7454390054390054,0.6986854460093898,0.7273361774208726,0.7251947269185045,0.01510557853248369,79,0.7556269077362668,0.7283905288513111,0.7648679090722916,0.7362666941840623,0.7915168320684959,0.7553337743824855,0.022314530431993728
319,1.6472871780395508,1.1004773978470335,0.0036245346069335937,0.0037083733417354317,0.0001,"(50,)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 45}",0.7176301476301477,0.7263558663558664,0.7726262626262627,0.7359467918622848,0.7401267291947676,0.7385369607588319,0.01875393402811396,38,0.7559306827379734,0.7403323483806794,0.7907146270345125,0.8212321692631344,0.7563820782253358,0.7729183811283271,0.029239730617159714
320,0.8892580986022949,0.257709642156864,0.0045664310455322266,0.00046651772229569993,0.0001,"(50,)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 50}",0.7044289044289044,0.6775679875679875,0.7654700854700854,0.7216744913928014,0.7358527557326139,0.7209885871642238,0.029540677118744387,89,0.6975844279960602,0.6825853544366755,0.7662834128121861,0.7654831590619036,0.7652656158785757,0.7354403940370802,0.03733666501296525
321,1.3696616649627686,0.13002086426089407,0.005456018447875977,0.003220894213267107,0.0001,"(50,)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 55}",0.7274669774669775,0.7384459984459985,0.7761227661227661,0.7331611893583726,0.7662489413093259,0.7482821551118037,0.019271610394117,14,0.7829500794788529,0.7926601523263411,0.7927469451839717,0.7994663312659593,0.7867522864370499,0.790915158938435,0.005662066569874243
322,1.4109739303588866,0.89307823700978,0.00842909812927246,0.0025726865790041916,0.0001,"(50,)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 60}",0.7308003108003108,0.7004428904428904,0.7363869463869464,0.7014710485133022,0.7482825684619968,0.7234674328918272,0.01923239366465592,86,0.7191495275152864,0.7290765825068508,0.7634348517207415,0.7213386693716788,0.7508080365829928,0.7367615335395101,0.01741192762596272
323,0.24003214836120607,0.020909714816870296,0.0021998405456542967,0.0013260512963473544,0.0001,"(25,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 2}",0.4988888888888889,0.4988888888888889,0.5,0.5000000000000001,0.5048150820289219,0.5005158459491273,0.002203241881364126,365,0.5006426572267243,0.5003647250421773,0.5,0.5000000000000001,0.4953624245962249,0.4992739613730254,0.0019706586641960832
324,0.16871070861816406,0.027528174152346353,0.00288538932800293,0.0013282485110503665,0.0001,"(25,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 3}",0.5194094794094793,0.49666666666666665,0.5505516705516705,0.5035211267605635,0.5242557796668653,0.5188825010417509,0.01877705854357747,330,0.5370849302243936,0.5075992510459026,0.5276093931326371,0.5047817964640796,0.5337828371278459,0.5221716415989718,0.013428004030558481
325,0.15748891830444336,0.007309140400573058,0.0036162376403808595,0.0036860675768731455,0.0001,"(25,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 4}",0.6095648795648795,0.6262315462315462,0.6626340326340326,0.6490140845070423,0.6185419868879198,0.6332018616232922,0.01969415628945237,218,0.6593351081985118,0.6394117589694079,0.6148937518894513,0.6287969868451925,0.6485863008367386,0.6382047813478604,0.015411905440324256
326,0.24614429473876953,0.02894059447451811,0.003009176254272461,0.0022982758274889747,0.0001,"(25,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 5}",0.5062082362082362,0.5023853923853924,0.49905205905205896,0.4988888888888889,0.5,0.5013086141107748,0.0027512897124869692,358,0.5075558546170875,0.49833240689271824,0.49938318559043526,0.4997639280043691,0.4988888888888889,0.5007848527986998,0.0034194325287124575
327,0.15736913681030273,0.044622129516092145,0.0036164283752441405,0.0032315970008052045,0.0001,"(25,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 6}",0.5132012432012432,0.51003108003108,0.5106526806526807,0.49,0.5079441011324068,0.5063702805783455,0.008351743003773348,349,0.5097617584818077,0.5192197419619087,0.4971163316852442,0.5032397839235458,0.5221638451060517,0.5103002922317117,0.009426113537954531
328,0.2332592010498047,0.07519311801663478,0.0021993160247802735,0.0003992797189906971,0.0001,"(25,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 7}",0.5475446775446775,0.5477078477078476,0.5545376845376845,0.5055712050078247,0.49608676558235826,0.5303210757020258,0.024363734549477635,319,0.5667441951181457,0.5522141930702242,0.5632095803711613,0.49912775048212243,0.5040105078809107,0.5370612453845129,0.029413350832813843
329,0.24979448318481445,0.029433959969859175,0.0019896984100341796,0.0010807381237179165,0.0001,"(25,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 8}",0.6639083139083138,0.6565889665889666,0.6437451437451437,0.6475430359937404,0.6697041939835001,0.6562918344119852,0.009712804195778432,196,0.6683415737788051,0.6611328905922393,0.6653886662180745,0.6707180190590416,0.6627052928585327,0.6656572885013388,0.0035234356493219765
330,0.24596996307373048,0.041650655667042735,0.001800394058227539,0.0009798326909815724,0.0001,"(25,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 9}",0.5716938616938616,0.577902097902098,0.5883916083916084,0.5609859154929578,0.5857696289093133,0.5769480555279753,0.009918541140761726,276,0.5866158587129302,0.5706693777244669,0.6030304360122096,0.5947836363654064,0.5828381007978206,0.5875874819225667,0.010954381700190856
331,0.3990775108337402,0.0670696496492233,0.0021997928619384766,0.0004001146419267685,0.0001,"(25,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 10}",0.5767909867909868,0.5658119658119657,0.5867909867909867,0.5754460093896715,0.5865224756109036,0.5782678685703362,0.007824860157704203,270,0.6011458607608515,0.5739094818758961,0.5749344177564534,0.5959639963435613,0.6040469935785172,0.5900001500630558,0.012984560329928741
332,0.31220088005065916,0.07300530600433963,0.002399253845214844,0.000490913949133603,0.0001,"(25,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 15}",0.6414918414918415,0.6149261849261848,0.6848873348873349,0.6684820031298905,0.641535179898993,0.6502642526763265,0.024226959796866378,209,0.6743434461640482,0.6152067912973094,0.6785382717494125,0.674997493256129,0.6776814555360966,0.6641534916005991,0.024524007521855688
333,0.3397994518280029,0.09191999879152266,0.016886186599731446,0.009770542343543595,0.0001,"(25,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 20}",0.6797902097902098,0.7296891996891997,0.672012432012432,0.6517996870109547,0.7241757897048213,0.691484796904354,0.030389253144614173,160,0.7181855416751998,0.7195142525574637,0.6771920072554928,0.6761092219943169,0.7331679315041837,0.7048337909973315,0.023604142809617316
334,0.5218802928924561,0.15774623195241394,0.018876171112060545,0.004930094449388306,0.0001,"(25,)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 25}",0.6961616161616162,0.7217482517482517,0.713022533022533,0.7214866979655713,0.7165924276169265,0.7137978270324563,0.009403149227548207,124,0.7314302292696723,0.7424256165706093,0.7203480491111046,0.7633283328254948,0.7654402607511189,0.7445944977055999,0.017614736407484028
335,0.3587798118591309,0.06224722477106624,0.023015689849853516,0.011068819193346267,0.0001,"(25,)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 30}",0.7052136752136752,0.7250815850815849,0.7362237762237762,0.6866510172143976,0.7167727971391824,0.7139959196340205,0.01702781271220185,121,0.72824278595321,0.7230839745277591,0.7488438996323493,0.7462454817767024,0.7358372251410781,0.7364506734062198,0.009959364451903782
336,0.2835568428039551,0.036237869231378145,0.011438131332397461,0.00637476033311337,0.0001,"(25,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 35}",0.7171406371406371,0.6912276612276612,0.7152447552447552,0.6623630672926448,0.6908309545468804,0.6953756147086404,0.019981486788259586,152,0.7100996655061779,0.7199833240689273,0.7217811064626547,0.697208704193515,0.7150992410974898,0.712834408265753,0.008808192995810617
337,0.44306340217590334,0.31634967628426536,0.008798170089721679,0.0036551561239039883,0.0001,"(25,)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 40}",0.7244910644910645,0.7080885780885782,0.7489355089355089,0.7515179968701097,0.7343784309419994,0.7334756217698554,0.01607065403332947,50,0.7258447675609256,0.7327589401519363,0.7437977238816887,0.8076670343224347,0.7554402607511189,0.7531017453336208,0.029072931712951926
338,0.275211763381958,0.0196300466028341,0.011674880981445312,0.004338672265625967,0.0001,"(25,)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 45}",0.6774048174048174,0.67008547008547,0.7163558663558662,0.6864632237871675,0.684361178205088,0.6869360074382105,0.015801303534188668,170,0.6927469451839716,0.685364676282145,0.7093702154218231,0.7069665089283891,0.687120548744892,0.6963137789122442,0.010010712494972976
339,0.4655462741851807,0.11054547212435492,0.006424379348754883,0.0027598001114063665,0.0001,"(25,)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 50}",0.7474980574980574,0.7128593628593628,0.747987567987568,0.737057902973396,0.705636939678158,0.7302222444289735,0.017698366083573197,65,0.7695142525574638,0.7313692792292015,0.767673073734921,0.7782144974489624,0.7311150029188558,0.755577221177881,0.020186239596681775
