,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.49225311279296874,0.09881159448280509,0.0020154476165771484,0.0010952406513968008,0.1,"(50, 50)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 2}",0.5255102040816326,0.5255102040816326,0.49489795918367346,0.5,0.5,0.5091836734693878,0.013460108120686641,259,0.5204081632653061,0.5076530612244898,0.5395408163265306,0.5,0.5,0.5135204081632654,0.014996875976223541
1,0.6518275737762451,0.04487010627719889,0.0023998260498046876,0.001356192014067892,0.1,"(50, 50)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 3}",0.47959183673469385,0.4897959183673469,0.5357142857142857,0.5612244897959183,0.5306122448979592,0.5193877551020408,0.03033891581085409,234,0.5612244897959183,0.5573979591836735,0.5752551020408163,0.5535714285714286,0.5522959183673469,0.5599489795918368,0.00826625089082634
2,0.8670341968536377,0.15278902346014292,0.004020595550537109,0.003071717312892826,0.1,"(50, 50)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 4}",0.5255102040816326,0.5306122448979592,0.6122448979591837,0.5663265306122449,0.5561224489795918,0.5581632653061225,0.031051273581026412,87,0.5471938775510204,0.5625,0.5918367346938775,0.5599489795918368,0.5586734693877551,0.5640306122448979,0.014861746595540301
3,0.7875991344451905,0.08648335827900379,0.003599882125854492,0.0008003721714439639,0.1,"(50, 50)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 5}",0.4744897959183674,0.5204081632653061,0.5204081632653061,0.5357142857142857,0.5561224489795918,0.5214285714285715,0.026881509943509154,229,0.5369897959183674,0.5306122448979592,0.5637755102040817,0.5752551020408163,0.5255102040816326,0.5464285714285715,0.01953821850904756
4,1.0539993286132812,0.17692982743000446,0.0037993431091308595,0.0003997814678035978,0.1,"(50, 50)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 6}",0.5306122448979592,0.5408163265306123,0.5663265306122449,0.44387755102040816,0.5102040816326531,0.5183673469387755,0.04139890362265469,235,0.5892857142857143,0.5739795918367347,0.5790816326530612,0.5395408163265306,0.5344387755102041,0.5632653061224491,0.02207185550645231
5,0.9485987186431885,0.0676446542747618,0.0033998012542724608,0.0004898264164781368,0.1,"(50, 50)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 7}",0.5357142857142857,0.5357142857142857,0.5918367346938775,0.5510204081632653,0.5255102040816326,0.5479591836734694,0.02340274477791779,114,0.5982142857142857,0.5880102040816326,0.6211734693877551,0.6096938775510204,0.5395408163265306,0.5913265306122448,0.02817232182097658
6,1.025799322128296,0.16253534581565882,0.003200674057006836,0.0003994011947210495,0.1,"(50, 50)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 8}",0.47959183673469385,0.5612244897959183,0.49489795918367346,0.5561224489795918,0.5969387755102041,0.5377551020408163,0.04384194093661396,149,0.5752551020408163,0.6071428571428571,0.6262755102040817,0.5803571428571429,0.5650510204081632,0.5908163265306122,0.02253577839322223
7,0.8379993915557862,0.1491592035843659,0.0034006118774414064,0.0004901353551098572,0.1,"(50, 50)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 9}",0.5918367346938775,0.5510204081632653,0.5663265306122449,0.6224489795918368,0.5714285714285714,0.5806122448979592,0.0246592774971318,39,0.6352040816326531,0.6224489795918368,0.6568877551020408,0.6479591836734694,0.5752551020408163,0.6275510204081632,0.028623767658516985
8,0.8383997917175293,0.17680522274075114,0.004000473022460938,1.805696127773427e-06,0.1,"(50, 50)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 10}",0.5612244897959183,0.5867346938775511,0.4846938775510204,0.5,0.4846938775510204,0.523469387755102,0.04239301648538978,214,0.6428571428571429,0.5854591836734694,0.6301020408163265,0.5,0.5280612244897959,0.577295918367347,0.055771164059259
9,0.9170007705688477,0.06442508543961714,0.0037998199462890626,0.0003988281669111556,0.1,"(50, 50)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 15}",0.5969387755102041,0.6071428571428571,0.576530612244898,0.5357142857142857,0.6479591836734694,0.5928571428571429,0.036847898133199566,15,0.6862244897959183,0.6836734693877551,0.6798469387755102,0.625,0.6836734693877551,0.6716836734693877,0.02343053572082659
10,0.9830721855163574,0.13225111773911566,0.004410648345947265,0.001179767284946656,0.1,"(50, 50)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 20}",0.6020408163265306,0.5663265306122449,0.6071428571428571,0.6377551020408163,0.6785714285714286,0.6183673469387755,0.03768609247473345,4,0.7168367346938775,0.6568877551020408,0.7244897959183674,0.6887755102040817,0.6951530612244898,0.6964285714285714,0.0237806554824927
