iterations,fitness,time,fevals
0,558.0,18.6561505,1000
10,590.0,36.9485562,2100
20,640.0,54.1693605,3200
30,674.0,69.0669463,4300
40,706.0,83.9230309,5400
50,725.0,98.2505181,6500
60,736.0,112.247088,7600
70,740.0,126.424647,8700
80,750.0,140.2283606,9800
90,746.0,154.5463107,10900
100,748.0,168.4255735,12000
110,748.0,182.8334477,13100
120,748.0,197.4212669,14200
130,748.0,211.6403543,15300
140,748.0,225.6152533,16400
150,748.0,239.6305773,17500
160,746.0,253.7383702,18600
170,748.0,267.8288138,19700
180,748.0,281.8635617,20800
190,748.0,298.2753128,21900
200,748.0,313.8718949,23000
210,748.0,328.8247806,24100
220,746.0,343.4373982,25200
230,748.0,358.4031774,26300
240,748.0,373.3793018,27400
250,746.0,388.3979814,28500
260,748.0,403.1591817,29600
270,748.0,418.1839714,30700
280,748.0,433.3848021,31800
290,746.0,448.1880041,32900
300,748.0,462.747206,34000
310,748.0,478.0053126,35100
320,748.0,493.0698596,36200
330,752.0,508.0216454,37300
340,750.0,523.3220111,38400
350,750.0,537.5268652,39500
360,750.0,551.7280028,40600
370,750.0,565.7831474,41700
380,748.0,579.2197643,42800
390,750.0,593.0137534,43900
400,750.0,606.5790609,45000
410,748.0,620.3914191,46100
420,750.0,634.3743077,47200
430,748.0,648.330273,48300
440,750.0,662.4380425,49400
450,748.0,676.5169805,50500
460,748.0,691.0222464,51600
470,750.0,704.6942077,52700
480,750.0,718.8774884,53800
490,752.0,732.6726814,54900
500,750.0,746.6141622,56000
510,750.0,761.0958136,57100
520,748.0,775.2859644,58200
530,752.0,789.2186533,59300
540,748.0,803.3358742,60400
550,750.0,817.4752968,61500
560,750.0,831.8514036,62600
570,748.0,846.724899,63700
580,750.0,861.2367028,64800
590,748.0,875.4234065,65900
600,750.0,890.0967837,67000
610,750.0,904.8737023,68100
620,748.0,919.2917654,69200
630,752.0,933.9233648,70300
640,750.0,948.2612758,71400
650,748.0,962.3747815,72500
660,750.0,980.405969,73600
