iterations,fitness,time,fevals
0,549.0,15.3826931,1000
10,586.0,30.4105107,2100
20,580.0,45.2537066,3200
30,622.0,59.7688318,4300
40,640.0,74.3024391,5400
50,646.0,88.7553343,6500
60,664.0,103.0969366,7600
70,670.0,117.2745963,8700
80,700.0,131.3165848,9800
90,702.0,145.3177885,10900
100,730.0,159.3834335,12000
110,720.0,173.0855866,13100
120,740.0,186.6291745,14200
130,740.0,200.20168,15300
140,752.0,213.8768028,16400
150,764.0,227.332929,17500
160,768.0,240.6035048,18600
170,772.0,253.9401653,19700
180,774.0,267.0964401,20800
190,770.0,280.2736988,21900
200,770.0,293.494317,23000
210,762.0,306.8849796,24100
220,772.0,320.0951533,25200
230,762.0,333.3776593,26300
240,770.0,346.5983028,27400
250,761.0,359.7880256,28500
260,761.0,373.0701779,29600
270,769.0,386.1878995,30700
280,769.0,399.4491302,31800
290,777.0,412.6596215,32900
300,774.0,426.0099415,34000
310,761.0,439.3050599,35100
320,786.0,452.6901346,36200
330,780.0,466.087205,37300
340,778.0,479.4851708,38400
350,786.0,492.939859,39500
360,786.0,506.2299895,40600
370,784.0,519.5274612,41700
380,782.0,533.0147596,42800
390,784.0,546.2867584,43900
400,798.0,559.3923923,45000
410,792.0,572.5713043,46100
420,792.0,585.6633459,47200
430,800.0,598.6815846,48300
440,796.0,611.9768097,49400
450,788.0,625.2848213,50500
460,786.0,638.610201,51600
470,786.0,651.7945904,52700
480,796.0,665.0081022,53800
490,804.0,678.2673617,54900
500,784.0,691.4507351,56000
510,786.0,704.4912845,57100
520,788.0,717.6668777,58200
530,795.0,730.7222044,59300
540,782.0,743.8823829,60400
550,789.0,757.0766176,61500
560,790.0,770.4777165,62600
570,794.0,783.765484,63700
580,798.0,796.9373938,64800
590,791.0,810.4369177,65900
600,786.0,823.6841909,67000
610,796.0,836.8058901,68100
620,792.0,850.2963177,69200
630,796.0,863.5057282,70300
640,802.0,876.7548487,71400
650,792.0,889.9128821,72500
660,794.0,903.1164967,73600
670,790.0,916.3587425,74700
680,798.0,929.5060772,75800
690,788.0,942.6637604,76900
700,790.0,956.1260564,78000
710,784.0,969.4939618,79100
720,795.0,982.8708586,80200
730,808.0,996.0197226,81300
740,784.0,1009.2894811,82400
750,792.0,1022.4682634,83500
760,788.0,1035.7391187,84600
770,784.0,1049.0801659,85700
780,790.0,1062.3879103,86800
790,799.0,1075.7435295,87900
800,794.0,1088.8354471,89000
810,802.0,1102.02213,90100
820,808.0,1115.2293659,91200
830,800.0,1128.519957,92300
840,802.0,1141.6623645,93400
850,806.0,1154.797479,94500
860,804.0,1167.9307929,95600
870,800.0,1181.3245023,96700
880,802.0,1194.2257494,97800
890,808.0,1207.4251506,98900
900,804.0,1220.5712318,100000
910,802.0,1233.573231,101100
920,808.0,1246.7178985,102200
930,808.0,1259.8691702,103300
940,808.0,1272.9917763,104400
950,800.0,1286.4789906,105500
960,800.0,1299.7126115,106600
970,798.0,1312.9231483,107700
980,800.0,1326.0132738,108800
990,810.0,1339.2025839,109900
1000,794.0,1352.5256644,111000
1010,802.0,1365.4970891,112100
1020,788.0,1378.6954602,113200
1030,786.0,1392.0775736,114300
1040,790.0,1405.3655478,115400
1050,800.0,1418.5315937,116500
1060,806.0,1431.8408928,117600
1070,800.0,1445.1652032,118700
1080,810.0,1458.4242549,119800
1090,802.0,1471.5179407,120900
1100,808.0,1484.8222439,122000
1110,804.0,1498.0437576,123100
1120,808.0,1511.1178061,124200
1130,810.0,1524.2050932,125300
1140,804.0,1537.2641557,126400
1150,820.0,1550.4426869,127500
1160,814.0,1563.541897,128600
1170,820.0,1576.5891433,129700
1180,826.0,1589.7545299,130800
1190,812.0,1602.9399189,131900
1200,802.0,1615.9390232,133000
1210,814.0,1628.927703,134100
1220,798.0,1642.4469346,135200
1230,798.0,1655.8806483,136300
1240,798.0,1669.0943122,137400
1250,812.0,1682.2575231,138500
1260,809.0,1695.5128499,139600
1270,792.0,1708.6328443,140700
1280,802.0,1721.9061797,141800
1290,814.0,1735.1762107,142900
1300,804.0,1748.319642,144000
1310,814.0,1761.5239795,145100
1320,816.0,1774.5268585,146200
1330,810.0,1787.6258363,147300
1340,810.0,1800.8867294,148400
1350,820.0,1814.081317,149500
1360,802.0,1827.1019658,150600
1370,806.0,1840.6338939,151700
1380,808.0,1854.0444975,152800
1390,813.0,1867.3088267,153900
1400,810.0,1880.5215053,155000
1410,818.0,1893.8436545,156100
1420,812.0,1907.1060032,157200
