iterations,fitness,time,fevals
770,561.0,1.1906826,37686
780,561.0,1.2019622,38161
790,561.0,1.2129712,38640
800,555.0,1.227108,39117
810,557.0,1.2392124,39601
820,557.0,1.2531861,40080
830,555.0,1.264677,40550
840,559.0,1.2781016,41038
850,555.0,1.2905558,41508
860,553.0,1.3058084,41983
870,557.0,1.3226967,42462
880,553.0,1.3370241,42944
890,555.0,1.3526598,43433
900,553.0,1.3699091,43911
910,555.0,1.3814085,44407
920,557.0,1.3964517,44888
930,557.0,1.4088085,45354
940,555.0,1.4239453,45844
950,553.0,1.4382557,46318
960,559.0,1.4513245,46800
970,559.0,1.4652961,47278
980,555.0,1.4837896,47757
990,557.0,1.494888,48240
1000,559.0,1.5115418,48727
1010,553.0,1.5249766,49214
1020,559.0,1.5407095,49705
1030,557.0,1.5572554,50190
1040,557.0,1.568175,50684
1050,561.0,1.5799296,51170
1060,565.0,1.5961587,51647
1070,561.0,1.6106558,52130
1080,560.0,1.6270203,52613
1090,565.0,1.6396009,53091
1100,567.0,1.6514604,53569
1110,567.0,1.6636883,54050
1120,569.0,1.6765229,54526
1130,567.0,1.6922637,55005
1140,567.0,1.7098749,55509
1150,567.0,1.7252948,55995
1160,561.0,1.7393329,56484
1170,561.0,1.7503072,56959
1180,563.0,1.7655069,57429
1190,561.0,1.7809672,57903
1200,561.0,1.7954386,58370
1210,561.0,1.8099048,58845
1220,563.0,1.8248374,59328
1230,561.0,1.8414031,59816
1240,561.0,1.8580715,60303
1250,563.0,1.874555,60786
1260,563.0,1.8890658,61264
1270,565.0,1.9060267,61742
1280,565.0,1.9215594,62233
1290,563.0,1.9368463,62716
1300,565.0,1.9537142,63210
1310,565.0,1.9682571,63697
1320,567.0,1.9836972,64179
1330,569.0,1.9946459,64652
1340,569.0,2.0071794,65124
1350,567.0,2.019044,65608
1360,571.0,2.0341866,66095
1370,573.0,2.0459758,66577
1380,569.0,2.0614227,67063
1390,569.0,2.0732249,67552
1400,571.0,2.0860433,68044
1410,573.0,2.098236,68512
1420,569.0,2.1124168,68999
1430,569.0,2.1275678,69485
1440,573.0,2.1441768,69969
1450,575.0,2.1599257,70440
1460,575.0,2.1747727,70931
1470,579.0,2.1891564,71417
1480,579.0,2.2045442,71886
1490,577.0,2.2199365,72362
1500,579.0,2.2355432,72844
1510,579.0,2.2500973,73333
1520,575.0,2.2629752,73815
1530,573.0,2.2796291,74299
1540,573.0,2.2977846,74776
1550,579.0,2.3142666,75272
1560,575.0,2.33207,75751
1570,571.0,2.3469339,76246
1580,569.0,2.3615226,76726
1590,571.0,2.3797201,77209
1600,573.0,2.3948469,77694
1610,571.0,2.4056887,78183
1620,573.0,2.4236104,78679
1630,571.0,2.4409989,79163
1640,571.0,2.4560864,79644
1650,569.0,2.4701816,80125
1660,573.0,2.486819,80605
1670,577.0,2.5049358,81091
1680,575.0,2.5213397,81571
1690,575.0,2.5369619,82046
1700,571.0,2.554126,82516
1710,577.0,2.571786,83009
1720,575.0,2.5912325,83485
1730,577.0,2.6064112,83972
1740,577.0,2.6229938,84456
1750,573.0,2.6430031,84947
1760,569.0,2.6615922,85428
1770,571.0,2.6752205,85902
1780,575.0,2.693285,86378
1790,573.0,2.708373,86846
1800,575.0,2.7238889,87322
1810,569.0,2.7382948,87793
1820,571.0,2.7556689,88288
1830,567.0,2.7725318,88762
1840,573.0,2.7872163,89250
1850,575.0,2.7995956,89719
1860,569.0,2.8118016,90202
1870,565.0,2.8269344,90696
1880,565.0,2.8408507,91178
1890,567.0,2.8553626,91668
1900,563.0,2.8682667,92161
1910,565.0,2.8821871,92633
1920,567.0,2.8947478,93109
1930,569.0,2.9075924,93591
1940,569.0,2.9197573,94071
1950,563.0,2.9325134,94566
1960,567.0,2.9477348,95041
1970,565.0,2.9616784,95521
1980,563.0,2.9765353,96000
1990,563.0,2.9896691,96482
2000,563.0,3.0057023,96960
2010,565.0,3.0214342,97431
2020,565.0,3.0387519,97911
2030,565.0,3.0547206,98389
2040,567.0,3.0700119,98877
2050,565.0,3.0846619,99353
2060,565.0,3.1018536,99850
2070,569.0,3.1183555,100335
2080,565.0,3.1337814,100820
2090,571.0,3.1491467,101311
2100,567.0,3.1639671,101802
2110,567.0,3.1760971,102281
2120,563.0,3.1916392,102767
2130,563.0,3.2073816,103257
2140,569.0,3.2210623,103745
2150,567.0,3.2375099,104213
2160,569.0,3.2534186,104707
2170,567.0,3.2702096,105185
2180,573.0,3.2853975,105652
2190,567.0,3.3016983,106144
2200,567.0,3.3150771,106630
2210,575.0,3.3319611,107113
2220,575.0,3.3455343,107585
2230,583.0,3.3610886,108065
2240,577.0,3.376351,108546
2250,571.0,3.3911422,109034
2260,569.0,3.4064748,109516
2270,569.0,3.4190611,109987
2280,569.0,3.4361784,110473
2290,569.0,3.450819,110957
2300,575.0,3.4662693,111433
2310,573.0,3.4811728,111916
2320,573.0,3.4968662,112402
2330,569.0,3.5110786,112894
2340,569.0,3.5257072,113367
2350,573.0,3.5402576,113843
2360,567.0,3.5563852,114322
2370,569.0,3.5729411,114809
2380,567.0,3.5891051,115289
2390,565.0,3.6062194,115776
2400,569.0,3.6213968,116258
2410,567.0,3.636343,116742
2420,569.0,3.6535422,117223
2430,569.0,3.6695904,117710
2440,571.0,3.6846206,118190
2450,563.0,3.6969216,118673
2460,567.0,3.7122747,119175
2470,565.0,3.7277029,119638
2480,563.0,3.7388244,120124
2490,561.0,3.7526267,120600
2500,563.0,3.7669809,121089
2510,559.0,3.7808839,121582
2520,559.0,3.7955673,122064
2530,559.0,3.8076919,122546
2540,559.0,3.8197265,123020
2550,559.0,3.8352278,123516
2560,559.0,3.8467034,124004
2570,557.0,3.8612369,124488
2580,561.0,3.877225,124964
2590,557.0,3.8916915,125442
2600,555.0,3.9085744,125920
2610,551.0,3.9259831,126407
2620,555.0,3.9411257,126890
2630,553.0,3.9564202,127370
2640,555.0,3.9690228,127867
2650,557.0,3.9861403,128372
2660,555.0,4.0030782,128855
2670,555.0,4.0181118,129345
2680,559.0,4.0346153,129828
2690,555.0,4.0516442,130305
2700,553.0,4.0644432,130789
2710,555.0,4.0821754,131278
2720,557.0,4.0945124,131754
2730,559.0,4.1076511,132229
2740,557.0,4.1242858,132701
2750,555.0,4.1374961,133195
2760,557.0,4.152898,133693
2770,559.0,4.1706825,134173
2780,561.0,4.1844603,134657
2790,561.0,4.2011156,135146
2800,557.0,4.2123095,135621
2810,561.0,4.2269088,136104
2820,561.0,4.2412804,136587
2830,559.0,4.256696,137064
2840,563.0,4.2695158,137538
2850,561.0,4.2895502,138018
2860,563.0,4.305607,138493
2870,565.0,4.3199094,138968
2880,559.0,4.3362999,139458
2890,557.0,4.3503689,139948
2900,559.0,4.3650968,140439
2910,561.0,4.3786897,140915
2920,561.0,4.394606,141404
2930,561.0,4.4082642,141884
2940,557.0,4.4248972,142367
2950,559.0,4.4425533,142840
2960,557.0,4.4594488,143325
2970,553.0,4.4757483,143818
2980,561.0,4.4911956,144295
2990,555.0,4.5076409,144774
3000,553.0,4.5236032,145251
