iterations,fitness,time,fevals
0,561.0,15.815602,1000
10,596.0,31.0462351,2100
20,638.0,45.8055977,3200
30,672.0,60.1412478,4300
40,722.0,73.7893447,5400
50,730.0,87.0896796,6500
60,740.0,100.0530684,7600
70,746.0,112.9241131,8700
80,752.0,125.9680611,9800
90,752.0,138.7690193,10900
100,760.0,151.3565637,12000
110,756.0,164.1651591,13100
120,758.0,176.7994171,14200
130,764.0,189.3274399,15300
140,764.0,202.0931643,16400
150,760.0,214.5021066,17500
160,762.0,227.0360376,18600
170,764.0,239.5300261,19700
180,764.0,252.0730273,20800
190,764.0,264.4404608,21900
200,764.0,277.1277008,23000
210,762.0,289.5019297,24100
220,762.0,301.9808624,25200
230,764.0,314.5094506,26300
240,764.0,327.0578723,27400
250,768.0,339.7889064,28500
260,766.0,352.2680149,29600
270,768.0,364.8835516,30700
280,768.0,377.3810421,31800
290,770.0,390.0010735,32900
300,770.0,402.4506802,34000
310,770.0,414.9228669,35100
320,768.0,427.4134816,36200
330,772.0,439.9845853,37300
340,770.0,452.487102,38400
350,768.0,465.0806077,39500
360,770.0,477.7957551,40600
370,770.0,490.1793283,41700
380,772.0,503.0053952,42800
390,774.0,515.2825876,43900
400,772.0,527.752725,45000
410,772.0,540.3327943,46100
420,770.0,553.0178502,47200
430,774.0,565.2959789,48300
440,772.0,577.8479362,49400
450,774.0,590.4719904,50500
460,772.0,603.0049516,51600
470,770.0,615.9154745,52700
480,772.0,628.623571,53800
490,772.0,641.1181813,54900
500,772.0,653.7448942,56000
510,772.0,665.8300056,57100
520,770.0,678.5516252,58200
530,774.0,691.210894,59300
540,772.0,703.6455422,60400
550,774.0,716.22085,61500
560,774.0,729.162011,62600
570,776.0,741.5873266,63700
580,776.0,754.1704414,64800
590,778.0,767.1128402,65900
600,778.0,779.8181484,67000
610,776.0,792.3204755,68100
620,776.0,804.8358371,69200
630,780.0,817.3522979,70300
640,782.0,830.0389044,71400
650,784.0,842.5434849,72500
660,782.0,855.0892305,73600
670,776.0,867.7986477,74700
680,780.0,880.5798224,75800
690,782.0,893.1154925,76900
700,780.0,905.7714971,78000
710,780.0,918.3713767,79100
720,782.0,930.7898124,80200
730,778.0,943.3169118,81300
740,780.0,955.9644776,82400
750,784.0,968.5132629,83500
760,780.0,981.0611481,84600
770,784.0,993.4911449,85700
780,780.0,1005.701809,86800
790,782.0,1018.2236393,87900
800,780.0,1030.9041164,89000
810,780.0,1043.3628748,90100
820,780.0,1056.0985691,91200
830,784.0,1068.688463,92300
840,784.0,1081.1313258,93400
850,778.0,1093.5874114,94500
860,780.0,1106.3623112,95600
870,780.0,1118.9871255,96700
880,780.0,1131.6271474,97800
890,782.0,1144.3397887,98900
900,784.0,1156.7822821,100000
910,784.0,1169.2509934,101100
920,782.0,1181.8789957,102200
930,784.0,1194.5219315,103300
940,784.0,1207.0621008,104400
950,784.0,1219.7925622,105500
960,786.0,1232.1513261,106600
970,784.0,1244.6744161,107700
980,790.0,1257.3347838,108800
990,790.0,1270.0320991,109900
1000,790.0,1282.5923205,111000
1010,790.0,1295.3377611,112100
1020,790.0,1307.96526,113200
1030,794.0,1320.5584741,114300
1040,788.0,1333.2567371,115400
1050,790.0,1345.9104135,116500
1060,792.0,1358.4675662,117600
1070,792.0,1371.0089828,118700
1080,788.0,1383.2461452,119800
1090,792.0,1395.8224297,120900
1100,792.0,1408.5920839,122000
1110,790.0,1421.3714825,123100
1120,796.0,1433.8389467,124200
1130,794.0,1446.4463973,125300
1140,795.0,1458.9116098,126400
1150,792.0,1471.410835,127500
1160,794.0,1483.9782521,128600
1170,794.0,1496.3392161,129700
1180,794.0,1508.7547532,130800
1190,794.0,1521.4202413,131900
1200,794.0,1533.8854041,133000
1210,796.0,1546.5927857,134100
1220,796.0,1559.2941105,135200
1230,792.0,1571.8134989,136300
1240,792.0,1584.424142,137400
1250,792.0,1596.864636,138500
1260,792.0,1609.3712334,139600
1270,794.0,1621.7955374,140700
1280,792.0,1634.3996445,141800
