iterations,fitness,time,fevals
0,561.0,21.3871394,1000
10,600.0,42.5193467,2100
20,665.0,63.1108772,3200
30,705.0,81.0961762,4300
40,725.0,99.2840663,5400
50,729.0,116.8243722,6500
60,731.0,134.2822369,7600
70,733.0,151.7072894,8700
80,733.0,169.3352698,9800
90,733.0,186.4960213,10900
100,735.0,203.8102634,12000
110,733.0,221.4635994,13100
120,735.0,239.2644116,14200
130,733.0,255.6210928,15300
140,737.0,273.3845845,16400
150,735.0,290.8078422,17500
160,735.0,308.1885164,18600
170,735.0,324.5014926,19700
180,735.0,340.7379772,20800
190,739.0,357.5700198,21900
200,737.0,374.0795507,23000
210,741.0,391.0533823,24100
220,739.0,408.0903333,25200
230,739.0,425.27001,26300
240,741.0,441.4969706,27400
250,745.0,458.3359922,28500
260,743.0,475.3826929,29600
270,745.0,492.0882743,30700
280,745.0,510.5264879,31800
290,743.0,529.0304684,32900
300,745.0,547.0423966,34000
310,743.0,565.5042063,35100
320,743.0,582.9751495,36200
330,743.0,599.8679945,37300
340,743.0,616.3415982,38400
350,743.0,633.1286002,39500
360,745.0,650.2308949,40600
370,743.0,670.4750577,41700
380,743.0,688.1776505,42800
390,745.0,707.424351,43900
400,745.0,724.3526422,45000
410,747.0,740.8586227,46100
420,749.0,757.6986345,47200
430,747.0,774.362215,48300
440,745.0,790.9908426,49400
450,747.0,808.4898778,50500
460,747.0,826.0552224,51600
470,747.0,845.5481418,52700
480,747.0,864.469761,53800
490,747.0,883.5045455,54900
500,751.0,901.5075216,56000
510,751.0,916.7964404,57100
520,747.0,933.2830152,58200
530,749.0,948.6138035,59300
540,747.0,963.7219919,60400
550,747.0,980.8802057,61500
560,747.0,998.3426885,62600
570,749.0,1015.1165475,63700
580,747.0,1032.3297507,64800
590,747.0,1049.3688405,65900
600,747.0,1065.9386708,67000
610,747.0,1082.5939528,68100
620,747.0,1099.7009263,69200
630,747.0,1117.0789507,70300
640,745.0,1136.5315299,71400
650,749.0,1155.4986961,72500
660,747.0,1174.9327879,73600
670,747.0,1193.1562003,74700
680,751.0,1212.7637371,75800
690,751.0,1230.0837151,76900
700,749.0,1247.8587485,78000
710,751.0,1264.3656862,79100
720,753.0,1279.8719475,80200
730,753.0,1295.8792411,81300
740,753.0,1312.3475603,82400
750,753.0,1327.9640166,83500
760,755.0,1343.5478992,84600
770,755.0,1360.9012062,85700
780,757.0,1378.4694503,86800
790,757.0,1393.8142432,87900
800,759.0,1410.0201998,89000
810,759.0,1427.7731601,90100
820,759.0,1443.3993202,91200
830,759.0,1460.2503789,92300
840,759.0,1479.480893,93400
850,761.0,1493.9601201,94500
860,759.0,1508.3913597,95600
870,763.0,1524.4367223,96700
880,761.0,1541.6946013,97800
890,761.0,1556.8019519,98900
900,761.0,1571.7595151,100000
910,761.0,1588.1433745,101100
920,761.0,1605.6633801,102200
930,763.0,1621.0761248,103300
940,761.0,1636.7580521,104400
950,763.0,1654.4773602,105500
960,763.0,1671.5229893,106600
970,761.0,1686.4608587,107700
980,761.0,1703.4308444,108800
990,761.0,1720.5137744,109900
1000,761.0,1735.5836835,111000
1010,763.0,1750.4651655,112100
1020,759.0,1766.9249671,113200
1030,759.0,1786.2533847,114300
1040,761.0,1803.821017,115400
1050,761.0,1821.4875504,116500
1060,759.0,1840.3246409,117600
1070,761.0,1857.8953692,118700
1080,761.0,1873.0569029,119800
1090,763.0,1887.1011934,120900
1100,764.0,1905.8299929,122000
1110,763.0,1920.6390112,123100
1120,763.0,1933.6099603,124200
1130,763.0,1946.5949928,125300
1140,763.0,1959.5691696,126400
1150,767.0,1973.9143038,127500
1160,765.0,1989.0236388,128600
1170,767.0,2003.1085014,129700
1180,765.0,2016.4047413,130800
1190,765.0,2029.9435113,131900
1200,767.0,2043.3895999,133000
1210,767.0,2057.8939882,134100
1220,765.0,2072.9412971,135200
1230,767.0,2087.0684787,136300
1240,769.0,2100.1099163,137400
1250,767.0,2113.6226558,138500
1260,765.0,2128.7078211,139600
1270,767.0,2142.6073952,140700
1280,767.0,2156.0802989,141800
1290,769.0,2169.5682911,142900
1300,767.0,2185.1110134,144000
1310,767.0,2201.7776586,145100
