iterations,fitness,time,fevals
0,549.0,20.5050542,1000
10,582.0,39.2418263,2100
20,638.0,58.8852632,3200
30,676.0,76.6536634,4300
40,694.0,94.873916,5400
50,720.0,110.6254393,6500
60,729.0,127.6912841,7600
70,738.0,144.8724797,8700
80,744.0,160.2016795,9800
90,756.0,174.442097,10900
100,758.0,188.7173121,12000
110,760.0,202.9409113,13100
120,758.0,216.9965186,14200
130,758.0,231.3441085,15300
140,760.0,245.8739245,16400
150,760.0,260.3463064,17500
160,758.0,275.029911,18600
170,758.0,289.5906927,19700
180,760.0,304.332827,20800
190,760.0,319.0657627,21900
200,760.0,334.0129377,23000
210,760.0,348.7140737,24100
220,762.0,363.3723116,25200
230,764.0,377.8069436,26300
240,768.0,392.5021419,27400
250,764.0,406.90211,28500
260,764.0,421.715741,29600
270,764.0,436.2800702,30700
280,766.0,450.8551761,31800
290,764.0,465.7478799,32900
300,764.0,480.199392,34000
310,764.0,495.0404789,35100
320,762.0,510.23175,36200
330,762.0,524.9440099,37300
340,762.0,540.7533011,38400
350,768.0,556.8001499,39500
360,768.0,571.1228334,40600
370,770.0,585.9426959,41700
380,770.0,600.6080857,42800
390,766.0,615.1444552,43900
400,770.0,629.9333267,45000
410,768.0,644.4435067,46100
420,768.0,658.9257959,47200
430,768.0,673.8475445,48300
440,770.0,691.154998,49400
450,770.0,705.5872673,50500
460,770.0,719.7091226,51600
470,770.0,734.0267954,52700
480,768.0,748.6070497,53800
490,770.0,762.8705457,54900
500,768.0,777.9606751,56000
510,772.0,792.1803447,57100
520,770.0,806.4936448,58200
530,772.0,821.2296048,59300
540,768.0,835.7150501,60400
550,772.0,850.3921459,61500
560,768.0,865.1884899,62600
570,768.0,879.7757844,63700
580,768.0,894.0789164,64800
590,770.0,908.8359207,65900
600,772.0,923.4725495,67000
610,770.0,938.2668633,68100
620,770.0,952.764218,69200
630,770.0,967.1825078,70300
640,768.0,982.2874211,71400
650,768.0,996.9987149,72500
660,770.0,1011.6133361,73600
670,768.0,1026.4129551,74700
680,770.0,1041.3364096,75800
690,772.0,1056.2858853,76900
700,770.0,1071.2482285,78000
710,770.0,1086.3109012,79100
720,768.0,1101.7634287,80200
730,770.0,1117.1110268,81300
740,768.0,1131.8204714,82400
750,766.0,1146.7233784,83500
760,768.0,1161.9825227,84600
770,770.0,1176.8561687,85700
780,770.0,1192.072448,86800
790,768.0,1207.3566905,87900
800,768.0,1222.6783843,89000
810,770.0,1238.2078953,90100
820,772.0,1252.6917421,91200
830,770.0,1267.2795931,92300
840,770.0,1281.8727219,93400
850,770.0,1298.154477,94500
860,774.0,1315.2807503,95600
870,772.0,1329.7617717,96700
880,774.0,1344.5539372,97800
890,772.0,1359.0317117,98900
900,770.0,1373.3585379,100000
910,770.0,1388.0199185,101100
920,770.0,1402.4470551,102200
930,772.0,1417.0298275,103300
940,772.0,1432.2966709,104400
950,772.0,1447.101236,105500
960,774.0,1462.1092775,106600
970,774.0,1477.2356696,107700
980,776.0,1491.7664716,108800
990,774.0,1506.3809266,109900
1000,772.0,1521.6704265,111000
1010,774.0,1536.5603404,112100
1020,774.0,1551.9426674,113200
1030,776.0,1566.9005235,114300
1040,776.0,1581.5917215,115400
1050,774.0,1596.6344542,116500
1060,776.0,1611.3720197,117600
1070,774.0,1626.1472144,118700
1080,776.0,1641.298281,119800
1090,774.0,1656.1129369,120900
1100,772.0,1671.2111448,122000
1110,776.0,1686.4882231,123100
1120,776.0,1701.6438253,124200
1130,774.0,1716.7295929,125300
1140,776.0,1731.6928287,126400
1150,776.0,1746.1429166,127500
1160,778.0,1761.542113,128600
1170,778.0,1776.9746336,129700
1180,776.0,1791.8539472,130800
1190,774.0,1807.0156001,131900
1200,774.0,1821.9131869,133000
1210,778.0,1837.7716943,134100
1220,776.0,1853.9174112,135200
1230,776.0,1868.4037234,136300
1240,778.0,1882.8564461,137400
1250,776.0,1897.0354064,138500
1260,776.0,1910.6341802,139600
1270,776.0,1925.1059533,140700
1280,772.0,1939.1701609,141800
1290,776.0,1953.5493826,142900
1300,774.0,1968.0540328,144000
1310,776.0,1982.1080376,145100
1320,776.0,1996.2037072,146200
1330,774.0,2010.7360981,147300
1340,776.0,2024.9556902,148400
1350,776.0,2038.9390677,149500
1360,774.0,2053.831723,150600
1370,778.0,2067.9412137,151700
1380,778.0,2082.3095104,152800
1390,778.0,2097.2383735,153900
1400,778.0,2111.810542,155000
1410,778.0,2126.6360311,156100
1420,778.0,2141.5020897,157200
1430,778.0,2155.7686518,158300
1440,778.0,2170.1542378,159400
1450,776.0,2185.1178962,160500
1460,776.0,2199.0781305,161600
1470,776.0,2213.6355398,162700
1480,778.0,2228.2537761,163800
1490,778.0,2242.5205686,164900
1500,778.0,2257.3104,166000
1510,778.0,2272.1104454,167100
1520,776.0,2286.6737219,168200
1530,778.0,2301.6469575,169300
1540,778.0,2316.0342173,170400
1550,778.0,2330.3864115,171500
1560,780.0,2345.7963869,172600
1570,776.0,2361.6686541,173700
1580,776.0,2377.483627,174800
1590,776.0,2393.4827076,175900
1600,778.0,2409.0610647,177000
1610,778.0,2425.1056381,178100
1620,780.0,2443.0782976,179200
1630,780.0,2458.2813796,180300
1640,780.0,2473.8122451,181400
1650,780.0,2488.7957182,182500
1660,780.0,2504.2811655,183600
1670,778.0,2519.1308436,184700
1680,780.0,2535.2638387,185800
1690,780.0,2551.9504202,186900
1700,782.0,2568.6543641,188000
1710,780.0,2584.9495873,189100
1720,780.0,2601.2270785,190200
1730,780.0,2617.3699971,191300
1740,778.0,2633.0032711,192400
1750,778.0,2648.8686308,193500
1760,778.0,2665.2052126,194600
1770,778.0,2681.2511037,195700
1780,780.0,2697.9118219,196800
1790,780.0,2714.6648221,197900
1800,780.0,2731.4759796,199000
1810,780.0,2749.0223603,200100
1820,784.0,2765.6432057,201200
1830,780.0,2782.7800218,202300
1840,780.0,2799.8241445,203400
1850,782.0,2815.6969737,204500
1860,784.0,2834.2975132,205600
1870,780.0,2851.2271044,206700
1880,782.0,2868.3320143,207800
1890,780.0,2884.8652264,208900
1900,780.0,2900.6502083,210000
1910,780.0,2918.8903253,211100
1920,780.0,2935.7844481,212200
1930,780.0,2953.8866835,213300
1940,782.0,2971.8862238,214400
1950,786.0,2988.626825,215500
1960,780.0,3009.2278947,216600
1970,780.0,3024.7611545,217700
1980,780.0,3039.1832845,218800
1990,782.0,3054.7427609,219900
2000,782.0,3070.2755742,221000
2010,782.0,3085.0699547,222100
2020,784.0,3100.6195046,223200
2030,778.0,3115.3619576,224300
2040,782.0,3130.7017643,225400
2050,780.0,3147.0225043,226500
2060,780.0,3162.0775029,227600
2070,780.0,3177.2164058,228700
