iterations,fitness,time,fevals
0,480.0,0.000262799999994,11
10,484.0,0.000530999999995,21
20,484.0,0.000868299999993,31
30,490.0,0.0015106,41
40,490.0,0.0017149,51
50,492.0,0.0019924,61
60,494.0,0.0022665,71
70,496.0,0.00253,81
80,496.0,0.0027799,91
90,494.0,0.0029501,101
100,496.0,0.0031937,111
110,488.0,0.0034628,121
120,490.0,0.0037176,131
130,488.0,0.0038842,141
140,492.0,0.0041097,151
150,496.0,0.0042855,161
160,492.0,0.0045475,171
170,498.0,0.00478270000001,181
180,504.0,0.00495560000001,191
190,508.0,0.0052209,201
200,510.0,0.0055404,211
210,510.0,0.0057144,221
220,510.0,0.0059794,231
230,512.0,0.0061481,241
240,508.0,0.006547,251
250,512.0,0.0068112,261
260,506.0,0.0071193,271
270,508.0,0.0072848,281
280,504.0,0.0075564,291
290,502.0,0.0077266,301
300,496.0,0.0079043,311
310,498.0,0.0081668,321
320,496.0,0.0084253,331
330,498.0,0.00858839999999,341
340,498.0,0.00890379999999,351
350,502.0,0.00909189999999,361
360,506.0,0.00937879999999,371
370,510.0,0.00965109999999,381
380,518.0,0.00987319999999,391
390,518.0,0.0100431,401
400,514.0,0.0103089,411
410,512.0,0.0105708,421
420,514.0,0.0108263,431
430,518.0,0.01167,441
440,520.0,0.0119498,451
450,524.0,0.0123349,461
460,524.0,0.0126224,471
470,526.0,0.0128803,481
480,530.0,0.0131371,491
490,534.0,0.0133001,501
500,538.0,0.0135635,511
510,538.0,0.0138163,521
520,542.0,0.0140888,531
530,544.0,0.0143663,541
540,554.0,0.0146243,551
550,557.0,0.0148039,561
560,561.0,0.0150882,571
570,561.0,0.0152532,581
580,563.0,0.0154196,591
590,563.0,0.0157613,601
600,567.0,0.0160183,611
610,567.0,0.0162794,621
620,571.0,0.0164664,631
630,571.0,0.0167738,641
640,573.0,0.0170475,651
650,577.0,0.0173185,661
660,581.0,0.017609,671
670,587.0,0.0178282,681
680,593.0,0.0180802,691
690,593.0,0.0183511,701
700,595.0,0.0186839,711
710,601.0,0.0189341,721
720,605.0,0.0193027,731
730,607.0,0.0195688,741
740,607.0,0.0198452,751
750,607.0,0.0203352,761
760,609.0,0.0205092,771
770,611.0,0.0207759,781
780,617.0,0.0211153,791
790,623.0,0.0213771,801
800,627.0,0.0216369,811
810,627.0,0.0219067,821
820,627.0,0.0221157,831
830,627.0,0.0223984,841
840,627.0,0.0226827,851
850,629.0,0.0229881,861
860,631.0,0.023218,871
870,633.0,0.0234798,881
880,633.0,0.0238069,891
890,633.0,0.0240619,901
900,635.0,0.0242289,911
910,635.0,0.024395,921
920,635.0,0.0245654,931
930,639.0,0.0249176,941
940,641.0,0.0251642,951
950,641.0,0.0254432,961
960,641.0,0.0257203,971
970,645.0,0.0260748,981
980,647.0,0.0262724,991
990,647.0,0.0265361,1001
1000,647.0,0.0267841,1011
1010,647.0,0.0270461,1021
1020,649.0,0.0274196,1031
1030,651.0,0.0276499,1041
1040,655.0,0.0278899,1051
1050,657.0,0.0281438,1061
1060,657.0,0.0283935,1071
1070,659.0,0.028632,1081
1080,659.0,0.0288836,1091
1090,661.0,0.0292523,1101
1100,665.0,0.0294967,1111
1110,665.0,0.0298017,1121
1120,665.0,0.0300552,1131
1130,665.0,0.0303106,1141
1140,665.0,0.0305978,1151
