iterations,fitness,time,fevals
0,554.0,15.4805409,1000
10,576.0,31.0949802,2100
20,592.0,46.1839844,3200
30,614.0,61.3760969,4300
40,642.0,75.7775798,5400
50,672.0,89.9783962,6500
60,698.0,104.1103568,7600
70,697.0,118.2325401,8700
80,704.0,132.1408557,9800
90,738.0,145.9458417,10900
100,736.0,159.623618,12000
110,740.0,173.1325599,13100
120,758.0,186.5397935,14200
130,762.0,199.9202005,15300
140,766.0,213.5154519,16400
150,758.0,226.8964667,17500
160,760.0,240.2966754,18600
170,774.0,253.4735885,19700
180,768.0,266.5010453,20800
190,772.0,279.898509,21900
200,778.0,294.2784397,23000
210,768.0,308.950156,24100
220,768.0,323.1571906,25200
230,768.0,337.3856556,26300
240,768.0,351.7916059,27400
250,772.0,366.3715026,28500
260,758.0,380.8550653,29600
270,762.0,395.8916051,30700
280,776.0,410.3420582,31800
290,776.0,425.1588068,32900
300,770.0,439.5951055,34000
310,772.0,454.1614375,35100
320,778.0,468.9179871,36200
330,784.0,483.3809134,37300
340,787.0,497.8538891,38400
350,784.0,512.0218665,39500
360,786.0,526.2388356,40600
370,786.0,540.7322025,41700
380,786.0,554.5953139,42800
390,792.0,568.6847943,43900
400,794.0,583.2101061,45000
410,782.0,597.5054162,46100
420,788.0,611.9233153,47200
430,782.0,626.0410356,48300
440,790.0,640.4792696,49400
450,778.0,654.6784085,50500
460,800.0,668.9399832,51600
470,806.0,683.3852771,52700
480,782.0,697.4760318,53800
490,794.0,712.0027039,54900
500,790.0,726.2892552,56000
510,798.0,740.8178329,57100
520,798.0,755.4673535,58200
530,800.0,769.6996811,59300
540,792.0,784.1815964,60400
550,790.0,798.9547187,61500
560,788.0,812.9012418,62600
570,798.0,827.5702397,63700
580,800.0,842.3127528,64800
590,790.0,856.9453983,65900
600,800.0,870.3080469,67000
610,790.0,884.0674005,68100
620,792.0,897.4673511,69200
630,795.0,910.5165204,70300
640,784.0,924.1225975,71400
650,806.0,938.6021486,72500
660,800.0,953.0707558,73600
670,796.0,967.7603051,74700
680,804.0,982.1671868,75800
690,792.0,996.4712444,76900
700,796.0,1010.7132729,78000
710,800.0,1025.4053462,79100
720,808.0,1039.9796662,80200
730,802.0,1054.6016007,81300
740,806.0,1068.8424877,82400
750,800.0,1083.3290153,83500
760,802.0,1097.9148961,84600
770,817.0,1112.0873166,85700
780,814.0,1126.7092531,86800
790,810.0,1141.2076183,87900
800,808.0,1155.8776834,89000
810,810.0,1170.2361007,90100
820,816.0,1184.4506783,91200
