iterations,fitness,time,fevals
0,526.0,0.00683369999999,284
10,522.0,0.0199562,475
20,527.0,0.0314734,664
30,527.0,0.0427549,854
40,531.0,0.0554363,1037
50,533.0,0.0656948,1228
60,531.0,0.0776736,1407
70,520.0,0.0886591,1593
80,531.0,0.0993821,1777
90,535.0,0.1107295,1966
100,531.0,0.1204355,2155
110,527.0,0.1313419,2340
120,535.0,0.1443717,2520
130,537.0,0.1556958,2709
140,535.0,0.1659266,2897
150,537.0,0.1762155,3082
160,535.0,0.1854369,3263
170,535.0,0.1948308,3453
180,533.0,0.2048659,3633
190,537.0,0.213023,3818
200,539.0,0.2233143,4003
210,533.0,0.232963,4191
220,535.0,0.2430171,4378
230,535.0,0.2557802,4564
240,537.0,0.2666395,4751
250,535.0,0.2779471,4938
260,535.0,0.2869624,5124
270,533.0,0.2998829,5310
280,531.0,0.3104565,5494
290,533.0,0.3223677,5678
300,529.0,0.333608,5865
310,529.0,0.3463006,6046
320,531.0,0.3572444,6233
330,529.0,0.3702933,6417
340,533.0,0.3809827,6602
350,533.0,0.3923917,6785
360,535.0,0.405185,6968
370,537.0,0.4153192,7157
380,537.0,0.4293788,7340
390,537.0,0.4463682,7532
400,537.0,0.4580945,7714
410,537.0,0.4716666,7902
420,539.0,0.480586,8090
430,537.0,0.4916141,8273
440,537.0,0.5053682,8462
450,537.0,0.5160306,8644
460,537.0,0.5225172,8833
470,535.0,0.5334799,9022
480,535.0,0.543015,9211
490,539.0,0.5531649,9400
500,537.0,0.5603226,9587
510,535.0,0.5679452,9781
520,537.0,0.5803916,9969
530,535.0,0.5904389,10152
540,537.0,0.5976084,10343
550,537.0,0.6085597,10526
560,535.0,0.6188983,10710
570,535.0,0.628362,10894
580,535.0,0.6407842,11077
590,537.0,0.6523588,11263
600,537.0,0.6665509,11454
610,535.0,0.6774318,11645
620,537.0,0.6878094,11832
630,537.0,0.699705,12014
640,535.0,0.7110165,12203
650,535.0,0.7214048,12390
660,537.0,0.7334767,12572
670,533.0,0.7444071,12755
680,537.0,0.7577593,12940
690,533.0,0.7680242,13123
700,535.0,0.7752599,13311
710,535.0,0.7840634,13489
720,537.0,0.7937884,13671
730,535.0,0.8025393,13852
740,537.0,0.8120511,14043
750,537.0,0.8226941,14233
760,537.0,0.8309522,14420
770,535.0,0.8403847,14605
780,537.0,0.8501268,14789
790,539.0,0.8607829,14974
800,539.0,0.8685206,15156
810,539.0,0.8792687,15344
