iterations,fitness,time,fevals
0,507.0,0.000253299999997,11
10,509.0,0.000503099999996,21
20,509.0,0.00067829999999,31
30,513.0,0.000949799999987,41
40,517.0,0.00112019999999,51
50,517.0,0.00135059999999,61
60,517.0,0.00160789999999,71
70,519.0,0.00186649999999,81
80,523.0,0.0020421,91
90,525.0,0.00228729999999,101
100,525.0,0.00255399999999,111
110,525.0,0.00289939999999,121
120,525.0,0.00325359999999,131
130,529.0,0.00342129999999,141
140,531.0,0.00368879999998,151
150,531.0,0.00387559999998,161
160,533.0,0.00415599999998,171
170,535.0,0.00434009999998,181
180,535.0,0.00476909999998,191
190,537.0,0.00501019999998,201
200,539.0,0.00538739999998,211
210,543.0,0.00555209999998,221
220,543.0,0.00580939999998,231
230,543.0,0.00599849999998,241
240,545.0,0.00632519999998,251
250,551.0,0.00656349999998,261
260,551.0,0.00673319999999,271
270,553.0,0.00704559999998,281
280,553.0,0.00745459999999,291
290,553.0,0.00783489999999,301
300,553.0,0.00809559999999,311
310,557.0,0.00837189999999,321
320,563.0,0.00855639999999,331
330,565.0,0.00882689999999,341
340,567.0,0.00910389999999,351
350,571.0,0.00933929999998,361
360,571.0,0.00960619999998,371
370,571.0,0.00977309999998,381
380,571.0,0.00999879999998,391
390,571.0,0.0103894,401
400,571.0,0.0106372,411
410,573.0,0.0108778,421
420,575.0,0.0111621,431
430,577.0,0.0113241,441
440,579.0,0.0115933,451
450,581.0,0.0118822,461
460,583.0,0.0122391,471
470,583.0,0.0124826,481
480,585.0,0.012648,491
490,585.0,0.0129343,501
500,587.0,0.0132209,511
510,589.0,0.0133879,521
520,589.0,0.0136674,531
530,591.0,0.0138561,541
540,591.0,0.0142246,551
550,593.0,0.0143945,561
560,593.0,0.0146801,571
570,599.0,0.0150465,581
580,599.0,0.0156247,591
590,599.0,0.0157873,601
600,601.0,0.0160497,611
610,603.0,0.0163419,621
620,605.0,0.0165413,631
630,607.0,0.0167023,641
640,609.0,0.0169715,651
650,609.0,0.0172344,661
660,611.0,0.0174653,671
670,611.0,0.0177248,681
680,611.0,0.0179742,691
690,613.0,0.0182459,701
700,613.0,0.018499,711
710,613.0,0.0187862,721
720,613.0,0.0190554,731
730,615.0,0.019221,741
740,617.0,0.0193827,751
750,619.0,0.0195557,761
760,619.0,0.0197138,771
770,619.0,0.0200676,781
780,621.0,0.0203322,791
790,621.0,0.0206231,801
800,623.0,0.0207861,811
810,625.0,0.0211178,821
820,625.0,0.0213444,831
830,625.0,0.0216169,841
840,629.0,0.0217789,851
850,629.0,0.0220211,861
860,635.0,0.0222009,871
870,637.0,0.0225107,881
880,637.0,0.0227712,891
890,637.0,0.0229357,901
900,637.0,0.0231972,911
910,641.0,0.0233778,921
920,643.0,0.0235399,931
930,645.0,0.0238163,941
940,645.0,0.024082,951
950,647.0,0.0242735,961
960,651.0,0.0245128,971
