iterations,fitness,time,fevals
0,562.0,15.6271312,1000
10,612.0,30.6405181,2100
20,672.0,44.4513725,3200
30,720.0,57.7816719,4300
40,740.0,70.806521,5400
50,752.0,83.5627259,6500
60,758.0,96.2209819,7600
70,758.0,108.9741095,8700
80,758.0,121.8960371,9800
90,758.0,135.5240343,10900
100,762.0,149.1393368,12000
110,758.0,162.6184125,13100
120,758.0,176.2338669,14200
130,758.0,189.4905603,15300
140,756.0,202.8786733,16400
150,756.0,216.1113578,17500
160,758.0,229.3308678,18600
170,758.0,242.3626343,19700
180,758.0,255.7815497,20800
190,756.0,268.8321304,21900
200,762.0,282.0836082,23000
210,758.0,295.1018211,24100
220,758.0,308.3731733,25200
230,758.0,321.0057782,26300
240,758.0,334.0910382,27400
250,758.0,347.3274549,28500
260,758.0,360.8373977,29600
270,756.0,373.6459097,30700
280,758.0,387.4555059,31800
290,758.0,400.7998505,32900
300,758.0,414.0236244,34000
310,764.0,427.0500581,35100
320,758.0,440.6395049,36200
330,758.0,454.292505,37300
340,758.0,467.2431229,38400
350,756.0,479.9991404,39500
360,760.0,493.3410893,40600
370,758.0,506.7571735,41700
380,758.0,520.36863,42800
390,758.0,533.4419698,43900
400,756.0,546.413088,45000
410,758.0,559.9625939,46100
420,758.0,573.5204569,47200
430,758.0,587.0164654,48300
440,758.0,600.280204,49400
450,758.0,613.5449499,50500
460,758.0,626.7201039,51600
470,756.0,639.8853095,52700
480,756.0,652.9901401,53800
490,758.0,665.9438983,54900
500,758.0,679.2535886,56000
510,758.0,692.4196838,57100
520,758.0,705.4556992,58200
530,760.0,718.739601,59300
540,758.0,732.0673248,60400
550,758.0,745.3893273,61500
560,758.0,758.7207791,62600
570,758.0,771.9210433,63700
580,760.0,785.1422791,64800
590,758.0,798.3955606,65900
600,760.0,811.3047709,67000
610,758.0,824.7957354,68100
620,760.0,837.7247048,69200
630,756.0,850.8593204,70300
640,758.0,863.8167561,71400
650,756.0,876.9793749,72500
660,758.0,890.2901376,73600
