iterations,fitness,time,fevals
0,528.0,0.0141992,543
10,528.0,0.0251409,999
20,529.0,0.0367894,1455
30,533.0,0.0518201,1907
40,538.0,0.0641958,2371
50,540.0,0.0789626,2831
60,548.0,0.0894176,3290
70,544.0,0.1054949,3749
80,542.0,0.1148197,4205
90,546.0,0.1270632,4678
100,546.0,0.1407735,5135
110,547.0,0.154519,5598
120,545.0,0.1672486,6056
130,549.0,0.1824048,6511
140,540.0,0.1957181,6952
150,542.0,0.2110055,7415
160,543.0,0.2203285,7864
170,540.0,0.2328709,8332
180,541.0,0.2423085,8796
190,539.0,0.251327,9248
200,535.0,0.2616686,9705
210,543.0,0.2767128,10154
220,545.0,0.2917415,10610
230,545.0,0.3026967,11053
240,541.0,0.3123228,11526
250,545.0,0.3263596,11985
260,543.0,0.3380291,12435
270,545.0,0.350903,12891
280,539.0,0.3643274,13352
290,541.0,0.3794372,13813
300,547.0,0.3904719,14250
310,551.0,0.4059829,14717
320,549.0,0.4152144,15168
330,549.0,0.4268298,15625
340,543.0,0.4361322,16086
350,545.0,0.4464449,16547
360,537.0,0.4594429,16998
370,543.0,0.4750137,17466
380,539.0,0.4853611,17920
390,535.0,0.4980929,18378
400,537.0,0.5073986,18841
410,535.0,0.5204286,19296
420,539.0,0.5304056,19752
430,537.0,0.5425383,20209
440,537.0,0.5575457,20673
450,533.0,0.5682287,21140
460,533.0,0.5828415,21606
470,533.0,0.5969796,22068
480,537.0,0.6108558,22526
490,537.0,0.6223826,22969
500,543.0,0.6338428,23428
510,545.0,0.6456284,23872
520,545.0,0.6619359,24333
530,547.0,0.6720473,24785
540,549.0,0.6860973,25253
550,553.0,0.6962828,25708
560,545.0,0.7107367,26171
570,543.0,0.7226513,26615
580,545.0,0.7367316,27058
590,547.0,0.7482988,27511
600,551.0,0.7618266,27967
610,551.0,0.7733108,28420
620,553.0,0.7838789,28884
630,553.0,0.7958883,29338
640,553.0,0.809991,29782
650,551.0,0.8235452,30243
660,559.0,0.838043,30696
670,557.0,0.848703,31156
680,559.0,0.8646165,31614
690,561.0,0.8782146,32063
700,555.0,0.8920638,32515
710,555.0,0.9069854,32966
720,553.0,0.9165212,33425
730,553.0,0.9260757,33895
740,557.0,0.9393605,34360
750,561.0,0.949012,34815
760,557.0,0.9598049,35268
770,559.0,0.9707604,35731
780,559.0,0.9836683,36181
790,559.0,0.9983395,36636
800,561.0,1.0124645,37081
810,559.0,1.0275535,37537
820,561.0,1.0399474,37993
830,563.0,1.0518635,38465
840,565.0,1.0614276,38920
850,563.0,1.0760391,39374
860,563.0,1.0912268,39825
870,563.0,1.1057578,40263
880,559.0,1.1162172,40733
890,565.0,1.1254581,41195
900,561.0,1.1402194,41652
910,561.0,1.1500886,42109
920,561.0,1.1652681,42563
930,561.0,1.1773967,43016
940,561.0,1.1883558,43482
950,563.0,1.2009923,43955
960,565.0,1.2162277,44405
970,563.0,1.2287464,44861
980,563.0,1.2400888,45311
990,563.0,1.2506547,45792
1000,561.0,1.2650051,46228
1010,563.0,1.280391,46688
1020,569.0,1.2900097,47138
1030,565.0,1.3017802,47605
1040,561.0,1.3127023,48059
1050,561.0,1.3218427,48502
1060,565.0,1.3330846,48964
1070,561.0,1.3457333,49420
1080,563.0,1.3609472,49879
1090,565.0,1.3785034,50338
1100,565.0,1.3902049,50788
1110,565.0,1.4007813,51234
1120,565.0,1.415637,51671
1130,559.0,1.427478,52127
1140,563.0,1.4450596,52582
1150,559.0,1.4541981,53047
1160,559.0,1.4652184,53496
1170,559.0,1.4815893,53948
1180,563.0,1.4963452,54401
1190,559.0,1.5141885,54860
1200,561.0,1.5287505,55323
1210,563.0,1.5399665,55782
1220,563.0,1.5582384,56230
1230,557.0,1.5723574,56692
1240,561.0,1.5890453,57155
1250,561.0,1.6015253,57617
1260,563.0,1.622062,58075
1270,563.0,1.637248,58529
1280,567.0,1.6493988,58986
1290,565.0,1.6584769,59435
1300,567.0,1.6700052,59885
1310,571.0,1.6827764,60347
1320,571.0,1.6969661,60811
1330,569.0,1.7118429,61263
1340,563.0,1.7265719,61724
1350,559.0,1.7393375,62179
1360,565.0,1.7561068,62636
1370,557.0,1.7713767,63094
1380,561.0,1.7828197,63552
1390,561.0,1.7971762,64002
1400,561.0,1.8119583,64448
1410,563.0,1.8251774,64895
1420,567.0,1.8397165,65353
1430,567.0,1.8493087,65802
1440,567.0,1.8625336,66267
1450,571.0,1.8721448,66710
1460,565.0,1.8881817,67168
1470,567.0,1.8983667,67628
1480,561.0,1.9136974,68093
1490,565.0,1.9286607,68553
1500,565.0,1.9438278,69013
1510,567.0,1.9555115,69465
1520,567.0,1.9660979,69921
1530,565.0,1.9753006,70366
1540,565.0,1.9887983,70819
1550,567.0,2.0031089,71275
1560,565.0,2.0172008,71728
1570,565.0,2.0305275,72178
1580,568.0,2.0418858,72633
1590,566.0,2.051951,73075
1600,565.0,2.0669537,73541
1610,565.0,2.0823747,74001
1620,559.0,2.0973759,74449
1630,559.0,2.1078185,74914
1640,559.0,2.1178374,75376
1650,559.0,2.1312373,75818
1660,559.0,2.1471819,76288
1670,559.0,2.1565436,76740
1680,557.0,2.1712143,77207
1690,557.0,2.1827134,77663
1700,559.0,2.1930599,78116
1710,563.0,2.2035885,78564
1720,567.0,2.2188568,79020
1730,563.0,2.2311058,79470
1740,563.0,2.2415355,79930
1750,563.0,2.2548571,80389
1760,561.0,2.2693913,80833
1770,563.0,2.2827252,81276
1780,567.0,2.2955579,81720
1790,563.0,2.3116333,82175
1800,563.0,2.3270591,82641
1810,563.0,2.3430326,83102
1820,563.0,2.358198,83561
1830,565.0,2.3731196,84017
1840,561.0,2.3894647,84475
1850,565.0,2.4030573,84932
1860,565.0,2.4133323,85380
1870,561.0,2.4273803,85852
1880,563.0,2.4411574,86296
1890,565.0,2.4555077,86753
1900,563.0,2.4688581,87205
1910,565.0,2.4836332,87652
1920,565.0,2.4958657,88117
1930,567.0,2.5112538,88578
1940,567.0,2.521969,89032
1950,569.0,2.5388168,89499
1960,569.0,2.5487996,89963
1970,571.0,2.5617604,90434
1980,571.0,2.5790323,90894
1990,571.0,2.591082,91344
2000,571.0,2.6047873,91798
2010,575.0,2.6209576,92252
2020,575.0,2.6356803,92689
2030,571.0,2.6505546,93146
2040,575.0,2.6623051,93601
2050,575.0,2.6730281,94062
2060,573.0,2.6851301,94495
2070,577.0,2.6957804,94937
2080,577.0,2.708513,95393
2090,579.0,2.7194463,95834
2100,579.0,2.7305379,96277
2110,581.0,2.741596,96732
2120,583.0,2.7517392,97192
2130,581.0,2.7618357,97647
2140,585.0,2.7742973,98115
2150,587.0,2.7841686,98569
2160,583.0,2.7950475,99023
2170,587.0,2.8085177,99468
2180,585.0,2.8210563,99931
2190,581.0,2.8342803,100383
2200,593.0,2.8442346,100828
2210,589.0,2.8582295,101282
2220,589.0,2.8734778,101732
2230,589.0,2.883969,102197
2240,591.0,2.8941975,102652
2250,587.0,2.9051076,103120
2260,587.0,2.9201326,103572
2270,593.0,2.9339147,104028
2280,591.0,2.9444085,104487
2290,589.0,2.9594878,104949
2300,593.0,2.9707981,105410
2310,589.0,2.9863025,105877
2320,589.0,3.0012941,106336
2330,593.0,3.0191596,106806
2340,591.0,3.0323295,107252
2350,593.0,3.0477664,107712
2360,595.0,3.0619333,108164
2370,595.0,3.0765916,108621
2380,597.0,3.0907448,109073
2390,591.0,3.1009761,109534
2400,595.0,3.1131413,109973
2410,593.0,3.1244245,110421
2420,599.0,3.1362867,110880
2430,595.0,3.1485884,111341
2440,599.0,3.1609914,111805
2450,597.0,3.1812062,112258
2460,599.0,3.1918751,112709
2470,599.0,3.2036946,113174
2480,595.0,3.2173367,113618
2490,593.0,3.2284914,114067
2500,593.0,3.2418366,114514
