iterations,fitness,time,fevals
0,533.0,0.00842510000001,435
10,532.0,0.0187330000001,775
20,539.0,0.0274629000001,1103
30,539.0,0.0388177000002,1441
40,545.0,0.0513841000001,1773
50,539.0,0.0611897000002,2104
60,551.0,0.0742893000001,2441
70,553.0,0.0877607000001,2783
80,559.0,0.0968413000001,3117
90,553.0,0.10533,3462
100,555.0,0.1185664,3790
110,555.0,0.1294141,4128
120,553.0,0.1385545,4460
130,554.0,0.1474097,4809
140,554.0,0.1596822,5142
150,551.0,0.17263,5477
160,553.0,0.1829407,5810
170,553.0,0.1910537,6149
180,551.0,0.200989,6481
190,549.0,0.2096325,6812
200,547.0,0.2183127,7134
210,547.0,0.2280548,7467
220,547.0,0.2358024,7803
230,547.0,0.2470523,8136
240,547.0,0.2600878,8487
250,542.0,0.2694835,8825
260,545.0,0.2803304,9165
270,549.0,0.2931132,9499
280,546.0,0.3070673,9834
290,546.0,0.3199056,10172
300,546.0,0.3297567,10509
310,547.0,0.3431682,10845
320,545.0,0.3528252,11188
330,547.0,0.3629043,11516
340,549.0,0.3733745,11845
350,551.0,0.3834991,12175
360,551.0,0.3970478,12501
370,551.0,0.407812,12838
380,549.0,0.4202153,13171
390,549.0,0.4331421,13507
400,549.0,0.4442331,13842
410,547.0,0.4522548,14179
420,549.0,0.4610713,14515
430,549.0,0.4698598,14849
440,549.0,0.4828159,15185
450,551.0,0.4954413,15520
460,553.0,0.5031351,15860
470,553.0,0.5140083,16207
480,555.0,0.5226857,16542
490,555.0,0.5338776,16872
500,557.0,0.5444029,17214
510,553.0,0.5528775,17556
520,555.0,0.5618573,17889
530,553.0,0.5704151,18215
540,557.0,0.5793981,18540
550,555.0,0.590489,18869
560,551.0,0.6020464,19202
570,553.0,0.614743,19530
580,563.0,0.623984,19872
590,565.0,0.6357861,20209
600,565.0,0.6456679,20554
610,567.0,0.6562873,20888
620,563.0,0.6642806,21218
630,561.0,0.6729621,21554
640,559.0,0.6827218,21884
650,561.0,0.6904519,22225
660,559.0,0.6998652,22549
670,561.0,0.7122568,22864
680,559.0,0.7246136,23208
690,559.0,0.7379191,23539
700,559.0,0.7507386,23869
710,559.0,0.7617567,24202
720,561.0,0.7765777,24548
730,559.0,0.7884674,24886
740,561.0,0.7980223,25221
750,563.0,0.8070505,25543
760,563.0,0.8173262,25873
770,563.0,0.8279669,26197
780,559.0,0.8368775,26524
790,559.0,0.8456489,26857
800,559.0,0.8556888,27195
810,563.0,0.8661971,27522
820,561.0,0.8799711,27857
830,565.0,0.8927647,28204
840,565.0,0.9049861,28537
850,561.0,0.9179188,28872
860,557.0,0.9262738,29202
870,557.0,0.9382015,29530
880,557.0,0.9484032,29862
890,557.0,0.9559935,30194
