iterations,fitness,time,fevals
0,488.0,0.000276599999992,11
10,486.0,0.000524699999986,21
20,490.0,0.000689599999987,31
30,496.0,0.000864199999995,41
40,498.0,0.00136789999999,51
50,500.0,0.0015334,61
60,494.0,0.0018175,71
70,496.0,0.0019836,81
80,500.0,0.00228270000001,91
90,500.0,0.00255840000001,101
100,500.0,0.00280140000001,111
110,496.0,0.00308100000001,121
120,498.0,0.0033272,131
130,496.0,0.0035723,141
140,498.0,0.00375269999999,151
150,496.0,0.004026,161
160,494.0,0.0042926,171
170,490.0,0.0045255,181
180,492.0,0.004724,191
190,494.0,0.0048888,201
200,498.0,0.00513170000001,211
210,498.0,0.0053111,221
220,502.0,0.005482,231
230,498.0,0.005729,241
240,500.0,0.00788899999999,251
250,504.0,0.0080627,261
260,506.0,0.00825469999999,271
270,504.0,0.0085692,281
280,504.0,0.00881419999999,291
290,506.0,0.00906729999998,301
300,504.0,0.00931289999998,311
310,506.0,0.00958049999998,321
320,502.0,0.00975529999998,331
330,502.0,0.00998529999998,341
340,502.0,0.0103666,351
350,504.0,0.0105334,361
360,514.0,0.0107666,371
370,514.0,0.0109462,381
380,510.0,0.0112225,391
390,506.0,0.0114579,401
400,504.0,0.0116306,411
410,504.0,0.0119089,421
420,500.0,0.0121788,431
430,506.0,0.0124418,441
440,508.0,0.0126124,451
450,512.0,0.0127991,461
460,514.0,0.0130737,471
470,516.0,0.0132488,481
480,516.0,0.013431,491
490,516.0,0.013751,501
500,522.0,0.013959,511
510,524.0,0.0142259,521
520,526.0,0.0143887,531
530,528.0,0.0148221,541
540,534.0,0.0150697,551
550,536.0,0.0152349,561
560,538.0,0.0155089,571
570,540.0,0.0157755,581
580,544.0,0.0159412,591
590,544.0,0.0161877,601
600,546.0,0.0163515,611
610,548.0,0.0167265,621
620,552.0,0.0170386,631
630,558.0,0.0172368,641
640,562.0,0.0174613,651
650,562.0,0.0180754,661
660,562.0,0.0182752,671
670,570.0,0.0184466,681
680,572.0,0.0187156,691
690,572.0,0.018981,701
700,574.0,0.0191485,711
710,576.0,0.0195254,721
720,576.0,0.0198314,731
730,576.0,0.0201495,741
740,576.0,0.0203131,751
750,580.0,0.0205725,761
760,582.0,0.0208314,771
770,582.0,0.0210932,781
780,584.0,0.021382,791
790,586.0,0.0216386,801
800,588.0,0.0220063,811
810,588.0,0.0222507,821
820,594.0,0.0225048,831
830,596.0,0.022775,841
840,598.0,0.0230455,851
850,602.0,0.0233315,861
860,602.0,0.0236132,871
870,606.0,0.0238791,881
880,608.0,0.0241622,891
890,612.0,0.0244342,901
900,612.0,0.0247009,911
910,612.0,0.0249727,921
920,612.0,0.0251359,931
930,616.0,0.0254239,941
940,620.0,0.0255844,951
950,622.0,0.0258165,961
960,626.0,0.0260666,971
970,626.0,0.0263545,981
980,628.0,0.0266186,991
990,632.0,0.0268839,1001
