iterations,fitness,time,fevals
0,519.0,0.000272600000001,11
10,521.0,0.000593800000001,21
20,523.0,0.000843300000001,31
30,523.0,0.0011193,41
40,523.0,0.0015129,51
50,523.0,0.001692,61
60,525.0,0.0019424,71
70,525.0,0.0022167,81
80,527.0,0.0024692,91
90,527.0,0.0026407,101
100,529.0,0.0029563,111
110,531.0,0.0032131,121
120,535.0,0.0034477,131
130,537.0,0.0037664,141
140,537.0,0.0040199,151
150,541.0,0.0042273,161
160,541.0,0.0045717,171
170,545.0,0.0048476,181
180,545.0,0.005105,191
190,547.0,0.0053969,201
200,549.0,0.0060124,211
210,553.0,0.0063859,221
220,554.0,0.0067667,231
230,558.0,0.0070772,241
240,560.0,0.0073941,251
250,562.0,0.0076666,261
260,564.0,0.0079217,271
270,566.0,0.0081863,281
280,568.0,0.0085836,291
290,572.0,0.0088554,301
300,572.0,0.0090271,311
310,572.0,0.0091987,321
320,574.0,0.0094789,331
330,578.0,0.0097848,341
340,580.0,0.010156,351
350,586.0,0.0103319,361
360,586.0,0.0105792,371
370,586.0,0.0108591,381
380,590.0,0.0111191,391
390,592.0,0.011334,401
400,596.0,0.0116051,411
410,598.0,0.0118046,421
420,598.0,0.0120615,431
430,602.0,0.0124162,441
440,606.0,0.0126609,451
450,608.0,0.012919,461
460,610.0,0.0131026,471
470,610.0,0.0133187,481
480,612.0,0.0135833,491
490,612.0,0.0138562,501
500,612.0,0.0140695,511
510,614.0,0.014347,521
520,614.0,0.0146109,531
530,618.0,0.0148706,541
540,620.0,0.0150425,551
550,622.0,0.015209,561
560,624.0,0.01548,571
570,624.0,0.0157547,581
580,628.0,0.0159374,591
590,630.0,0.0162105,601
600,630.0,0.0164976,611
610,634.0,0.0167109,621
620,636.0,0.0168849,631
630,636.0,0.0170673,641
640,642.0,0.0172706,651
650,646.0,0.0174416,661
660,646.0,0.0177092,671
670,646.0,0.0180841,681
680,646.0,0.0183992,691
690,648.0,0.0186647,701
700,649.0,0.0190296,711
710,655.0,0.0194022,721
720,655.0,0.0196261,731
730,655.0,0.0199946,741
740,655.0,0.0202553,751
750,657.0,0.0205042,761
760,659.0,0.0207684,771
770,661.0,0.0210595,781
