iterations,fitness,time,fevals
0,548.0,16.5019556,1000
10,596.0,32.568401,2100
20,658.0,47.7594509,3200
30,690.0,62.0436559,4300
40,714.0,75.6135517,5400
50,728.0,89.1316553,6500
60,730.0,102.2727549,7600
70,732.0,115.327115,8700
80,730.0,127.3763323,9800
90,732.0,139.4357359,10900
100,734.0,151.4017963,12000
110,732.0,163.5097771,13100
120,736.0,175.435803,14200
130,734.0,188.588354,15300
140,734.0,201.636176,16400
150,732.0,214.226615,17500
160,734.0,227.3743598,18600
170,733.0,240.4669694,19700
180,736.0,254.2054728,20800
190,734.0,267.2897498,21900
200,734.0,280.3682144,23000
210,736.0,293.3893928,24100
220,734.0,305.9929354,25200
230,732.0,317.9511889,26300
240,734.0,330.0096703,27400
250,738.0,341.8627079,28500
260,736.0,354.0440253,29600
270,736.0,365.9063457,30700
280,738.0,377.9505365,31800
290,736.0,390.0088415,32900
300,736.0,402.0160142,34000
310,736.0,414.2498921,35100
320,736.0,426.1883846,36200
330,736.0,438.1265891,37300
340,736.0,449.9370641,38400
350,736.0,461.7502372,39500
360,738.0,474.2074057,40600
370,738.0,487.5162675,41700
380,736.0,500.5246095,42800
390,738.0,513.4462287,43900
400,736.0,526.2988782,45000
410,736.0,539.182292,46100
420,734.0,552.1596097,47200
430,736.0,565.1623824,48300
440,736.0,578.2935116,49400
450,736.0,591.0083434,50500
460,736.0,602.8918599,51600
470,736.0,614.607969,52700
480,736.0,626.321753,53800
490,738.0,638.4597949,54900
500,740.0,650.3806172,56000
510,740.0,662.3519366,57100
520,744.0,674.2186011,58200
530,740.0,685.9795717,59300
540,740.0,697.2875048,60400
550,740.0,709.4786266,61500
560,742.0,721.2432128,62600
570,742.0,733.2092967,63700
580,740.0,745.2364704,64800
590,740.0,757.4977972,65900
600,742.0,769.106978,67000
610,742.0,781.2616507,68100
620,742.0,792.9897555,69200
630,744.0,804.9326661,70300
640,742.0,816.787352,71400
650,742.0,828.5152768,72500
660,742.0,840.3234092,73600
670,742.0,852.313122,74700
680,742.0,863.8833493,75800
690,742.0,875.310311,76900
700,742.0,887.2104648,78000
710,742.0,899.1707472,79100
720,742.0,911.0695114,80200
730,742.0,922.7310494,81300
740,742.0,934.3894693,82400
750,742.0,946.1381244,83500
760,742.0,957.8400863,84600
770,742.0,969.8554164,85700
780,742.0,981.5898698,86800
790,742.0,993.3503239,87900
800,740.0,1004.9450391,89000
810,742.0,1016.7031174,90100
820,744.0,1028.9700235,91200
830,744.0,1041.2140601,92300
840,744.0,1053.2836315,93400
850,744.0,1065.7329527,94500
860,746.0,1077.2559187,95600
870,746.0,1089.0582222,96700
880,746.0,1100.9261313,97800
890,746.0,1112.5807618,98900
900,748.0,1124.3977043,100000
910,748.0,1136.5032929,101100
920,748.0,1148.4613818,102200
930,748.0,1160.4746073,103300
940,748.0,1172.5957241,104400
950,750.0,1184.64589,105500
960,748.0,1196.7063394,106600
970,748.0,1208.6671105,107700
980,750.0,1220.6459117,108800
990,750.0,1232.6001675,109900
1000,750.0,1244.6481356,111000
1010,750.0,1256.6989192,112100
1020,750.0,1268.6271192,113200
1030,754.0,1280.6782952,114300
1040,752.0,1292.3809218,115400
1050,752.0,1304.2704403,116500
1060,752.0,1316.122993,117600
1070,752.0,1327.5645208,118700
1080,752.0,1339.0764124,119800
1090,752.0,1350.8261732,120900
1100,752.0,1362.2395289,122000
1110,752.0,1374.081222,123100
1120,752.0,1386.179617,124200
1130,752.0,1397.4224965,125300
1140,752.0,1409.1196437,126400
1150,752.0,1421.0276201,127500
1160,752.0,1432.9303342,128600
1170,756.0,1444.7772163,129700
1180,754.0,1456.3519894,130800
1190,754.0,1468.0882897,131900
1200,754.0,1480.1240588,133000
1210,754.0,1491.9741577,134100
1220,752.0,1503.5263369,135200
