iterations,fitness,time,fevals
0,18.0,0.0780651,1000
10,23.0,0.1767797,2100
20,24.0,0.2574582,3200
30,21.0,0.3200577,4300
40,16.0,0.4129144,5400
50,16.0,0.4753107,6500
60,14.0,0.5550365,7600
70,16.0,0.6200981,8700
80,14.0,0.6765056,9800
90,17.0,0.7370139,10900
100,14.0,0.7914287,12000
110,16.0,0.8743954,13100
120,17.0,0.9517358,14200
130,14.0,1.0099207,15300
140,16.0,1.0659283,16400
150,16.0,1.124875,17500
160,16.0,1.2070542,18600
170,19.0,1.2818088,19700
180,19.0,1.3582978,20800
190,15.0,1.4338412,21900
200,20.0,1.5190663,23000
210,18.0,1.5945214,24100
220,22.0,1.6543127,25200
230,23.0,1.7107852,26300
240,23.0,1.7683479,27400
250,23.0,1.8241245,28500
260,23.0,1.8770845,29600
270,26.0,1.9466699,30700
280,25.0,2.0212861,31800
290,25.0,2.0744724,32900
300,23.0,2.1307952,34000
310,23.0,2.1834303,35100
320,20.0,2.2373683,36200
330,25.0,2.2935512,37300
340,22.0,2.3473904,38400
350,20.0,2.4014021,39500
360,20.0,2.4714304,40600
370,28.0,2.5362643,41700
380,20.0,2.6178741,42800
390,23.0,2.6916081,43900
400,25.0,2.749462,45000
410,20.0,2.8031953,46100
420,19.0,2.8557129,47200
430,19.0,2.9098823,48300
440,23.0,2.964111,49400
450,19.0,3.0196386,50500
460,19.0,3.0727133,51600
470,20.0,3.1252172,52700
480,25.0,3.180789,53800
490,24.0,3.2329326,54900
500,19.0,3.2842685,56000
510,21.0,3.3366034,57100
520,19.0,3.3875367,58200
530,23.0,3.4370569,59300
540,23.0,3.5119775,60400
550,24.0,3.5777641,61500
560,24.0,3.6558419,62600
570,24.0,3.7295635,63700
580,28.0,3.8077554,64800
590,26.0,3.8607728,65900
600,24.0,3.9120353,67000
610,26.0,3.963191,68100
620,28.0,4.0144109,69200
630,28.0,4.0632622,70300
640,26.0,4.1113718,71400
650,25.0,4.1773319,72500
660,26.0,4.2527806,73600
670,24.0,4.3010341,74700
680,28.0,4.3647273,75800
690,30.0,4.4186901,76900
700,32.0,4.4928746,78000
710,32.0,4.5658746,79100
720,32.0,4.6150804,80200
730,32.0,4.665224,81300
740,30.0,4.7134971,82400
750,30.0,4.7621649,83500
760,32.0,4.8289832,84600
