iterations,fitness,time,fevals
0,8.0,1.40000000073e-05,11
10,8.0,2.79000000063e-05,21
20,8.0,4.05000000114e-05,31
30,8.0,5.37000000094e-05,41
40,8.0,6.59000000098e-05,51
50,6.0,8.43000000117e-05,61
60,6.0,9.58000000111e-05,71
70,6.0,0.000118500000013,81
80,6.0,0.000130400000018,91
90,6.0,0.00014240000003,101
100,6.0,0.000177400000027,111
110,6.0,0.000216100000031,121
120,6.0,0.000230500000029,131
130,6.0,0.000245000000021,141
140,5.0,0.000257600000026,151
150,5.0,0.000269900000021,161
160,5.0,0.000282500000026,171
170,6.0,0.000311600000032,181
180,6.0,0.000329200000039,191
190,6.0,0.000360800000038,201
200,6.0,0.000372600000048,211
210,6.0,0.00038390000006,221
220,6.0,0.000395300000065,231
230,6.0,0.000409600000054,241
240,7.0,0.000436300000061,251
250,7.0,0.000451100000063,261
260,10.0,0.000462800000065,271
270,6.0,0.000475400000056,281
280,6.0,0.00074390000006,291
290,7.0,0.000772700000056,301
300,8.0,0.000801700000068,311
310,8.0,0.000814900000066,321
320,7.0,0.000827700000073,331
330,6.0,0.000840500000081,341
340,6.0,0.000853500000076,351
350,6.0,0.00089310000007,361
360,10.0,0.000918400000074,371
370,10.0,0.000941200000071,381
380,10.0,0.000961000000075,391
390,10.0,0.000980000000069,401
400,10.0,0.000998700000068,411
410,10.0,0.00101510000007,421
420,10.0,0.00104790000007,431
430,10.0,0.00106320000008,441
440,10.0,0.00107710000007,451
450,10.0,0.00109130000007,461
460,12.0,0.00113380000006,471
470,12.0,0.00116050000007,481
480,12.0,0.00117790000007,491
490,14.0,0.00119390000008,501
500,14.0,0.00120890000008,511
510,14.0,0.00123230000008,521
520,14.0,0.00124800000007,531
530,16.0,0.00126190000007,541
540,16.0,0.00127670000006,551
550,16.0,0.00129300000006,561
560,16.0,0.00134070000006,571
570,16.0,0.00136170000005,581
580,16.0,0.00139240000004,591
590,16.0,0.00142240000004,601
600,16.0,0.00143670000003,611
610,16.0,0.00145020000004,621
620,16.0,0.00147760000004,631
630,16.0,0.00149270000004,641
640,16.0,0.00152220000004,651
650,17.0,0.00155170000004,661
660,17.0,0.00158930000003,671
670,17.0,0.00162340000003,681
680,17.0,0.00167020000004,691
690,17.0,0.00169030000004,701
700,17.0,0.00171090000003,711
710,17.0,0.00174400000003,721
720,17.0,0.00175790000003,731
730,17.0,0.00177120000004,741
740,17.0,0.00178540000003,751
750,17.0,0.00179900000003,761
760,17.0,0.00181160000004,771
770,17.0,0.00185180000004,781
780,17.0,0.00187470000004,791
790,17.0,0.00191280000004,801
800,17.0,0.00192740000004,811
810,17.0,0.00194450000005,821
820,17.0,0.00196080000005,831
830,17.0,0.00197580000005,841
840,17.0,0.00199180000006,851
850,17.0,0.00200940000006,861
860,17.0,0.00202520000006,871
870,17.0,0.00204210000007,881
880,17.0,0.00208120000006,891
890,17.0,0.00211430000006,901
900,17.0,0.00214170000005,911
910,17.0,0.00216440000005,921
920,17.0,0.00219770000005,931
930,17.0,0.00223280000006,941
940,17.0,0.00225060000007,951
950,17.0,0.00226960000008,961
960,17.0,0.00228790000008,971
970,17.0,0.00230170000009,981
980,17.0,0.0023181000001,991
990,17.0,0.00233320000009,1001
1000,17.0,0.0023468000001,1011
1010,17.0,0.00237390000009,1021
1020,17.0,0.00238660000009,1031
1030,17.0,0.0023997000001,1041
1040,17.0,0.0024128000001,1051
1050,17.0,0.00242540000009,1061
1060,17.0,0.00244160000008,1071
1070,17.0,0.00245620000008,1081
1080,17.0,0.00247180000008,1091
1090,17.0,0.00248910000008,1101
1100,17.0,0.00250270000006,1111
1110,17.0,0.00251700000007,1121
1120,17.0,0.00252880000008,1131
1130,18.0,0.00254030000008,1141
1140,18.0,0.00256810000008,1151
1150,18.0,0.00258210000008,1161
1160,18.0,0.00259510000008,1171
1170,18.0,0.00260680000008,1181
1180,18.0,0.00261830000008,1191
1190,18.0,0.00263190000008,1201
1200,18.0,0.00264500000009,1211
1210,18.0,0.00265750000008,1221
1220,18.0,0.00267070000008,1231
1230,18.0,0.00268240000008,1241
1240,18.0,0.00269390000008,1251
1250,21.0,0.00270680000008,1261
1260,21.0,0.00271970000009,1271
1270,21.0,0.00273270000008,1281
1280,21.0,0.00274560000008,1291
1290,21.0,0.00275860000009,1301
1300,21.0,0.0027719000001,1311
1310,21.0,0.00280310000011,1321
1320,21.0,0.00281520000011,1331
1330,21.0,0.00284500000011,1341
1340,21.0,0.00285770000011,1351
1350,21.0,0.0028923000001,1361
1360,21.0,0.0029172000001,1371
1370,21.0,0.00295080000009,1381
1380,21.0,0.0029830000001,1391
1390,21.0,0.00301660000009,1401
1400,21.0,0.00303980000008,1411
1410,22.0,0.00306050000009,1421
1420,22.0,0.00308890000008,1431
1430,22.0,0.00312810000007,1441
1440,22.0,0.00316370000007,1451
1450,22.0,0.00321420000007,1461
1460,22.0,0.00323510000007,1471
1470,22.0,0.00325110000007,1481
1480,22.0,0.00326540000007,1491
1490,22.0,0.00328400000006,1501
1500,22.0,0.00329780000006,1511
1510,22.0,0.00331150000005,1521
