iterations,fitness,time,fevals
0,16.0,0.0971753,1000
10,15.0,0.1635508,2100
20,15.0,0.2253052,3200
30,14.0,0.2852427,4300
40,14.0,0.3433428,5400
50,14.0,0.4219743,6500
60,14.0,0.480229,7600
70,15.0,0.5393048,8700
80,18.0,0.6074245,9800
90,15.0,0.6894895,10900
100,15.0,0.748812,12000
110,16.0,0.8063807,13100
120,15.0,0.8655483,14200
130,15.0,0.9434061,15300
140,15.0,1.0268324,16400
150,18.0,1.0904817,17500
160,19.0,1.1522983,18600
170,20.0,1.2126456,19700
180,22.0,1.2749339,20800
190,23.0,1.3355074,21900
200,28.0,1.3962502,23000
210,28.0,1.4530405,24100
220,29.0,1.5234335,25200
230,31.0,1.5793949,26300
240,34.0,1.6351853,27400
250,35.0,1.6925659,28500
260,33.0,1.7470823,29600
270,33.0,1.8005195,30700
280,31.0,1.8534248,31800
290,31.0,1.9050479,32900
300,31.0,1.9692954,34000
310,31.0,2.0316626,35100
320,32.0,2.0854608,36200
330,35.0,2.1429452,37300
340,32.0,2.1980103,38400
350,37.0,2.2534033,39500
360,43.0,2.307701,40600
370,37.0,2.361108,41700
380,38.0,2.4169427,42800
390,37.0,2.4893259,43900
400,37.0,2.546201,45000
410,38.0,2.6028902,46100
420,39.0,2.6628163,47200
430,41.0,2.7171529,48300
440,41.0,2.7697182,49400
450,38.0,2.8221712,50500
460,47.0,2.8741769,51600
470,39.0,2.930046,52700
480,38.0,2.9813724,53800
490,38.0,3.0332285,54900
500,42.0,3.0852279,56000
510,38.0,3.1368729,57100
520,38.0,3.1921625,58200
530,37.0,3.2455264,59300
540,42.0,3.2984071,60400
550,46.0,3.3525113,61500
560,46.0,3.4069659,62600
570,46.0,3.4706417,63700
580,44.0,3.5258232,64800
590,47.0,3.5824411,65900
600,46.0,3.6381325,67000
610,46.0,3.6922818,68100
620,53.0,3.771914,69200
630,54.0,3.8292303,70300
640,48.0,3.9238802,71400
650,48.0,3.9837585,72500
660,49.0,4.0389369,73600
670,49.0,4.1175145,74700
680,52.0,4.1720583,75800
690,51.0,4.2492584,76900
700,53.0,4.3062373,78000
710,53.0,4.3605993,79100
720,51.0,4.4130749,80200
730,48.0,4.4639359,81300
740,46.0,4.5146071,82400
750,48.0,4.5856814,83500
760,46.0,4.6356853,84600
770,53.0,4.6855512,85700
780,48.0,4.7387502,86800
790,48.0,4.7876805,87900
800,46.0,4.8591987,89000
810,50.0,4.9083264,90100
820,50.0,4.9569222,91200
830,47.0,5.0538137,92300
840,50.0,5.1130098,93400
850,52.0,5.1793501,94500
860,48.0,5.2303634,95600
870,48.0,5.2804302,96700
880,48.0,5.3325546,97800
890,49.0,5.380155,98900
900,49.0,5.4302654,100000
910,51.0,5.4790587,101100
920,50.0,5.5266053,102200
930,50.0,5.6164935,103300
940,49.0,5.6667805,104400
950,49.0,5.7425608,105500
960,49.0,5.7962882,106600
970,48.0,5.8439666,107700
980,49.0,5.9154464,108800
990,49.0,5.9644452,109900
1000,49.0,6.0352718,111000
1010,48.0,6.1058256,112100
1020,48.0,6.1507678,113200
1030,49.0,6.1986456,114300
1040,49.0,6.2449021,115400
1050,49.0,6.2906688,116500
1060,49.0,6.3402216,117600
1070,49.0,6.3876366,118700
1080,49.0,6.4379325,119800
1090,49.0,6.485459,120900
1100,49.0,6.5318687,122000
1110,50.0,6.5814747,123100
1120,52.0,6.6292882,124200
1130,49.0,6.676619,125300
1140,49.0,6.7256997,126400
1150,49.0,6.7721772,127500
1160,49.0,6.8186971,128600
1170,49.0,6.8655441,129700
1180,49.0,6.9132864,130800
1190,49.0,6.9619978,131900
1200,49.0,7.0085795,133000
1210,49.0,7.0551291,134100
1220,49.0,7.1062307,135200
1230,49.0,7.1538337,136300
1240,49.0,7.2005513,137400
1250,48.0,7.2499888,138500
1260,48.0,7.2980386,139600
1270,49.0,7.3469041,140700
1280,49.0,7.397776,141800
1290,49.0,7.4473389,142900
1300,49.0,7.4955455,144000
1310,52.0,7.546474,145100
1320,49.0,7.5953894,146200
1330,49.0,7.6449529,147300
1340,48.0,7.6918817,148400
1350,49.0,7.7390156,149500
1360,49.0,7.7995227,150600
1370,48.0,7.8472386,151700
1380,49.0,7.8956957,152800
1390,49.0,7.9450278,153900
1400,49.0,7.9912261,155000
1410,49.0,8.0378507,156100
1420,49.0,8.0866406,157200
1430,49.0,8.1311436,158300
1440,49.0,8.1788615,159400
1450,48.0,8.2257042,160500
1460,49.0,8.2733636,161600
1470,50.0,8.3500204,162700
1480,49.0,8.4210485,163800
1490,49.0,8.4691372,164900
1500,48.0,8.5151163,166000
1510,49.0,8.5623468,167100
1520,49.0,8.6130901,168200
1530,48.0,8.6594498,169300
1540,50.0,8.7083845,170400
1550,49.0,8.7557285,171500
1560,49.0,8.8025124,172600
1570,49.0,8.8501915,173700
1580,49.0,8.8973412,174800
1590,48.0,8.9433835,175900
1600,49.0,8.9901771,177000
1610,49.0,9.0374562,178100
1620,49.0,9.0951415,179200
1630,48.0,9.1432489,180300
1640,49.0,9.1891508,181400
1650,49.0,9.239104,182500
1660,49.0,9.2889598,183600
1670,49.0,9.336903,184700
1680,49.0,9.3992446,185800
1690,52.0,9.4462246,186900
1700,50.0,9.4932016,188000
1710,49.0,9.5410016,189100
1720,49.0,9.5875214,190200
1730,52.0,9.6338261,191300
1740,49.0,9.6811139,192400
1750,49.0,9.7563859,193500
1760,50.0,9.8082014,194600
1770,52.0,9.8848608,195700
1780,49.0,9.951771,196800
1790,50.0,9.9976725,197900
1800,50.0,10.0438523,199000
1810,49.0,10.0927895,200100
1820,51.0,10.1407071,201200
1830,50.0,10.1879263,202300
1840,50.0,10.235173,203400
1850,50.0,10.2813732,204500
1860,49.0,10.3283024,205600
1870,50.0,10.3853868,206700
1880,50.0,10.4317246,207800
