iterations,fitness,time,fevals
1660,47.0,0.00303759999996,1671
1670,47.0,0.00306149999996,1681
1680,47.0,0.00307949999996,1691
1690,47.0,0.00309539999996,1701
1700,47.0,0.00311069999995,1711
1710,47.0,0.00312449999994,1721
1720,47.0,0.00314189999995,1731
1730,47.0,0.00315789999995,1741
1740,47.0,0.00317329999996,1751
1750,47.0,0.00318899999995,1761
1760,47.0,0.00320069999995,1771
1770,47.0,0.00321549999995,1781
1780,47.0,0.00322909999996,1791
1790,47.0,0.00324239999995,1801
1800,47.0,0.00325979999995,1811
1810,47.0,0.00327459999994,1821
1820,48.0,0.00328769999994,1831
1830,48.0,0.00330609999995,1841
1840,48.0,0.00331839999996,1851
1850,48.0,0.00333139999995,1861
1860,48.0,0.00334759999996,1871
1870,48.0,0.00336119999994,1881
1880,48.0,0.00337449999995,1891
1890,48.0,0.00338979999995,1901
1900,48.0,0.00342609999996,1911
1910,48.0,0.00343979999997,1921
1920,48.0,0.00346089999996,1931
1930,48.0,0.00347579999998,1941
1940,48.0,0.00349759999997,1951
1950,48.0,0.00351719999996,1961
1960,48.0,0.00353139999996,1971
1970,48.0,0.00354869999995,1981
1980,48.0,0.00356099999995,1991
1990,48.0,0.00357229999995,2001
2000,48.0,0.00358899999995,2011
2010,48.0,0.00363019999996,2021
2020,48.0,0.00365199999996,2031
2030,48.0,0.00368729999997,2041
2040,48.0,0.00370009999996,2051
2050,48.0,0.00371329999996,2061
2060,48.0,0.00372889999996,2071
2070,48.0,0.00374329999995,2081
2080,53.0,0.00375659999995,2091
2090,53.0,0.00377419999994,2101
2100,54.0,0.00378739999994,2111
2110,54.0,0.00380599999994,2121
2120,54.0,0.00382129999994,2131
2130,54.0,0.00383669999994,2141
2140,54.0,0.00385069999993,2151
2150,54.0,0.00386349999992,2161
2160,54.0,0.00387679999993,2171
2170,54.0,0.00389339999994,2181
2180,54.0,0.00390969999994,2191
2190,54.0,0.00392709999994,2201
2200,54.0,0.00393899999995,2211
2210,54.0,0.00395309999995,2221
2220,54.0,0.00396989999994,2231
2230,54.0,0.00398459999995,2241
2240,54.0,0.00400209999995,2251
2250,54.0,0.00401329999995,2261
2260,54.0,0.00402779999995,2271
2270,54.0,0.00404409999994,2281
2280,54.0,0.00405719999995,2291
2290,54.0,0.00407029999994,2301
2300,54.0,0.00411049999994,2311
2310,54.0,0.00414079999993,2321
2320,54.0,0.00415199999993,2331
2330,54.0,0.00416609999994,2341
2340,54.0,0.00420099999994,2351
2350,54.0,0.00421369999994,2361
2360,54.0,0.00422689999994,2371
2370,54.0,0.00426859999995,2381
2380,54.0,0.00429849999993,2391
2390,54.0,0.00432759999993,2401
2400,54.0,0.00435849999992,2411
2410,54.0,0.00438659999992,2421
2420,54.0,0.00441259999992,2431
