iterations,fitness,time,fevals
0,17.0,0.0961811000001,1000
10,15.0,0.1888818,2100
20,19.0,0.2510552,3200
30,18.0,0.3218105,4300
40,19.0,0.3965628,5400
50,17.0,0.4579274,6500
60,19.0,0.5199242,7600
70,19.0,0.5799968,8700
80,19.0,0.6422272,9800
90,34.0,0.7041308,10900
100,20.0,0.7657436,12000
110,20.0,0.8300882,13100
120,18.0,0.908608,14200
130,19.0,0.9802222,15300
140,20.0,1.0414012,16400
150,19.0,1.1127098,17500
160,21.0,1.2096002,18600
170,21.0,1.275983,19700
180,22.0,1.3646751,20800
190,22.0,1.4264606,21900
200,24.0,1.4882708,23000
210,23.0,1.5500159,24100
220,24.0,1.6120399,25200
230,30.0,1.6744047,26300
240,29.0,1.7492259,27400
250,29.0,1.809935,28500
260,33.0,1.8715234,29600
270,33.0,1.9288126,30700
280,31.0,1.9897653,31800
290,33.0,2.0485444,32900
300,33.0,2.1067068,34000
310,33.0,2.1932904,35100
320,33.0,2.2753621,36200
330,32.0,2.3343601,37300
340,33.0,2.4219355,38400
350,32.0,2.5049714,39500
360,33.0,2.5640361,40600
370,32.0,2.6460576,41700
380,35.0,2.7160415,42800
390,33.0,2.7759202,43900
400,34.0,2.8325962,45000
410,34.0,2.8898908,46100
420,36.0,2.9495376,47200
430,34.0,3.0074235,48300
440,39.0,3.0628228,49400
450,42.0,3.1200711,50500
460,39.0,3.1755811,51600
470,34.0,3.2429546,52700
480,41.0,3.2982463,53800
490,37.0,3.3540955,54900
500,39.0,3.4136953,56000
510,37.0,3.4707996,57100
520,39.0,3.5268545,58200
530,39.0,3.5836661,59300
540,38.0,3.6398828,60400
550,39.0,3.6982376,61500
560,39.0,3.7521349,62600
570,37.0,3.8071618,63700
580,39.0,3.864557,64800
590,39.0,3.952095,65900
600,39.0,4.0299728,67000
610,40.0,4.0977952,68100
620,41.0,4.1524572,69200
630,40.0,4.2083544,70300
640,43.0,4.2789162,71400
650,40.0,4.3344936,72500
660,39.0,4.3908332,73600
670,39.0,4.4481201,74700
680,40.0,4.527756,75800
690,39.0,4.598093,76900
700,39.0,4.6753729,78000
710,41.0,4.7544873,79100
720,40.0,4.8111613,80200
730,40.0,4.8668293,81300
740,39.0,4.9202514,82400
750,43.0,4.9779002,83500
760,44.0,5.0411332,84600
770,44.0,5.0966973,85700
780,43.0,5.1528077,86800
790,42.0,5.206857,87900
800,43.0,5.2762521,89000
810,43.0,5.3557573,90100
820,45.0,5.4106671,91200
830,43.0,5.5103022,92300
840,45.0,5.564579,93400
850,43.0,5.6208642,94500
860,43.0,5.6765221,95600
870,43.0,5.7312642,96700
880,42.0,5.7886765,97800
890,44.0,5.8430195,98900
900,47.0,5.8988406,100000
910,46.0,5.9518133,101100
920,48.0,6.0041595,102200
930,50.0,6.0580246,103300
940,48.0,6.1087712,104400
950,54.0,6.1604547,105500
960,53.0,6.2118231,106600
970,53.0,6.2627136,107700
980,53.0,6.3155596,108800
990,53.0,6.3663589,109900
1000,52.0,6.4179562,111000
1010,49.0,6.4740577,112100
1020,53.0,6.526702,113200
1030,53.0,6.5788322,114300
1040,53.0,6.6340694,115400
1050,55.0,6.6867156,116500
1060,57.0,6.7392881,117600
1070,55.0,6.7959355,118700
1080,59.0,6.8500524,119800
1090,53.0,6.9034688,120900
1100,54.0,6.9735858,122000
1110,53.0,7.0382847,123100
