iterations,fitness,time,fevals
0,18.0,0.000866900000005,647
10,16.0,0.00161830000002,1202
20,17.0,0.00315390000003,1759
30,24.0,0.00456810000003,2306
40,27.0,0.00519510000004,2852
50,27.0,0.00582080000004,3395
60,27.0,0.00669180000006,3953
70,27.0,0.00731340000004,4495
80,27.0,0.00792720000004,5039
90,28.0,0.00852730000003,5592
100,27.0,0.00911300000001,6135
110,27.0,0.00968020000005,6687
120,29.0,0.0102071000001,7238
130,27.0,0.0107343,7787
140,27.0,0.0112391,8339
150,28.0,0.0117252,8888
160,27.0,0.0122215,9434
170,27.0,0.0127139,9979
180,28.0,0.013214,10522
190,27.0,0.013697,11075
200,27.0,0.0141826,11614
210,27.0,0.0146781,12165
220,27.0,0.0151671,12710
230,28.0,0.0156339,13253
240,28.0,0.016111,13795
250,28.0,0.016621,14342
260,28.0,0.0171212,14892
270,28.0,0.0175945999999,15441
280,29.0,0.0180698,15990
290,31.0,0.0185527,16539
300,28.0,0.0190286,17086
310,31.0,0.0195111,17631
320,31.0,0.0222731000001,18179
330,31.0,0.0227670000001,18723
340,32.0,0.0232740000001,19272
350,31.0,0.0237579000001,19821
360,31.0,0.0242492000001,20372
370,32.0,0.0247421000001,20926
380,32.0,0.0259839000001,21470
390,32.0,0.0264961000001,22024
400,32.0,0.0270056000001,22568
410,32.0,0.0275300000001,23117
420,32.0,0.0280126000001,23662
430,32.0,0.0285230000001,24209
440,32.0,0.0290475000001,24767
450,32.0,0.0302427000001,25316
460,32.0,0.0307358000001,25863
470,32.0,0.0312502000001,26414
480,32.0,0.0317545000001,26964
490,37.0,0.0322524000001,27507
500,38.0,0.0327607000002,28056
510,42.0,0.0332550000002,28605
520,46.0,0.0340385000002,29147
530,42.0,0.0346004000002,29697
540,42.0,0.0351124000002,30244
550,42.0,0.0356100000002,30787
560,46.0,0.0361080000002,31329
570,46.0,0.0366090000002,31875
580,46.0,0.0370886000001,32420
590,46.0,0.0375525000001,32972
600,47.0,0.0380259000002,33518
610,47.0,0.0384930000002,34066
620,47.0,0.0391292000002,34621
630,46.0,0.0396326000002,35173
640,46.0,0.0401228000002,35731
650,46.0,0.0405928000002,36279
660,46.0,0.0410636000003,36834
670,46.0,0.0415219000003,37384
680,46.0,0.0420318000003,37926
690,46.0,0.0425467000003,38470
700,46.0,0.0430484000003,39024
710,47.0,0.0435555000003,39572
720,47.0,0.0440767000003,40134
730,47.0,0.0445503000003,40685
740,47.0,0.0450282000003,41232
750,47.0,0.0455175000003,41785
760,47.0,0.0459907000003,42343
770,47.0,0.0464706000003,42899
780,46.0,0.0469391000003,43448
790,47.0,0.0474525000002,43994
800,46.0,0.0479306000003,44545
810,47.0,0.0484481000003,45097
820,46.0,0.0489653000002,45638
830,46.0,0.0494572000002,46186
840,46.0,0.0499672000002,46739
850,46.0,0.0504496000002,47292
860,46.0,0.0517087000002,47851
870,47.0,0.0529259000002,48399
880,46.0,0.0545579000001,48953
890,46.0,0.0551767000001,49508
900,47.0,0.0557782000001,50056
910,47.0,0.0563970000001,50607
920,47.0,0.0569086,51151
930,47.0,0.0574068,51697
940,47.0,0.0586233,52241
950,47.0,0.0591222,52793
960,47.0,0.0596172,53343
970,48.0,0.0601532,53887
980,47.0,0.0607079,54432
990,47.0,0.061225,54976
1000,47.0,0.0617241,55526
1010,47.0,0.0622334,56071
1020,47.0,0.062743,56615
1030,46.0,0.0632134000001,57168
1040,46.0,0.0637029,57714
1050,46.0,0.0641733,58264
1060,47.0,0.0646679,58805
1070,46.0,0.0651596,59360
1080,46.0,0.0657034,59904
1090,46.0,0.0661745,60442
1100,46.0,0.066661,60989
1110,46.0,0.0702977,61536
1120,46.0,0.0707785,62079
1130,46.0,0.0712811,62633
1140,46.0,0.0717606000001,63172
1150,46.0,0.0722281000001,63717
1160,46.0,0.0727141000001,64268
1170,46.0,0.0732211000001,64826
1180,46.0,0.0737228000001,65380
1190,46.0,0.0742083000001,65926
1200,47.0,0.0747000000001,66472
1210,47.0,0.0751868000001,67013
1220,47.0,0.0756707,67565
1230,47.0,0.0761489000001,68110
1240,47.0,0.0768135000001,68654
1250,47.0,0.0773020000001,69201
1260,47.0,0.0777970000001,69748
1270,47.0,0.0784134000001,70298
1280,46.0,0.0797056000001,70841
1290,47.0,0.0802459000001,71387
1300,46.0,0.0807542000001,71941
1310,46.0,0.0812557,72483
1320,47.0,0.0817699,73027
1330,46.0,0.0822722,73577
1340,47.0,0.0827628000001,74118
1350,46.0,0.0832599,74668
1360,46.0,0.0837371000001,75216
1370,46.0,0.0841996,75758
1380,46.0,0.0847237,76305
1390,46.0,0.0852180000001,76861
1400,47.0,0.0856995000001,77415
1410,46.0,0.0862219000001,77957
1420,46.0,0.0867300000002,78503
1430,46.0,0.0871849000002,79046
1440,46.0,0.0876613000002,79592
1450,47.0,0.0881899000002,80141
1460,46.0,0.0886696000002,80690
1470,46.0,0.0891273000002,81239
1480,46.0,0.0895734000002,81777
1490,47.0,0.0900843000002,82324
1500,47.0,0.0917754000002,82867
1510,47.0,0.0922222000002,83415
1520,46.0,0.0926689000002,83961
1530,46.0,0.0931539000002,84517
1540,46.0,0.0935927000002,85068
1550,47.0,0.0940402000002,85615
1560,46.0,0.0944914000002,86159
1570,46.0,0.0949373000003,86705
1580,47.0,0.0959197000003,87251
1590,46.0,0.0963744000002,87789
1600,46.0,0.0968304000003,88342
1610,46.0,0.0973077000003,88891
1620,46.0,0.0977588000002,89436
1630,46.0,0.0981826000003,89990
1640,47.0,0.0986590000003,90545
1650,47.0,0.0990978000003,91106
1660,46.0,0.0995332000003,91659
1670,47.0,0.0999861000003,92211
1680,46.0,0.1004249,92752
1690,46.0,0.1008802,93302
1700,46.0,0.1013293,93848
1710,46.0,0.1018504,94403
1720,46.0,0.1023149,94953
1730,46.0,0.1029673,95498
1740,46.0,0.1034346,96052
1750,47.0,0.1038721,96605
1760,47.0,0.1043201,97156
1770,47.0,0.1047811,97700
1780,46.0,0.1052216,98248
1790,48.0,0.1056583,98797
1800,49.0,0.106115,99348
1810,48.0,0.1065718,99898
1820,49.0,0.107016,100452
1830,48.0,0.1074682,101009
1840,48.0,0.1079049,101553
1850,48.0,0.1083659,102099
1860,47.0,0.1087957,102649
1870,46.0,0.1092863,103197
1880,46.0,0.109741,103741
1890,46.0,0.1123282,104287
1900,46.0,0.1127738,104836
1910,48.0,0.1132065,105379
1920,48.0,0.1136603,105928
1930,47.0,0.1140875,106486
1940,48.0,0.1145253,107036
1950,47.0,0.1149409,107578
1960,49.0,0.1153525,108129
1970,46.0,0.1157857,108678
1980,46.0,0.1162395,109224
1990,46.0,0.1166771,109775
2000,46.0,0.117148,110327
2010,46.0,0.1181577,110877
2020,48.0,0.1185979,111423
2030,46.0,0.1190037,111961
2040,46.0,0.1194411,112507
2050,48.0,0.1198478,113058
2060,46.0,0.1202501,113603
2070,46.0,0.1207245,114149
2080,47.0,0.1211529,114697
2090,46.0,0.1215679,115241
2100,46.0,0.1220203,115780
2110,47.0,0.1224561,116327
2120,46.0,0.1228898,116877
2130,46.0,0.1233191,117418
2140,46.0,0.123764,117957
2150,46.0,0.124214,118510
2160,46.0,0.124655,119055
