iterations,fitness,time,fevals
0,20.0,0.0721115,1000
10,30.0,0.1396761,2100
20,32.0,0.1985196,3200
30,33.0,0.2573678,4300
40,36.0,0.3128876,5400
50,37.0,0.3678059,6500
60,37.0,0.425232,7600
70,33.0,0.4809792,8700
80,37.0,0.535936,9800
90,34.0,0.5936453,10900
100,38.0,0.6510611,12000
110,40.0,0.7162406,13100
120,40.0,0.7721685,14200
130,42.0,0.8271546,15300
140,43.0,0.8945305,16400
150,47.0,0.9484128,17500
160,43.0,1.0029032,18600
170,45.0,1.0790034,19700
180,42.0,1.1331225,20800
190,45.0,1.1876943,21900
200,44.0,1.2456951,23000
210,45.0,1.3010672,24100
220,47.0,1.3588819,25200
230,46.0,1.4152981,26300
240,45.0,1.4709854,27400
250,47.0,1.5319201,28500
260,48.0,1.5843019,29600
270,43.0,1.6382702,30700
280,44.0,1.6887303,31800
290,43.0,1.7391691,32900
300,44.0,1.7927143,34000
310,45.0,1.8872535,35100
320,53.0,1.9475106,36200
330,48.0,2.0136758,37300
340,45.0,2.0664979,38400
350,50.0,2.1218466,39500
360,45.0,2.1776417,40600
370,45.0,2.2456457,41700
380,47.0,2.3154069,42800
390,47.0,2.3898298,43900
400,45.0,2.4439409,45000
410,45.0,2.4941076,46100
420,49.0,2.5448014,47200
430,46.0,2.5996264,48300
440,47.0,2.6513129,49400
450,51.0,2.7059638,50500
460,51.0,2.7819772,51600
470,52.0,2.8548023,52700
480,50.0,2.9331462,53800
490,51.0,2.9986475,54900
500,55.0,3.0543166,56000
510,56.0,3.107056,57100
520,57.0,3.157935,58200
530,57.0,3.2113604,59300
540,58.0,3.2616243,60400
550,57.0,3.335878,61500
560,53.0,3.3867358,62600
570,57.0,3.4367615,63700
580,55.0,3.4887733,64800
590,55.0,3.5390171,65900
600,56.0,3.5904673,67000
610,56.0,3.6430724,68100
620,56.0,3.6961871,69200
630,55.0,3.7570244,70300
640,54.0,3.808101,71400
650,55.0,3.8611987,72500
660,57.0,3.9133779,73600
670,56.0,3.9646748,74700
680,59.0,4.0163448,75800
690,56.0,4.0679848,76900
700,55.0,4.1186554,78000
710,60.0,4.1801965,79100
720,61.0,4.2312763,80200
730,60.0,4.2826023,81300
740,61.0,4.3693329,82400
750,65.0,4.4446651,83500
760,65.0,4.4957758,84600
770,60.0,4.5420848,85700
780,60.0,4.5887998,86800
790,61.0,4.6404652,87900
800,60.0,4.7025188,89000
810,60.0,4.7953132,90100
820,60.0,4.8622285,91200
830,61.0,4.9090689,92300
