iterations,fitness,time,fevals
0,5.0,1.62000000001e-05,11
10,6.0,3.29000000008e-05,21
20,6.0,4.70000000004e-05,31
30,8.0,6.70999999999e-05,41
40,8.0,9.03000000001e-05,51
50,8.0,0.000107,61
60,8.0,0.0001244,71
70,8.0,0.000138499999999,81
80,8.0,0.000151499999999,91
90,8.0,0.0001677,101
100,8.0,0.0001815,111
110,8.0,0.0001941,121
120,8.0,0.0002059,131
130,8.0,0.0002248,141
140,8.0,0.0002467,151
150,8.0,0.0002686,161
160,8.0,0.0002879,171
170,8.0,0.0003024,181
180,8.0,0.000318,191
190,8.0,0.0003366,201
200,8.0,0.0003575,211
210,8.0,0.0003738,221
220,8.0,0.0003981,231
230,8.0,0.0004149,241
240,8.0,0.0004298,251
250,8.0,0.0004585,261
260,8.0,0.0004793,271
270,8.0,0.000496,281
280,8.0,0.0005152,291
290,8.0,0.0005311,301
300,8.0,0.000554500000001,311
310,8.0,0.000597500000001,321
320,8.0,0.000613800000001,331
330,8.0,0.000628600000001,341
340,8.0,0.000644100000001,351
350,8.0,0.0006602,361
360,8.0,0.000676400000001,371
370,8.0,0.0006981,381
380,8.0,0.000719,391
390,8.0,0.000736600000001,401
400,8.0,0.0007539,411
410,9.0,0.000772400000001,421
420,9.0,0.000799400000001,431
430,10.0,0.000847200000001,441
440,10.0,0.0008635,451
450,12.0,0.000878800000001,461
460,12.0,0.000892800000001,471
470,12.0,0.000907700000001,481
480,12.0,0.000920800000001,491
490,14.0,0.000933500000001,501
500,14.0,0.000952400000002,511
510,14.0,0.000967700000002,521
520,14.0,0.000991000000002,531
530,14.0,0.0010119,541
540,14.0,0.0010304,551
550,14.0,0.0010467,561
560,14.0,0.0010663,571
570,14.0,0.0010829,581
580,14.0,0.0010977,591
590,14.0,0.0011129,601
600,14.0,0.0011323,611
610,14.0,0.0011596,621
620,14.0,0.0011796,631
630,14.0,0.0011973,641
640,14.0,0.0012149,651
650,14.0,0.0012371,661
660,14.0,0.0012577,671
670,14.0,0.0012744,681
680,16.0,0.0012952,691
690,16.0,0.00131370000001,701
700,16.0,0.00132930000001,711
710,16.0,0.00134810000001,721
720,16.0,0.00136440000001,731
730,16.0,0.0013838,741
740,16.0,0.0014292,751
750,16.0,0.0014488,761
760,16.0,0.0014667,771
770,16.0,0.0014967,781
780,16.0,0.0015246,791
790,16.0,0.001541,801
800,16.0,0.0015582,811
810,18.0,0.0015719,821
820,18.0,0.0015885,831
830,18.0,0.0016115,841
840,18.0,0.0016337,851
850,20.0,0.0016509,861
860,20.0,0.00166680000001,871
870,20.0,0.0016927,881
880,20.0,0.00171270000001,891
890,20.0,0.0017336,901
900,20.0,0.0017499,911
910,20.0,0.0017648,921
920,21.0,0.0017774,931
930,21.0,0.0018011,941
940,21.0,0.0018342,951
950,21.0,0.0018602,961
960,21.0,0.0018781,971
970,21.0,0.0018986,981
980,21.0,0.0019182,991
990,21.0,0.0019489,1001
1000,22.0,0.001971,1011
1010,22.0,0.0019934,1021
1020,22.0,0.0020195,1031
