iterations,fitness,time,fevals
0,10.0,1.19999999999e-05,11
10,10.0,2.60000000001e-05,21
20,10.0,3.74999999995e-05,31
30,10.0,5.02999999998e-05,41
40,10.0,6.28999999996e-05,51
50,10.0,7.74000000003e-05,61
60,10.0,8.85000000004e-05,71
70,10.0,9.93000000005e-05,81
80,10.0,0.000130700000001,91
90,10.0,0.000141300000001,101
100,12.0,0.0001522,111
110,12.0,0.0001631,121
120,12.0,0.000174699999999,131
130,13.0,0.000185499999999,141
140,13.0,0.000195899999998,151
150,13.0,0.000208999999998,161
160,13.0,0.000237799999999,171
170,13.0,0.000249099999998,181
180,13.0,0.000271699999999,191
190,13.0,0.000282999999998,201
200,13.0,0.000294399999998,211
210,13.0,0.000306199999997,221
220,13.0,0.000319699999997,231
230,13.0,0.000330699999997,241
240,13.0,0.000353399999996,251
250,13.0,0.000363899999996,261
260,13.0,0.000385299999996,271
270,15.0,0.000420499999997,281
280,17.0,0.000452999999997,291
290,17.0,0.000464999999997,301
300,17.0,0.000476299999997,311
310,17.0,0.000489299999996,321
320,17.0,0.000500599999995,331
330,17.0,0.000511899999996,341
340,17.0,0.000526799999996,351
350,17.0,0.000545599999995,361
360,17.0,0.000559699999995,371
370,17.0,0.000578499999994,381
380,17.0,0.000612999999994,391
390,17.0,0.000633099999995,401
400,17.0,0.000651399999994,411
410,17.0,0.000670499999995,421
420,17.0,0.000683699999994,431
430,17.0,0.000694699999995,441
440,17.0,0.000706899999996,451
450,17.0,0.000719099999996,461
460,17.0,0.000753599999996,471
470,17.0,0.000765299999996,481
480,20.0,0.000776299999995,491
490,20.0,0.000787799999994,501
500,20.0,0.000811099999995,511
510,20.0,0.000841599999994,521
520,20.0,0.000854599999993,531
530,20.0,0.000865999999993,541
540,20.0,0.000876599999993,551
550,20.0,0.000888999999992,561
560,20.0,0.000902999999992,571
570,20.0,0.000914199999993,581
580,22.0,0.000924799999993,591
590,22.0,0.000935699999994,601
600,24.0,0.000946599999995,611
610,24.0,0.000962299999996,621
620,24.0,0.000973299999997,631
630,24.0,0.000983699999995,641
640,24.0,0.000993999999995,651
650,24.0,0.0010069,661
660,24.0,0.0010197,671
670,24.0,0.0010325,681
680,24.0,0.0010436,691
690,24.0,0.0010536,701
700,25.0,0.00106369999999,711
710,25.0,0.00109019999999,721
720,25.0,0.0011009,731
730,25.0,0.00111209999999,741
740,25.0,0.00112489999999,751
750,25.0,0.00113609999999,761
760,25.0,0.00114789999999,771
770,25.0,0.00115899999999,781
780,25.0,0.00119369999999,791
790,25.0,0.00122789999999,801
800,25.0,0.0012582,811
810,25.0,0.00128579999999,821
820,25.0,0.00131149999999,831
830,25.0,0.00132409999999,841
840,25.0,0.00133989999999,851
850,25.0,0.00135579999999,861
860,25.0,0.00136779999999,871
870,25.0,0.00138099999999,881
880,25.0,0.00139779999999,891
890,25.0,0.00141149999999,901
900,25.0,0.00143779999999,911
910,25.0,0.00145119999999,921
920,25.0,0.00146829999999,931
930,25.0,0.00150089999999,941
940,26.0,0.00151609999999,951
950,26.0,0.00152879999999,961
960,26.0,0.00154449999999,971
970,27.0,0.00155809999999,981
980,27.0,0.00157109999999,991
990,27.0,0.00158619999999,1001
1000,27.0,0.00164659999999,1011
1010,28.0,0.00166809999999,1021
1020,28.0,0.00170439999999,1031
1030,28.0,0.00172249999999,1041
1040,28.0,0.00173999999999,1051
1050,28.0,0.00176329999999,1061
1060,28.0,0.00178769999999,1071
1070,28.0,0.00181239999999,1081
1080,28.0,0.00183309999999,1091
1090,28.0,0.00185439999999,1101
1100,28.0,0.00187189999999,1111
1110,28.0,0.00188639999999,1121
1120,28.0,0.00189779999999,1131
1130,28.0,0.00191219999999,1141
1140,28.0,0.00192349999999,1151
1150,28.0,0.00193439999999,1161
1160,28.0,0.00194579999999,1171
1170,28.0,0.00195679999999,1181
1180,28.0,0.00196749999999,1191
1190,28.0,0.00198029999999,1201
1200,28.0,0.001998,1211
1210,28.0,0.00201529999999,1221
1220,28.0,0.00203169999999,1231
1230,28.0,0.00205109999999,1241
1240,28.0,0.00206589999999,1251
1250,28.0,0.00207779999999,1261
1260,28.0,0.00209579999999,1271
1270,28.0,0.00212479999999,1281
1280,28.0,0.00215529999999,1291
1290,28.0,0.00217339999999,1301
1300,28.0,0.00218509999999,1311
1310,28.0,0.00219809999999,1321
1320,28.0,0.00221269999999,1331
1330,28.0,0.00222639999999,1341
1340,28.0,0.00224269999999,1351
1350,28.0,0.00225839999999,1361
1360,28.0,0.00227449999999,1371
1370,28.0,0.00229189999999,1381
1380,28.0,0.00230619999999,1391
1390,28.0,0.00232379999999,1401
1400,28.0,0.00234089999999,1411
1410,29.0,0.00235569999999,1421
1420,29.0,0.00236799999999,1431
1430,29.0,0.00237949999999,1441
1440,29.0,0.00238979999999,1451
1450,29.0,0.00239999999999,1461
1460,29.0,0.00241179999999,1471
1470,30.0,0.00242499999999,1481
1480,30.0,0.00245299999999,1491
1490,30.0,0.00246449999999,1501
1500,30.0,0.00247539999999,1511
1510,30.0,0.00248569999999,1521
1520,30.0,0.00251809999999,1531
1530,30.0,0.00254579999999,1541
1540,30.0,0.00257339999999,1551
1550,30.0,0.00258879999999,1561
1560,30.0,0.00261869999999,1571
1570,30.0,0.00264729999999,1581
1580,30.0,0.00265859999999,1591
1590,30.0,0.00267129999999,1601
1600,30.0,0.00270749999999,1611
1610,30.0,0.00272339999999,1621
1620,30.0,0.00274139999999,1631
1630,30.0,0.00277239999999,1641
1640,31.0,0.00278639999999,1651
1650,31.0,0.00279819999999,1661
1660,31.0,0.00282919999999,1671
1670,31.0,0.00284129999999,1681
1680,31.0,0.00286269999999,1691
1690,31.0,0.00288819999999,1701
1700,31.0,0.00290509999999,1711
1710,31.0,0.00292109999999,1721
1720,31.0,0.00294449999999,1731
1730,31.0,0.00295809999999,1741
1740,31.0,0.00297379999999,1751
1750,31.0,0.00299599999999,1761
1760,31.0,0.00301109999999,1771
1770,31.0,0.00302669999999,1781
1780,32.0,0.00304429999999,1791
1790,32.0,0.00305929999999,1801
1800,32.0,0.00307039999999,1811
1810,32.0,0.00308119999999,1821
1820,32.0,0.00309199999999,1831
1830,32.0,0.00311979999999,1841
1840,32.0,0.00313409999999,1851
1850,32.0,0.00314469999999,1861
1860,32.0,0.00315529999999,1871
1870,32.0,0.00316649999999,1881
1880,32.0,0.00317789999999,1891
1890,32.0,0.00318829999999,1901
1900,32.0,0.00319909999999,1911
1910,32.0,0.00323769999999,1921
1920,32.0,0.00327239999999,1931
1930,32.0,0.00329129999999,1941
1940,32.0,0.00331949999999,1951
1950,32.0,0.00333659999999,1961
1960,32.0,0.00335219999999,1971
1970,32.0,0.00336779999999,1981
1980,32.0,0.00338939999999,1991
1990,32.0,0.00340559999999,2001
2000,32.0,0.00343629999999,2011
2010,32.0,0.00346679999999,2021
2020,32.0,0.0035015,2031
2030,32.0,0.0035304,2041
2040,32.0,0.0035656,2051
2050,32.0,0.0035878,2061
2060,32.0,0.0036097,2071
2070,32.0,0.0036313,2081
2080,32.0,0.0036547,2091
2090,32.0,0.0036765,2101
2100,33.0,0.0036972,2111
2110,33.0,0.00371869999999,2121
2120,33.0,0.00373949999999,2131
2130,34.0,0.00376019999999,2141
2140,34.0,0.00377749999999,2151
2150,34.0,0.0037938,2161
2160,34.0,0.0038154,2171
2170,34.0,0.0038395,2181
2180,34.0,0.0038561,2191
2190,34.0,0.0038798,2201
2200,34.0,0.0038916,2211
2210,34.0,0.0039168,2221
2220,34.0,0.00394729999999,2231
2230,34.0,0.0039755,2241
2240,34.0,0.0040051,2251
2250,34.0,0.00403499999999,2261
2260,34.0,0.00404749999999,2271
2270,34.0,0.00406029999999,2281
2280,34.0,0.00407359999999,2291
2290,34.0,0.00408879999999,2301
2300,34.0,0.00410199999999,2311
2310,34.0,0.00411419999999,2321
2320,34.0,0.00412749999999,2331
2330,35.0,0.00414089999999,2341
2340,35.0,0.00415789999999,2351
2350,35.0,0.00418679999999,2361
2360,35.0,0.0042158,2371
2370,35.0,0.0042283,2381
2380,35.0,0.0042395,2391
2390,35.0,0.00425519999999,2401
2400,35.0,0.00427229999999,2411
2410,35.0,0.0043061,2421
2420,35.0,0.0043246,2431
2430,35.0,0.0043403,2441
2440,35.0,0.00435309999999,2451
2450,35.0,0.0043651,2461
2460,35.0,0.0043968,2471
2470,35.0,0.0044271,2481
2480,35.0,0.0044458,2491
2490,35.0,0.0044591,2501
2500,35.0,0.0044745,2511
2510,35.0,0.0045029,2521
2520,35.0,0.0045163,2531
2530,35.0,0.0045299,2541
2540,35.0,0.0045489,2551
2550,35.0,0.004573,2561
2560,35.0,0.0046035,2571
2570,35.0,0.0046246,2581
2580,35.0,0.0046459,2591
2590,35.0,0.0046627,2601
2600,35.0,0.0046806,2611
2610,35.0,0.00470319999999,2621
2620,35.0,0.00472179999999,2631
2630,39.0,0.00473859999999,2641
2640,39.0,0.00475559999999,2651
2650,39.0,0.00477589999999,2661
2660,39.0,0.00480719999999,2671
2670,39.0,0.00482429999999,2681
2680,39.0,0.0048391,2691
2690,39.0,0.00485569999999,2701
2700,39.0,0.00486929999999,2711
2710,39.0,0.0048892,2721
2720,39.0,0.00491399999999,2731
2730,39.0,0.00493709999999,2741
2740,39.0,0.00496529999999,2751
2750,39.0,0.00498539999999,2761
2760,39.0,0.005002,2771
2770,39.0,0.0050153,2781
2780,39.0,0.0050302,2791
2790,39.0,0.0050468,2801
2800,39.0,0.0050583,2811
2810,39.0,0.0050688,2821
2820,39.0,0.0050787,2831
2830,39.0,0.0050897,2841
2840,39.0,0.0051027,2851
2850,39.0,0.0051379,2861
2860,39.0,0.0051791,2871
2870,39.0,0.0051937,2881
2880,39.0,0.0052044,2891
2890,39.0,0.0052196,2901
2900,39.0,0.0052343,2911
2910,39.0,0.0052499,2921
2920,39.0,0.005275,2931
2930,39.0,0.0052933,2941
2940,39.0,0.0053127,2951
2950,39.0,0.0053298,2961
2960,39.0,0.0053488,2971
2970,39.0,0.0053634,2981
2980,39.0,0.0053812,2991
2990,39.0,0.0054051,3001
3000,39.0,0.0054246,3011
3010,39.0,0.0054397,3021
3020,39.0,0.0054666,3031
3030,39.0,0.0054803,3041
3040,39.0,0.0055024,3051
3050,39.0,0.0055314,3061
3060,39.0,0.0055451,3071
3070,39.0,0.0055598,3081
3080,39.0,0.0055751,3091
3090,39.0,0.0055951,3101
3100,39.0,0.0056182,3111
3110,39.0,0.0056377,3121
3120,39.0,0.0056569,3131
3130,39.0,0.0056873,3141
3140,39.0,0.0057006,3151
3150,39.0,0.0057193,3161
3160,39.0,0.0057307,3171
3170,39.0,0.0057421,3181
3180,39.0,0.0057648,3191
3190,39.0,0.0057836,3201
3200,39.0,0.0058,3211
3210,39.0,0.0058136,3221
3220,39.0,0.0058307,3231
3230,39.0,0.0058481,3241
3240,39.0,0.00586,3251
3250,39.0,0.0058781,3261
3260,39.0,0.0059018,3271
3270,39.0,0.0059165,3281
3280,39.0,0.0059286,3291
3290,39.0,0.0059435,3301
3300,39.0,0.0059606,3311
3310,39.0,0.0059767,3321
3320,39.0,0.0059911,3331
3330,39.0,0.0060042,3341
3340,39.0,0.0060224,3351
3350,39.0,0.0060358,3361
3360,39.0,0.0060469,3371
3370,39.0,0.0060586,3381
3380,39.0,0.0060686,3391
3390,39.0,0.0060792,3401
3400,39.0,0.0060908,3411
3410,39.0,0.0061004,3421
3420,39.0,0.0061103,3431
3430,39.0,0.0061271,3441
3440,39.0,0.0061383,3451
3450,39.0,0.0061495,3461
3460,39.0,0.0061633,3471
3470,39.0,0.0061746,3481
3480,39.0,0.006185,3491
3490,39.0,0.0061959,3501
3500,39.0,0.0062057,3511
3510,39.0,0.0062165,3521
3520,39.0,0.0062284,3531
3530,39.0,0.0062554,3541
3540,39.0,0.0062654,3551
3550,39.0,0.0062768,3561
3560,40.0,0.0062877,3571
3570,40.0,0.00629749999999,3581
3580,40.0,0.00631659999999,3591
3590,40.0,0.00633059999999,3601
3600,40.0,0.00634199999999,3611
3610,40.0,0.00635309999999,3621
3620,40.0,0.00637509999999,3631
3630,40.0,0.00639399999999,3641
3640,40.0,0.0064132,3651
3650,40.0,0.00642709999999,3661
3660,40.0,0.0064427,3671
3670,40.0,0.00647169999999,3681
3680,40.0,0.00648809999999,3691
3690,40.0,0.00650209999999,3701
3700,40.0,0.00652189999999,3711
3710,40.0,0.00653819999999,3721
3720,40.0,0.00655519999999,3731
3730,40.0,0.00657289999999,3741
3740,40.0,0.00659219999999,3751
3750,40.0,0.00661519999999,3761
3760,40.0,0.00663419999999,3771
3770,40.0,0.00665739999999,3781
3780,40.0,0.00667269999999,3791
3790,40.0,0.00669229999999,3801
3800,40.0,0.00670559999999,3811
3810,40.0,0.00671619999999,3821
3820,40.0,0.00673149999999,3831
3830,40.0,0.00674409999999,3841
3840,40.0,0.00676159999999,3851
3850,40.0,0.00677669999999,3861
3860,40.0,0.00679269999999,3871
3870,40.0,0.00680379999999,3881
3880,40.0,0.00682299999999,3891
3890,40.0,0.00683849999999,3901
3900,40.0,0.00685259999999,3911
3910,40.0,0.00686449999999,3921
3920,40.0,0.00688409999999,3931
3930,40.0,0.00691089999999,3941
3940,42.0,0.00693099999999,3951
3950,42.0,0.00695279999999,3961
3960,42.0,0.00697109999999,3971
3970,42.0,0.00698989999999,3981
3980,42.0,0.00701219999999,3991
3990,42.0,0.00703399999999,4001
4000,42.0,0.00705059999999,4011
4010,42.0,0.00707299999999,4021
4020,42.0,0.00709199999999,4031
4030,42.0,0.00711399999999,4041
4040,43.0,0.00713319999999,4051
4050,43.0,0.00715279999999,4061
4060,43.0,0.00716689999999,4071
4070,43.0,0.00718239999999,4081
4080,43.0,0.00719999999999,4091
4090,43.0,0.00722179999999,4101
4100,43.0,0.00724879999999,4111
4110,43.0,0.0072696,4121
4120,43.0,0.0072892,4131
4130,43.0,0.0073153,4141
4140,43.0,0.0073411,4151
4150,43.0,0.0073536,4161
4160,43.0,0.0073757,4171
4170,43.0,0.0073871,4181
4180,43.0,0.0074011,4191
4190,43.0,0.0074133,4201
4200,44.0,0.0074251,4211
4210,44.0,0.0074354,4221
4220,44.0,0.0074485,4231
4230,44.0,0.007459,4241
4240,45.0,0.0074692,4251
4250,45.0,0.0074826,4261
4260,45.0,0.0074948,4271
4270,45.0,0.00750729999999,4281
4280,45.0,0.0075199,4291
4290,45.0,0.0075299,4301
4300,45.0,0.0075412,4311
4310,45.0,0.00755499999999,4321
4320,45.0,0.00756709999999,4331
4330,45.0,0.00757679999999,4341
4340,45.0,0.0075982,4351
4350,45.0,0.00760939999999,4361
4360,45.0,0.00761969999999,4371
4370,46.0,0.00763329999999,4381
4380,46.0,0.00764379999999,4391
4390,46.0,0.00765369999999,4401
4400,46.0,0.00766459999999,4411
4410,46.0,0.00768139999999,4421
4420,46.0,0.0077041,4431
4430,46.0,0.0077257,4441
4440,46.0,0.0077425,4451
4450,46.0,0.0077614,4461
4460,46.0,0.0077752,4471
4470,46.0,0.0077937,4481
4480,46.0,0.0078088,4491
4490,46.0,0.0078284,4501
4500,46.0,0.0078759,4511
4510,46.0,0.0078926,4521
4520,46.0,0.0079072,4531
4530,46.0,0.0079177,4541
4540,46.0,0.0079381,4551
4550,46.0,0.007952,4561
4560,46.0,0.0079706,4571
4570,46.0,0.0079882,4581
4580,46.0,0.0080027,4591
4590,46.0,0.0080148,4601
4600,46.0,0.0080282,4611
4610,46.0,0.0080403,4621
4620,46.0,0.0080505,4631
4630,46.0,0.0080602,4641
4640,46.0,0.0080736,4651
4650,46.0,0.0080851,4661
4660,48.0,0.0080961,4671
4670,48.0,0.0081052,4681
4680,48.0,0.0081151,4691
4690,48.0,0.0081272,4701
4700,48.0,0.0081387,4711
4710,48.0,0.0081492,4721
4720,48.0,0.00817640000001,4731
4730,48.0,0.0081876,4741
4740,48.0,0.00820650000001,4751
4750,48.0,0.00822890000001,4761
4760,48.0,0.008239,4771
4770,48.0,0.0082514,4781
4780,48.0,0.0082619,4791
4790,48.0,0.0082719,4801
4800,50.0,0.0083007,4811
4810,50.0,0.0083123,4821
4820,50.0,0.0083285,4831
4830,50.0,0.0083409,4841
4840,50.0,0.0083614,4851
4850,50.0,0.00838220000001,4861
4860,50.0,0.0083985,4871
4870,50.0,0.0084137,4881
4880,50.0,0.0084268,4891
4890,60.0,0.0084579,4901
4900,60.0,0.0084831,4911
4910,60.0,0.0085003,4921
4920,60.0,0.0085346,4931
4930,60.0,0.0085511,4941
4940,60.0,0.0085749,4951
4950,60.0,0.0085933,4961
4960,60.0,0.0086079,4971
4970,60.0,0.0086311,4981
4980,60.0,0.0086489,4991
4990,60.0,0.0086712,5001
5000,60.0,0.0086916,5011
